GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Oct 13 06:49:03 GMT-03:00 2022,13-Oct-2022 06:49:05.011,-35.220703914629105,-5.82015607917241,0.462667852640152,24.0,34.06905734649656,311.19378662109375,-0.08,5.62,8.26,0.03,13.33,0.01,0,-0.02,0.05,14.9,7.45,14.7,27.06,97,5.17,2.07,1010.57,14.5,493.3,1,-,-,289.02,1022,0,45,-,32.94,28.63,785.5,27.06,0.01,1.33,22.11,35.29,-6.25,-6.25,-7.03,-,0.01,24,34.07,311.19,-5.82,-35.22,19,3.44,-,29,2.26,12.6,7.94,3.63,6.39,35.59,0.77,0.88,9.93,0,90.07,583.53,3.53,147,1.67,0,13.73,6,-,3.98,25.11,11.25,0.01,179.67,21.68,10.13,11.55,-10.45,14.3,14.6,32
Thu Oct 13 06:49:04 GMT-03:00 2022,13-Oct-2022 06:49:06.013,-35.220703914629105,-5.82015607917241,0.0,24.0,32.57832156193922,311.19378662109375,0.13,5.81,8.14,0.03,13.33,0,0.03,0,0.02,14.9,7.45,14.7,27.06,97,5.17,1.94,1010.63,14.5,494.9,1,-,-,285.8,1022,0,45,-,33.33,29.02,772.5,27.06,0.01,1.31,21.81,34.9,-6.25,-9.38,-7.03,-,0.01,24,32.58,311.19,-5.82,-35.22,19,1.67,-,29,0,12.6,7.94,3.58,0,35.59,0.28,0.89,9.53,0,90.47,583.53,3.53,148,0,0,13.73,3.5,-,3.97,25.21,11.21,0.01,179.67,22.57,10.13,12.44,-10.19,14.28,14.6,31
Thu Oct 13 06:49:05 GMT-03:00 2022,13-Oct-2022 06:49:07.014,-35.22073413025839,-5.820141162938144,0.3896116018295288,24.0,33.50117580883938,311.3161926269531,0.07,6.21,7.53,0.01,16.86,0.01,0.03,0.04,0,14.9,7.45,14.7,27.06,97,5.17,1.82,1010.61,14.5,494.9,1,-,-,285.8,1022,0,45,-,49.41,39.22,806.5,27.06,0.01,2.62,43.61,34.9,-3.91,-4.69,-7.03,-,0.01,24,33.5,311.32,-5.82,-35.22,22,0,-,29,0,12.6,7.94,7.16,0,35.59,0.79,0.89,9.1,0,90.9,583.53,7.06,149,1.4,0,16.08,19.5,-,3.95,25.3,11.16,0.01,179.67,23.66,10.13,13.52,-5.73,14.34,14.6,38
Thu Oct 13 06:49:06 GMT-03:00 2022,13-Oct-2022 06:49:08.015,-35.22077950828095,-5.820121478977012,0.48712727427482605,16.0,36.56532655995152,327.83380126953125,-0.01,5.86,8.09,0.03,13.33,0,-0.02,0,0.01,21.57,10.98,14.7,27.06,97,4.71,1.83,1010.61,14.5,494.9,1,-,-,285.8,1022,0,45,-,39.61,34.51,1128,27.06,0.02,2.34,39.04,34.9,-6.25,-4.69,-6.25,-,0.01,16,36.57,327.83,-5.82,-35.22,23,0.6,-,29,0,12.6,7.94,6.41,0,35.59,0.77,0.89,8.73,0,91.27,583.53,3.53,150,1.75,2,14.51,-2.5,-,3.94,25.39,11.13,0.01,179.67,24.66,10.96,13.7,-6.98,14.3,14.6,41
Thu Oct 13 06:49:07 GMT-03:00 2022,13-Oct-2022 06:49:09.014,-35.22079960488156,-5.820110613511073,0.6691715121269226,16.0,37.31295638512678,328.3865966796875,0.37,6.33,7.85,0.04,13.33,0.02,0.04,0.06,0,21.57,10.98,14.7,27.06,97,4.38,1.84,1010.61,14.5,499.7,1,-,-,256.9,1022,0,45,0.21,44.31,34.51,1268,27.06,0.02,2.7,44.95,31.37,-3.91,-9.38,-6.25,-,0.01,16,37.31,328.39,-5.82,-35.22,18,0.25,0.28,29,0.74,12.6,7.94,7.38,2.09,35.58,0.06,0.88,8.39,0,91.61,541.7,3.53,151,2.41,2,17.25,18.5,1.57,3.73,26.84,10.52,0.01,179.67,25.64,11.94,13.7,-8.31,14.34,14.6,41
Thu Oct 13 06:49:08 GMT-03:00 2022,13-Oct-2022 06:49:10.015,-35.22081493853078,-5.820098686473812,1.493482232093811,12.0,38.34138771084341,352.80548095703125,0.45,6.67,7.03,0,19.22,0.01,0.09,0.05,-0.01,29.41,14.9,14.7,27.06,97,4.56,2.05,1010.58,14.5,499.7,1,-,-,250.46,1022,0,45,2.13,58.43,48.24,1516,27.06,0.02,4.66,77.6,30.59,-3.91,-7.03,-6.25,-,0.01,12,38.34,352.81,-5.82,-35.22,18,3.59,2.86,29,0.43,12.6,7.94,12.74,1.21,35.58,0.06,0.88,9.76,0,90.24,1039.47,9.41,153,5.38,6,18.43,18.5,13.42,3.52,28.41,9.94,0.01,179.67,26.68,12.98,13.7,-5,14.34,14.6,47
Thu Oct 13 06:49:09 GMT-03:00 2022,13-Oct-2022 06:49:11.013,-35.22081606466088,-5.820079493648607,1.929456114768982,12.0,37.58449309659517,9.529483795166016,-0.08,5.28,6.74,-0.11,19.22,0.05,0.24,0.15,-0.07,29.8,15.29,14.7,27.06,97,4.9,2.33,1010.56,14.5,503.9,1,-,-,250.45,1022,0,45,1.49,60.39,50.2,1665.5,27.06,0.02,5.11,85.21,30.59,-3.91,0.78,2.34,-,0.02,12,37.58,9.53,-5.82,-35.22,22,2.62,2,29,1.17,12.6,7.94,13.99,3.31,35.58,0.31,0.86,13,0,87,1479.77,9.41,154,6.95,8,21.57,20,8.54,3.38,29.57,9.55,0.01,179.67,27.68,13.97,13.7,-5.77,14.44,14.5,50
Thu Oct 13 06:49:10 GMT-03:00 2022,13-Oct-2022 06:49:12.015,-35.220806113736735,-5.820055780862932,2.896451950073242,12.0,36.85608907825781,20.888051986694336,0.28,7.5,7.22,0.08,21.96,0.06,0.04,0.17,-0.05,31.37,16.08,14.7,27.06,97,5.55,2.77,1010.56,14.5,503.9,1,-,-,250.44,1022,0,45,1.49,67.84,59.61,1976.5,27.06,0.02,7.05,117.56,30.59,-3.12,-1.56,-3.12,-,0.02,12,36.86,20.89,-5.82,-35.22,23,5.05,2,29,1.13,12.6,7.94,19.3,3.2,35.58,0.54,0.83,15.95,0,84.05,1988.83,12.16,155,10.43,12,23.53,18.5,8.54,3.26,30.71,9.2,0.02,179.68,28.65,14.95,13.7,-3.54,14.36,14.6,56
Thu Oct 13 06:49:11 GMT-03:00 2022,13-Oct-2022 06:49:13.014,-35.22078263284976,-5.820017031718874,4.090452671051025,12.0,36.338407685389136,19.966341018676758,-1.7,7.14,9.04,0.2,23.14,0,-0.02,0.09,-0.06,29.02,14.9,14.7,27.06,97,6.33,3.3,1010.54,14.5,503.9,1,-,-,237.58,1022,0,45,6.26,65.49,60.39,1969,27.06,0.03,6.76,112.62,29.02,-3.12,-2.34,-0.78,-,0.02,12,36.34,19.97,-5.82,-35.22,22,4.57,8.39,28,1.78,12.59,7.94,18.49,5.02,35.58,0.19,0.83,18.62,0,81.38,2463.41,12.94,156,14.73,15,22.75,19.5,30.34,3.18,31.46,8.98,0.02,179.68,29.59,15.88,13.7,-5.65,14.38,14.6,57
Thu Oct 13 06:49:12 GMT-03:00 2022,13-Oct-2022 06:49:14.014,-35.220758760647236,-5.8199767933971716,4.316853046417236,12.0,35.75381816425925,24.259864807128906,0.43,8.75,8.17,0.24,21.57,0.22,0.06,0.3,0.04,26.27,13.33,14.7,27.06,97,7.23,3.92,1010.56,14.5,522.7,1,969.87,969.87,237.57,1022,0,45,5.21,56.47,54.9,1909,27.06,0.03,5.5,91.67,29.02,-3.12,-2.34,-1.56,-,0.02,12,35.75,24.26,-5.82,-35.22,21,3.27,6.98,28,2.73,12.59,7.94,15.05,7.7,35.58,0.09,0.82,21.51,0,78.49,2688.32,11.76,157,15.54,18,20,21,26.05,3.16,31.68,8.92,0.02,179.69,30.68,16.97,13.7,-7.29,14.36,14.6,55
Thu Oct 13 06:49:13 GMT-03:00 2022,13-Oct-2022 06:49:15.014,-35.22073267930627,-5.819936093443497,4.982653617858887,12.0,34.7153124238783,21.045085906982422,0.65,6.32,6.87,-0.03,16.08,0.07,0.02,0,0.11,14.9,10.2,14.7,27.06,97,7.93,4.44,1010.5,14.5,522.7,1,734.65,499.44,237.56,1022,0,45,5.21,43.53,41.57,1659,27.06,0.03,3.4,56.65,29.02,-3.91,0,-0.78,-,0.02,12,34.72,21.05,-5.82,-35.22,21,1.46,6.98,28,5.3,12.59,7.94,9.3,14.96,35.58,0.8,0.81,23.86,0,76.14,2309.22,6.67,158,17.94,17,17.65,22.5,26.05,3.26,30.69,9.2,0.03,179.69,31.62,17.92,13.7,-9.91,14.28,14.5,49
Thu Oct 13 06:49:14 GMT-03:00 2022,13-Oct-2022 06:49:16.013,-35.22071076370498,-5.819892310831209,4.711350440979004,12.0,34.37452654446522,18.04006576538086,1.69,4.55,6.93,-0.12,16.08,-0.13,0.18,-0.12,-0.08,14.9,7.45,14.7,27.06,97,8.47,4.88,1010.44,14.5,522.7,1,588.71,296.82,237.55,1022,0,46,5.21,30.98,34.51,1154.5,27.06,0.03,1.91,31.8,29.02,-3.91,0,-0.78,-,0.02,12,34.37,18.04,-5.82,-35.22,22,0.96,6.98,28,8.91,12.59,7.94,5.22,25.17,35.57,0.8,0.81,26.13,0,73.87,1877.87,6.67,159,16.96,16,17.65,22.5,26.05,3.51,28.45,9.93,0.03,179.7,32.6,18.89,13.7,-11.54,14.28,14.5,42
Thu Oct 13 06:49:15 GMT-03:00 2022,13-Oct-2022 06:49:17.013,-35.220693287781145,-5.819854716525946,4.190515041351318,12.0,34.68038881193578,17.760190963745117,-0.2,5.06,8.7,0.04,12.55,-0.14,-0.01,-0.02,-0.14,16.86,8.63,14.7,27.06,97,8.47,4.88,1010.44,14.5,536.2,1,588.71,296.82,237.55,1022,0,46,5.21,30.98,18.04,1154.5,27.06,0.03,1.91,31.8,29.02,-6.25,-5.47,-7.03,-,0.02,12,34.68,17.76,-5.82,-35.22,20,0.96,6.98,28,8.91,12.59,7.94,5.22,25.17,35.57,0.85,0.81,28.45,0,71.55,1877.87,3.14,159,15.09,16,13.33,0.5,26.05,3.51,28.45,9.93,0.03,179.7,33.65,19.95,13.7,-11.54,14.34,14.6,42
Thu Oct 13 06:49:16 GMT-03:00 2022,13-Oct-2022 06:49:18.013,-35.22068116797663,-5.819821425445492,3.703282356262207,8.0,34.787584786544464,16.989259719848633,1.42,5.45,8.76,0.08,12.55,0.06,0.16,-0.03,0.1,16.86,8.63,14.7,27.06,97,8.75,5.19,1010.41,14.5,537.2,1,482.92,165.54,240.76,1022,0,46,-,20.78,18.04,924.5,27.06,0.03,1,16.69,29.41,-7.81,-9.38,-10.16,-,0.02,8,34.79,16.99,-5.82,-35.22,20,2.09,-,29,15.98,12.59,7.94,2.74,45.13,35.58,0.87,0.8,30.54,0,69.46,1616.35,3.14,160,13.33,13,12.94,7.5,-,4.06,24.65,11.46,0.04,179.7,34.67,20.96,13.7,-12.27,14.26,14.6,35
Thu Oct 13 06:49:17 GMT-03:00 2022,13-Oct-2022 06:49:19.012,-35.22066500824643,-5.819797131165007,2.877194881439209,8.0,34.66361878943551,26.492218017578125,0.36,5.27,8.68,0.05,12.94,-0.04,0.18,0,-0.05,19.61,10.2,14.7,27.06,97,8.82,5.36,1010.4,14.5,537.2,1,482.92,-,240.76,1022,0,47,-,24.31,19.61,1050.5,27.06,0.03,1.1,18.4,29.41,-4.69,-12.5,-13.28,-,0.02,8,34.66,26.49,-5.82,-35.22,22,3.33,-,29,11.78,12.59,7.94,3.02,33.27,35.57,0.76,0.86,32.33,0,67.67,1520.66,3.14,162,10.36,10,16.08,23,-,4.38,22.84,12.37,0.04,179.7,35.58,21.88,13.7,-11.41,14.28,14.6,31
Thu Oct 13 06:49:18 GMT-03:00 2022,13-Oct-2022 06:49:20.012,-35.22065447383959,-5.81977172751589,2.223033905029297,8.0,34.49420022790685,37.81171417236328,0.46,6.49,7.73,0.05,16.08,0.02,0.06,0.06,0,21.96,11.37,14.7,27.06,97,8.89,5.52,1010.38,14.5,538.5,1,482.92,-,240.76,1022,0,47,-,34.51,33.33,1544.5,27.06,0.03,2.62,43.61,29.41,-4.69,-8.59,-13.28,-,0.02,8,34.49,37.81,-5.82,-35.22,24,2,-,29,3.82,12.59,7.94,7.16,10.8,35.57,0.76,0.86,34.31,0,65.69,1405.02,6.27,163,8,10,16.08,23,-,4.36,22.95,12.31,0.05,179.71,36.65,22.95,13.7,-8.05,14.28,14.5,34
Thu Oct 13 06:49:19 GMT-03:00 2022,13-Oct-2022 06:49:21.012,-35.22064357148576,-5.819751976851101,2.3151538372039795,8.0,34.70155908632421,83.75425720214844,-0.7,5.98,7.61,0,15.69,-0.02,-0.08,0.1,-0.11,22.35,12.94,14.7,27.06,97,8.89,5.52,1010.39,14.5,538.5,1,482.92,-,240.75,1022,0,47,-,34.51,34.51,1653,27.06,0.03,3.8,63.41,29.41,-4.69,-8.59,-7.03,-,0.02,8,34.7,83.75,-5.82,-35.22,23,2,-,29,2.63,12.59,7.94,10.41,7.42,35.57,0.07,0.88,36,0,64,1405.02,5.49,164,8.33,10,16.08,24,-,4.29,23.31,12.12,0.05,179.71,37.62,23.92,13.7,-8.13,14.36,14.6,37
Thu Oct 13 06:49:20 GMT-03:00 2022,13-Oct-2022 06:49:22.013,-35.22062254830322,-5.819749665722261,2.8013436794281006,8.0,35.275200065213085,102.35507202148438,-0.67,6,7.42,-0.01,18.82,-0.02,-0.05,0.02,-0.03,28.24,14.51,14.7,27.06,97,8.95,5.67,1010.41,14.5,542.5,1,482.92,-,240.75,1022,0,48,-,49.02,49.8,1653,27.06,0.03,3.8,63.41,29.02,-3.12,-2.34,-1.56,-,0.02,8,35.28,102.36,-5.82,-35.22,24,1.67,-,29,2.63,12.59,7.94,10.41,7.42,35.57,0.1,0.84,37.72,0,62.28,1310.19,9.02,165,10.08,10,19.22,21,-,4.29,23.31,12.12,0.05,179.71,38.66,24.96,13.7,-8.13,14.36,14.6,37
Thu Oct 13 06:49:21 GMT-03:00 2022,13-Oct-2022 06:49:23.013,-35.220590922138655,-5.819763147387009,3.9445736408233643,8.0,35.80104281213129,107.74589538574219,-0.58,7.94,7.39,0.12,20.39,-0.06,0.09,0.07,-0.14,29.02,14.9,14.7,27.06,96,9.15,5.9,1010.35,14.5,542.5,1,482.92,-,237.53,1022,0,48,3.93,60.78,55.69,1571,27.06,0.04,4.91,81.86,29.02,-3.12,-6.25,-6.25,-,0.03,8,35.8,107.75,-5.82,-35.22,25,2.92,5.27,29,2.04,12.59,7.94,13.44,5.75,35.57,0.22,0.81,39.31,0,60.69,1472.96,10.59,165,14.2,13,20.78,18.5,23.87,4.21,23.77,11.88,0.05,179.71,39.68,25.97,13.7,-6.81,14.3,14.6,41
Thu Oct 13 06:49:22 GMT-03:00 2022,13-Oct-2022 06:49:24.013,-35.22055807586984,-5.819774825403827,4.880619525909424,8.0,35.75913714308586,109.45134735107422,-0.39,6.87,4.74,-0.13,21.96,-0.14,-0.02,0.1,-0.3,29.02,14.9,14.7,27.06,96,9.57,6.28,1010.33,14.5,551.9,1,482.92,-,234.31,1022,0,48,7.79,63.92,55.69,1831.5,27.06,0.04,6,99.95,28.63,-3.12,-2.34,-3.91,-,0.03,8,35.76,109.45,-5.82,-35.22,27,3.8,10.45,29,2.17,12.59,7.94,16.41,6.12,35.57,0.72,0.79,40.77,0,59.23,1647.9,12.16,166,17.57,18,22.35,20,40.62,4.13,24.19,11.68,0.06,179.72,40.65,26.95,13.7,-4.62,14.34,14.6,47
