GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Oct 07 06:41:00 GMT-03:00 2022,07-Oct-2022 06:41:01.501,-35.22082967258364,-5.820064801734609,0.0,24.0,37.024826799121804,0.0,-0.23,5.29,8.33,-0.03,14.12,0.01,0.05,-0.02,0,14.9,7.45,14.7,22.35,97,4,1.82,1010.45,14.5,459.2,1,-,-,607.07,782,0,45,-,40,34.9,811,22.35,0.02,1.65,27.53,72.55,-7.03,-4.69,-1.56,-,0.01,24,37.02,0,-5.82,-35.22,11,0,-,30,1.21,12.87,7.77,4.52,3.42,36.36,0.83,0.46,7.37,0,92.63,1413.53,3.92,122,0,0,14.51,4.5,-,2.51,39.87,7.08,0.01,132.45,29.27,15.19,14.08,-9.42,14.26,14.4,35
Fri Oct 07 06:41:01 GMT-03:00 2022,07-Oct-2022 06:41:02.502,-35.22082967258364,-5.820064801734609,0.0,16.0,36.762167906612184,0.0,-0.27,5.8,8.19,-0.01,13.73,0.02,0.05,0.02,-0.02,14.9,7.45,14.7,22.35,97,4,1.74,1010.42,14.5,462.7,1,-,-,607.03,782,0,45,-,41.57,34.51,801.5,22.35,0.02,1.63,27.23,72.55,-7.03,-4.69,-3.12,-,0.01,16,36.76,0,-5.82,-35.22,10,0,-,30,0,12.87,7.77,4.47,0,36.36,0.43,0.46,7.12,0,92.88,1413.53,3.92,123,0,0,14.12,4.5,-,2.5,39.97,7.07,0.01,132.45,30.29,15.19,15.1,-9.27,14.14,14.5,35
Fri Oct 07 06:41:02 GMT-03:00 2022,07-Oct-2022 06:41:03.500,-35.22082967258364,-5.820064801734609,0.0,16.0,36.77504329875686,0.0,0.34,6.01,7.14,-0.08,18.43,-0.02,0.1,0.05,-0.11,19.22,10.2,14.7,22.35,97,4,1.74,1010.41,14.5,466.7,1,-,-,607.03,782,0,45,-,41.57,47.84,801.5,22.35,0.02,1.63,27.23,72.55,-3.91,0,0,-,0.01,16,36.78,0,-5.82,-35.22,12,0,-,30,0,12.87,7.77,4.47,0,36.36,0.89,0.46,6.89,0,93.11,1413.53,8.63,123,0,0,20.78,1.5,-,2.5,39.97,7.07,0.01,132.45,31.29,15.19,16.1,-9.27,14.16,14.5,35
Fri Oct 07 06:41:02 GMT-03:00 2022,07-Oct-2022 06:41:04.502,-35.22082967258364,-5.820064801734609,0.0,16.0,36.77504329875686,0.0,0.46,6.56,7.65,-0.01,20.39,0.02,0.12,0.09,-0.07,32.16,16.47,14.7,22.35,97,4,1.83,1010.44,14.5,466.7,1,-,-,590.62,782,0,45,1.27,52.55,47.84,1220,22.35,0.02,3.1,51.59,70.59,-4.69,-3.91,-4.69,-,0.01,16,36.78,0,-5.82,-35.22,12,4,1.7,30,0,12.87,7.77,8.47,0,36.36,0.4,0.46,6.7,0,93.3,1766.91,10.59,125,0,4,18.04,16.5,9.94,2.5,40.05,7.05,0.01,132.45,32.17,15.79,16.38,-4.47,14.16,14.5,43
Fri Oct 07 06:41:03 GMT-03:00 2022,07-Oct-2022 06:41:05.503,-35.2208151150667,-5.820091897254188,1.349621057510376,16.0,37.17188746874156,348.6159362792969,1.21,6.63,7.4,-0.01,20.39,-0.07,0.18,-0.04,-0.1,32.16,16.47,14.7,22.35,97,4.25,2.04,1010.43,14.5,478.3,1,-,-,590.62,782,0,45,2.08,62.75,57.65,1675,22.35,0.02,5.4,89.97,70.59,-3.91,-2.34,-3.91,-,0.01,16,37.17,348.62,-5.82,-35.22,19,2.14,2.79,30,0.74,12.87,7.77,14.77,2.09,36.36,0.56,0.45,8.28,0,91.72,2078.92,9.8,126,4.86,7,20.39,19.5,11.84,2.42,41.31,6.84,0.02,132.45,33.25,16.88,16.38,-3.01,14.2,14.5,52
Fri Oct 07 06:41:04 GMT-03:00 2022,07-Oct-2022 06:41:06.501,-35.22081325776995,-5.82008062105535,1.723492980003357,16.0,36.21220713190707,345.2707214355469,0.99,6.73,8.56,0.08,19.61,0.11,0.18,0.11,0.01,28.24,14.51,14.7,22.35,97,4.69,2.35,1010.4,14.5,478.3,1,-,-,577.45,782,0,45,2.65,54.12,50.98,1687,22.35,0.02,4.69,78.15,69.02,-3.91,0,-3.91,-,0.02,16,36.21,345.27,-5.82,-35.22,20,3.8,3.56,30,1.49,12.87,7.77,12.83,4.22,36.36,0.56,0.45,10.82,0,89.18,2331.03,9.8,127,6.2,10,20.39,19.5,15.01,2.38,41.99,6.73,0.02,132.45,34.2,17.82,16.38,-7.23,14.2,14.5,51
Fri Oct 07 06:41:05 GMT-03:00 2022,07-Oct-2022 06:41:07.500,-35.22081455584527,-5.820061184722518,2.33211350440979,12.0,35.16473153241152,359.46893310546875,-0.5,8.02,7.03,0.05,19.61,0.04,0.03,0.1,-0.06,28.24,14.51,14.7,22.35,97,4.69,2.35,1010.38,14.5,478.3,1,-,-,577.45,782,0,45,2.65,54.12,50.98,1687,22.35,0.02,4.69,78.15,69.02,-3.91,0,-2.34,-,0.02,12,35.16,359.47,-5.82,-35.22,20,3.8,3.56,30,1.49,12.87,7.77,12.83,4.22,36.36,0.77,0.46,13.38,0,86.62,2331.03,9.8,127,8.4,10,21.57,20,15.01,2.38,41.99,6.73,0.02,132.45,35.21,18.83,16.38,-7.23,14.16,14.5,51
Fri Oct 07 06:41:06 GMT-03:00 2022,07-Oct-2022 06:41:08.503,-35.22081509265246,-5.8200365215055845,3.1252970695495605,12.0,34.31106129443142,12.510077476501465,1.03,6.64,7.82,0.02,20.78,0.05,0.18,0.1,-0.06,25.1,12.94,14.7,22.35,97,4.69,2.35,1010.3,14.5,494.1,1,-,-,577.45,782,0,45,2.65,54.12,48.63,1687,22.35,0.02,4.69,78.15,69.02,-3.91,0,-2.34,-,0.02,12,34.31,12.51,-5.82,-35.22,25,3.8,3.56,30,1.49,12.87,7.77,12.83,4.22,36.36,0.77,0.46,15.89,0,84.11,2331.03,11.37,127,11.25,10,21.57,20,15.01,2.38,41.99,6.73,0.02,132.45,36.26,19.89,16.38,-7.23,14.16,14.4,51
Fri Oct 07 06:41:07 GMT-03:00 2022,07-Oct-2022 06:41:09.501,-35.22080541166749,-5.820005464773658,3.986905574798584,12.0,34.28747653851431,28.014060974121094,0.27,6.1,7.67,-0.04,20.78,0,-0.02,0.04,-0.08,25.1,12.94,14.7,22.35,97,5.5,2.85,1010.29,14.5,507.6,1,-,-,567.57,782,0,45,2.65,48.24,48.63,2007.5,22.35,0.03,5.01,83.57,67.84,-3.91,2.34,-0.78,-,0.02,12,34.29,28.01,-5.82,-35.22,23,1.65,3.56,30,1.99,12.87,7.77,13.72,5.63,36.35,0.79,0.46,18.21,0,81.79,2051.7,8.24,130,14.35,16,19.61,23,15.01,2.37,42.26,6.68,0.03,132.46,37.29,20.92,16.38,-6.78,14.28,14.5,51
Fri Oct 07 06:41:08 GMT-03:00 2022,07-Oct-2022 06:41:10.501,-35.220782302676284,-5.819968145561836,4.580384731292725,12.0,34.432175010778764,25.92133331298828,-1.7,3.97,8.49,-0.06,18.04,-0.02,-0.09,-0.16,0,24.71,12.55,14.7,22.35,97,6.27,3.36,1010.29,14.5,507.6,1,578.78,578.78,567.54,782,0,45,1.22,37.25,38.43,1831,22.35,0.03,3.5,58.35,67.84,-3.91,-2.34,-0.78,-,0.02,12,34.43,25.92,-5.82,-35.22,23,0.51,1.64,30,4.57,12.87,7.77,9.58,12.91,36.35,0.79,0.46,20.31,0,79.69,2139.6,8.24,131,16.49,17,19.61,23,6.38,2.45,40.8,6.92,0.04,132.47,38.27,21.9,16.38,-9.97,14.28,14.5,46
Fri Oct 07 06:41:09 GMT-03:00 2022,07-Oct-2022 06:41:11.501,-35.22075707479973,-5.819925796410037,4.9434733390808105,8.0,35.50819171828039,23.96812629699707,-1.39,5.5,9.02,0.05,15.69,-0.07,0.01,-0.03,-0.1,15.69,8.24,14.7,22.35,97,6.88,3.79,1010.29,14.5,514.4,1,437.8,296.82,567.51,782,0,45,1.22,27.45,27.45,1410,22.35,0.03,1.91,31.8,67.84,-4.69,-2.34,-3.12,-,0.02,8,35.51,23.97,-5.82,-35.22,22,1.8,1.64,30,8.91,12.87,7.77,5.22,25.17,36.35,0.77,0.46,22.35,0,77.65,1864.09,5.88,132,17.8,16,16.86,24.5,6.38,2.69,37.17,7.6,0.04,132.47,39.28,22.9,16.38,-11.8,14.24,14.5,39
Fri Oct 07 06:41:10 GMT-03:00 2022,07-Oct-2022 06:41:12.501,-35.220738287665775,-5.819882123099037,4.832467555999756,8.0,36.114211563533075,23.863056182861328,-1.56,5.4,7.81,-0.05,12.55,-0.01,-0.07,-0.02,-0.06,14.9,7.45,14.7,22.35,97,6.88,3.79,1010.24,14.5,514.4,1,353.89,186.08,570.78,782,0,46,1.22,27.45,18.04,1410,22.35,0.03,1.13,18.76,68.24,-7.03,-7.03,-5.47,-,0.02,8,36.11,23.86,-5.82,-35.22,23,1.8,1.64,30,14.21,12.87,7.77,3.08,40.15,36.35,0.42,0.47,24.29,0,75.71,1864.09,2.75,133,17.4,16,14.51,0,6.38,3.1,32.24,8.76,0.04,132.47,40.28,23.91,16.38,-12.43,14.2,14.5,33
Fri Oct 07 06:41:11 GMT-03:00 2022,07-Oct-2022 06:41:13.501,-35.220723921967455,-5.819842878318286,4.263962268829346,8.0,36.586938191950885,19.319271087646484,-0.47,3.76,8.55,-0.08,12.55,0.07,0.01,0.15,-0.07,14.9,7.45,14.7,22.35,97,7.29,4.13,1010.24,14.5,517.5,1,353.89,186.08,570.78,782,0,46,1.22,21.96,20.39,908.5,22.35,0.03,1.13,18.76,68.24,-8.59,-4.69,-7.03,-,0.02,8,36.59,19.32,-5.82,-35.22,22,1.35,1.64,30,14.21,12.87,7.77,3.08,40.15,36.35,0.87,0.5,26.14,0,73.86,1856.06,2.75,135,15.35,14,12.94,15.5,6.38,3.1,32.24,8.76,0.04,132.47,41.29,24.91,16.38,-12.43,14.26,14.5,33
Fri Oct 07 06:41:12 GMT-03:00 2022,07-Oct-2022 06:41:14.501,-35.22071357544392,-5.819808159613971,3.6654932498931885,8.0,37.09271469578485,19.010835647583008,1.18,7,9.25,0.15,16.86,0,0.25,-0.05,0,23.53,12.16,14.7,22.35,97,7.5,4.35,1010.23,14.5,517.5,1,334.29,275.5,570.78,782,0,46,-,24.31,36.47,917.5,22.35,0.03,1.46,24.3,68.24,-4.69,-9.38,-10.16,-,0.02,8,37.09,19.01,-5.82,-35.22,21,2.2,-,30,9.6,12.87,7.77,3.99,27.12,36.35,0.49,0.57,27.87,0,72.13,1692.45,6.67,135,13.2,11,16.08,21,-,3.33,30.07,9.4,0.04,132.48,42.28,25.91,16.38,-10.33,14.22,14.4,32
Fri Oct 07 06:41:13 GMT-03:00 2022,07-Oct-2022 06:41:15.501,-35.220701968889166,-5.819774894885934,2.956947088241577,8.0,37.79136932611744,18.95153045654297,1.26,5.86,6.81,-0.11,16.86,-0.05,0.21,0.04,-0.15,24.31,12.16,14.7,22.35,97,7.68,4.56,1010.22,14.5,521.2,1,334.29,-,574.05,782,0,47,-,39.22,36.47,1590,22.35,0.03,3.31,55.12,68.63,-5.47,-3.91,-3.12,-,0.02,8,37.79,18.95,-5.82,-35.22,23,0.35,-,30,3.33,12.87,7.77,9.05,9.39,36.35,0.08,0.63,29.49,0,70.51,1560.03,7.06,136,10.65,11,16.47,4.5,-,3.33,30.07,9.4,0.05,132.48,43.26,26.88,16.38,-5.14,14.22,14.5,40
Fri Oct 07 06:41:14 GMT-03:00 2022,07-Oct-2022 06:41:16.501,-35.22068842654157,-5.81974733738253,2.6303248405456543,8.0,37.030002150646936,38.44575881958008,0.39,5.08,8.72,-0,16.86,0.09,0.13,0.05,0.03,24.31,12.55,14.7,22.35,97,7.85,4.76,1010.29,14.5,521.2,1,334.29,-,570.74,782,0,47,-,37.25,38.43,1506,22.35,0.03,2.7,44.95,68.24,-6.25,-3.91,-2.34,-,0.02,8,37.03,38.45,-5.82,-35.22,21,1.53,-,30,4.08,12.87,7.77,7.38,11.52,36.35,0.25,0.7,31.11,0,68.89,1433.97,7.06,137,9.47,11,14.9,1.5,-,3.35,29.85,9.46,0.05,132.48,44.27,27.9,16.38,-10.1,14.26,14.4,37
Fri Oct 07 06:41:15 GMT-03:00 2022,07-Oct-2022 06:41:17.500,-35.22067033326121,-5.819729308262697,1.877104640007019,8.0,36.265297657646215,70.53203582763672,0.06,5.92,6.79,-0.12,14.12,-0.02,0.04,-0.01,-0.05,17.65,13.33,14.7,22.35,97,7.95,4.91,1010.21,14.5,521.2,1,334.29,-,570.71,782,0,47,-,56.08,37.65,1584.5,22.35,0.04,4.4,73.4,68.24,-3.91,0,-0.78,-,0.03,8,36.27,70.53,-5.82,-35.22,20,3.24,-,30,2.5,12.87,7.77,12.05,7.06,36.35,0.8,0.76,32.54,0,67.46,1359.71,9.8,138,6.76,10,20,20,-,3.32,30.09,9.39,0.05,132.49,45.21,28.84,16.38,-6.91,14.22,14.4,41
Fri Oct 07 06:41:16 GMT-03:00 2022,07-Oct-2022 06:41:18.503,-35.22064964557433,-5.819725806617814,2.1303322315216064,8.0,36.48374049461066,111.3388671875,-2.85,6.26,6.1,-0.1,20,-0.07,-0.05,-0.02,-0.12,27.06,14.12,14.7,22.35,97,8.14,5.11,1010.18,14.5,521.2,1,334.29,-,567.4,782,0,48,0.62,58.82,50.59,1942,22.35,0.04,5.64,94.05,67.84,-3.91,0.78,-1.56,-,0.03,8,36.48,111.34,-5.82,-35.22,19,4.33,0.83,30,1.77,12.87,7.77,15.44,5.01,36.34,0.78,0.82,34.12,0,65.88,1488.47,9.8,139,7.67,12,21.96,21,3.04,3.28,30.52,9.26,0.06,132.49,46.29,29.92,16.38,-5.25,14.24,14.4,46
Fri Oct 07 06:41:17 GMT-03:00 2022,07-Oct-2022 06:41:19.503,-35.22062411583787,-5.819736820322886,3.1652238368988037,6.0,37.17105742932934,111.1402587890625,-2.02,6.34,6.51,-0.09,21.57,-0.06,0.13,0.03,-0.15,27.45,14.12,14.7,22.35,97,8.52,5.44,1010.23,14.5,533.8,1,334.29,-,567.36,782,0,48,0.62,68.24,59.22,1627.5,22.35,0.04,5.61,93.56,67.84,-3.91,-6.25,-1.56,-,0.03,6,37.17,111.14,-5.82,-35.22,22,5.61,0.83,30,2.14,12.86,7.77,15.36,6.04,36.34,0.78,0.82,35.16,0,64.84,1675.08,11.76,140,11.39,17,21.96,16.5,3.04,3.24,30.83,9.16,0.06,132.5,47.03,30.66,16.38,-6.99,14.24,14.4,47
Fri Oct 07 06:41:18 GMT-03:00 2022,07-Oct-2022 06:41:20.500,-35.22058238237197,-5.819752651670552,4.53251838684082,6.0,37.31438076692078,109.0909423828125,-0.93,5.15,7.29,-0.12,20.78,0.07,-0.05,0.09,-0.02,27.06,14.12,14.7,22.35,97,9,5.84,1010.19,14.5,533.8,1,439.84,862.02,560.77,782,0,48,7.96,68.24,60,1563,22.35,0.04,5.54,92.34,67.06,-3.91,0,-5.47,-,0.03,6,37.31,109.09,-5.82,-35.22,19,3.68,10.68,30,3.07,12.86,7.77,15.16,8.67,36.34,0.08,0.87,36.79,0,63.21,1826.98,10.98,141,16.32,20,21.57,16.5,48.64,3.24,30.88,9.15,0.07,132.5,48.25,31.88,16.38,-5.66,14.22,14.5,50
