GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Nov 16 06:39:43 GMT-03:00 2022,16-Nov-2022 06:39:44.093,-35.22078056658059,-5.820114005445344,1.0476064682006836,6.0,38.517669867974455,277.6181335449219,-0.49,5.03,8.58,0.03,13.33,0,-0.03,-0.07,0.07,14.9,7.45,14.7,29.02,72,4.9,1.69,1009.58,14.5,452.9,1,-,-,302.22,2400,0,45,-,31.76,27.45,804,29.02,0.02,1.31,21.81,37.25,1.56,3.12,3.12,-,0.01,6,38.52,277.62,-5.82,-35.22,12,0.69,-,30,0,12.48,8.01,3.58,0,35.25,0.82,0.46,23.98,0,76.02,1641.23,3.14,133,3.77,2,13.73,2,-,3.57,28.02,10.08,0.01,397.29,20.38,9.62,10.76,-10.27,14.3,14.4,31
Wed Nov 16 06:39:44 GMT-03:00 2022,16-Nov-2022 06:39:45.094,-35.22078956134075,-5.820112597800737,0.5784528851509094,6.0,38.15267163513888,285.77777099609375,-0.89,5.33,8.43,0.04,13.33,0.02,-0.08,-0.02,0.05,14.9,7.45,14.7,29.02,72,4.64,1.7,1009.55,14.5,452.9,1,-,-,295.86,2400,0,45,0.18,32.16,27.84,791,29.02,0.02,1.26,20.95,36.47,1.56,0,0,-,0.01,6,38.15,285.78,-5.82,-35.22,13,1.77,0.24,30,1.59,12.48,8.01,3.44,4.49,35.25,0.85,0.46,22.85,0,77.15,1522.25,3.14,135,2.08,2,13.73,2,2.15,3.47,28.78,9.82,0.01,397.29,21.39,10.63,10.76,-10.44,14.22,14.4,30
Wed Nov 16 06:39:45 GMT-03:00 2022,16-Nov-2022 06:39:46.093,-35.220794308747834,-5.820110524899821,0.764660120010376,6.0,37.52382647121254,289.7523193359375,-0.21,4.94,8.44,0.01,13.33,-0.01,0.02,-0.08,0.05,14.9,7.45,14.7,29.02,72,4.58,1.77,1009.58,14.5,456.6,1,-,-,295.85,2400,0,45,0.83,30.59,27.06,832.5,29.02,0.02,1.26,20.95,36.47,2.34,-2.34,-3.12,-,0.01,6,37.52,289.75,-5.82,-35.22,17,1.92,1.11,30,1.59,12.48,8.01,3.44,4.49,35.25,0.8,0.46,21.84,0,78.16,1733.25,3.14,136,2.75,4,13.73,6,9.51,3.39,29.51,9.57,0.01,397.29,22.38,11.62,10.76,-10.37,14.3,14.6,29
Wed Nov 16 06:39:46 GMT-03:00 2022,16-Nov-2022 06:39:47.095,-35.22080118109807,-5.820107015823744,0.8317686319351196,6.0,37.30537183441536,298.30596923828125,0.03,5.42,8.17,0.02,14.12,0.03,0.02,0,0.06,14.9,7.45,14.7,29.02,72,4.46,1.81,1009.62,14.5,456.6,1,-,-,295.85,2400,0,45,0.83,35.69,30.59,838.5,29.02,0.02,1.53,25.52,36.47,3.12,-1.56,-0.78,-,0.01,6,37.31,298.31,-5.82,-35.22,17,0.25,1.11,30,2.61,12.48,8.01,4.19,7.38,35.25,0.14,0.45,20.88,0,79.12,1619.15,3.92,137,2.99,3,14.12,-1.5,9.51,3.36,29.8,9.48,0.01,397.29,23.4,12.64,10.76,-9.73,14.22,14.4,30
Wed Nov 16 06:39:47 GMT-03:00 2022,16-Nov-2022 06:39:48.096,-35.22081039564231,-5.820098762956062,0.8774296641349792,6.0,36.97503673398607,305.4972839355469,-0.14,5.57,8.11,0.02,14.51,0,0.03,-0.02,0.02,14.9,7.45,14.7,29.02,72,4.36,1.85,1009.57,14.5,456.6,1,-,-,299.03,2400,0,46,0.83,40.78,34.51,825.5,29.02,0.02,1.72,28.75,36.86,3.12,-0.78,-0.78,-,0.02,6,36.98,305.5,-5.82,-35.22,17,0.01,1.11,30,1.74,12.48,8.01,4.72,4.91,35.25,0.82,0.46,20.04,0,79.96,1526.73,4.31,138,3.16,3,14.51,1.5,9.51,3.29,30.41,9.29,0.02,397.29,24.38,13.62,10.76,-9.16,14.22,14.4,31
Wed Nov 16 06:39:48 GMT-03:00 2022,16-Nov-2022 06:39:49.096,-35.22081612295411,-5.820093287591068,0.7088937163352966,6.0,36.816724715127904,306.4703369140625,-0.17,4.81,8.72,0.03,14.12,0,-0.02,-0.05,0.05,16.86,8.63,14.7,29.02,72,4.27,1.88,1009.57,14.5,459.7,1,-,-,299.02,2400,0,46,0.83,40,34.9,828,29.02,0.02,1.66,27.71,36.86,3.12,-3.91,-4.69,-,0.02,6,36.82,306.47,-5.82,-35.22,17,0.16,1.11,30,1.8,12.48,8.01,4.55,5.1,35.25,0.79,0.46,19.26,0,80.74,1441.45,4.31,139,2.55,3,14.51,3,9.51,3.23,30.97,9.12,0.02,397.3,25.38,14.62,10.76,-9.27,14.22,14.5,32
Wed Nov 16 06:39:49 GMT-03:00 2022,16-Nov-2022 06:39:50.096,-35.220819180621824,-5.820088528458752,0.4888356328010559,6.0,36.57875053327983,308.77093505859375,-0.04,5.66,7.87,0,14.12,0,0.02,0.01,0,14.9,7.45,14.7,29.02,72,4.27,1.83,1009.57,14.5,459.7,1,-,-,299.01,2400,0,46,-,40,34.51,808,29.02,0.02,1.61,26.86,36.86,3.12,-3.91,-3.91,-,0.02,6,36.58,308.77,-5.82,-35.22,16,2.55,-,30,1.86,12.48,8.01,4.41,5.26,35.25,0.06,0.46,18.52,0,81.48,1441.45,4.31,140,1.76,0,14.51,4.5,-,3.18,31.49,8.97,0.02,397.3,26.38,15.12,11.26,-9.45,14.26,14.5,33
Wed Nov 16 06:39:50 GMT-03:00 2022,16-Nov-2022 06:39:51.096,-35.220822283272625,-5.820085754413658,0.014008831232786179,6.0,36.526902997637244,308.77093505859375,-0.12,6.1,7.78,0.02,14.12,0,0,0.03,0,14.9,7.45,14.7,29.02,72,4.27,1.78,1009.55,14.5,459.7,1,-,-,283.1,2400,0,46,-,39.61,34.51,848.5,29.02,0.02,1.67,27.9,34.9,3.12,-0.78,0,-,0.02,6,36.53,308.77,-5.82,-35.22,16,1.76,-,30,0,12.48,8.01,4.58,0,35.25,0.09,0.46,17.85,0,82.15,1441.45,4.31,140,0.05,0,14.51,1.5,-,3.17,31.54,8.96,0.02,397.3,27.38,15.12,12.26,-9.12,14.26,14.5,34
Wed Nov 16 06:39:51 GMT-03:00 2022,16-Nov-2022 06:39:52.096,-35.22082242812621,-5.820085948121525,0.008060568943619728,6.0,36.55506590051659,308.77093505859375,-0,5.87,7.83,0.01,14.12,0,0.01,0.03,-0.01,14.9,7.45,14.7,29.02,72,4.27,1.73,1009.57,14.5,463.4,1,-,-,283.1,2400,0,46,-,39.22,34.12,828,29.02,0.02,1.65,27.53,34.9,3.12,1.56,1.56,-,0.02,6,36.56,308.77,-5.82,-35.22,17,0.05,-,30,0,12.48,8.01,4.52,0,35.25,0.82,0.46,17.21,0,82.79,1441.45,3.92,142,0.03,0,14.51,3,-,3.16,31.59,8.94,0.02,397.3,28.39,15.12,13.27,-9.45,14.26,14.5,34
Wed Nov 16 06:39:52 GMT-03:00 2022,16-Nov-2022 06:39:53.095,-35.220822592743666,-5.820086095359803,0.006516358815133572,6.0,36.59411709774875,308.77093505859375,-0.07,5.88,7.63,-0,14.12,0,0,0.02,0,14.9,7.45,14.7,29.02,72,4.27,1.68,1009.56,14.5,463.4,1,-,-,283.1,2400,0,46,-,39.22,34.12,824.5,29.02,0.02,1.62,27.04,34.9,3.12,-0.78,-1.56,-,0.02,6,36.59,308.77,-5.82,-35.22,14,0.03,-,30,0,12.48,8.01,4.44,0,35.25,0.84,0.46,16.63,0,83.37,1441.45,3.92,143,0.02,0,14.51,3.5,-,3.16,31.65,8.93,0.02,397.3,29.38,15.12,14.26,-9.41,14.22,14.5,34
Wed Nov 16 06:39:53 GMT-03:00 2022,16-Nov-2022 06:39:54.096,-35.2208224252187,-5.82008730989221,0.32641375064849854,6.0,36.62822128376487,308.77093505859375,-0.2,5.89,7.8,0.01,14.12,0,0.02,0.02,0,14.9,7.45,14.7,29.02,72,4.27,1.64,1009.56,14.5,467.2,1,-,-,254.48,2400,0,46,-,39.22,33.73,820.5,29.02,0.02,1.62,27.04,31.37,3.12,-3.91,-4.69,-,0.02,6,36.63,308.77,-5.82,-35.22,14,0.02,-,30,0,12.48,8.01,4.44,0,35.25,0.79,0.46,16.07,0,83.93,1441.45,3.92,143,1.18,0,14.12,3.5,-,3.15,31.7,8.91,0.02,397.3,30.4,15.12,15.28,-9.39,14.16,14.4,34
Wed Nov 16 06:39:54 GMT-03:00 2022,16-Nov-2022 06:39:55.095,-35.22082242838875,-5.820087323122774,0.002338309772312641,6.0,36.67393177392667,308.77093505859375,0.21,6.27,7.55,0.02,16.47,0.02,0.05,0.08,-0.01,14.9,7.45,14.7,29.02,72,4.27,1.6,1009.56,14.5,467.2,1,-,-,254.48,2400,0,46,-,39.22,34.51,816.5,29.02,0.02,1.54,25.7,31.37,4.69,-3.91,-3.91,-,0.02,6,36.67,308.77,-5.82,-35.22,16,1.18,-,30,0,12.48,8.01,4.22,0,35.25,0.09,0.46,15.57,0,84.43,1441.45,6.67,145,0.01,0,16.47,3.5,-,3.15,31.75,8.9,0.02,397.3,31.39,15.12,16.27,-9.62,14.28,14.5,34
Wed Nov 16 06:39:55 GMT-03:00 2022,16-Nov-2022 06:39:56.096,-35.22082239468533,-5.8200873780162015,0.00931456033140421,6.0,36.68248075713588,308.77093505859375,0.28,6.5,7.56,0.03,18.04,-0.03,0.03,0.07,-0.07,29.41,15.29,14.7,29.02,72,4.27,1.56,1009.52,14.5,467.2,1,-,-,254.47,2400,0,46,-,51.76,41.18,1274.5,29.02,0.03,3.29,54.76,31.37,5.47,-3.91,-3.12,-,0.02,6,36.68,308.77,-5.82,-35.22,16,0.01,-,30,0,12.48,8.01,8.99,0,35.25,0.09,0.46,15.09,0,84.91,1441.45,8.24,145,0.03,0,18.04,17,-,3.15,31.79,8.88,0.02,397.3,32.39,15.12,17.27,-4.05,14.26,14.5,43
Wed Nov 16 06:39:56 GMT-03:00 2022,16-Nov-2022 06:39:57.097,-35.2208241239638,-5.8200854650502425,0.37028494477272034,6.0,36.67692653814189,318.08819580078125,-0.01,7.08,6.78,0.02,18.04,0,0.03,0.07,-0.04,29.41,15.29,14.7,29.02,72,4.19,1.6,1009.54,14.5,476.1,1,-,-,238.57,2400,0,47,0.51,63.14,48.63,1485.5,29.02,0.03,5.34,88.99,29.41,6.25,-4.69,-3.12,-,0.02,6,36.68,318.09,-5.82,-35.22,15,2.97,0.68,30,0,12.48,8.01,14.61,0,35.25,0.29,0.46,14.64,0,85.36,1441.45,10.59,146,1.33,3,21.18,18.5,3.27,3.14,31.84,8.87,0.02,397.3,33.38,15.73,17.66,-3.62,14.22,14.5,50
Wed Nov 16 06:39:57 GMT-03:00 2022,16-Nov-2022 06:39:58.096,-35.220830202216966,-5.820076820760877,0.8608168363571167,8.0,36.60126310374284,2.460111618041992,-1.64,6.84,8.32,0.13,20.39,-0.03,-0.07,0.08,-0.1,29.8,15.29,14.7,29.02,72,4.41,1.74,1009.5,14.5,476.1,1,-,-,238.57,2400,0,47,4.19,60,54.51,1643.5,29.02,0.03,4.99,83.2,29.41,5.47,-3.12,-2.34,-,0.02,8,36.6,2.46,-5.82,-35.22,16,6.67,5.61,30,0.6,12.48,8.01,13.66,1.7,35.25,0.1,0.47,15.88,0,84.12,1877.66,10.59,147,3.1,8,20.78,19.5,24.33,3.07,32.61,8.66,0.02,397.3,34.38,16.73,17.66,-5.77,14.34,14.5,53
Wed Nov 16 06:39:58 GMT-03:00 2022,16-Nov-2022 06:39:59.096,-35.220826024522545,-5.820063859631007,1.2173020839691162,8.0,36.53999820744765,16.616798400878906,-0.81,6.35,6.6,-0.05,18.82,0.07,-0.19,0.18,-0.06,28.24,14.51,14.7,29.02,72,4.72,1.93,1009.5,14.5,476.1,1,-,-,238.57,2400,0,47,4.19,60.39,52.55,1659.5,29.02,0.03,5.02,83.69,29.41,5.47,-1.56,-3.12,-,0.02,8,36.54,16.62,-5.82,-35.22,14,6.9,5.61,30,1.59,12.48,8.01,13.74,4.5,35.25,0.78,0.49,18.26,0,81.74,2191.8,9.41,148,4.38,10,20,18.5,24.33,3.02,33.07,8.54,0.02,397.3,35.39,17.73,17.66,-6.57,14.3,14.5,53
Wed Nov 16 06:39:59 GMT-03:00 2022,16-Nov-2022 06:40:00.097,-35.2208202878651,-5.820042402376508,1.7817211151123047,8.0,36.53691438370747,18.92636489868164,-0.3,6.3,6.61,-0.05,19.61,0.02,0.08,0.08,-0.01,27.84,14.51,14.7,29.02,72,5.21,2.2,1009.43,14.5,492,1,-,-,229.02,2400,0,47,4.76,60,52.55,1544.5,29.02,0.03,4.67,77.78,28.24,5.47,-2.34,-0.78,-,0.02,8,36.54,18.93,-5.82,-35.22,11,9.62,6.39,30,2.14,12.48,8.01,12.77,6.05,35.25,0.16,0.53,20.55,0,79.45,2504.27,9.8,149,6.41,14,19.61,18.5,29.45,3,33.34,8.47,0.02,397.3,36.4,18.75,17.66,-7.2,14.3,14.5,52
Wed Nov 16 06:40:00 GMT-03:00 2022,16-Nov-2022 06:40:01.096,-35.220804512190256,-5.820016376885083,2.352196216583252,8.0,36.56476868099733,25.065044403076172,-1.07,6.13,7.81,0.03,19.61,-0.09,-0.03,0.05,-0.15,27.84,14.12,14.7,29.02,72,5.8,2.52,1009.43,14.5,492,1,914.18,914.18,229.01,2400,0,47,5.19,61.96,55.29,1516.5,29.02,0.04,4.84,80.65,28.24,5.47,-5.47,-6.25,-,0.03,8,36.56,25.07,-5.82,-35.22,12,10.59,6.96,30,2.89,12.48,8.01,13.24,8.17,35.25,0.08,0.53,22.61,0,77.39,2716.59,9.8,150,8.47,17,19.61,18.5,32.67,3,33.37,8.46,0.03,397.31,37.38,19.72,17.66,-6.37,14.26,14.5,53
Wed Nov 16 06:40:01 GMT-03:00 2022,16-Nov-2022 06:40:02.098,-35.22079218187517,-5.819982101522077,2.88694429397583,8.0,37.050599688912385,16.90790367126465,-2.06,4.68,9.3,0.1,17.25,0.06,-0.04,-0.05,0.12,18.04,9.02,14.7,29.02,72,5.8,2.52,1009.46,14.5,500.6,1,914.18,914.18,229.01,2400,0,47,5.19,61.96,39.22,1516.5,29.02,0.04,4.84,80.65,28.24,5.47,-5.47,-6.25,-,0.03,8,37.05,16.91,-5.82,-35.22,11,10.59,6.96,30,2.89,12.48,8.01,13.24,8.17,35.25,0.08,0.6,24.69,0,75.31,2716.59,7.45,150,10.39,17,19.61,18.5,32.67,3,33.37,8.46,0.03,397.31,38.41,20.75,17.66,-6.37,14.26,14.4,53
Wed Nov 16 06:40:02 GMT-03:00 2022,16-Nov-2022 06:40:03.098,-35.220781327115674,-5.819940232153091,3.351186752319336,8.0,37.314449844309294,14.962782859802246,-1.41,3.94,7.98,-0.06,12.55,-0.15,0,-0.04,-0.14,20.39,9.02,14.7,29.02,72,6.43,2.87,1009.43,14.5,500.6,1,603.79,293.41,229.01,2400,0,47,2.23,31.76,39.22,1301,29.02,0.04,1.89,31.43,28.24,1.56,-2.34,0,-,0.03,8,37.31,14.96,-5.82,-35.22,11,8.61,2.99,30,9.01,12.48,8.01,5.16,25.46,35.25,0.08,0.69,26.55,0,73.45,2547.36,2.75,152,12.06,19,12.94,-3,16.38,3.15,31.7,8.91,0.04,397.32,39.38,21.72,17.66,-11.27,14.2,14.5,45
