GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Mar 17 06:37:31 GMT-03:00 2003,31-Oct-2022 06:37:33.176,-35.22081696994091,-5.820112807298699,0.0,12.0,34.9512364521037,248.69210815429688,-0.13,5.73,7.9,0.01,14.12,0,0,0,0.01,14.9,7.45,14.7,25.1,51,4.44,1.21,1009.86,14.5,429.9,1,-,-,314.85,1751,0,43,-,40.39,35.29,780.5,25.1,0.02,1.63,27.23,37.65,-14.06,-7.81,-6.25,-,0.02,12,34.95,248.69,-5.82,-35.22,9,0,-,29,0,12.48,8.02,4.47,0,35.24,0.32,0.46,12.97,0,87.03,1258.23,3.92,130,0,0,14.12,4.5,-,2.29,43.74,6.46,0.01,282.99,22.72,9.47,13.26,-9.38,14.42,14.7,34
Mon Mar 17 06:37:32 GMT-03:00 2003,31-Oct-2022 06:37:34.177,-35.22081696994091,-5.820112807298699,0.0,8.0,35.48300756620485,248.69210815429688,0.48,5.02,8.36,0.01,13.73,0.05,0.06,-0.06,0.12,14.9,7.45,14.7,25.1,51,4.2,1.24,1009.82,14.5,434.9,1,-,-,305.31,1751,0,43,0.23,40,33.73,784.5,25.1,0.02,1.6,26.68,37.65,-14.06,-3.91,-3.12,-,0.02,8,35.48,248.69,-5.82,-35.22,9,2,0.31,29,0,12.48,8.02,4.38,0,35.24,0.12,0.46,12.42,0,87.58,1258.23,3.92,130,0,2,14.12,3,2.81,2.28,43.83,6.44,0.01,282.99,23.73,10.38,13.35,-9.19,14.52,14.6,34
Mon Mar 17 06:37:33 GMT-03:00 2003,31-Oct-2022 06:37:35.178,-35.22079789128067,-5.820100113019662,0.6554356813430786,8.0,35.63447150444074,259.671875,0.12,4.86,8.61,0.03,14.12,-0.01,0.01,-0.09,0.06,14.9,7.45,14.7,25.1,51,4.18,1.31,1009.83,14.5,434.9,1,-,-,305.3,1751,0,43,0.83,38.43,32.94,863,25.1,0.02,1.77,29.42,37.65,-14.06,-2.34,-3.91,-,0.02,8,35.63,259.67,-5.82,-35.22,9,4,1.11,29,2.27,12.48,8.02,4.83,6.4,35.24,0.6,0.46,11.91,0,88.09,1517.82,4.31,132,2.36,4,14.51,5,9.18,2.24,44.73,6.31,0.01,282.99,24.74,11.39,13.35,-9.21,14.42,14.6,35
Mon Mar 17 06:37:34 GMT-03:00 2003,31-Oct-2022 06:37:36.177,-35.22080397652711,-5.820101831220017,0.9608986973762512,8.0,35.653942809234806,248.51039123535156,0.83,5.68,8.1,0.03,14.12,0.01,0.1,-0.01,0.04,14.9,7.45,14.7,25.1,51,4.17,1.39,1009.85,14.5,434.9,1,-,-,305.29,1751,0,44,0.83,38.43,34.9,903.5,25.1,0.02,1.73,28.87,37.65,-14.06,0,0,-,0.02,8,35.65,248.51,-5.82,-35.22,10,1.64,1.11,29,2.31,12.48,8.02,4.74,6.52,35.24,0.09,0.45,11.45,0,88.55,1390.37,4.31,133,3.46,4,14.51,5,9.18,2.24,44.67,6.32,0.01,282.99,25.73,12.38,13.35,-9.54,14.4,14.7,35
Mon Mar 17 06:37:35 GMT-03:00 2003,31-Oct-2022 06:37:37.176,-35.22080659089437,-5.820097309961174,0.863065779209137,8.0,34.73024787278416,266.6142272949219,0.44,5.93,7.59,0,16.86,0,0.09,0.03,0,21.96,11.37,14.7,25.1,51,4.08,1.43,1009.85,14.5,440.1,1,-,-,305.29,1751,0,44,0.83,40,43.53,853,25.1,0.02,1.73,28.87,37.65,-13.28,1.56,1.56,-,0.02,8,34.73,266.61,-5.82,-35.22,11,0.46,1.11,29,2.31,12.48,8.02,4.74,6.52,35.24,0.82,0.46,11.03,0,88.97,1289,7.06,134,3.11,3,14.51,3,9.18,2.24,44.67,6.32,0.01,282.99,26.72,13.37,13.35,-9.54,14.5,14.6,35
Mon Mar 17 06:37:36 GMT-03:00 2003,31-Oct-2022 06:37:38.177,-35.220814559991474,-5.82009652527963,0.8580145239830017,8.0,34.62182858742949,297.4294738769531,1.22,6.2,8.07,0.06,17.25,0,0.11,-0.04,0.05,24.71,12.94,14.7,25.1,51,4.14,1.53,1009.86,14.5,440.1,1,-,-,305.28,1751,0,44,1.05,46.27,46.27,1450.5,25.1,0.03,3.87,64.44,37.65,-13.28,-3.91,-4.69,-,0.02,8,34.62,297.43,-5.82,-35.22,11,1.89,1.41,29,1.29,12.47,8.02,10.58,3.65,35.24,0.65,0.46,10.63,0,89.37,1534.93,7.45,135,3.09,5,16.86,18.5,8.1,2.16,46.32,6.1,0.02,282.99,27.74,14.39,13.35,-6.41,14.38,14.7,44
Mon Mar 17 06:37:37 GMT-03:00 2003,31-Oct-2022 06:37:39.178,-35.22082016975074,-5.820087959151078,0.9681116938591003,8.0,34.65260934121715,332.2276916503906,1.14,5.46,7.02,-0.07,17.65,-0.05,0.09,0.02,-0.06,25.49,13.33,14.7,25.1,51,4.56,1.83,1009.86,14.5,440.1,1,-,-,292.55,1751,0,44,1.36,51.76,44.31,1496.5,25.1,0.03,4.01,66.82,36.08,-13.28,0,-2.34,-,0.02,8,34.65,332.23,-5.82,-35.22,11,4.51,1.83,29,1.75,12.47,8.02,10.97,4.93,35.24,0.76,0.46,13.78,0,86.22,2065.55,7.45,136,3.49,8,18.04,19.5,8.68,2.14,46.64,6.06,0.02,282.99,28.75,15.4,13.35,-7.35,14.4,14.6,45
Mon Mar 17 06:37:38 GMT-03:00 2003,31-Oct-2022 06:37:40.178,-35.220826853700196,-5.8200701700310065,1.3203167915344238,8.0,34.94344094937737,350.7990417480469,0.75,5.95,8.15,0.05,18.43,0.06,0.09,0.06,0.05,29.41,14.9,14.7,25.1,51,4.56,1.83,1009.84,14.5,451.7,1,-,-,292.54,1751,0,44,1.36,51.76,44.71,1753,25.1,0.03,4.7,78.33,36.08,-12.5,-2.34,-1.56,-,0.02,8,34.94,350.8,-5.82,-35.22,12,4.51,1.83,28,1.7,12.47,8.02,12.86,4.81,35.24,0.09,0.46,16.67,0,83.33,2065.55,8.63,137,4.75,8,18.43,20,8.68,2.13,46.97,6.01,0.02,282.99,29.75,16.4,13.35,-6.4,14.5,14.7,47
Mon Mar 17 06:37:39 GMT-03:00 2003,31-Oct-2022 06:37:41.179,-35.22082609758758,-5.820047201778063,1.6253174543380737,8.0,35.235261982965994,359.66302490234375,-0.06,5.91,10.07,0.21,19.61,0.28,0,0.31,0.12,28.63,14.9,14.7,25.1,51,5.28,2.26,1009.82,14.5,451.7,1,-,-,292.53,1751,0,44,2.08,55.69,48.24,1957.5,25.1,0.03,5.45,90.82,36.08,-12.5,0,-1.56,-,0.02,8,35.24,359.66,-5.82,-35.22,10,6.15,2.79,28,1.84,12.47,8.02,14.91,5.18,35.24,0.71,0.46,19.41,0,80.59,2527.53,9.8,138,5.85,12,19.61,21.5,11.32,2.12,47.19,5.99,0.02,283,30.76,17.41,13.35,-6.48,14.44,14.7,49
Mon Mar 17 06:37:40 GMT-03:00 2003,31-Oct-2022 06:37:42.176,-35.2208189162586,-5.820019142136669,1.208290696144104,8.0,35.04409452494005,11.805482864379883,-0.6,4.86,8.11,-0.02,20.39,-0.02,0.02,0.03,-0.03,27.84,14.12,14.7,25.1,51,5.79,2.56,1009.82,14.5,451.7,1,-,-,276.63,1751,0,45,4.24,54.12,48.63,1923.5,25.1,0.03,5.49,91.49,34.12,-12.5,-0.78,-1.56,-,0.02,8,35.04,11.81,-5.82,-35.22,12,10.65,5.69,28,2.19,12.47,8.02,15.02,6.18,35.24,0.81,0.46,21.9,0,78.1,2738.16,10.59,139,4.35,15,20.78,21,21.06,2.12,47.14,5.99,0.03,283,31.74,18.39,13.35,-7.27,14.4,14.7,49
Mon Mar 17 06:37:41 GMT-03:00 2003,31-Oct-2022 06:37:43.176,-35.220805378046585,-5.819983266914592,1.4140840768814087,8.0,34.96791815739024,14.949118614196777,-0.14,5.53,9.35,0.13,17.65,-0.04,-0.03,-0.02,-0.01,18.43,9.8,14.7,25.1,51,6.35,2.89,1009.75,14.5,471.7,1,425.97,425.97,276.62,1751,0,45,3.63,32.55,38.04,1505,25.1,0.03,2.42,40.26,34.12,-12.5,-2.34,-3.91,-,0.02,8,34.97,14.95,-5.82,-35.22,11,11.91,4.87,28,6.21,12.47,8.02,6.61,17.54,35.23,0.78,0.46,24.31,0,75.69,2887.17,7.45,140,5.09,17,19.61,21.5,23.03,2.25,44.46,6.35,0.03,283.01,32.75,19.4,13.35,-11.26,14.52,14.7,42
Mon Mar 17 06:37:42 GMT-03:00 2003,31-Oct-2022 06:37:44.178,-35.22078545089175,-5.819938962253067,1.655548334121704,8.0,35.25043822423825,14.605367660522461,1.6,6.46,7.76,0.06,14.51,-0.1,-0.01,-0.07,-0.05,23.53,12.55,14.7,25.1,51,6.76,3.16,1009.75,14.5,471.7,1,474.27,522.56,276.62,1751,0,45,3.63,41.18,35.29,1564.5,25.1,0.03,3.36,55.98,34.12,-14.06,-7.81,-8.59,-,0.03,8,35.25,14.61,-5.82,-35.22,11,9.04,4.87,28,5.06,12.47,8.02,9.19,14.3,35.23,0.7,0.46,26.41,0,73.59,2565.56,4.71,141,5.96,15,14.51,15.5,23.03,2.33,42.84,6.59,0.04,283.01,33.68,20.34,13.35,-8.74,14.44,14.7,41
Mon Mar 17 06:37:43 GMT-03:00 2003,31-Oct-2022 06:37:45.179,-35.22076544844845,-5.819898827588731,1.893079161643982,8.0,35.49103916801562,19.000059127807617,0.38,6.62,6.93,-0,15.29,-0.04,0.04,-0.08,0.03,16.08,8.63,14.7,25.1,51,7.09,3.39,1009.72,14.5,471.7,1,425.95,329.31,273.43,1751,0,45,3.63,28.63,30.2,1307,25.1,0.04,1.87,31.13,33.73,-13.28,-7.81,-6.25,-,0.03,8,35.49,19,-5.82,-35.22,11,7.18,4.87,28,8.03,12.47,8.02,5.11,22.69,35.23,0.08,0.46,28.65,0,71.35,2299.71,5.49,142,6.82,14,17.25,15.5,23.03,2.5,39.97,7.07,0.04,283.02,34.74,21.4,13.35,-11.42,14.36,14.6,36
Mon Mar 17 06:37:44 GMT-03:00 2003,31-Oct-2022 06:37:46.180,-35.220750036093534,-5.819863277844491,2.099301338195801,8.0,35.78868187496813,16.872406005859375,-0.18,3.96,8.78,0,12.94,0.07,0.13,0.05,0.06,14.9,7.45,14.7,25.1,51,7.3,3.57,1009.67,14.5,481.3,1,365.37,183.66,273.43,1751,0,45,3.63,19.61,18.43,973.5,25.1,0.04,0.97,16.2,33.73,-14.84,-7.81,-8.59,-,0.03,8,35.79,16.87,-5.82,-35.22,11,4.44,4.87,28,14.4,12.47,8.02,2.66,40.68,35.23,0.86,0.46,30.66,0,69.34,2231.1,3.14,143,7.56,12,13.33,-1.5,23.03,2.84,35.19,8.03,0.04,283.02,35.75,22.4,13.35,-12.58,14.44,14.6,30
Mon Mar 17 06:37:45 GMT-03:00 2003,31-Oct-2022 06:37:47.179,-35.220737817221625,-5.819832860157866,2.7137038707733154,8.0,35.94964897307204,18.895278930664062,0.12,5.06,8.88,0.06,12.55,-0.02,0,-0.05,0.03,14.9,7.45,14.7,25.1,51,7.42,3.71,1009.67,14.5,481.3,1,365.37,-,273.43,1751,0,45,-,27.06,21.96,889.5,25.1,0.04,1.44,24,33.73,-16.41,-12.5,-10.94,-,0.03,8,35.95,18.9,-5.82,-35.22,12,0.23,-,28,8.33,12.47,8.02,3.94,23.54,35.23,0.87,0.46,32.42,0,67.58,2091.05,2.75,144,9.77,10,12.94,3.5,-,2.99,33.4,8.46,0.04,283.02,36.68,23.33,13.35,-10.69,14.4,14.7,29
Mon Mar 17 06:37:46 GMT-03:00 2003,31-Oct-2022 06:37:48.179,-35.22072772510592,-5.819806813293033,2.804551601409912,8.0,36.20087039185292,19.20107078552246,-0.37,4.65,9.72,0.12,13.33,0.1,0.1,-0.07,0.18,14.9,7.45,14.7,25.1,51,7.4,3.78,1009.68,14.5,481.3,1,365.37,-,279.79,1751,0,45,-,34.51,25.88,920.5,25.1,0.04,1.72,28.75,34.51,-14.84,-11.72,-13.28,-,0.03,8,36.2,19.2,-5.82,-35.22,14,3.1,-,29,5.8,12.47,8.02,4.72,16.38,35.23,0.83,0.46,34.27,0,65.73,1983.85,3.53,145,10.1,7,13.33,1.5,-,3.07,32.57,8.67,0.05,283.02,37.71,24.36,13.35,-9.5,14.42,14.6,30
Mon Mar 17 06:37:47 GMT-03:00 2003,31-Oct-2022 06:37:49.177,-35.220719305161026,-5.8197852798006355,2.705350637435913,8.0,36.40552125212546,17.572492599487305,-0.35,5.12,8.09,-0,14.12,-0.04,-0.01,-0.06,0.01,14.9,7.45,14.7,25.1,51,7.23,3.76,1009.67,14.5,484.5,1,365.37,-,279.78,1751,0,45,-,43.92,34.51,847.5,25.1,0.04,2.34,39.04,34.51,-14.84,-8.59,-10.94,-,0.03,8,36.41,17.57,-5.82,-35.22,12,6.74,-,29,2.99,12.47,8.02,6.41,8.44,35.23,0.06,0.45,35.63,0,64.37,1924.02,4.31,146,9.74,3,14.12,0.5,-,3.07,32.59,8.67,0.05,283.02,38.7,25.36,13.35,-7.91,13.5,13.8,34
Mon Mar 17 06:37:48 GMT-03:00 2003,31-Oct-2022 06:37:50.179,-35.22071526312919,-5.819772849733489,2.393247604370117,8.0,36.7019535907817,16.190683364868164,-0.15,6.14,7.98,0.04,14.51,-0.02,0,0.02,-0.02,14.9,7.45,14.7,25.1,51,7.23,3.76,1009.72,14.5,484.5,1,365.37,-,279.77,1751,0,45,-,43.92,37.25,805,25.1,0.04,1.78,29.72,34.51,-14.06,-8.59,-7.81,-,0.03,8,36.7,16.19,-5.82,-35.22,12,6.74,-,29,1.68,12.47,8.02,4.88,4.75,35.23,0.08,0.46,34.8,0,65.2,1924.02,4.31,147,8.62,3,14.9,0.5,-,3.03,32.98,8.57,0.05,283.02,39.63,26.29,13.35,-9.05,14.4,14.7,34
Mon Mar 17 06:37:49 GMT-03:00 2003,31-Oct-2022 06:37:51.179,-35.22071072708195,-5.819767459060893,2.0561914443969727,8.0,36.695153954978586,17.68617820739746,-0.74,6.87,7.26,0.04,14.51,-0.01,-0.03,0.1,-0.09,14.9,7.45,14.7,25.1,51,7.04,3.73,1009.69,14.5,484.5,1,365.37,-,279.77,1751,0,45,-,44.71,37.25,805,25.1,0.04,1.78,29.72,34.51,-13.28,-3.91,-6.25,-,0.03,8,36.7,17.69,-5.82,-35.22,12,6.62,-,29,1.68,12.47,8.02,4.88,4.75,35.23,0.81,0.48,33.92,0,66.08,1892.1,4.31,147,7.4,2,15.29,-1,-,3.03,32.98,8.57,0.05,283.02,40.66,27.41,13.35,-9.05,14.4,14.7,34
Mon Mar 17 06:37:50 GMT-03:00 2003,31-Oct-2022 06:37:52.181,-35.22070916022794,-5.819761689111814,1.8013123273849487,8.0,36.82460672218025,25.770973205566406,-0.44,6.47,7.16,0,16.08,0,0,0.09,-0.05,22.35,11.37,14.7,25.1,51,6.93,3.73,1009.66,14.5,484.5,1,365.37,-,286.13,1751,0,46,0.55,54.12,40.39,1185,25.1,0.04,3.62,60.36,35.29,-12.5,-5.47,-3.91,-,0.03,8,36.82,25.77,-5.82,-35.22,12,3.4,0.73,28,0.55,12.47,8.02,9.91,1.56,35.23,0.1,0.51,33.06,0,66.94,1922.67,6.27,148,6.48,4,18.04,18,4.41,2.97,33.66,8.39,0.05,283.02,41.71,28.37,13.35,-2.85,14.42,14.7,45
