GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Nov 25 06:44:18 GMT-03:00 2022,25-Nov-2022 06:44:19.688,-35.22067573356111,-5.819774900398621,4.042994976043701,8.0,36.41188342304927,42.204673767089844,2.08,6.27,8,0.07,18.43,-0.06,0.12,0.02,-0.09,25.88,13.33,14.7,22.35,99,8.07,5.14,1009.05,14.5,498.7,1,439.67,-,349.12,2701,0,48,-,49.41,45.88,1697.5,22.35,0.04,4.52,75.29,43.14,3.91,-0.78,0.78,-,0.03,8,36.41,42.2,-5.82,-35.22,17,5.19,-,30,2.21,12.45,8.03,12.36,6.25,35.17,0.22,0.76,56.85,0,43.15,2229.33,8.63,153,14.55,10,18.82,21.5,-,3.23,30.94,9.13,0.06,474.6,31.49,26.52,4.97,-3.79,14.14,14.4,45
Fri Nov 25 06:44:19 GMT-03:00 2022,25-Nov-2022 06:44:20.687,-35.22065843236494,-5.81975480077823,3.861124277114868,8.0,37.82695298215746,67.89714050292969,-1.14,8.72,5,0.04,18.43,0.03,-0.09,0.33,-0.31,24.71,12.94,14.7,22.35,99,8.17,5.27,1009.06,14.5,498.7,1,439.67,-,352.29,2701,0,48,0.63,49.8,42.35,1724,22.35,0.04,4.5,74.92,43.53,3.91,1.56,3.91,-,0.03,8,37.83,67.9,-5.82,-35.22,20,3.55,0.84,30,2.22,12.45,8.03,12.3,6.28,35.17,0.22,0.76,58.17,0,41.83,2319.8,8.63,154,13.9,11,19.22,21.5,3.49,3.2,31.23,9.04,0.06,474.61,32.49,27.52,4.97,-7.62,14.16,14.4,45
Fri Nov 25 06:44:20 GMT-03:00 2022,25-Nov-2022 06:44:21.688,-35.22063460038589,-5.819741239552687,3.7347142696380615,8.0,38.00970641791612,90.66055297851562,0.42,7.56,7.33,0.08,19.61,0.06,0.04,0.12,0,24.71,12.94,14.7,22.35,99,8.17,5.27,1009.04,14.5,513.3,1,439.67,-,352.29,2701,0,48,0.63,49.8,42.35,1724,22.35,0.04,4.5,74.92,43.53,3.91,1.56,3.91,-,0.03,8,38.01,90.66,-5.82,-35.22,20,3.55,0.84,30,2.22,12.45,8.03,12.3,6.28,35.17,0.22,0.8,59.41,0,40.59,2319.8,9.8,154,13.44,11,19.22,21.5,3.49,3.2,31.23,9.04,0.06,474.61,33.48,28.51,4.97,-7.62,14.16,14.5,45
Fri Nov 25 06:44:21 GMT-03:00 2022,25-Nov-2022 06:44:22.688,-35.220603561958704,-5.81974341050087,3.683476209640503,8.0,36.99987120284866,103.44097137451172,-0.54,7.59,5.39,-0.04,19.61,-0.04,-0.03,0.22,-0.27,27.45,14.12,14.7,22.35,99,8.47,5.52,1008.97,14.5,513.3,1,439.67,-,345.94,2701,0,48,5.52,61.96,52.55,1582,22.35,0.04,4.89,81.5,42.75,3.91,-0.78,-2.34,-,0.03,8,37,103.44,-5.82,-35.22,18,3.56,7.41,30,2.25,12.45,8.03,13.38,6.35,35.17,0.68,0.82,60.57,0,39.43,2305,9.8,156,13.26,17,20.78,19.5,33.34,3.17,31.51,8.96,0.07,474.61,34.47,29.5,4.97,-7.14,14.2,14.5,46
Fri Nov 25 06:44:22 GMT-03:00 2022,25-Nov-2022 06:44:23.688,-35.22057010624666,-5.819751224395087,3.6939170360565186,8.0,37.02153248356547,100.99623107910156,0.15,8.15,5.99,0.04,19.61,0.08,0.09,0.14,0,26.67,13.73,14.7,22.35,99,8.87,5.85,1008.98,14.5,524.2,1,499.26,797.2,345.93,2701,0,48,5.52,60.78,53.33,1689.5,22.35,0.04,5.12,85.4,42.75,3.91,1.56,-0.78,-,0.03,8,37.02,101,-5.82,-35.22,15,7.74,7.41,30,3.32,12.45,8.03,14.02,9.37,35.17,0.77,0.83,61.72,0,38.28,2430.94,9.8,157,13.3,21,20,19.5,33.34,3.18,31.47,8.98,0.07,474.62,35.5,30.53,4.97,-6.09,14.26,14.5,49
Fri Nov 25 06:44:23 GMT-03:00 2022,25-Nov-2022 06:44:24.686,-35.220527477922026,-5.8197661355197665,3.832146644592285,8.0,37.50978368750156,109.53373718261719,-0.65,6.24,5.34,-0.15,18.82,-0.15,-0.04,0.08,-0.27,26.27,13.33,14.7,22.35,99,9.34,6.23,1008.99,14.5,524.2,1,510.99,581.37,345.93,2701,0,48,9.42,56.08,51.37,1645.5,22.35,0.05,4.62,76.93,42.75,3.91,0,1.56,-,0.03,8,37.51,109.53,-5.82,-35.22,15,10.7,12.64,30,4.55,12.45,8.03,12.63,12.85,35.17,0.26,0.83,62.66,0,37.34,2555.13,8.63,158,13.8,24,19.22,20,54.68,3.22,31.1,9.08,0.08,474.62,36.4,31.43,4.97,-7.41,14.26,14.5,49
Fri Nov 25 06:44:24 GMT-03:00 2022,25-Nov-2022 06:44:25.686,-35.220482153680685,-5.819788550583994,4.015924453735352,8.0,38.38804962813416,112.10311126708984,-0.73,6.66,8.86,0.14,18.82,-0.14,-0.09,0.04,-0.22,24.31,12.55,14.7,22.35,99,9.34,6.23,1008.99,14.5,524.2,1,483.72,292.81,342.75,2701,0,48,9.42,56.08,45.49,1645.5,22.35,0.05,2.66,44.28,42.35,3.91,0,1.56,-,0.04,8,38.39,112.1,-5.82,-35.22,12,10.7,12.64,30,9.03,12.45,8.03,7.27,25.52,35.17,0.26,0.83,63.75,0,36.25,2555.13,8.63,159,14.46,24,19.22,20,54.68,3.37,29.65,9.53,0.08,474.62,37.49,32.52,4.97,-10.31,14.26,14.5,44
Fri Nov 25 06:44:25 GMT-03:00 2022,25-Nov-2022 06:44:26.689,-35.22042709656797,-5.819808791067684,4.25999116897583,8.0,38.22988813869176,109.03182220458984,-1.13,7.98,8.58,0.21,14.9,0.2,-0.09,0.26,0.05,21.18,10.98,14.7,22.35,99,9.85,6.63,1009.02,14.5,534.7,1,483.72,292.81,342.75,2701,0,48,3.38,36.47,25.88,1486,22.35,0.05,2.66,44.28,42.35,3.12,-4.69,-5.47,-,0.04,8,38.23,109.03,-5.82,-35.22,14,11.54,4.54,30,9.03,12.45,8.03,7.27,25.52,35.17,0.81,0.83,64.69,0,35.31,2516.29,4.71,160,15.34,26,15.69,23,21.73,3.37,29.65,9.53,0.09,474.64,38.48,33.51,4.97,-10.31,14.26,14.5,44
Fri Nov 25 06:44:26 GMT-03:00 2022,25-Nov-2022 06:44:27.685,-35.2203711446425,-5.819832358440198,4.496264457702637,8.0,39.21624703213273,111.37247467041016,0.05,5.78,9.83,0.17,15.29,-0.02,-0.02,0,-0.02,21.18,10.98,14.7,22.35,99,10.32,7.02,1008.97,14.5,534.7,1,429.36,222.7,342.75,2701,0,48,3.38,32.16,31.37,1259.5,22.35,0.05,2.19,36.49,42.35,3.12,-9.38,-10.16,-,0.04,8,39.22,111.37,-5.82,-35.22,15,10.66,4.54,30,11.88,12.45,8.03,5.99,33.55,35.17,0.81,0.83,65.59,0,34.41,2322.34,5.49,161,16.19,26,16.08,21.5,21.73,3.84,26.03,10.85,0.13,474.68,39.49,34.52,4.97,-10.3,14.14,14.6,36
Fri Nov 25 06:44:27 GMT-03:00 2022,25-Nov-2022 06:44:28.686,-35.22031283215512,-5.8198548622878405,4.720848560333252,8.0,39.9822466742761,111.9219741821289,-1.42,6.93,7.26,0.04,14.9,0.03,-0.12,0.15,-0.08,16.08,8.24,14.7,22.35,99,10.74,7.37,1008.96,14.5,534.7,1,429.36,222.7,342.75,2701,0,49,3.38,33.33,27.06,1259.5,22.35,0.05,2.19,36.49,42.35,3.12,-11.72,-11.72,-,0.04,8,39.98,111.92,-5.82,-35.22,16,8.81,4.54,30,11.88,12.45,8.03,5.99,33.55,35.17,0.08,0.88,66.35,0,33.65,1714.79,4.71,162,17,25,14.9,22.5,21.73,3.84,26.03,10.85,0.13,474.68,40.39,35.42,4.97,-10.3,14.16,14.5,36
Fri Nov 25 06:44:28 GMT-03:00 2022,25-Nov-2022 06:44:29.686,-35.22025257272025,-5.819875787709731,4.936850547790527,8.0,41.03629210899092,111.27873229980469,-2.36,5.53,7.15,-0.04,14.9,0.17,-0.19,0.02,0.17,16.08,8.24,14.7,22.35,99,11.14,7.71,1008.92,14.5,534.7,1,401.64,124.5,342.75,2701,0,49,-,26.27,27.06,1113,22.35,0.05,1.18,19.61,42.35,3.12,-10.94,-12.5,-,0.04,8,41.04,111.28,-5.82,-35.22,18,8,-,30,21.24,12.45,8.03,3.22,60.01,35.17,0.86,0.88,67.26,0,32.74,1714.79,4.71,162,17.77,25,14.12,21.5,-,4.28,23.38,12.08,0.13,474.68,41.5,36.53,4.97,-12.08,14.2,14.5,31
Fri Nov 25 06:44:29 GMT-03:00 2022,25-Nov-2022 06:44:30.686,-35.22019048273419,-5.819898862070844,5.148984909057617,8.0,41.05438357887609,108.16437530517578,-0.87,6.27,8.26,0.07,14.51,0.06,-0.06,0.08,0.01,19.61,10.2,14.7,22.35,99,11.43,7.98,1008.88,14.5,539.4,1,387.57,232.77,345.93,2701,0,49,-,34.51,27.06,1338,22.35,0.05,2.2,36.67,42.75,2.34,-10.94,-12.5,-,0.04,8,41.05,108.16,-5.82,-35.22,18,3.46,-,30,11.36,12.45,8.03,6.02,32.1,35.17,0.86,0.89,68.02,0,31.98,1604.4,4.71,164,18.54,22,15.69,22.5,-,4.45,22.47,12.57,0.14,474.69,42.49,37.53,4.97,-9.37,14.2,14.4,32
Fri Nov 25 06:44:30 GMT-03:00 2022,25-Nov-2022 06:44:31.686,-35.22012743458597,-5.819924487577191,6.157240390777588,8.0,41.34672643637703,111.17951202392578,0.54,4.57,9.06,0.04,15.29,0.05,0.14,-0.16,0.14,18.04,9.41,14.7,22.35,99,11.71,8.24,1008.89,14.5,539.4,1,376.31,241.22,345.93,2701,0,49,-,32.94,30.98,1273,22.35,0.05,2.01,33.44,42.75,3.12,-7.03,-10.16,-,0.04,8,41.35,111.18,-5.82,-35.22,16,0.17,-,30,10.96,12.45,8.03,5.49,30.97,35.17,0.05,0.88,68.76,0,31.24,1542.17,5.49,165,22.17,22,14.51,0,-,4.6,21.72,13.01,0.15,474.69,43.51,38.54,4.97,-10.61,14.2,14.4,30
Fri Nov 25 06:44:31 GMT-03:00 2022,25-Nov-2022 06:44:32.687,-35.220069873364984,-5.819947795466812,5.864312648773193,8.0,42.592019735229044,111.56238555908203,-1.44,5.52,9.93,0.18,13.33,0.16,-0.12,0.01,0.18,14.9,7.45,14.7,22.35,98,11.95,8.47,1008.85,14.5,541.5,1,361.27,165.65,345.93,2701,0,50,-,27.84,24.71,979.5,22.35,0.05,1.38,22.96,42.75,2.34,-7.03,-6.25,-,0.04,8,42.59,111.56,-5.82,-35.22,17,0.11,-,30,15.97,12.45,8.03,3.77,45.11,35.17,0.09,0.87,69.39,0,30.61,1238.83,3.92,166,21.11,21,14.51,0,-,4.87,20.54,13.75,0.18,474.73,44.4,39.43,4.97,-11.69,14.2,14.4,28
Fri Nov 25 06:44:32 GMT-03:00 2022,25-Nov-2022 06:44:33.686,-35.22001227351986,-5.819967270386503,5.781490325927734,8.0,43.993391213779795,111.32147216796875,-1.54,1.73,9.74,0.03,13.33,-0.1,0,-0.12,-0.03,14.9,7.45,14.7,22.35,98,11.95,8.47,1008.96,14.5,542.4,1,361.27,165.65,345.93,2701,0,50,-,27.84,24.71,979.5,22.35,0.05,1.38,22.96,42.75,1.56,-7.81,-10.16,-,0.04,8,43.99,111.32,-5.82,-35.22,18,0.11,-,30,15.97,12.45,8.03,3.77,45.11,35.17,0.83,0.85,70.11,0,29.89,1238.83,3.92,166,20.81,21,13.73,7.5,-,4.87,20.54,13.75,0.18,474.73,45.47,40.51,4.97,-11.69,14.28,14.5,28
Fri Nov 25 06:44:33 GMT-03:00 2022,25-Nov-2022 06:44:34.686,-35.219953082856435,-5.8199904287473645,5.059864044189453,8.0,44.328050071707786,111.60466003417969,-0.1,4.33,8.62,-0.01,13.33,-0.01,0,-0.1,0.05,14.9,7.45,14.7,22.35,98,12.02,8.59,1008.99,14.5,542.4,1,346.97,146.84,352.28,2701,0,50,-,23.92,23.53,1002.5,22.35,0.05,1.17,19.43,43.53,0.78,-8.59,-7.81,-,0.04,8,44.33,111.6,-5.82,-35.22,25,5.81,-,30,18.01,12.45,8.03,3.19,50.88,35.17,0.08,0.83,70.72,0,29.28,1238.83,3.14,168,18.22,15,12.94,5,-,5.17,19.35,14.6,0.18,474.73,46.42,41.45,4.97,-11.41,14.22,14.5,26
Fri Nov 25 06:44:34 GMT-03:00 2022,25-Nov-2022 06:44:35.686,-35.219911516187224,-5.8200097389119945,3.674685478210449,8.0,44.60315231956183,111.32318878173828,-0.74,5.62,8.81,0.08,12.55,0.11,-0.08,0.03,0.11,14.9,7.45,14.7,22.35,98,12,8.63,1009.01,14.5,542.8,1,336.8,184.31,352.28,2701,0,50,-,22.75,18.82,902,22.35,0.05,1.05,17.42,43.53,0.78,-8.59,-9.38,-,0.04,8,44.6,111.32,-5.82,-35.22,23,7.22,-,30,14.35,12.45,8.03,2.86,40.54,35.17,0.73,0.83,71.37,0,28.63,1238.83,2.75,169,13.23,11,12.94,21.5,-,5.37,18.62,15.17,0.18,474.73,47.47,42.5,4.97,-11.8,14.16,14.6,24
Fri Nov 25 06:44:35 GMT-03:00 2022,25-Nov-2022 06:44:36.686,-35.21987919078079,-5.820024012754925,2.9984445571899414,8.0,44.464455281269636,112.23632049560547,-1.18,6.16,7.93,0.04,17.25,0.03,-0.1,0.07,-0.01,24.31,12.55,14.7,22.35,98,11.98,8.67,1008.99,14.5,542.8,1,336.8,-,352.28,2701,0,50,-,45.49,42.35,1748,22.35,0.06,4.05,67.49,43.53,3.91,-3.91,-3.12,-,0.04,8,44.46,112.24,-5.82,-35.22,23,2.23,-,30,2.72,12.45,8.03,11.08,7.67,35.17,0.06,0.69,71.93,0,28.07,1218.52,7.45,170,10.79,11,18.43,22.5,-,5.31,18.82,15.01,0.19,474.73,48.42,43.45,4.97,-2.84,14.18,14.5,38
Fri Nov 25 06:44:36 GMT-03:00 2022,25-Nov-2022 06:44:37.686,-35.219847636305964,-5.820036661582985,2.985459804534912,8.0,44.43649357464883,114.63505554199219,-0.39,7.79,7.97,0.15,18.04,0.15,0.14,0.15,0.08,28.24,14.51,14.7,22.35,98,11.98,8.67,1009.02,14.5,542.8,1,336.8,-,352.28,2701,0,50,-,45.49,48.24,1748,22.35,0.06,4.05,67.49,44.71,3.91,-3.91,-3.12,-,0.04,8,44.44,114.64,-5.82,-35.22,22,2.23,-,30,2.72,12.45,8.03,11.08,7.67,35.17,0.06,0.69,72.54,0,27.46,1218.52,7.45,171,10.75,11,18.43,22.5,-,5.31,18.82,15.01,0.19,474.73,49.49,44.52,4.97,-2.84,14.18,14.5,38
