GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Nov 28 06:39:25 GMT-03:00 2022,28-Nov-2022 06:39:28.265,-35.22081735081766,-5.820116709306833,0.0,8.0,34.49879383138651,280.7730407714844,0.98,6.34,8.4,0.08,18.04,0.07,0.13,0.08,0.03,29.8,15.29,14.7,20.39,90,4.47,1.6,1007.27,14.5,518.5,1,-,-,419.33,2772,0,51,1.68,55.29,50.98,1339,20.39,0.03,3.79,63.23,51.76,0.78,0,0.78,-,0.02,8,34.5,280.77,-5.82,-35.22,15,4,2.25,31,0,12.46,8.02,10.38,0,35.2,0.19,0.86,13.67,0,86.33,1300,8.24,195,0,4,18.43,17,11.97,3.07,32.59,8.67,0.02,487.55,28.75,14.95,13.8,-2.54,14.28,14.5,53
Mon Nov 28 06:39:26 GMT-03:00 2022,28-Nov-2022 06:39:29.267,-35.22082007252598,-5.820114703149176,0.6247665286064148,8.0,34.810283505203856,310.1670227050781,0.96,5.87,7.24,-0.04,19.22,0,0.12,0.06,-0.04,29.41,15.29,14.7,20.39,90,4.56,1.7,1007.24,14.5,518.5,1,-,-,419.33,2772,0,51,1.68,60,49.8,1490,20.39,0.03,4.51,75.1,51.76,0.78,0.78,1.56,-,0.02,8,34.81,310.17,-5.82,-35.22,16,3.75,2.25,31,0.89,12.46,8.02,12.33,2.51,35.2,0.09,0.82,15.97,0,84.03,1577,9.41,197,2.25,6,19.61,18.5,11.97,2.99,33.41,8.45,0.02,487.55,29.75,15.95,13.8,-5.73,14.28,14.5,55
Mon Nov 28 06:39:27 GMT-03:00 2022,28-Nov-2022 06:39:30.266,-35.22082237194225,-5.8201058028981425,1.1700503826141357,8.0,34.67689805756445,356.0178527832031,0.85,6.47,8.52,0.09,18.43,0.09,0.12,0.09,0.04,29.8,14.9,14.7,20.39,90,4.76,1.84,1007.24,14.5,526.4,1,-,-,403.44,2772,0,52,1.86,61.96,50.98,1421.5,20.39,0.03,4.52,75.41,49.8,0.78,0,-0.78,-,0.02,8,34.68,356.02,-5.82,-35.22,17,3.79,2.5,31,1.33,12.46,8.02,12.38,3.75,35.2,0.81,0.81,18.75,0,81.25,1861.33,8.63,197,4.21,8,19.22,16.5,12.51,2.94,34.04,8.3,0.02,487.55,30.76,16.96,13.8,-6.59,14.26,14.6,54
Mon Nov 28 06:39:28 GMT-03:00 2022,28-Nov-2022 06:39:31.267,-35.22082169924636,-5.820088054090806,2.2725040912628174,8.0,34.986957575726706,16.852096557617188,0.6,7.32,5.71,-0.05,18.43,-0.15,-0.12,0.01,-0.22,29.8,14.9,14.7,20.39,90,5.17,2.07,1007.22,14.5,526.4,1,-,-,403.43,2772,0,52,4.99,57.65,50.98,1447.5,20.39,0.03,4.24,70.72,49.8,0.78,-1.56,-0.78,-,0.03,8,34.99,16.85,-5.82,-35.22,19,3.82,6.69,31,1.89,12.46,8.02,11.61,5.33,35.2,0.06,0.8,21.36,0,78.64,2183.13,8.63,198,8.18,12,19.22,18.5,32.92,2.9,34.44,8.2,0.02,487.55,31.78,17.98,13.8,-6.72,14.24,14.5,54
Mon Nov 28 06:39:29 GMT-03:00 2022,28-Nov-2022 06:39:32.266,-35.22081234032694,-5.820061558472064,3.099160671234131,8.0,35.43275125681414,22.58384895324707,-0.72,8.2,8.51,0.21,18.82,0.2,-0.03,0.27,0.04,25.49,12.55,14.7,20.39,90,5.74,2.37,1007.23,14.5,526.4,1,-,-,393.9,2772,0,52,4.07,53.33,49.02,1568.5,20.39,0.04,4.08,67.98,48.63,0.78,1.56,-0.78,-,0.03,8,35.43,22.58,-5.82,-35.22,19,4.84,5.46,31,2.94,12.46,8.02,11.16,8.31,35.2,0.06,0.8,23.68,0,76.32,2241.65,9.02,199,11.16,16,19.22,18.5,24.8,2.9,34.43,8.21,0.03,487.56,32.75,18.95,13.8,-7.16,14.24,14.5,53
Mon Nov 28 06:39:30 GMT-03:00 2022,28-Nov-2022 06:39:33.266,-35.220798543360836,-5.820029525940249,3.8496429920196533,8.0,35.13583899466951,20.815092086791992,0.39,5.81,7.84,-0,17.25,0.04,-0.11,0.03,0.01,22.75,11.76,14.7,20.39,90,6.35,2.7,1007.17,14.5,535.7,1,492.99,492.99,393.89,2772,0,52,3.74,40.78,38.82,1508.5,20.39,0.04,2.98,49.7,48.63,0.78,1.56,0.78,-,0.03,8,35.14,20.82,-5.82,-35.22,19,4.14,5.01,31,5.37,12.46,8.02,8.16,15.16,35.2,0.69,0.78,25.95,0,74.05,2459.28,7.45,201,13.86,18,18.04,20,23.65,2.98,33.57,8.42,0.03,487.57,33.75,19.95,13.8,-9.55,14.3,14.5,48
Mon Nov 28 06:39:31 GMT-03:00 2022,28-Nov-2022 06:39:34.266,-35.22078116150144,-5.819987146239588,4.601093292236328,8.0,35.370602126885906,20.946285247802734,-0.73,5.93,8.03,0.02,15.69,0.02,-0.04,0.04,0,14.9,7.84,14.7,20.39,90,6.86,3,1007.21,14.5,535.7,1,378.34,263.68,393.89,2772,0,52,3.74,27.45,31.76,1348,20.39,0.04,1.79,29.91,48.63,0,0,0.78,-,0.03,8,35.37,20.95,-5.82,-35.22,20,0.44,5.01,31,10.03,12.46,8.02,4.91,28.34,35.2,0.08,0.77,28.13,0,71.87,2155.02,5.88,201,16.56,17,16.47,22.5,23.65,3.19,31.38,9,0.04,487.57,34.78,20.98,13.8,-11.4,14.3,14.6,41
Mon Nov 28 06:39:32 GMT-03:00 2022,28-Nov-2022 06:39:35.267,-35.22075392263338,-5.819936957493705,4.819683074951172,8.0,36.34105310482403,20.64495277404785,-0.19,2.91,8.48,-0.08,14.12,0.02,0,0.09,-0.04,14.9,7.84,14.7,20.39,90,6.86,3,1007.21,14.5,535.7,1,378.34,263.68,393.89,2772,0,52,3.74,27.45,31.76,1348,20.39,0.04,1.79,29.91,48.63,-0.78,-1.56,-3.91,-,0.03,8,36.34,20.64,-5.82,-35.22,19,0.44,5.01,31,10.03,12.46,8.02,4.91,28.34,35.2,0.19,0.76,30.1,0,69.9,2155.02,4.31,201,17.35,17,15.29,25.5,23.65,3.19,31.38,9,0.04,487.57,35.76,21.96,13.8,-11.4,14.26,14.6,41
Mon Nov 28 06:39:33 GMT-03:00 2022,28-Nov-2022 06:39:36.267,-35.220730733563066,-5.819886111842154,4.297611236572266,8.0,35.97005441576655,21.104406356811523,-0.67,5.35,7.52,-0.06,14.12,-0.05,-0.03,-0.01,-0.05,14.9,7.84,14.7,20.39,90,7.23,3.24,1007.17,14.5,541,1,310.03,173.43,397.07,2772,0,52,3.74,21.18,23.14,1117.5,20.39,0.04,1.11,18.58,49.02,-3.12,-6.25,-6.25,-,0.03,8,35.97,21.1,-5.82,-35.22,19,0.47,5.01,31,15.25,12.46,8.02,3.05,43.08,35.2,0.85,0.76,32.03,0,67.97,1855,2.75,203,15.47,15,12.94,5,23.65,3.53,28.32,9.98,0.04,487.58,36.77,22.97,13.8,-12.35,14.28,14.5,34
Mon Nov 28 06:39:34 GMT-03:00 2022,28-Nov-2022 06:39:37.267,-35.220716401006456,-5.819843912235107,3.9596166610717773,6.0,36.167191877079844,19.08723258972168,-0.17,5.29,8.7,0.04,12.94,0.03,0.09,0.02,0.02,14.9,7.45,14.7,20.39,90,7.35,3.38,1007.19,14.5,541,1,281.18,194.62,397.07,2772,0,52,-,23.14,17.25,929.5,20.39,0.04,1.1,18.4,49.02,-2.34,-8.59,-8.59,-,0.03,6,36.17,19.09,-5.82,-35.22,20,4.25,-,31,13.59,12.46,8.02,3.02,38.39,35.2,0.77,0.76,33.8,0,66.2,1711.29,3.14,204,14.25,10,13.33,6,-,3.81,26.24,10.76,0.05,487.58,37.75,23.95,13.8,-11.93,14.04,14.3,30
Mon Nov 28 06:39:35 GMT-03:00 2022,28-Nov-2022 06:39:38.267,-35.2207054696215,-5.819815757331434,2.852123498916626,6.0,35.96305735287655,19.101821899414062,-0.12,5.52,7.56,-0.04,14.9,-0.04,0.02,0,-0.05,14.9,7.45,14.7,20.39,90,7.33,3.45,1007.18,14.5,541,1,281.18,-,397.07,2772,0,52,-,38.82,22.35,796.5,20.39,0.04,2.4,40.08,49.02,-1.56,-6.25,-5.47,-,0.03,6,35.96,19.1,-5.82,-35.22,23,3.27,-,31,4.16,12.46,8.02,6.58,11.75,35.2,0.06,0.75,35.34,0,64.66,1636.71,5.1,205,10.27,7,13.33,-4,-,3.82,26.18,10.79,0.05,487.58,38.66,24.86,13.8,-7.76,13.56,13.5,34
Mon Nov 28 06:39:36 GMT-03:00 2022,28-Nov-2022 06:39:39.266,-35.22069553832917,-5.819789200308232,1.9480462074279785,6.0,36.16506921416442,19.398176193237305,-0.23,5.78,7.47,-0.04,14.9,0,0,0.04,-0.03,14.9,9.8,14.7,20.39,90,7.28,3.5,1007.17,14.5,541,1,281.18,-,409.77,2772,0,53,-,38.82,34.9,1333,20.39,0.04,3.25,54.09,50.59,-1.56,-6.25,-5.47,-,0.03,6,36.17,19.4,-5.82,-35.22,20,1.01,-,31,2.16,12.46,8.02,8.88,6.09,35.2,0.06,0.75,37.15,0,62.85,1542.65,5.1,207,7.01,6,13.33,-4,-,3.78,26.48,10.67,0.05,487.59,39.76,25.97,13.8,-3.88,13.56,13.5,43
Mon Nov 28 06:39:37 GMT-03:00 2022,28-Nov-2022 06:39:40.266,-35.220686450636784,-5.819775197396808,1.6922616958618164,6.0,36.28131507944936,36.455101013183594,1.36,5.99,7.05,-0.05,16.86,-0.04,0.17,0.04,-0.1,22.75,11.76,14.7,20.39,90,7.31,3.58,1007.16,14.5,544,1,281.18,-,409.76,2772,0,53,1.72,52.55,37.65,1347,20.39,0.04,3.82,63.59,50.59,0.78,-3.12,-2.34,-,0.03,6,36.28,36.46,-5.82,-35.22,24,1.91,2.31,31,1.57,12.46,8.02,10.44,4.44,35.2,0.08,0.76,38.7,0,61.3,1636.48,7.06,208,6.09,8,18.04,18.5,12.2,3.72,26.88,10.51,0.05,487.59,40.77,26.97,13.8,-7.04,14.22,14.5,45
Mon Nov 28 06:39:38 GMT-03:00 2022,28-Nov-2022 06:39:41.265,-35.220671249814494,-5.819761965689363,1.994908094406128,6.0,36.47805898112057,58.133201599121094,0.5,6.27,8.23,0.06,18.04,-0.01,0.05,0.06,-0.06,23.14,12.16,14.7,20.39,90,7.37,3.69,1007.15,14.5,544,1,281.18,-,409.76,2772,0,53,1.72,41.96,42.75,1522,20.39,0.05,3.25,54.09,50.59,0.78,-0.78,-0.78,-,0.03,6,36.48,58.13,-5.82,-35.22,28,1.82,2.31,31,2.47,12.46,8.02,8.88,6.96,35.2,0.82,0.77,40.15,0,59.85,1735.7,8.24,209,7.18,9,18.43,20,12.2,3.69,27.11,10.42,0.06,487.59,41.76,27.96,13.8,-8.22,14.26,14.5,44
Mon Nov 28 06:39:39 GMT-03:00 2022,28-Nov-2022 06:39:42.265,-35.22065403160815,-5.8197497248945105,2.194254159927368,6.0,36.68239940206222,77.3846206665039,-0.31,6.61,7.12,-0.01,18.04,0,0,0.11,-0.09,25.88,13.33,14.7,20.39,90,7.37,3.69,1007.18,14.5,544,1,281.18,-,406.58,2772,0,53,1.72,41.96,42.75,1792,20.39,0.05,5.34,88.99,50.2,0.78,-0.78,-1.56,-,0.03,6,36.68,77.38,-5.82,-35.22,28,1.82,2.31,31,1.69,12.46,8.03,14.61,4.76,35.2,0.26,0.77,41.5,0,58.5,1735.7,8.24,209,7.9,9,18.82,13.5,12.2,3.64,27.47,10.28,0.06,487.59,42.72,28.92,13.8,-5.36,14.26,14.6,49
Mon Nov 28 06:39:40 GMT-03:00 2022,28-Nov-2022 06:39:43.267,-35.220631225425485,-5.819744578795332,3.0110297203063965,6.0,36.60577784529385,92.38025665283203,-0.67,8.05,8.05,0.16,18.04,0,0,0.11,-0.1,25.88,13.33,14.7,20.39,90,7.5,3.82,1007.11,14.5,544,1,281.18,-,406.58,2772,0,53,1.65,56.08,42.75,1792,20.39,0.05,5.34,88.99,50.2,0.78,0,1.56,-,0.03,6,36.61,92.38,-5.82,-35.22,26,0.16,2.22,31,1.69,12.46,8.03,14.61,4.76,35.2,0.11,0.76,42.87,0,57.13,1328.32,8.24,209,10.84,11,20.39,21.5,8.81,3.64,27.47,10.28,0.08,487.61,43.75,29.95,13.8,-5.36,14.26,14.6,49
Mon Nov 28 06:39:41 GMT-03:00 2022,28-Nov-2022 06:39:44.267,-35.22060250694665,-5.819746726309061,3.7030155658721924,6.0,36.6853626448163,104.94163513183594,-1.07,5.9,6.88,-0.07,20,-0.06,-0.07,0.03,-0.12,28.24,14.51,14.7,20.39,90,7.83,4.05,1007.08,14.5,554.5,1,281.18,-,403.39,2772,0,54,7.26,63.14,51.37,1657,20.39,0.05,5.3,88.26,49.8,0.78,-3.12,-3.91,-,0.04,6,36.69,104.94,-5.82,-35.22,24,3.67,9.74,31,2.08,12.46,8.03,14.49,5.87,35.2,0.63,0.76,44.16,0,55.84,1539.36,10.2,211,13.33,17,20.39,19.5,41.86,3.6,27.76,10.18,0.08,487.61,44.76,30.96,13.8,-6.8,14.3,14.6,50
Mon Nov 28 06:39:42 GMT-03:00 2022,28-Nov-2022 06:39:45.267,-35.220567816329165,-5.819756516663466,4.810596942901611,6.0,37.067697936282485,106.68661499023438,-1.19,5.9,6.18,-0.12,19.61,0,-0.12,0.23,-0.25,27.45,13.73,14.7,20.39,90,8.23,4.33,1007.06,14.5,554.5,1,374.6,748.3,403.39,2772,0,54,7.26,60.39,53.33,1556.5,20.39,0.05,4.81,80.16,49.8,0.78,0.78,2.34,-,0.04,6,37.07,106.69,-5.82,-35.22,21,2.68,9.74,31,3.53,12.46,8.03,13.16,9.98,35.2,0.19,0.75,45.37,0,54.63,1787.64,9.8,212,17.32,20,20,18.5,41.86,3.6,27.77,10.17,0.08,487.61,45.75,31.95,13.8,-6.94,14.32,14.5,50
Mon Nov 28 06:39:43 GMT-03:00 2022,28-Nov-2022 06:39:46.267,-35.22052183937156,-5.819770328670701,5.413504600524902,6.0,37.07877367580436,107.36231994628906,-1.47,9.07,8.89,0.3,19.61,0.3,-0.11,0.36,0.08,27.45,14.12,14.7,20.39,90,8.71,4.66,1007.11,14.5,554.5,1,417.05,629.29,403.38,2772,0,54,8.25,61.18,51.76,1540.5,20.39,0.05,4.76,79.31,49.8,0.78,-2.34,0,-,0.04,6,37.08,107.36,-5.82,-35.22,22,3.51,11.06,30,4.2,12.46,8.03,13.02,11.87,35.2,0.14,0.75,46.51,0,53.49,1944.71,9.41,213,19.49,23,19.61,18.5,51.11,3.61,27.67,10.21,0.09,487.62,46.72,32.92,13.8,-6.54,14.28,14.5,51
