GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Nov 24 06:45:05 GMT-03:00 2022,24-Nov-2022 06:45:06.556,-35.220788238264795,-5.820106725409674,0.0,16.0,39.84575645673751,253.07749938964844,-0.12,5.26,8.27,-0,13.33,0,0.02,-0.01,0,14.9,7.45,14.7,22.75,88,5.75,1.92,1008.22,14.5,417.9,1,-,-,480.32,2669,0,45,-,32.94,32.55,824.5,22.75,0.01,1.25,20.77,59.22,3.12,-7.81,-5.47,-,0.01,16,39.85,253.08,-5.82,-35.22,12,0,-,30,0,12.48,8.01,3.41,0,35.25,0.75,0.46,35.06,0,64.94,1138.99,3.53,125,0,0,13.73,2,-,2.84,35.17,8.03,0.01,462.15,10.6,7.42,3.17,-10.6,14.12,14.5,33
Thu Nov 24 06:45:06 GMT-03:00 2022,24-Nov-2022 06:45:07.555,-35.220788238264795,-5.820106725409674,0.0,12.0,40.0320184704957,253.07749938964844,-0.11,5.27,8.15,-0.01,13.33,-0.01,0.02,-0.01,0,14.9,7.45,14.7,22.75,88,5.75,1.77,1008.2,14.5,417.9,1,-,-,480.32,2669,0,45,-,31.37,27.45,780.5,22.75,0.01,1.18,19.74,59.22,2.34,-6.25,-6.25,-,0.01,12,40.03,253.08,-5.82,-35.22,12,0,-,30,0,12.48,8.01,3.24,0,35.25,0.08,0.46,31.9,0,68.1,1138.99,3.14,126,0,0,13.73,4.5,-,2.83,35.39,7.98,0.01,462.15,11.64,7.42,4.22,-10.77,14.26,14.3,31
Thu Nov 24 06:45:07 GMT-03:00 2022,24-Nov-2022 06:45:08.555,-35.220788238264795,-5.820106725409674,0.0,12.0,41.85391599330699,253.07749938964844,-0.21,5.24,8.29,-0,13.33,0,0.01,-0.01,0,14.9,7.45,14.7,22.75,88,5.75,1.64,1008.24,14.5,422.9,1,-,-,480.32,2669,0,45,-,31.37,27.45,793.5,22.75,0.01,1.27,21.14,59.22,2.34,-3.91,-3.91,-,0.01,12,41.85,253.08,-5.82,-35.22,11,0,-,30,0,12.48,8.01,3.47,0,35.25,0.1,0.45,29.52,0,70.48,1138.99,3.14,127,0,0,13.73,5,-,2.81,35.57,7.94,0.01,462.15,12.59,7.42,5.16,-10.28,14.34,14.6,30
Thu Nov 24 06:45:08 GMT-03:00 2022,24-Nov-2022 06:45:09.555,-35.220788238264795,-5.820106725409674,0.0,12.0,40.99204536679717,253.07749938964844,-0.12,5.39,8.22,-0,13.33,0,0.02,0,0,14.9,7.45,14.7,22.75,88,5.75,1.53,1008.23,14.5,422.9,1,-,-,480.32,2669,0,45,-,31.37,27.06,821.5,22.75,0.01,1.33,22.11,59.22,2.34,-2.34,-2.34,-,0.01,12,40.99,253.08,-5.82,-35.22,11,0,-,30,0,12.48,8.01,3.63,0,35.25,0.76,0.46,27.31,0,72.69,1138.99,3.53,128,0,0,13.73,4.5,-,2.8,35.74,7.9,0.01,462.15,13.6,7.42,6.18,-10.16,14.28,14.6,30
Thu Nov 24 06:45:09 GMT-03:00 2022,24-Nov-2022 06:45:10.555,-35.220788238264795,-5.820106725409674,0.0,12.0,40.917488421294735,253.07749938964844,-0.11,5.26,8.19,-0.01,13.33,0,0.01,-0.01,0,14.9,7.45,14.7,22.75,88,5.75,1.44,1008.2,14.5,422.9,1,-,-,480.32,2669,0,45,-,30.98,27.06,810.5,22.75,0.01,1.28,21.26,59.22,2.34,-4.69,-5.47,-,0.01,12,40.92,253.08,-5.82,-35.22,12,0,-,30,0,12.48,8.01,3.49,0,35.25,0.8,0.46,25.47,0,74.53,1138.99,3.53,129,0,0,13.73,5,-,2.79,35.9,7.87,0.01,462.15,14.59,7.42,7.16,-10.47,14.34,14.5,29
Thu Nov 24 06:45:10 GMT-03:00 2022,24-Nov-2022 06:45:11.556,-35.220788238264795,-5.820106725409674,0.0,12.0,40.90451634218145,253.07749938964844,-0.11,5.55,7.92,-0.02,13.33,-0.01,0.02,0.01,-0.02,14.9,7.45,14.7,22.75,88,5.75,1.35,1008.26,14.5,426.9,1,-,-,480.32,2669,0,45,-,32.16,27.84,778,22.75,0.01,1.27,21.14,59.22,2.34,-7.81,-5.47,-,0.01,12,40.9,253.08,-5.82,-35.22,11,0,-,30,0,12.48,8.01,3.47,0,35.25,0.16,0.46,23.8,0,76.2,1138.99,3.53,130,0,0,13.73,4.5,-,2.77,36.04,7.84,0.01,462.15,15.61,7.42,8.19,-10.44,14.3,14.5,29
Thu Nov 24 06:45:11 GMT-03:00 2022,24-Nov-2022 06:45:12.555,-35.220788238264795,-5.820106725409674,0.0,12.0,40.39793952057611,253.07749938964844,-0.23,5.68,7.84,-0.02,13.73,-0.01,0.01,0.02,-0.03,14.9,7.45,14.7,22.75,88,5.75,1.28,1008.24,14.5,426.9,1,-,-,480.32,2669,0,45,-,34.51,29.8,826,22.75,0.01,1.44,24,59.22,2.34,-3.91,-3.12,-,0.01,12,40.4,253.08,-5.82,-35.22,11,0,-,30,0,12.48,8.01,3.94,0,35.25,0.08,0.46,22.42,0,77.58,1138.99,3.53,131,0,0,14.12,-1,-,2.76,36.17,7.81,0.01,462.15,16.57,7.42,9.15,-9.7,14.3,14.5,30
Thu Nov 24 06:45:12 GMT-03:00 2022,24-Nov-2022 06:45:13.554,-35.22078363270743,-5.820098850884548,0.5836061239242554,12.0,40.39459483067136,263.62750244140625,-0.4,5.44,8,-0.02,14.12,-0.01,0,0,-0.02,14.9,7.45,14.7,22.75,88,5.2,1.37,1008.26,14.5,429.5,1,-,-,480.31,2669,0,45,0.51,41.57,36.08,825.5,22.75,0.01,1.63,27.23,59.22,3.12,-0.78,-0.78,-,0.01,12,40.39,263.63,-5.82,-35.22,12,0.9,0.68,30,0,12.48,8.01,4.47,0,35.25,0.81,0.46,21.08,0,78.92,1138.99,4.31,132,2.1,3,14.12,0,5.87,2.75,36.3,7.78,0.01,462.15,17.62,7.84,9.79,-9.37,14.22,14.5,31
Thu Nov 24 06:45:13 GMT-03:00 2022,24-Nov-2022 06:45:14.554,-35.22078845162529,-5.820105550166703,0.9507114887237549,8.0,39.81743527211711,258.1017150878906,0.01,4.94,8.77,0.02,13.73,0,0.03,-0.05,0.03,14.9,7.45,14.7,22.75,88,5,1.5,1008.21,14.5,429.5,1,-,-,473.95,2669,0,46,0.51,40,35.29,840,22.75,0.01,1.61,26.86,58.43,3.12,-3.91,-4.69,-,0.01,8,39.82,258.1,-5.82,-35.22,12,0.58,0.68,30,1.86,12.48,8.01,4.41,5.26,35.25,0.82,0.46,20.02,0,79.98,1504.05,3.92,133,3.42,4,14.51,3.5,5.87,2.7,37.1,7.61,0.01,462.15,18.56,8.77,9.79,-9.43,14.26,14.5,32
Thu Nov 24 06:45:14 GMT-03:00 2022,24-Nov-2022 06:45:15.553,-35.22079674891051,-5.820112233022009,1.0158543586730957,8.0,38.74451425074675,258.4908142089844,0.09,5.24,8.01,-0.03,14.12,-0.02,0.04,-0.01,-0.01,14.9,7.45,14.7,22.75,88,4.86,1.62,1008.23,14.5,434.5,1,-,-,473.95,2669,0,46,0.22,40,34.12,856,22.75,0.02,1.77,29.42,58.43,3.12,-3.12,-2.34,-,0.01,8,38.74,258.49,-5.82,-35.22,10,0.58,0.3,30,2.27,12.48,8.01,4.83,6.4,35.25,0.09,0.46,18.93,0,81.07,1329.62,4.31,134,3.66,4,14.51,3.5,2.51,2.67,37.47,7.54,0.01,462.15,19.63,9.84,9.79,-9.04,14.28,14.5,33
