GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Oct 20 06:37:42 GMT-03:00 2022,20-Oct-2022 06:37:44.335,-35.22080026545614,-5.820095355148598,1.304510235786438,12.0,46.82500083845124,288.16632080078125,0.05,4.61,8.12,-0.04,13.73,-0.01,0.08,0.04,-0.02,14.9,7.45,14.7,22.35,69,4.25,1.31,1010.7,14.5,464.4,1,-,-,344.38,1361,0,45,1.04,31.76,27.06,952,22.35,0.01,1.55,25.83,42.35,-15.62,-1.56,-4.69,-,0.01,12,46.83,288.17,-5.82,-35.22,17,1.3,1.39,29,3.23,12.51,7.99,4.24,9.11,35.34,0.74,0.46,9.4,0,90.6,2089.55,3.92,140,4.7,6,13.73,3.5,10.41,2.9,34.49,8.19,0.01,244.57,21.59,9.06,12.53,-10.02,14.42,14.6,30
Thu Oct 20 06:37:43 GMT-03:00 2022,20-Oct-2022 06:37:45.336,-35.22080921049758,-5.820091865068846,1.3505134582519531,12.0,46.566913422546264,296.6595153808594,-0.24,4.85,8.72,0.03,14.12,0.01,0.01,-0.01,0.04,14.9,7.45,14.7,22.35,69,4.22,1.41,1010.73,14.5,466.8,1,-,-,344.37,1361,0,45,1.04,39.22,32.55,903.5,22.35,0.02,1.82,30.27,42.35,-14.84,1.56,-0.78,-,0.01,12,46.57,296.66,-5.82,-35.22,17,0.86,1.39,30,3.3,12.51,7.99,4.97,9.33,35.33,0.08,0.46,12.96,0,87.04,1724.55,4.31,141,4.86,4,14.12,-1,10.41,2.92,34.26,8.25,0.01,244.57,22.61,10.08,12.53,-9.55,14.34,14.6,31
Thu Oct 20 06:37:44 GMT-03:00 2022,20-Oct-2022 06:37:46.335,-35.22081726649085,-5.820088172270405,1.0041913986206055,12.0,45.88147047115944,305.54437255859375,-0.21,5.3,8.42,0.03,14.51,0.02,0.01,0.02,0.02,14.9,7.45,14.7,22.35,69,4.22,1.36,1010.73,14.5,466.8,1,-,-,344.36,1361,0,45,1.04,41.18,35.69,850,22.35,0.02,1.79,29.91,42.35,-14.84,2.34,2.34,-,0.01,12,45.88,305.54,-5.82,-35.22,17,3.62,1.39,30,2.23,12.51,7.99,4.91,6.3,35.33,0.18,0.46,12.41,0,87.59,1724.55,4.31,142,3.62,0,14.51,0.5,10.41,2.89,34.63,8.16,0.01,244.57,23.61,10.87,12.74,-9.34,14.3,14.5,32
Thu Oct 20 06:37:45 GMT-03:00 2022,20-Oct-2022 06:37:47.335,-35.22081726649085,-5.820088172270405,0.0,12.0,44.90143210058863,305.54437255859375,0,5.82,7.81,0,14.12,0.01,0.03,0.07,-0.02,14.9,7.45,14.7,22.35,69,4.22,1.31,1010.72,14.5,466.8,1,-,-,344.35,1361,0,45,1.04,39.61,34.9,832,22.35,0.02,1.65,27.53,42.35,-14.84,-2.34,0,-,0.01,12,44.9,305.54,-5.82,-35.22,17,0,1.39,29,0,12.51,7.99,4.52,0,35.33,0.82,0.46,11.9,0,88.1,1724.55,3.92,143,0,0,14.51,3.5,10.41,2.88,34.7,8.14,0.01,244.57,24.61,10.87,13.75,-9.46,14.3,14.5,32
Thu Oct 20 06:37:46 GMT-03:00 2022,20-Oct-2022 06:37:48.339,-35.22081726649085,-5.820088172270405,0.0,12.0,44.75161908362592,305.54437255859375,0.05,5.85,7.93,0.02,14.12,0,0.05,0.07,-0.03,17.65,9.41,14.7,22.35,69,4.22,1.27,1010.65,14.5,470,1,-,-,344.35,1361,0,45,-,43.14,34.51,818.5,22.35,0.02,1.51,25.16,42.35,-14.84,-2.34,-3.12,-,0.01,12,44.75,305.54,-5.82,-35.22,18,0,-,29,0,12.51,7.99,4.13,0,35.33,0.78,0.46,11.45,0,88.55,1724.55,3.92,144,0,0,14.51,3.5,-,2.88,34.77,8.12,0.01,244.57,25.6,10.87,14.73,-9.81,14.34,14.6,32
Thu Oct 20 06:37:47 GMT-03:00 2022,20-Oct-2022 06:37:49.339,-35.22081726649085,-5.820088172270405,0.0,8.0,43.910786375831734,305.54437255859375,0.1,6,7.47,-0.01,14.9,0,0.05,0.12,-0.07,21.57,9.41,14.7,22.35,69,4.22,1.27,1010.7,14.5,472.3,1,-,-,344.35,1361,0,45,-,43.14,34.51,818.5,22.35,0.02,1.51,25.16,42.35,-13.28,-3.12,-4.69,-,0.01,8,43.91,305.54,-5.82,-35.22,19,0,-,29,0,12.51,7.99,4.13,0,35.33,0.78,0.46,11.02,0,88.98,1724.55,5.1,144,0,0,16.47,13.5,-,2.88,34.77,8.12,0.01,244.57,26.58,10.87,15.72,-9.81,14.38,14.6,32
Thu Oct 20 06:37:48 GMT-03:00 2022,20-Oct-2022 06:37:50.340,-35.22081421719816,-5.820083956554281,0.49669575691223145,8.0,44.22156330696246,318.8882141113281,0.4,6.54,7.41,0.02,17.65,0.03,0.07,0.15,-0.05,21.57,11.37,14.7,22.35,69,4,1.29,1010.68,14.5,472.3,1,-,-,318.84,1361,0,45,0.28,51.76,35.69,1161.5,22.35,0.02,2.8,46.66,39.22,-13.28,-3.12,-3.91,-,0.01,8,44.22,318.89,-5.82,-35.22,16,0.21,0.38,29,0,12.51,7.99,7.66,0,35.33,0.31,0.49,10.61,0,89.39,1724.55,7.45,146,1.79,2,17.65,17,2.33,2.87,34.84,8.11,0.01,244.57,27.61,11.46,16.15,-5.65,14.36,14.6,39
Thu Oct 20 06:37:49 GMT-03:00 2022,20-Oct-2022 06:37:51.340,-35.22081581256965,-5.820081335634611,0.4271077811717987,8.0,43.85702216943342,331.19561767578125,0.35,6.98,7.15,0.03,18.82,-0.05,0.04,0.08,-0.11,27.06,13.73,14.7,22.35,69,4,1.38,1010.71,14.5,477.9,1,-,-,318.84,1361,0,45,0.28,52.94,45.49,1358.5,22.35,0.02,3.61,60.18,39.22,-12.5,1.56,2.34,-,0.02,8,43.86,331.2,-5.82,-35.22,18,2.46,0.38,29,0.55,12.51,7.99,9.88,1.56,35.33,0.2,0.52,10.25,0,89.75,2016.49,8.63,147,1.54,4,18.43,18,2.33,2.78,35.95,7.86,0.01,244.57,28.59,12.45,16.15,-6.45,14.3,14.6,43
Thu Oct 20 06:37:50 GMT-03:00 2022,20-Oct-2022 06:37:52.338,-35.22081455332661,-5.8200701320319865,1.490604043006897,8.0,43.282628769637846,352.4900207519531,0.61,5.67,8.4,0.05,18.82,-0.03,0.17,0.09,-0.1,28.63,12.55,14.7,22.35,69,4.25,1.55,1010.64,14.5,477.9,1,-,-,318.83,1361,0,45,1.93,56.47,47.45,1541.5,22.35,0.02,4.39,73.21,39.22,-12.5,1.56,2.34,-,0.02,8,43.28,352.49,-5.82,-35.22,19,1.63,2.59,29,0.91,12.51,8,12.02,2.57,35.33,0.17,0.56,12.04,0,87.96,2395.94,9.02,148,5.37,7,18.82,19.5,11.96,2.71,36.87,7.66,0.01,244.57,29.61,13.47,16.15,-6.13,14.34,14.5,46
Thu Oct 20 06:37:51 GMT-03:00 2022,20-Oct-2022 06:37:53.340,-35.22081468709043,-5.820057667760009,1.5110541582107544,6.0,43.065221078772716,5.96997594833374,-0.74,6.86,7.05,0.02,18.82,0.03,-0.17,0.14,-0.07,28.63,12.55,14.7,22.35,69,4.62,1.76,1010.68,14.5,477.9,1,-,-,302.88,1361,0,45,1.93,49.02,47.45,1579.5,22.35,0.02,3.88,64.75,37.25,-12.5,0.78,2.34,-,0.02,6,43.07,5.97,-5.82,-35.22,23,3.56,2.59,29,1.8,12.51,8,10.63,5.09,35.33,0.08,0.63,14.94,0,85.06,2696.78,8.24,149,5.44,9,18.43,21.5,11.96,2.68,37.32,7.57,0.02,244.57,30.62,14.47,16.15,-7.98,14.34,14.6,46
Thu Oct 20 06:37:52 GMT-03:00 2022,20-Oct-2022 06:37:54.339,-35.220811390472626,-5.820039927127267,1.7104456424713135,6.0,43.07831815141095,16.578907012939453,0.32,7.14,7.07,0.04,19.61,-0.03,0.07,0.13,-0.13,27.06,14.51,14.7,22.35,69,5.07,2.03,1010.65,14.5,490.7,1,-,-,302.87,1361,0,45,2.37,50.98,43.53,1829.5,22.35,0.03,4.87,81.19,37.25,-12.5,3.12,2.34,-,0.02,6,43.08,16.58,-5.82,-35.22,23,4.84,3.17,29,1.85,12.51,8,13.33,5.22,35.33,0.78,0.68,17.57,0,82.43,2909.09,9.41,150,6.16,11,20,21.5,12.35,2.65,37.72,7.49,0.02,244.58,31.6,15.45,16.15,-6.52,14.42,14.7,48
Thu Oct 20 06:37:53 GMT-03:00 2022,20-Oct-2022 06:37:55.337,-35.22079656283386,-5.820017902815729,2.094365358352661,6.0,42.651644454256655,23.097850799560547,-1.64,5.84,6.92,-0.05,18.43,-0.08,-0.11,0.04,-0.13,24.31,12.55,14.7,22.35,69,5.6,2.33,1010.61,14.5,490.7,1,-,-,302.86,1361,0,45,2.37,50.59,40.78,1911.5,22.35,0.03,4.99,83.2,37.25,-12.5,-2.34,0,-,0.02,6,42.65,23.1,-5.82,-35.22,22,5.46,3.17,29,2.2,12.51,8,13.66,6.22,35.33,0.23,0.73,20.14,0,79.86,3106.8,8.63,151,7.54,13,19.22,21.5,12.35,2.64,37.94,7.45,0.02,244.58,32.62,16.47,16.15,-7.44,14.32,14.7,48
Thu Oct 20 06:37:54 GMT-03:00 2022,20-Oct-2022 06:37:56.339,-35.220782554651784,-5.819988266433359,2.4841413497924805,6.0,42.24644445408904,22.526718139648438,-1.36,6.66,9.06,0.17,17.25,0.11,0.02,0.17,0.02,19.22,12.55,14.7,22.35,69,6.19,2.68,1010.58,14.5,490.7,1,-,-,293.29,1361,0,45,3.29,44.31,40.78,1790.5,22.35,0.03,4.08,67.98,36.08,-13.28,-3.91,-1.56,-,0.02,6,42.25,22.53,-5.82,-35.22,22,6.06,4.41,29,3.19,12.51,8,11.16,9,35.33,0.09,0.76,22.49,0,77.51,3231.14,7.06,152,8.94,15,18.04,22.5,17.55,2.65,37.68,7.5,0.03,244.58,33.6,17.45,16.15,-8.98,14.36,14.6,45
Thu Oct 20 06:37:55 GMT-03:00 2022,20-Oct-2022 06:37:57.339,-35.22076509688191,-5.819952602881986,2.0119118690490723,6.0,41.98786997131507,23.94965362548828,-1.07,4.16,8.66,-0,14.12,-0.03,-0.1,0.08,-0.09,15.69,8.24,14.7,22.35,69,6.71,3,1010.65,14.5,503.2,1,456.26,456.26,293.28,1361,0,45,3.29,32.55,32.55,1612,22.35,0.03,2.59,43.12,36.08,-14.06,-3.91,-4.69,-,0.02,6,41.99,23.95,-5.82,-35.22,24,7.76,4.41,29,5.8,12.51,8,7.08,16.38,35.33,0.77,0.79,24.74,0,75.26,3209.83,4.31,153,7.24,15,15.29,0.5,17.55,2.75,36.34,7.77,0.03,244.59,34.61,18.46,16.15,-10.76,14.34,14.6,40
Thu Oct 20 06:37:56 GMT-03:00 2022,20-Oct-2022 06:37:58.338,-35.220749212005146,-5.819914816861791,2.1925487518310547,6.0,41.77432839815404,23.806982040405273,0.47,5.23,8.53,0.03,12.55,0.08,0.13,-0.02,0.12,14.9,7.45,14.7,22.35,69,7.11,3.28,1010.55,14.5,503.2,1,333.49,210.73,293.27,1361,0,45,3.29,21.57,17.65,1106,22.35,0.03,1.2,19.92,36.08,-17.19,-7.03,-7.81,-,0.02,6,41.77,23.81,-5.82,-35.22,25,6.11,4.41,29,12.55,12.51,8,3.27,35.46,35.33,0.86,0.81,26.81,0,73.19,2735.95,2.75,154,7.89,14,12.94,4.5,17.55,3.05,32.8,8.61,0.03,244.59,35.59,19.44,16.15,-12.58,14.4,14.5,33
Thu Oct 20 06:37:57 GMT-03:00 2022,20-Oct-2022 06:37:59.339,-35.22073487262471,-5.819880074024742,2.9710307121276855,6.0,41.23013550774144,23.555212020874023,-0.55,5.05,7.63,-0.05,12.94,0.05,0.04,-0.02,0.08,24.31,7.45,14.7,22.35,69,7.32,3.47,1010.58,14.5,503.2,1,282.86,181.59,299.65,1361,0,46,3.29,20.39,17.65,910,22.35,0.03,0.96,16.02,36.86,-17.19,-9.38,-10.16,-,0.02,6,41.23,23.56,-5.82,-35.22,20,0.3,4.41,30,14.57,12.51,8,2.63,41.14,35.33,0.88,0.82,28.8,0,71.2,2419.23,2.75,155,10.7,11,12.55,24.5,17.55,3.39,29.52,9.57,0.03,244.59,36.59,20.44,16.15,-12.25,14.4,14.6,29
Thu Oct 20 06:37:58 GMT-03:00 2022,20-Oct-2022 06:38:00.339,-35.220719615534605,-5.819850326172171,3.149332046508789,6.0,40.89750666231217,23.506343841552734,-0.4,5.34,8.49,0.03,16.08,-0.05,0.03,0.09,-0.12,14.9,7.45,14.7,22.35,69,7.4,3.61,1010.52,14.5,507.2,1,282.86,-,299.65,1361,0,46,-,41.18,29.8,1445,22.35,0.03,3.01,50.19,36.86,-13.28,-12.5,-9.38,-,0.02,6,40.9,23.51,-5.82,-35.22,19,2.34,-,30,3.65,12.51,8,8.24,10.32,35.33,0.05,0.93,30.75,0,69.25,2215.67,6.27,156,11.34,9,17.25,21.5,-,3.4,29.45,9.59,0.04,244.6,37.62,21.47,16.15,-5.91,14.4,14.5,36
Thu Oct 20 06:37:59 GMT-03:00 2022,20-Oct-2022 06:38:01.339,-35.22071156837297,-5.81982372408032,3.0842320919036865,6.0,40.857532281431105,23.081310272216797,0.2,5.03,8.49,0.02,12.55,0.08,0.05,0.13,0.02,18.04,9.41,14.7,22.35,69,7.48,3.74,1010.57,14.5,507.2,1,282.86,-,299.64,1361,0,46,-,32.16,24.31,1331.5,22.35,0.03,2.09,34.84,36.86,-14.84,-6.25,-5.47,-,0.02,6,40.86,23.08,-5.82,-35.22,17,2.1,-,30,4.31,12.5,8,5.72,12.16,35.32,0.09,0.89,32.55,0,67.45,2061.01,2.75,157,11.1,9,14.51,3,-,3.42,29.24,9.66,0.04,244.6,38.62,22.47,16.15,-10.75,14.34,14.5,33
Thu Oct 20 06:38:00 GMT-03:00 2022,20-Oct-2022 06:38:02.339,-35.22070106667812,-5.8198049392095506,2.8919332027435303,6.0,41.3196047785189,25.247146606445312,0.51,5.53,7.34,-0.05,17.25,-0.06,0.02,0.06,-0.11,25.49,13.33,14.7,22.35,69,7.45,3.81,1010.52,14.5,507.2,1,282.86,-,306.01,1361,0,47,-,40,24.31,893.5,22.35,0.03,1.67,27.9,37.65,-13.28,-7.81,-6.25,-,0.02,6,41.32,25.25,-5.82,-35.22,19,3.41,-,30,5.38,12.5,8,4.58,15.19,35.32,0.25,0.88,34.22,0,65.78,1939.79,7.06,158,10.41,7,16.08,18,-,3.47,28.79,9.81,0.04,244.6,39.6,23.45,16.15,-11.24,14.34,14.6,31
Thu Oct 20 06:38:01 GMT-03:00 2022,20-Oct-2022 06:38:03.340,-35.220693690549986,-5.819785032289668,2.7586841583251953,6.0,41.327599416078726,26.5748233795166,1.19,6.22,8.58,0.1,17.65,0.02,0.08,0.14,-0.06,25.1,12.94,14.7,22.35,69,7.43,3.89,1010.52,14.5,512.9,1,282.86,-,306,1361,0,47,-,48.63,42.35,1435,22.35,0.03,3.54,59.02,37.65,-13.28,-2.34,-1.56,-,0.03,6,41.33,26.57,-5.82,-35.22,20,2.93,-,30,1.98,12.5,8,9.69,5.58,35.32,0.09,0.85,35.85,0,64.15,1845.03,7.84,159,9.93,7,17.65,20,-,3.43,29.12,9.7,0.04,244.6,40.61,24.46,16.15,-4.21,14.3,14.6,40
