GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Nov 22 06:35:00 GMT-03:00 2022,22-Nov-2022 06:35:00.648,-35.2208247327299,-5.820077030725311,0.0,12.0,52.595101061295715,0.0,-0.24,5.66,8.08,0.01,14.12,0,0.01,0,0,14.9,7.45,14.7,23.14,55,4.89,1.83,1009.3,14.5,536.9,1,-,-,683.59,2585,0,50,-,39.61,34.51,816.5,23.14,0.02,1.61,26.86,84.31,1.56,-2.34,-1.56,-,0.01,12,52.6,0,-5.82,-35.22,18,0,-,30,0,12.47,8.02,4.41,0,35.23,0.09,0.82,23.12,0,76.88,1689.92,3.92,175,0,0,14.51,4.5,-,2.93,34.16,8.27,0.01,435.92,15.72,9.32,6.4,-9.17,14.3,14.5,33
Tue Nov 22 06:35:01 GMT-03:00 2022,22-Nov-2022 06:35:01.650,-35.220839486436994,-5.820087140512106,0.0,12.0,52.507709953198066,0.0,-0.11,5.71,8.01,0.01,14.12,0,0.02,0.01,-0.01,14.9,7.45,14.7,23.14,55,4.89,1.76,1009.28,14.5,536.9,1,-,-,683.58,2585,0,50,-,39.61,34.51,810,23.14,0.02,1.56,26.01,84.31,1.56,0.78,0.78,-,0.01,12,52.51,0,-5.82,-35.22,16,0,-,30,0,12.47,8.02,4.27,0,35.23,0.22,0.82,21.72,0,78.28,1689.92,3.92,177,0,0,14.51,5,-,2.92,34.26,8.24,0.01,435.92,16.73,9.32,7.41,-9.54,14.3,14.6,33
Tue Nov 22 06:35:02 GMT-03:00 2022,22-Nov-2022 06:35:02.648,-35.22084284221437,-5.820090584941858,0.0,12.0,52.093187143642965,0.0,0.04,5.32,7.83,-0.03,13.73,0,0.08,-0.06,0.03,14.9,7.45,14.7,23.14,55,4.7,1.81,1009.29,14.5,538.3,1,-,-,683.58,2585,0,50,0.56,38.43,32.55,829.5,23.14,0.02,1.54,25.7,84.31,1.56,-1.56,-2.34,-,0.01,12,52.09,0,-5.82,-35.22,17,3,0.75,30,0,12.47,8.02,4.22,0,35.23,0.78,0.82,20.48,0,79.52,1943.41,3.92,177,0,3,14.12,3.5,6.41,2.91,34.36,8.22,0.01,435.92,17.75,10.26,7.49,-9.56,14.2,14.5,33
Tue Nov 22 06:35:03 GMT-03:00 2022,22-Nov-2022 06:35:03.646,-35.22085116131675,-5.820098615403665,0.0,12.0,52.10618131628885,0.0,0.34,4.93,8.68,0.02,13.33,0.01,0.05,-0.05,0.06,14.9,7.45,14.7,23.14,55,4.64,1.89,1009.27,14.5,538.3,1,-,-,680.4,2585,0,51,0.38,36.86,25.1,861.5,23.14,0.02,1.65,27.53,83.92,1.56,-1.56,-0.78,-,0.01,12,52.11,0,-5.82,-35.22,15,4,0.51,30,1.82,12.47,8.02,4.52,5.13,35.23,0.09,0.83,19.39,0,80.61,2085.57,3.14,178,0,4,13.73,0,4.19,2.85,35.09,8.05,0.01,435.92,18.74,11.25,7.49,-9.33,14.3,14.5,33
Tue Nov 22 06:35:04 GMT-03:00 2022,22-Nov-2022 06:35:04.646,-35.22086177111809,-5.82010115936121,1.226261019706726,12.0,51.958484562614935,286.9538879394531,-0.06,4.53,9.01,0.03,13.33,0.01,0.03,-0.12,0.09,14.9,7.45,14.7,23.14,55,4.67,2,1009.32,14.5,538.3,1,-,-,680.38,2585,0,51,0.38,27.45,24.31,915.5,23.14,0.02,1.29,21.44,83.92,0.78,0.78,1.56,-,0.01,12,51.96,286.95,-5.82,-35.22,16,5,0.51,30,3.89,12.47,8.02,3.52,10.98,35.23,0.14,0.83,18.42,0,81.58,2272.35,3.14,180,4.41,5,13.73,5,4.19,2.92,34.24,8.25,0.01,435.92,19.73,12.23,7.49,-10.85,14.28,14.5,30
Tue Nov 22 06:35:05 GMT-03:00 2022,22-Nov-2022 06:35:05.646,-35.2208694240954,-5.820100214714077,1.0055127143859863,12.0,50.93519495116533,288.06280517578125,0.07,5.62,7.77,-0.02,13.33,0,0.04,0,0,14.9,7.45,14.7,23.14,55,4.54,2.03,1009.33,14.5,539.2,1,-,-,680.38,2585,0,51,0.38,29.8,27.45,849,23.14,0.02,1.29,21.44,83.92,0.78,2.34,0.78,-,0.01,12,50.94,288.06,-5.82,-35.22,17,1.41,0.51,30,3.89,12.47,8.02,3.52,10.98,35.23,0.81,0.84,17.55,0,82.45,2121.68,3.53,181,3.62,3,13.73,16.5,4.19,2.92,34.24,8.25,0.02,435.92,20.7,13.21,7.49,-10.85,14.3,14.5,30
Tue Nov 22 06:35:06 GMT-03:00 2022,22-Nov-2022 06:35:06.649,-35.220870551104404,-5.820096538120356,0.6405225396156311,12.0,50.87520871285477,284.06719970703125,0.14,5.68,7.86,-0.01,12.94,0,0.02,0.01,-0.01,14.9,7.45,14.7,23.14,55,4.54,1.97,1009.33,14.5,539.2,1,-,-,680.37,2585,0,51,0.38,31.37,26.67,770.5,23.14,0.02,1.18,19.74,83.92,0,-2.34,-2.34,-,0.01,12,50.88,284.07,-5.82,-35.22,16,2.31,0.51,30,0,12.47,8.02,3.24,0,35.23,0.79,0.83,16.71,0,83.29,2121.68,3.14,182,2.31,0,13.33,5,4.19,2.9,34.52,8.18,0.02,435.92,21.75,13.39,8.35,-10.51,14.26,14.5,28
Tue Nov 22 06:35:07 GMT-03:00 2022,22-Nov-2022 06:35:07.649,-35.22087317473061,-5.820090618281294,0.5423146486282349,12.0,50.811910487974465,286.67266845703125,0.17,4.66,8.68,0.01,13.33,0,0.03,-0.09,0.05,14.9,7.45,14.7,23.14,55,4.54,1.9,1009.28,14.5,539.5,1,-,-,680.37,2585,0,51,-,30.59,28.63,778,23.14,0.02,1.18,19.74,83.92,0.78,-2.34,-1.56,-,0.01,12,50.81,286.67,-5.82,-35.22,14,2.31,-,30,0,12.47,8.02,3.24,0,35.23,0.09,0.84,15.97,0,84.03,2121.68,3.14,183,1.95,0,13.33,6,-,2.9,34.52,8.18,0.02,435.92,22.75,13.39,9.36,-10.51,14.3,14.5,28
Tue Nov 22 06:35:08 GMT-03:00 2022,22-Nov-2022 06:35:08.649,-35.22087608230718,-5.820090405876432,0.5755091309547424,12.0,50.6383439699608,284.15679931640625,0.2,5.78,7.89,0,13.33,0,0.04,0.01,0,14.9,7.45,14.7,23.14,55,4.54,1.84,1009.32,14.5,539.5,1,-,-,664.47,2585,0,51,-,30.98,26.67,796.5,23.14,0.02,1.18,19.61,81.96,0,0.78,1.56,-,0.01,12,50.64,284.16,-5.82,-35.22,16,2.07,-,30,0,12.47,8.02,3.22,0,35.23,0.09,0.86,15.31,0,84.69,2121.68,3.14,183,2.07,0,13.33,4.5,-,2.89,34.59,8.17,0.02,435.92,23.73,13.39,10.34,-10.57,14.34,14.4,28
Tue Nov 22 06:35:09 GMT-03:00 2022,22-Nov-2022 06:35:09.649,-35.220882074904516,-5.820090996699427,0.3863257169723511,12.0,50.13326641663003,283.87518310546875,0.23,5.96,7.74,0,13.33,0.01,0.03,0.04,0,14.9,7.45,14.7,23.14,55,4.54,1.79,1009.28,14.5,539.9,1,-,-,664.47,2585,0,51,-,30.98,25.88,792,23.14,0.02,1.24,20.59,81.96,0.78,3.91,3.91,-,0.02,12,50.13,283.88,-5.82,-35.22,19,2.07,-,30,0,12.47,8.02,3.38,0,35.23,0.12,0.85,14.7,0,85.3,2121.68,3.14,184,1.39,0,13.73,3.5,-,2.89,34.66,8.15,0.02,435.92,24.71,13.39,11.32,-10.47,14.3,14.5,28
Tue Nov 22 06:35:10 GMT-03:00 2022,22-Nov-2022 06:35:10.649,-35.220884578263366,-5.82009200068126,0.30383163690567017,12.0,49.57047082924581,278.05169677734375,0.6,6.68,7.27,0.01,17.25,0.01,0.08,0.1,-0.06,24.31,12.55,14.7,23.14,55,4.54,1.74,1009.28,14.5,539.9,1,-,-,648.57,2585,0,51,-,30.98,42.75,819.5,23.14,0.02,1.26,20.95,80,0.78,2.34,1.56,-,0.02,12,49.57,278.05,-5.82,-35.22,19,1.09,-,30,0,12.47,8.02,3.44,0,35.23,0.75,0.83,14.13,0,85.87,2121.68,7.45,185,1.09,0,13.73,0.5,-,2.88,34.73,8.13,0.02,435.92,25.71,13.39,12.32,-10.38,14.3,14.5,28
Tue Nov 22 06:35:11 GMT-03:00 2022,22-Nov-2022 06:35:11.647,-35.220880301440566,-5.820088360045553,0.4503694176673889,8.0,49.098084320422224,282.28326416015625,0.98,6.16,7.86,0.06,18.43,0.05,0.14,0.06,0.01,25.88,13.33,14.7,23.14,55,4.54,1.69,1009.31,14.5,539.9,1,-,-,648.57,2585,0,51,-,46.67,47.06,1375.5,23.14,0.02,2.68,44.65,80,3.91,0.78,2.34,-,0.02,8,49.1,282.28,-5.82,-35.22,19,1.62,-,30,0,12.47,8.02,7.33,0,35.23,0.08,0.82,13.59,0,86.41,2121.68,8.24,186,1.62,0,18.43,20,-,2.87,34.79,8.12,0.02,435.92,26.74,13.39,13.34,-6.01,14.3,14.5,35
Tue Nov 22 06:35:12 GMT-03:00 2022,22-Nov-2022 06:35:12.649,-35.22088199126531,-5.820072910576572,1.0104925632476807,8.0,48.614063963057866,322.74554443359375,0.16,5.64,7.54,-0.03,18.04,-0.04,0.13,0.02,-0.07,26.67,13.73,14.7,23.14,55,4.5,1.75,1009.27,14.5,541.7,1,-,-,648.57,2585,0,51,0.93,50.98,46.67,1399.5,23.14,0.02,3.41,56.83,80,3.91,0,-0.78,-,0.02,8,48.61,322.75,-5.82,-35.22,16,2.38,1.25,30,0,12.47,8.02,9.33,0,35.23,0.79,0.82,13.11,0,86.89,2386.89,8.24,187,3.64,4,18.04,17,6.37,2.87,34.85,8.11,0.02,435.92,27.72,14.25,13.47,-8.06,14.24,14.5,37
Tue Nov 22 06:35:13 GMT-03:00 2022,22-Nov-2022 06:35:13.651,-35.220880114175785,-5.8200640655352345,1.1600133180618286,8.0,47.70928949364749,333.5962829589844,0.1,5.83,7.05,-0.06,18.43,0,0.03,0.09,-0.06,28.24,14.51,14.7,23.14,55,4.6,1.86,1009.28,14.5,541.7,1,-,-,635.85,2585,0,51,1.16,54.12,46.27,1435,23.14,0.02,3.96,65.97,78.43,3.91,0,0.78,-,0.02,8,47.71,333.6,-5.82,-35.22,17,1.82,1.56,30,1.01,12.47,8.02,10.83,2.85,35.23,0.12,0.83,15.26,0,84.74,2525.62,8.24,188,4.18,6,18.43,18.5,7.74,2.8,35.68,7.92,0.02,435.92,28.73,15.26,13.47,-7.16,14.2,14.5,40
Tue Nov 22 06:35:14 GMT-03:00 2022,22-Nov-2022 06:35:14.646,-35.220864922803614,-5.820047104217593,1.951384425163269,8.0,46.84888829461078,3.6700100898742676,1.28,5.8,6.94,0,18.43,-0.01,0.04,0.02,-0.03,28.24,14.51,14.7,23.14,55,4.81,2.03,1009.28,14.5,545.5,1,-,-,635.84,2585,0,51,1.16,58.04,52.55,1375.5,23.14,0.03,4.27,71.2,78.43,3.91,5.47,2.34,-,0.02,8,46.85,3.67,-5.82,-35.22,17,0.98,1.56,30,1.4,12.47,8.02,11.69,3.97,35.23,0.84,0.81,18.08,0,81.92,2713.52,8.63,189,7.02,8,18.82,16.5,7.74,2.75,36.3,7.78,0.02,435.92,29.72,16.25,13.47,-6.77,14.24,14.5,43
Tue Nov 22 06:35:15 GMT-03:00 2022,22-Nov-2022 06:35:15.647,-35.220855758978246,-5.8200248066621345,2.5067336559295654,8.0,46.35414450681016,20.44135284423828,0.08,7.74,7.17,0.08,19.22,-0.09,-0.06,-0.11,-0.03,25.49,12.94,14.7,23.14,55,5.18,2.26,1009.26,14.5,545.5,1,-,-,629.47,2585,0,51,2.91,60.78,52.94,1408.5,23.14,0.03,4.25,70.84,77.65,3.91,-2.34,-2.34,-,0.02,8,46.35,20.44,-5.82,-35.22,16,1.98,3.9,30,1.88,12.47,8.02,11.63,5.32,35.23,0.09,0.86,20.74,0,79.26,2853.6,9.41,190,9.02,11,19.61,18,19.72,2.73,36.69,7.7,0.02,435.93,30.71,17.24,13.47,-6.48,14.3,14.5,46
Tue Nov 22 06:35:16 GMT-03:00 2022,22-Nov-2022 06:35:16.648,-35.220843176218246,-5.820002529106239,2.8836984634399414,8.0,45.96628699480583,25.953269958496094,0.25,6.12,7.37,-0.02,18.82,-0.09,0.04,0.01,-0.11,24.71,12.55,14.7,23.14,55,5.61,2.53,1009.23,14.5,545.5,1,-,-,629.46,2585,0,51,2.91,60.78,52.16,1452.5,23.14,0.03,4.55,75.77,77.65,3.91,3.12,0,-,0.02,8,45.97,25.95,-5.82,-35.22,17,2.62,3.9,30,2.42,12.47,8.02,12.44,6.83,35.23,0.76,0.83,23.29,0,76.71,3446.16,9.02,192,10.38,13,19.22,18,19.72,2.72,36.82,7.67,0.02,435.93,31.74,18.27,13.47,-6.12,14.28,14.5,48
Tue Nov 22 06:35:17 GMT-03:00 2022,22-Nov-2022 06:35:17.648,-35.220825166122076,-5.819973107504606,2.9316060543060303,8.0,45.29599553972722,26.645435333251953,0.62,9.35,8.3,0.28,14.9,0.27,0.08,0.38,0.03,16.08,8.24,14.7,23.14,55,6.11,2.83,1009.22,14.5,553,1,-,-,629.45,2585,0,51,3.59,56.47,35.69,1422,23.14,0.03,4.02,66.94,77.65,3.12,-2.34,0,-,0.02,8,45.3,26.65,-5.82,-35.22,16,4.62,4.82,30,3.24,12.47,8.02,10.99,9.14,35.23,0.12,0.81,25.66,0,74.34,3562.16,6.27,192,10.55,15,18.04,17,24.13,2.73,36.6,7.72,0.03,435.93,32.74,19.27,13.47,-7.32,14.26,14.5,48
Tue Nov 22 06:35:18 GMT-03:00 2022,22-Nov-2022 06:35:18.648,-35.22080744174063,-5.819936167139651,3.558067560195923,8.0,44.934760101166106,23.668663024902344,0.59,5.27,7.52,-0.06,13.33,-0.02,-0.11,0.04,-0.06,21.57,11.37,14.7,23.14,55,6.6,3.14,1009.13,14.5,553,1,320.28,320.28,626.27,2585,0,51,1.53,32.94,20.78,1150.5,23.14,0.03,1.82,30.27,77.25,0.78,-2.34,-3.12,-,0.02,8,44.93,23.67,-5.82,-35.22,19,3.19,2.05,30,8.26,12.47,8.02,4.97,23.33,35.23,0.82,0.81,27.82,0,72.18,3516.56,3.14,193,12.81,16,13.73,-3,12.67,2.9,34.49,8.19,0.03,435.94,33.73,20.26,13.47,-11.19,14.26,14.5,42
Tue Nov 22 06:35:19 GMT-03:00 2022,22-Nov-2022 06:35:19.648,-35.22078736246756,-5.819895934544254,3.9575605392456055,6.0,44.05332918752146,20.422874450683594,-0.42,5.54,8.16,0.01,13.73,0,0.08,0.07,-0.04,16.86,8.63,14.7,23.14,55,6.95,3.4,1009.15,14.5,553,1,270.11,208.52,626.26,2585,0,51,1.53,25.88,21.18,1278,23.14,0.03,1.1,18.4,77.25,1.56,-3.12,-3.12,-,0.02,6,44.05,20.42,-5.82,-35.22,14,1.19,2.05,30,12.68,12.47,8.02,3.02,35.83,35.23,0.1,0.8,29.87,0,70.13,3124.57,3.92,195,14.25,14,14.51,26,12.67,3.36,29.72,9.5,0.03,435.94,34.71,21.24,13.47,-12.26,14.28,14.5,32
