GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Oct 11 06:39:24 GMT-03:00 2022,11-Oct-2022 06:39:26.480,-35.22072073374026,-5.820167922133422,0.0,12.0,38.99365102036838,251.26492309570312,-0.42,5.22,8.39,0,13.33,0.01,0.01,0.1,-0.04,14.9,7.45,14.7,24.31,98,3.2,1.14,1011.85,14.65,484.7,1,-,-,533.96,927,0,45,-,32.94,29.02,785.5,24.31,0.01,1.29,21.44,65.1,-8.59,-2.34,-3.91,-,0.01,12,38.99,251.26,-5.82,-35.22,18,0,-,28,0,12.62,7.92,3.52,0,35.65,0.81,0.71,14.93,0,85.07,1515.92,3.53,146,0,0,13.73,9,-,2.74,36.46,7.75,0.01,166.88,19.57,8.68,10.89,-10.42,14.44,14.5,29
Tue Oct 11 06:39:25 GMT-03:00 2022,11-Oct-2022 06:39:27.478,-35.22072073374026,-5.820167922133422,0.0,12.0,37.66861460549021,251.26492309570312,-0.55,5.19,8.32,-0,13.33,0,0,0.09,-0.05,14.9,7.45,14.7,24.31,98,3.2,1.14,1011.85,14.65,486.5,1,-,-,533.96,927,0,45,-,32.94,28.63,785.5,24.31,0.01,1.29,21.44,65.1,-8.59,-2.34,-1.56,-,0.01,12,37.67,251.26,-5.82,-35.22,13,0,-,29,0,12.62,7.92,3.52,0,35.65,0.09,0.82,14.22,0,85.78,1515.92,3.53,146,0,0,13.73,4.5,-,2.74,36.46,7.75,0.01,166.88,20.55,8.68,11.86,-10.42,14.36,14.5,29
Tue Oct 11 06:39:26 GMT-03:00 2022,11-Oct-2022 06:39:28.479,-35.22072073374026,-5.820167922133422,0.0,12.0,36.90945949478863,251.26492309570312,-0.51,5.57,8.16,0,13.33,0,0,0.14,-0.07,14.9,7.45,14.7,24.31,98,3.2,1.07,1011.86,14.65,487.3,1,-,-,533.95,927,0,45,-,32.16,27.84,809,24.31,0.01,1.34,22.29,65.1,-8.59,0.78,0.78,-,0.01,12,36.91,251.26,-5.82,-35.22,10,0,-,29,0,12.62,7.92,3.66,0,35.65,0.8,0.86,13.57,0,86.43,1515.92,3.14,148,0,0,13.73,4.5,-,2.73,36.61,7.72,0.01,166.88,21.54,8.68,12.85,-10.24,14.38,14.6,29
Tue Oct 11 06:39:27 GMT-03:00 2022,11-Oct-2022 06:39:29.478,-35.22072073374026,-5.820167922133422,0.0,12.0,36.55373070211983,251.26492309570312,-0.68,5.55,8.07,-0,13.33,0,0,0.14,-0.09,14.9,7.45,14.7,24.31,98,3.2,1,1011.82,14.65,487.3,1,-,-,533.95,927,0,45,-,32.16,28.24,790.5,24.31,0.01,1.29,21.44,65.1,-8.59,-2.34,-3.12,-,0.01,12,36.55,251.26,-5.82,-35.22,11,0,-,29,0,12.62,7.92,3.52,0,35.65,0.81,0.87,12.96,0,87.04,1515.92,3.53,149,0,0,13.73,4.5,-,2.72,36.74,7.69,0.01,166.88,22.55,8.68,13.87,-10.53,14.4,14.6,29
Tue Oct 11 06:39:28 GMT-03:00 2022,11-Oct-2022 06:39:30.479,-35.22073596756225,-5.820162752277328,1.2179073095321655,12.0,36.298200047634246,281.8304748535156,-0.29,4.83,7.84,-0.07,13.73,-0.01,0.07,0.06,-0.05,14.9,7.45,14.7,24.31,98,3.17,1.12,1011.84,14.65,488.5,1,-,-,530.73,927,0,45,0.47,32.94,28.24,783.5,24.31,0.01,1.28,21.26,64.71,-8.59,-5.47,-5.47,-,0.01,12,36.3,281.83,-5.82,-35.22,14,3,0.63,29,0,12.62,7.92,3.49,0,35.65,0.72,0.88,12.41,0,87.59,1515.92,3.53,150,4.38,3,13.73,1.5,5.69,2.71,36.87,7.66,0.01,166.88,23.55,9.35,14.2,-10.47,14.3,14.5,29
Tue Oct 11 06:39:29 GMT-03:00 2022,11-Oct-2022 06:39:31.480,-35.220756160984386,-5.820160544062008,1.17340087890625,8.0,36.069244631735245,277.22802734375,0.1,5.09,8.48,0,13.73,0,0.06,0.08,-0.04,14.9,7.45,14.7,24.31,98,3.17,1.12,1011.85,14.65,488.5,1,-,-,524.3,927,0,45,0.47,32.94,32.94,783.5,24.31,0.01,1.85,30.76,63.92,-8.59,-5.47,-5.47,-,0.01,8,36.07,277.23,-5.82,-35.22,15,3,0.63,29,1.63,12.62,7.93,5.05,4.59,35.64,0.72,0.88,11.9,0,88.1,1515.92,3.53,151,4.22,3,13.73,1.5,5.69,2.64,37.88,7.46,0.01,166.88,24.55,10.35,14.2,-8.55,14.3,14.5,32
Tue Oct 11 06:39:30 GMT-03:00 2022,11-Oct-2022 06:39:32.481,-35.220772328156,-5.82015734520984,1.0545234680175781,8.0,35.67766100352617,282.72216796875,0.15,5.37,8.12,-0.01,14.51,0,0.05,0.14,-0.08,14.9,7.45,14.7,24.31,98,3.29,1.28,1011.8,14.65,490,1,-,-,524.3,927,0,45,0.24,40,34.9,918.5,24.31,0.01,1.85,30.76,63.92,-7.03,0,0,-,0.01,8,35.68,282.72,-5.82,-35.22,14,0.22,0.32,29,1.63,12.62,7.93,5.05,4.59,35.64,0.19,0.9,11.43,0,88.57,1680.06,4.31,153,3.8,4,14.9,2,2.52,2.64,37.88,7.46,0.01,166.88,25.57,11.38,14.2,-8.55,14.3,14.5,32
Tue Oct 11 06:39:31 GMT-03:00 2022,11-Oct-2022 06:39:33.480,-35.22078606373253,-5.820144127053535,1.138465166091919,8.0,36.018068616399475,312.1466979980469,-0.37,5.29,7.94,-0.03,14.51,-0.01,0.02,0.13,-0.1,14.9,7.45,14.7,24.31,98,3.38,1.42,1011.88,14.65,490,1,-,-,524.27,927,0,45,0.24,40.39,34.9,883.5,24.31,0.01,1.83,30.58,63.92,-7.03,-3.91,-2.34,-,0.01,8,36.02,312.15,-5.82,-35.22,15,0.2,0.32,29,2.18,12.62,7.93,5.02,6.16,35.64,0.33,0.89,11.01,0,88.99,1410.86,4.31,153,4.1,4,14.51,3,2.52,2.61,38.3,7.38,0.01,166.88,26.55,12.35,14.2,-9.48,14.34,14.6,33
Tue Oct 11 06:39:32 GMT-03:00 2022,11-Oct-2022 06:39:34.481,-35.220795752033276,-5.82013547798068,0.9037213921546936,8.0,36.100576061313305,304.8712158203125,-0.39,5.66,8.23,0.01,14.12,0,0.04,0.14,-0.09,14.9,7.45,14.7,24.31,98,3.22,1.45,1011.84,14.65,491.4,1,-,-,521.03,927,0,45,0.24,40,36.08,839.5,24.31,0.01,1.67,27.9,63.53,-7.81,0,0,-,0.01,8,36.1,304.87,-5.82,-35.22,14,2.1,0.32,29,2.39,12.62,7.93,4.58,6.75,35.64,0.8,0.88,10.61,0,89.39,1290.45,4.31,154,3.25,2,14.51,3.5,2.52,2.6,38.49,7.34,0.01,166.88,27.54,13.35,14.2,-9.74,14.3,14.5,33
Tue Oct 11 06:39:33 GMT-03:00 2022,11-Oct-2022 06:39:35.481,-35.22079390502103,-5.820131485276011,0.46393564343452454,8.0,36.0686917505358,299.4185791015625,-0.34,5.07,8.42,-0,13.73,0.02,0.02,0.09,-0.02,14.9,7.45,14.7,24.31,98,3.22,1.38,1011.81,14.65,491.4,1,-,-,521.01,927,0,45,-,39.61,34.51,832.5,24.31,0.01,1.66,27.71,63.53,-7.81,-3.91,-4.69,-,0.01,8,36.07,299.42,-5.82,-35.22,15,3.25,-,28,1.2,12.62,7.93,4.55,3.4,35.64,0.73,0.88,10.23,0,89.77,1290.45,3.92,155,1.67,0,14.51,4.5,-,2.52,39.67,7.12,0.01,166.88,28.56,14.05,14.51,-9.52,14.3,14.5,33
Tue Oct 11 06:39:34 GMT-03:00 2022,11-Oct-2022 06:39:36.482,-35.22079513926238,-5.820129879169404,0.5401058197021484,8.0,36.0739751497374,299.8625793457031,-0.1,5.79,8.06,0.01,14.12,0.01,0.04,0.16,-0.08,14.9,7.45,14.7,24.31,98,3.22,1.32,1011.86,14.65,493.4,1,-,-,511.33,927,0,45,-,39.61,34.9,826.5,24.31,0.02,1.65,27.53,62.35,-7.81,-2.34,-4.69,-,0.01,8,36.07,299.86,-5.82,-35.22,12,1.67,-,28,0,12.62,7.93,4.52,0,35.64,0.73,0.87,9.89,0,90.11,1290.45,3.92,156,1.94,0,14.51,3.5,-,2.51,39.77,7.1,0.01,166.88,29.54,14.05,15.5,-9.53,14.3,14.5,33
Tue Oct 11 06:39:35 GMT-03:00 2022,11-Oct-2022 06:39:37.480,-35.22079513926238,-5.820129879169404,0.0,8.0,35.90560520889793,299.8625793457031,-0.21,5.8,8,0,13.33,0,0.04,0.17,-0.1,14.9,7.45,14.7,24.31,98,3.22,1.32,1011.86,14.65,494.5,1,-,-,511.33,927,0,45,-,39.61,29.41,826.5,24.31,0.02,1.65,27.53,61.57,-7.81,-2.34,-0.78,-,0.01,8,35.91,299.86,-5.82,-35.22,12,1.67,-,28,0,12.62,7.93,4.52,0,35.64,0.09,0.88,9.56,0,90.44,1290.45,3.14,158,0,0,14.51,3.5,-,2.51,39.77,7.1,0.01,166.88,30.58,14.05,16.53,-9.53,14.4,14.6,33
Tue Oct 11 06:39:36 GMT-03:00 2022,11-Oct-2022 06:39:38.479,-35.22079513926238,-5.820129879169404,0.0,8.0,35.986384744301105,299.8625793457031,-0.05,5.82,7.84,-0.01,13.33,0.01,0.04,0.17,-0.09,14.9,7.45,14.7,24.31,98,3.22,1.26,1011.82,14.65,494.5,1,-,-,504.9,927,0,45,-,31.37,28.24,822.5,24.31,0.02,1.27,21.14,61.57,-8.59,-2.34,-2.34,-,0.01,8,35.99,299.86,-5.82,-35.22,12,0,-,28,0,12.62,7.93,3.47,0,35.64,0.74,0.89,9.27,0,90.73,1290.45,3.14,158,0,0,13.73,5,-,2.51,39.87,7.09,0.01,166.88,31.54,14.05,17.49,-10.69,14.3,14.6,32
Tue Oct 11 06:39:37 GMT-03:00 2022,11-Oct-2022 06:39:39.481,-35.22079513926238,-5.820129879169404,0.0,8.0,35.902841829904,299.8625793457031,-0.08,6.66,7.12,-0.01,15.29,-0.02,0.05,0.24,-0.2,21.96,12.16,14.7,24.31,98,3.22,1.21,1011.86,14.65,496.3,1,-,-,504.9,927,0,45,-,41.57,33.73,815.5,24.31,0.02,1.93,32.1,61.57,-6.25,0.78,1.56,-,0.01,8,35.9,299.86,-5.82,-35.22,14,0,-,28,0,12.62,7.93,5.27,0,35.64,0.17,0.88,8.98,0,91.02,1290.45,5.1,159,0,0,15.29,16.5,-,2.5,39.96,7.07,0.01,166.88,32.59,14.05,18.54,-8.61,14.42,14.6,34
Tue Oct 11 06:39:38 GMT-03:00 2022,11-Oct-2022 06:39:40.482,-35.22078663337241,-5.820135677117328,0.28625038266181946,8.0,35.92695485355489,300.673583984375,-0.06,6.53,7.06,-0.03,16.86,0,0.03,0.23,-0.17,28.63,14.9,14.7,24.31,98,3.1,1.24,1011.82,14.65,496.3,1,-,-,504.9,927,0,45,-,42.35,40.39,1192,24.31,0.02,2.63,43.79,61.57,-5.47,-2.34,0,-,0.01,8,35.93,300.67,-5.82,-35.22,14,2,-,28,0,12.62,7.93,7.19,0,35.64,0.1,0.87,8.71,0,91.29,1290.45,7.06,160,1.03,2,16.86,18,-,2.5,40.05,7.05,0.01,166.88,33.53,14.84,18.69,-6.33,14.36,14.6,39
Tue Oct 11 06:39:39 GMT-03:00 2022,11-Oct-2022 06:39:41.480,-35.22078884912731,-5.820133498875529,0.8405317068099976,8.0,36.00573372231323,311.3980712890625,0.99,6.4,7.71,0.02,19.61,0.07,0.17,0.28,-0.11,28.63,14.9,14.7,24.31,98,3.27,1.38,1011.84,14.65,500.6,1,-,-,482.38,927,0,46,1.26,48.63,40.39,1433.5,24.31,0.02,3.6,60.06,58.82,-4.69,-1.56,-2.34,-,0.01,8,36.01,311.4,-5.82,-35.22,16,3.97,1.69,28,0.56,12.62,7.93,9.86,1.57,35.64,0.29,0.85,8.46,0,91.54,1586.8,9.41,161,3.03,5,18.82,19.5,8.39,2.41,41.45,6.82,0.01,166.89,34.56,15.86,18.69,-6.85,14.34,14.5,43
Tue Oct 11 06:39:40 GMT-03:00 2022,11-Oct-2022 06:39:42.481,-35.22079317750039,-5.820122523359394,1.7267231941223145,8.0,36.10650934524082,3.207711935043335,-0.06,7.15,6.43,-0.03,19.61,-0.01,0.06,0.21,-0.15,30.98,15.69,14.7,24.31,98,3.67,1.63,1011.83,14.65,500.6,1,-,-,482.36,927,0,46,2.45,55.29,49.41,1692,24.31,0.02,4.88,81.38,58.82,-4.69,-2.34,-3.91,-,0.02,8,36.11,3.21,-5.82,-35.22,15,4.97,3.28,28,1.02,12.61,7.93,13.36,2.89,35.63,0.26,0.83,9.9,0,90.1,1944.43,9.41,162,6.22,8,19.61,21,13.8,2.35,42.47,6.65,0.01,166.89,35.56,16.86,18.69,-5.86,14.34,14.6,47
Tue Oct 11 06:39:41 GMT-03:00 2022,11-Oct-2022 06:39:43.480,-35.22078983427988,-5.820100396982523,2.7470438480377197,8.0,35.98101063681168,32.38579559326172,-0.59,6.24,6.8,-0.06,19.61,0.02,-0.1,0.38,-0.3,29.02,14.9,14.7,24.31,97,4.23,1.96,1011.77,14.65,500.6,1,-,-,472.68,927,0,46,3.09,55.29,47.45,1845.5,24.31,0.02,5.09,84.91,57.65,-4.69,1.56,1.56,-,0.02,8,35.98,32.39,-5.82,-35.22,18,4.78,4.15,28,1.57,12.61,7.93,13.94,4.44,35.63,0.59,0.82,12.32,0,87.68,2244.74,9.8,163,9.89,11,20.78,21,16,2.32,43.04,6.56,0.02,166.89,36.54,17.84,18.69,-6.88,14.36,14.6,48
Tue Oct 11 06:39:43 GMT-03:00 2022,11-Oct-2022 06:39:44.482,-35.220771246585265,-5.820073379000368,4.077914237976074,8.0,36.848251151893066,28.488128662109375,-1.16,6.3,7.69,0.01,21.18,0.04,-0.12,0.31,-0.18,28.24,14.51,14.7,24.31,97,4.23,1.96,1011.77,14.65,510.2,1,-,-,472.68,927,0,46,3.09,55.29,52.55,1845.5,24.31,0.02,5.09,84.91,56.86,-4.69,1.56,1.56,-,0.02,8,36.85,28.49,-5.82,-35.22,14,4.78,4.15,28,1.57,12.61,7.93,13.94,4.44,35.63,0.59,0.82,14.71,0,85.29,2244.74,11.37,165,14.68,11,20.78,21,16,2.32,43.04,6.56,0.02,166.89,37.56,18.86,18.69,-6.88,14.36,14.6,48
Tue Oct 11 06:39:44 GMT-03:00 2022,11-Oct-2022 06:39:45.480,-35.22074499600265,-5.82003464400449,4.5307440757751465,8.0,37.249994408694555,34.202125549316406,-1.41,7.76,7.85,0.13,18.43,0.06,0,0.11,0,28.24,14.51,14.7,24.31,97,5.07,2.45,1011.73,14.65,521.5,1,-,-,466.23,927,0,46,5.04,59.22,52.55,1890,24.31,0.03,5.69,94.9,56.86,-4.69,-0.78,-3.12,-,0.02,8,37.25,34.2,-5.82,-35.22,18,1.32,6.76,28,1.93,12.61,7.93,15.58,5.46,35.63,0.81,0.81,16.98,0,83.02,2311.67,8.63,165,16.31,16,20,19.5,25.46,2.31,43.32,6.52,0.02,166.9,38.59,19.89,18.69,-6.69,14.28,14.6,49
Tue Oct 11 06:39:45 GMT-03:00 2022,11-Oct-2022 06:39:46.480,-35.2207148142901,-5.8199938343984154,4.844583511352539,8.0,36.960397100777875,34.825984954833984,-0.23,6.01,8.83,0.08,18.43,-0.05,-0.26,0.05,-0.16,23.53,11.37,14.7,24.31,97,5.93,2.97,1011.75,14.65,521.5,1,460.97,460.97,462.99,927,0,46,2.77,45.88,49.02,1234,24.31,0.03,2.79,46.47,56.47,-4.69,-5.47,-4.69,-,0.02,8,36.96,34.83,-5.82,-35.22,14,1.69,3.72,28,5.74,12.61,7.93,7.63,16.21,35.63,0.12,0.81,19.02,0,80.98,2401.58,8.63,166,17.44,18,15.29,-1.5,21.46,2.44,41.06,6.88,0.03,166.9,39.56,20.87,18.69,-10.84,14.3,14.6,43
Tue Oct 11 06:39:46 GMT-03:00 2022,11-Oct-2022 06:39:47.481,-35.22068645363227,-5.819948187164835,4.384213924407959,8.0,36.606204417768005,27.107391357421875,-1.1,5.91,7.33,-0.04,14.51,0.13,-0.04,0.22,0.01,20.39,10.59,14.7,24.31,97,6.56,3.39,1011.75,14.65,525.9,1,380.32,299.66,462.97,927,0,46,2.77,30.59,26.67,1310,24.31,0.03,2.04,33.99,56.47,-7.03,-5.47,-4.69,-,0.02,8,36.61,27.11,-5.82,-35.22,13,1.44,3.72,28,8.83,12.61,7.93,5.58,24.93,35.63,0.07,0.8,20.97,0,79.03,2082.15,4.31,167,15.78,16,14.9,22.5,21.46,2.66,37.54,7.52,0.03,166.91,40.53,21.84,18.69,-10.38,14.34,14.5,40
Tue Oct 11 06:39:47 GMT-03:00 2022,11-Oct-2022 06:39:48.481,-35.220666538120135,-5.819905100140666,3.9576892852783203,8.0,36.84616060460093,24.66074562072754,0.1,5.24,8.28,-0.01,14.9,-0.07,0.11,0.12,-0.17,18.04,9.41,14.7,24.31,97,6.94,3.69,1011.72,14.65,525.9,1,342.96,268.25,466.18,927,0,46,2.77,29.41,27.84,1112,24.31,0.03,1.62,27.04,56.86,-7.03,-3.91,-4.69,-,0.02,8,36.85,24.66,-5.82,-35.22,16,2.78,3.72,28,9.86,12.61,7.93,4.44,27.85,35.63,0.07,0.8,22.97,0,77.03,1834.68,4.71,168,14.25,13,13.73,2,21.46,2.91,34.34,8.23,0.04,166.91,41.59,22.89,18.69,-11.45,14.34,14.5,35
Tue Oct 11 06:39:48 GMT-03:00 2022,11-Oct-2022 06:39:49.481,-35.220649887705754,-5.819867056507803,3.504873752593994,8.0,37.28875063850869,25.5028018951416,-0.21,4.57,8.8,0.01,13.33,-0.08,0.14,0.17,-0.22,14.9,7.45,14.7,24.31,97,7.17,3.91,1011.74,14.65,529,1,342.96,-,466.18,927,0,46,-,30.2,26.27,922,24.31,0.03,1.44,24,56.86,-7.81,-7.03,-4.69,-,0.02,8,37.29,25.5,-5.82,-35.22,15,3.25,-,28,9.03,12.61,7.93,3.94,25.5,35.63,0.82,0.8,24.77,0,75.23,1688.93,3.53,169,12.62,11,13.73,8,-,3.12,32.1,8.8,0.04,166.92,42.58,23.89,18.69,-11.31,14.26,14.4,32
Tue Oct 11 06:39:49 GMT-03:00 2022,11-Oct-2022 06:39:50.480,-35.2206388780471,-5.819837629905593,2.6058332920074463,8.0,37.934706661499554,23.449548721313477,-0.09,5.1,8.86,0.04,13.33,-0.03,0.06,0.09,-0.09,14.9,7.45,14.7,24.31,97,7.17,3.91,1011.69,14.65,529,1,342.96,-,472.6,927,0,47,-,30.2,26.67,1010.5,24.31,0.03,0.98,16.39,57.65,-7.81,-7.03,-7.81,-,0.02,8,37.93,23.45,-5.82,-35.22,16,3.25,-,28,11.19,12.61,7.93,2.69,31.61,35.63,0.83,0.81,26.45,0,73.55,1688.93,3.53,170,9.38,11,13.73,8,-,3.38,29.62,9.54,0.04,166.92,43.55,24.86,18.69,-11.9,14.22,14.6,28
Tue Oct 11 06:39:50 GMT-03:00 2022,11-Oct-2022 06:39:51.481,-35.22063044119087,-5.819817248393193,1.7168992757797241,8.0,37.96846006340921,30.75014305114746,-0.17,5.99,6.75,-0.09,16.08,-0.06,-0.08,0.11,-0.16,24.71,12.55,14.7,24.31,97,7.26,4.06,1011.68,14.65,531.2,1,342.96,-,472.6,927,0,47,-,23.14,34.12,1010.5,24.31,0.03,0.98,16.39,57.65,-6.25,-10.16,-10.94,-,0.02,8,37.97,30.75,-5.82,-35.22,16,0.38,-,28,11.19,12.61,7.93,2.69,31.61,35.63,0.7,0.81,28.07,0,71.93,1568.91,6.27,172,6.18,9,14.12,23,-,3.38,29.62,9.54,0.05,166.92,44.53,25.84,18.69,-11.9,14.42,14.5,28
Tue Oct 11 06:39:51 GMT-03:00 2022,11-Oct-2022 06:39:52.481,-35.2206089276747,-5.819810247372428,2.3328943252563477,8.0,40.05121592219397,74.29582977294922,0.1,5.76,7.64,-0.03,15.69,0.04,0,0.1,-0.01,21.96,11.37,14.7,24.31,97,7.35,4.2,1011.67,14.65,531.2,1,342.96,-,472.59,927,0,47,-,38.82,30.2,1486.5,24.31,0.03,3.02,50.37,57.65,-5.47,-4.69,-3.91,-,0.02,8,40.05,74.3,-5.82,-35.22,14,2.82,-,28,2.98,12.61,7.93,8.27,8.41,35.63,0.08,0.81,29.69,0,70.31,1545.84,5.88,173,8.4,9,16.47,22.5,-,3.36,29.73,9.5,0.05,166.92,45.56,26.87,18.69,-6.93,14.34,14.5,34
Tue Oct 11 06:39:52 GMT-03:00 2022,11-Oct-2022 06:39:53.483,-35.22058882154046,-5.819806954318025,2.487208843231201,8.0,39.585396202629234,93.13196563720703,-1.66,5.04,8.27,-0,17.65,-0.01,0,0.2,-0.16,21.96,11.37,14.7,24.31,97,7.43,4.33,1011.64,14.65,535,1,342.96,-,475.79,927,0,48,-,42.35,30.2,1486,24.31,0.03,3.12,52.08,58.04,-5.47,-5.47,-6.25,-,0.02,8,39.59,93.13,-5.82,-35.22,14,0.6,-,28,2.88,12.61,7.93,8.55,8.14,35.62,0.76,0.81,31.23,0,68.77,1470.01,7.45,173,8.95,9,17.25,23,-,3.35,29.86,9.46,0.05,166.92,46.59,27.89,18.69,-9.22,14.36,14.6,35
Tue Oct 11 06:39:53 GMT-03:00 2022,11-Oct-2022 06:39:54.482,-35.22056688878882,-5.819811135196727,3.075908660888672,8.0,39.63142524987332,105.73290252685547,-0.43,7.24,6.28,-0.03,17.65,-0.01,0.03,0.21,-0.16,27.06,14.12,14.7,24.31,97,7.59,4.51,1011.63,14.65,535,1,342.96,-,475.77,927,0,48,1.03,50.2,39.61,1799,24.31,0.04,4.4,73.4,58.04,-4.69,0.78,2.34,-,0.03,8,39.63,105.73,-5.82,-35.22,18,2.05,1.38,28,2.04,12.61,7.93,12.05,5.77,35.62,0.17,0.8,32.61,0,67.39,1573.92,7.45,174,11.07,11,20.39,21.5,5.45,3.31,30.21,9.35,0.05,166.93,47.54,28.84,18.69,-7,14.34,14.6,39
Tue Oct 11 06:39:54 GMT-03:00 2022,11-Oct-2022 06:39:55.482,-35.220533421164035,-5.819819795001785,4.111427307128906,6.0,39.60939788385883,108.24105072021484,-0.71,5.58,8,-0.01,21.18,0.03,-0.06,0.33,-0.22,29.41,15.29,14.7,24.31,97,7.91,4.79,1011.61,14.65,539,1,342.96,-,475.74,927,0,48,6.19,57.65,50.98,2039,24.31,0.04,6.15,102.51,58.04,-4.69,-3.91,-2.34,-,0.03,6,39.61,108.24,-5.82,-35.22,20,3.93,8.3,28,1.79,12.61,7.93,16.83,5.05,35.62,0.09,0.8,34.03,0,65.97,1734.04,11.37,175,14.8,15,21.96,21,28.99,3.27,30.61,9.23,0.06,166.93,48.56,29.87,18.69,-5.83,14.3,14.6,44
Tue Oct 11 06:39:55 GMT-03:00 2022,11-Oct-2022 06:39:56.482,-35.22049789704351,-5.819830159900304,5.09531831741333,6.0,39.9302623105437,108.21275329589844,-0.3,5.12,7.41,-0.09,21.18,-0.02,-0.05,0.07,-0.08,28.63,14.51,14.7,24.31,97,8.38,5.15,1011.58,14.65,539,1,490.34,932.5,472.5,927,0,48,7.21,63.92,55.69,1617,24.31,0.04,5.29,88.14,57.65,-4.69,-7.03,-7.03,-,0.03,6,39.93,108.21,-5.82,-35.22,19,4.2,9.67,28,2.84,12.61,7.93,14.47,8.01,35.62,0.22,0.79,35.36,0,64.64,1890.47,11.37,176,18.34,19,20,18,42.57,3.26,30.72,9.2,0.06,166.94,49.56,30.86,18.69,-7.96,14.34,14.6,44
Tue Oct 11 06:39:56 GMT-03:00 2022,11-Oct-2022 06:39:57.481,-35.2204537024456,-5.819845298202875,6.056156635284424,6.0,39.97915742685298,108.56614685058594,-0.37,6.87,6.78,-0.02,18.82,0.04,0.28,0.11,-0.04,25.88,13.33,14.7,24.31,97,8.38,5.15,1011.57,14.65,549.9,1,510.1,589.15,472.48,927,0,48,7.21,63.92,51.37,1500.5,24.31,0.04,4.23,70.53,57.65,-4.69,-7.03,-7.03,-,0.03,6,39.98,108.57,-5.82,-35.22,15,4.2,9.67,28,4.49,12.61,7.93,11.58,12.68,35.62,0.22,0.78,36.65,0,63.35,1890.47,9.02,177,21.8,19,20,18,42.57,3.29,30.41,9.29,0.06,166.94,50.57,31.87,18.69,-7.89,14.34,14.6,44
Tue Oct 11 06:39:57 GMT-03:00 2022,11-Oct-2022 06:39:58.481,-35.22040091462822,-5.819863386218078,6.652752876281738,6.0,39.99489868024183,115.79625701904297,-2.09,6.39,7.76,0.04,17.65,0.05,-0.07,0.12,-0.01,23.14,12.16,14.7,24.31,97,8.96,5.6,1011.54,14.65,555.2,1,510.1,589.15,472.48,927,0,48,7.64,56.08,47.06,1500.5,24.31,0.04,4.23,70.53,57.65,-5.47,-1.56,-3.12,-,0.03,6,39.99,115.8,-5.82,-35.22,12,1.2,10.25,28,4.49,12.61,7.93,11.58,12.68,35.62,0.74,0.77,37.86,0,62.14,2015.35,7.84,179,23.95,23,18.82,18.5,48.65,3.29,30.41,9.29,0.1,166.94,51.55,32.85,18.69,-7.89,14.26,14.5,44
