GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Mar 12 06:37:55 GMT-03:00 2003,26-Oct-2022 06:37:57.883,-35.22069771361653,-5.82012207072223,0.7162675261497498,16.0,47.90042689456912,96.1276626586914,0.43,5.66,8.23,0.01,13.73,0.01,0.07,0.06,-0.03,14.9,7.45,14.7,29.02,96,3.29,1.35,1009.8,14.5,487.5,1,-,-,495.84,1570,0,48,0.33,38.82,33.33,785,29.02,0.01,1.54,25.7,61.18,-11.72,-5.47,-4.69,-,0.01,16,47.9,96.13,-5.82,-35.22,6,0.42,0.44,30,1.95,12.47,8.02,4.22,5.49,35.22,0.39,0.88,0,0,100,1495.69,3.92,166,2.58,3,14.12,4.5,3.62,1.84,54.31,5.2,0.01,258.77,25.31,12.16,13.15,-9.81,14.3,14.4,33
Wed Mar 12 06:37:56 GMT-03:00 2003,26-Oct-2022 06:37:58.883,-35.22067780319928,-5.820119491527782,0.4946301281452179,16.0,45.39735618568859,87.71620178222656,0.1,5.62,8.1,-0.01,13.73,0,0.04,0.06,-0.05,14.9,7.45,14.7,29.02,96,3.12,1.39,1009.73,14.5,488.8,1,-,-,495.82,1570,0,48,-,33.73,32.55,807,29.02,0.01,1.26,20.95,61.18,-11.72,-1.56,-1.56,-,0.01,16,45.4,87.72,-5.82,-35.22,6,0.22,-,30,2.39,12.47,8.02,3.44,6.74,35.22,0.09,0.88,0,0,100,1346.4,3.92,168,1.78,2,13.73,0,-,1.87,53.38,5.29,0.01,258.77,26.37,13.22,13.15,-10.34,14.2,14.4,32
Wed Mar 12 06:37:57 GMT-03:00 2003,26-Oct-2022 06:37:59.882,-35.220680066882046,-5.820116105023626,0.6208201050758362,16.0,44.56072706187843,81.31126403808594,0.18,5.19,8.26,-0.02,13.33,0,0.04,0.02,-0.03,14.9,7.45,14.7,29.02,96,3.12,1.32,1009.79,14.5,488.8,1,-,-,495.81,1570,0,48,-,34.12,29.41,779,29.02,0.01,1.21,20.1,61.18,-12.5,0,0,-,0.01,16,44.56,81.31,-5.82,-35.22,6,2.23,-,30,1.66,12.47,8.02,3.3,4.68,35.22,0.83,0.9,0,0,100,1346.4,3.14,169,2.23,0,13.73,0.5,-,1.86,53.72,5.26,0.01,258.77,27.38,13.98,13.4,-10.62,14.28,14.5,30
Wed Mar 12 06:37:58 GMT-03:00 2003,26-Oct-2022 06:38:00.882,-35.220680066882046,-5.820116105023626,0.0,16.0,44.294972066364565,81.31126403808594,0.23,5.68,8.11,-0,13.33,0.01,0.05,0.07,-0.05,14.9,7.45,14.7,29.02,96,3.12,1.25,1009.78,14.5,490.3,1,-,-,495.8,1570,0,48,-,32.16,27.45,811,29.02,0.01,1.32,21.99,61.18,-12.5,-3.12,-3.91,-,0.01,16,44.29,81.31,-5.82,-35.22,6,0,-,30,0,12.47,8.02,3.61,0,35.22,0.81,0.88,0,0,100,1346.4,3.14,170,0,0,13.73,2,-,1.86,53.86,5.24,0.01,258.77,28.38,13.98,14.4,-10.1,14.2,14.5,30
Wed Mar 12 06:37:59 GMT-03:00 2003,26-Oct-2022 06:38:01.882,-35.220685859362256,-5.820115060442169,0.2844614088535309,16.0,43.807353178900684,86.52572631835938,0.32,5.81,7.89,-0.01,13.33,0,0.05,0.09,-0.06,14.9,7.45,14.7,29.02,96,3.12,1.19,1009.72,14.5,490.3,1,-,-,473.55,1570,0,49,-,32.16,27.06,758.5,29.02,0.02,1.27,21.14,58.43,-12.5,-6.25,-3.91,-,0.01,16,43.81,86.53,-5.82,-35.22,6,1.02,-,30,0,12.47,8.02,3.47,0,35.22,0.09,0.88,0,0,100,1346.4,3.14,171,1.02,0,13.73,2,-,1.85,53.99,5.23,0.01,258.77,29.38,13.98,15.41,-10.44,14.22,14.5,29
Wed Mar 12 06:38:00 GMT-03:00 2003,26-Oct-2022 06:38:02.883,-35.220685859362256,-5.820115060442169,0.0,12.0,44.627732927667346,86.52572631835938,0.5,6.33,7.64,-0,13.33,0.01,0.08,0.14,-0.1,14.9,7.45,14.7,29.02,96,3.12,1.14,1009.74,14.5,490.3,1,-,-,473.55,1570,0,49,-,39.61,27.84,795.5,29.02,0.02,1.23,20.47,58.43,-10.94,-2.34,-1.56,-,0.01,12,44.63,86.53,-5.82,-35.22,6,0,-,30,0,12.47,8.02,3.36,0,35.22,0.09,0.9,0,0,100,1346.4,3.14,172,0,0,15.69,15,-,1.85,54.11,5.22,0.01,258.77,30.32,13.98,16.35,-10.3,14.3,14.5,29
Wed Mar 12 06:38:01 GMT-03:00 2003,26-Oct-2022 06:38:03.883,-35.220685859362256,-5.820115060442169,0.0,12.0,43.90722320475861,86.52572631835938,0.83,6.8,7.2,-0,15.69,0,0.11,0.19,-0.18,23.14,12.94,14.7,29.02,96,3,1.17,1009.77,14.5,492.2,1,-,-,454.48,1570,0,49,0.2,43.92,35.69,1288,29.02,0.02,2.88,48,56.08,-10.94,-1.56,-1.56,-,0.01,12,43.91,86.53,-5.82,-35.22,6,2,0.26,30,0,12.47,8.02,7.88,0,35.22,0.09,0.9,0,0,100,1346.4,5.49,173,0,2,15.69,15,1.46,1.84,54.23,5.21,0.01,258.77,31.35,14.12,17.23,-5.1,14.3,14.5,38
Wed Mar 12 06:38:02 GMT-03:00 2003,26-Oct-2022 06:38:04.883,-35.22070778936194,-5.820110568151742,0.5437913537025452,12.0,43.598489722132015,83.23594665527344,0.38,6.29,7.86,0.01,16.86,0.02,0.06,0.13,-0.07,27.06,13.73,14.7,29.02,96,3.1,1.29,1009.72,14.5,494.1,1,-,-,454.48,1570,0,49,0.2,51.37,41.96,1431.5,29.02,0.02,3.79,63.23,56.08,-10.16,0,-0.78,-,0.01,12,43.6,83.24,-5.82,-35.22,6,2.04,0.26,30,0.53,12.47,8.02,10.38,1.49,35.22,0.1,0.87,0,0,100,1652.87,6.67,174,1.96,4,18.43,18.5,1.46,1.79,55.97,5.05,0.01,258.77,32.38,15.15,17.23,-6.85,14.22,14.5,41
Wed Mar 12 06:38:03 GMT-03:00 2003,26-Oct-2022 06:38:05.880,-35.22073476366588,-5.82009052274681,1.1604453325271606,12.0,44.093692205580275,347.96893310546875,1.18,5.85,7.04,-0.07,17.65,0.03,0.16,0.15,-0.09,24.71,12.55,14.7,29.02,96,3.45,1.52,1009.7,14.5,494.1,1,-,-,444.93,1570,0,49,1.84,50.59,45.88,1406.5,29.02,0.02,3.63,60.55,54.9,-9.38,-6.25,-0.78,-,0.01,12,44.09,347.97,-5.82,-35.22,7,2.82,2.46,30,1.1,12.47,8.02,9.94,3.11,35.22,0.76,0.85,0.31,0,99.69,2014.5,7.84,175,4.18,7,18.43,18.5,12.47,1.76,56.88,4.97,0.01,258.78,33.37,16.14,17.23,-7.91,14.22,14.5,42
Wed Mar 12 06:38:04 GMT-03:00 2003,26-Oct-2022 06:38:06.880,-35.22074358295815,-5.820078783993967,1.8723702430725098,12.0,43.90835921960716,5.270453453063965,-0.36,6,8.4,0.04,17.65,0.05,0,0.1,-0.02,18.82,9.8,14.7,29.02,96,3.45,1.52,1009.72,14.5,499,1,-,-,444.91,1570,0,49,1.84,50.59,42.35,1342,29.02,0.02,2.4,40.08,54.9,-10.16,-6.25,-7.03,-,0.02,12,43.91,5.27,-5.82,-35.22,7,2.82,2.46,30,2.91,12.47,8.02,6.58,8.22,35.22,0.55,0.83,3.23,0,96.77,2014.5,7.84,176,6.74,7,17.65,18,12.47,1.8,55.42,5.1,0.01,258.78,34.38,17.15,17.23,-10.06,14.2,14.5,39
Wed Mar 12 06:38:05 GMT-03:00 2003,26-Oct-2022 06:38:07.881,-35.22074264524442,-5.820060787198896,1.7530081272125244,12.0,43.66999683027724,26.488391876220703,-0.6,4.72,8.68,-0,13.73,0.01,-0.01,-0.01,0,14.9,7.45,14.7,29.02,96,3.75,1.73,1009.69,14.5,499,1,-,-,444.91,1570,0,49,1.84,36.47,28.63,1342,29.02,0.02,2.4,40.08,53.73,-11.72,-2.34,-2.34,-,0.02,12,43.67,26.49,-5.82,-35.22,6,0.26,2.46,30,2.91,12.47,8.02,6.58,8.22,35.22,0.4,0.82,5.9,0,94.1,1670.3,3.53,177,6.31,7,14.51,-3,12.47,1.8,55.42,5.1,0.01,258.78,35.35,18.12,17.23,-10.06,14.22,14.5,39
Wed Mar 12 06:38:06 GMT-03:00 2003,26-Oct-2022 06:38:08.880,-35.2207353839998,-5.8200461674150255,1.22881019115448,12.0,43.70682411488491,37.643890380859375,-0.25,5.83,8.18,0.01,14.12,0.02,0,0.09,-0.04,14.9,7.45,14.7,29.02,96,3.69,1.78,1009.72,14.5,502.3,1,-,-,435.37,1570,0,49,1.84,42.35,28.63,828.5,29.02,0.02,1.72,28.75,53.73,-10.94,-6.25,-7.03,-,0.02,12,43.71,37.64,-5.82,-35.22,7,3.31,2.46,30,4.06,12.47,8.02,4.72,11.46,35.22,0.74,0.82,5.98,0,94.02,1522,3.92,177,4.42,3,15.29,-2.5,12.47,1.89,52.88,5.34,0.02,258.78,36.38,19.15,17.23,-11.16,14.2,14.5,35
Wed Mar 12 06:38:07 GMT-03:00 2003,26-Oct-2022 06:38:09.881,-35.22072722611213,-5.820040459754935,0.6933167576789856,12.0,44.02552029734235,53.05275344848633,-0.27,5.84,7.94,-0.01,14.12,0,0,0.08,-0.07,14.9,7.45,14.7,29.02,96,3.69,1.71,1009.72,14.5,503.8,1,-,-,457.6,1570,0,49,-,40.39,35.69,784,29.02,0.02,1.53,25.52,56.47,-11.72,-4.69,-3.91,-,0.02,12,44.03,53.05,-5.82,-35.22,5,2.5,-,30,1.96,12.47,8.02,4.19,5.53,35.22,0.09,0.82,5.82,0,94.18,1522,3.53,178,2.5,0,14.12,1.5,-,1.89,52.81,5.35,0.02,258.78,37.39,19.54,17.85,-9.7,14.26,14.5,34
Wed Mar 12 06:38:08 GMT-03:00 2003,26-Oct-2022 06:38:10.882,-35.22072329123105,-5.820038715224586,0.40050798654556274,12.0,43.842674896829465,58.85762405395508,-0.21,6.41,7.74,0.01,13.73,0.02,0,0.15,-0.09,20,10.2,14.7,29.02,96,3.69,1.66,1009.7,14.5,503.8,1,-,-,457.59,1570,0,49,-,42.75,36.08,866,29.02,0.02,1.67,27.9,56.47,-10.16,-5.47,-6.25,-,0.02,12,43.84,58.86,-5.82,-35.22,7,1.44,-,30,0,12.47,8.02,4.58,0,35.22,0.8,0.81,5.68,0,94.32,1522,3.53,180,1.44,0,16.86,13.5,-,1.89,52.9,5.34,0.02,258.78,38.34,19.54,18.8,-8.96,14.3,14.5,35
Wed Mar 12 06:38:09 GMT-03:00 2003,26-Oct-2022 06:38:11.880,-35.220721912495826,-5.82003660519465,0.5208144187927246,12.0,43.78572998362622,56.41361999511719,0.37,5.89,8.36,0.03,16.47,0,0.04,0.13,-0.09,25.88,12.94,14.7,29.02,96,3.57,1.67,1009.69,14.5,503.8,1,-,-,470.3,1570,0,49,0.38,41.57,39.22,1337.5,29.02,0.02,2.75,45.8,58.04,-10.16,-2.34,-1.56,-,0.02,12,43.79,56.41,-5.82,-35.22,7,0.13,0.51,30,0,12.47,8.02,7.52,0,35.22,0.12,0.81,5.52,0,94.48,1522,6.67,181,1.87,2,15.69,19.5,2.71,1.89,52.99,5.33,0.02,258.78,39.39,19.94,19.45,-6.26,14.28,14.6,40
Wed Mar 12 06:38:10 GMT-03:00 2003,26-Oct-2022 06:38:12.882,-35.22072223936202,-5.8200302247235065,1.0292892456054688,12.0,43.782198022539205,26.25005531311035,-0.27,6.22,7.46,-0.03,15.29,0,0,0.13,-0.11,22.35,11.76,14.7,29.02,96,3.6,1.74,1009.7,14.5,507.5,1,-,-,460.77,1570,0,50,0.67,44.71,33.73,1179,29.02,0.03,2.8,46.66,56.86,-10.94,-2.34,-1.56,-,0.02,12,43.78,26.25,-5.82,-35.22,6,0.29,0.89,30,0.71,12.47,8.02,7.66,2.02,35.21,0.12,0.81,5.39,0,94.61,1667.61,5.49,182,3.71,4,15.69,19.5,5.4,1.85,54.11,5.22,0.02,258.78,40.37,20.93,19.45,-9.07,14.28,14.6,39
Wed Mar 12 06:38:11 GMT-03:00 2003,26-Oct-2022 06:38:13.882,-35.22072277070103,-5.820018171661483,1.1721962690353394,12.0,43.63869367366163,1.0195543766021729,0.05,6.01,7.91,-0,16.47,0,0.07,0.16,-0.13,24.71,12.94,14.7,29.02,96,3.75,1.88,1009.66,14.5,509.8,1,-,-,460.75,1570,0,50,0.67,44.31,38.43,1376,29.02,0.03,3.14,52.26,56.86,-10.16,-6.25,-6.25,-,0.02,12,43.64,1.02,-5.82,-35.22,6,1.78,0.89,30,1.28,12.47,8.02,8.58,3.6,35.21,0.08,0.81,5.53,0,94.47,1878.65,6.67,183,4.22,6,16.47,18.5,5.4,1.83,54.65,5.17,0.02,258.78,41.39,21.94,19.45,-7.59,14.3,14.5,41
Wed Mar 12 06:38:12 GMT-03:00 2003,26-Oct-2022 06:38:14.883,-35.22072743443935,-5.820003608742799,1.4725825786590576,12.0,43.56996970733728,346.3376159667969,-1.14,6.4,7.97,0.03,14.9,-0.03,0,0.11,-0.13,20.78,10.59,14.7,29.02,96,3.75,1.88,1009.61,14.5,509.8,1,-,-,460.75,1570,0,50,0.67,44.31,29.41,1376,29.02,0.03,3.14,52.26,56.47,-10.16,-1.56,-0.78,-,0.02,12,43.57,346.34,-5.82,-35.22,6,1.78,0.89,30,1.28,12.47,8.02,8.58,3.6,35.21,0.14,0.81,7.7,0,92.3,1878.65,5.1,184,5.3,6,16.86,21,5.4,1.83,54.65,5.17,0.02,258.78,42.36,22.92,19.45,-7.59,14.26,14.5,41
Wed Mar 12 06:38:13 GMT-03:00 2003,26-Oct-2022 06:38:15.883,-35.22072894664329,-5.819992144120499,1.46576726436615,8.0,43.37445236557678,346.7820129394531,-0.36,6.41,6.6,-0.08,14.9,-0.03,0.03,0.07,-0.1,23.14,11.76,14.7,29.02,96,3.94,2.03,1009.66,14.5,513.2,1,-,-,457.56,1570,0,50,1.03,28.24,30.98,1233.5,29.02,0.03,1.81,30.09,56.47,-11.72,-6.25,-7.03,-,0.02,8,43.37,346.78,-5.82,-35.22,9,1.72,1.38,30,3.32,12.47,8.02,4.94,9.39,35.21,0.68,0.81,9.84,0,90.16,2023.96,4.71,184,5.28,7,13.33,26,7.96,1.88,53.3,5.3,0.02,258.78,43.37,23.92,19.45,-11.1,14.16,14.5,36
Wed Mar 12 06:38:14 GMT-03:00 2003,26-Oct-2022 06:38:16.883,-35.220728805861114,-5.819976619897929,1.5639535188674927,8.0,42.99910801880477,347.0989685058594,0.32,6.95,7.22,0.01,16.47,-0.06,0,0.06,-0.14,24.71,12.94,14.7,29.02,96,4.11,2.18,1009.64,14.5,513.2,1,-,-,457.55,1570,0,50,1.03,39.22,35.29,1227,29.02,0.03,2.62,43.61,56.47,-10.16,-4.69,-3.91,-,0.02,8,43,347.1,-5.82,-35.22,8,1.37,1.38,30,2.68,12.46,8.02,7.16,7.56,35.21,0.07,0.81,11.92,0,88.08,1837.73,6.27,185,5.63,7,16.47,20,7.96,1.9,52.62,5.37,0.02,258.79,44.39,24.94,19.45,-8.99,14.16,14.5,37
