GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Dec 01 06:44:25 GMT-03:00 2022,01-Dec-2022 06:44:28.376,-35.22082493747904,-5.820010340960914,0.0,12.0,61.260428060224896,0.0,0.77,5.69,8.4,0.05,14.12,0.03,0.09,0.01,0.04,14.9,7.45,14.7,24.71,91,3.83,1.92,1007.85,14.5,430.5,1,-,-,155.84,2904,0,46,0.85,38.04,33.73,935,24.71,0.02,1.71,28.57,19.22,0.78,0.78,0.78,-,0.01,12,61.26,0,-5.82,-35.22,10,5,1.14,30,2.33,12.48,8.02,4.69,6.59,35.24,0.81,0.46,7.98,0,92.02,2077.1,4.31,140,0,5,14.51,3,8.13,2.2,45.46,6.21,0.01,526.3,22.72,14.02,8.71,-10.05,13.58,13.9,33
Thu Dec 01 06:44:26 GMT-03:00 2022,01-Dec-2022 06:44:29.377,-35.22082249698481,-5.82001305513352,0.0,12.0,59.86272020585065,0.0,0.86,6.01,8,0.04,18.04,-0.02,0.09,0.03,-0.04,24.71,12.55,14.7,24.71,91,3.85,2,1007.88,14.5,435.2,1,-,-,155.83,2904,0,46,0.85,39.61,48.63,860,24.71,0.02,1.73,28.87,19.22,0.78,-1.56,-1.56,-,0.01,12,59.86,0,-5.82,-35.22,11,4,1.14,30,2.89,12.48,8.02,4.74,8.15,35.24,0.82,0.46,7.65,0,92.35,1873.27,7.84,141,0,4,14.51,3.5,8.13,2.23,44.79,6.31,0.01,526.3,23.7,15,8.71,-9.69,14.28,14.5,33
Thu Dec 01 06:44:27 GMT-03:00 2022,01-Dec-2022 06:44:30.375,-35.2208194221932,-5.820016087916599,1.766478180885315,12.0,55.79265036515467,338.1302490234375,1.01,6.49,7.52,0.03,18.04,-0.01,0.06,0.05,-0.03,25.1,12.94,14.7,24.71,91,3.93,2.12,1007.84,14.5,435.2,1,-,-,155.83,2904,0,46,0.85,53.33,47.06,1288,24.71,0.02,3.57,59.51,19.22,2.34,-0.78,-1.56,-,0.01,12,55.79,338.13,-5.82,-35.22,8,5,1.14,30,1.12,12.48,8.02,9.77,3.16,35.24,0.75,0.46,7.34,0,92.66,2080.66,8.24,143,6.36,5,18.43,18.5,8.13,2.18,45.83,6.16,0.01,526.3,24.73,16.02,8.71,-3.72,14.26,14.5,43
Thu Dec 01 06:44:28 GMT-03:00 2022,01-Dec-2022 06:44:31.376,-35.22082461336688,-5.820013648595153,2.1527185440063477,12.0,55.54814851812583,337.4951171875,1.42,5.99,6.68,-0.06,18.43,-0.03,0.14,0.03,-0.06,28.24,14.51,14.7,24.71,91,4.13,2.3,1007.85,14.5,435.2,1,-,-,149.47,2904,0,46,1.15,52.55,47.84,1506.5,24.71,0.02,3.87,64.44,18.43,2.34,-0.78,-2.34,-,0.01,12,55.55,337.5,-5.82,-35.22,10,0.64,1.55,30,1.29,12.48,8.02,10.58,3.65,35.24,0.69,0.46,10.23,0,89.77,2326.91,8.63,143,7.75,7,18.43,19.5,7.31,2.14,46.66,6.05,0.02,526.3,25.71,17.01,8.71,-6.7,14.26,14.5,45
Thu Dec 01 06:44:29 GMT-03:00 2022,01-Dec-2022 06:44:32.377,-35.22082876226211,-5.819991816020402,2.8706140518188477,12.0,54.25674949352929,2.612121820449829,2.06,6.02,9.04,0.14,18.82,-0.11,0.16,-0.06,-0.09,27.45,14.12,14.7,24.71,91,4.44,2.54,1007.8,14.5,447.7,1,-,-,149.47,2904,0,46,1.15,58.43,52.55,1406,24.71,0.02,4.27,71.2,18.43,2.34,1.56,-0.78,-,0.02,12,54.26,2.61,-5.82,-35.22,10,1.25,1.55,30,1.64,12.48,8.02,11.69,4.63,35.24,0.77,0.46,13.57,0,86.43,2572.71,9.02,144,10.33,9,19.22,16.5,7.31,2.12,47.12,5.99,0.02,526.3,26.71,18,8.71,-7.14,14.3,14.5,46
Thu Dec 01 06:44:30 GMT-03:00 2022,01-Dec-2022 06:44:33.377,-35.2208242119405,-5.819973516854992,3.7129106521606445,12.0,52.40339544052225,12.197157859802246,-0.95,6.16,7.81,0.03,20,-0.1,0.08,0.11,-0.22,28.63,14.9,14.7,24.71,91,4.88,2.86,1007.8,14.5,447.7,1,-,-,149.47,2904,0,46,3.34,60,57.65,1473,24.71,0.02,4.46,74.25,16.86,2.34,-1.56,-0.78,-,0.02,12,52.4,12.2,-5.82,-35.22,13,1.67,4.47,30,2.02,12.48,8.02,12.19,5.71,35.24,0.09,0.46,16.69,0,83.31,2803,10.2,146,13.37,12,20.39,18,21.63,2.12,47.21,5.98,0.02,526.3,27.71,19,8.71,-6.27,14.3,14.5,48
Thu Dec 01 06:44:31 GMT-03:00 2022,01-Dec-2022 06:44:34.378,-35.2208231088475,-5.819943970639066,4.411510944366455,8.0,52.93956844066089,20.088048934936523,-0.62,4.93,7.87,-0.04,20,0,0.14,-0.03,0.02,28.63,14.9,14.7,24.71,91,5.44,3.27,1007.77,14.5,447.7,1,-,-,136.74,2904,0,46,4.44,66.67,57.65,1541,24.71,0.02,5.25,87.47,16.86,2.34,-3.91,-2.34,-,0.02,8,52.94,20.09,-5.82,-35.22,15,1.63,5.96,30,2.29,12.48,8.02,14.36,6.46,35.24,0.08,0.46,19.4,0,80.6,2950.56,10.2,146,15.88,15,21.18,18,27.53,2.12,47.07,6,0.03,526.31,28.64,19.93,8.71,-5.25,14.3,14.5,52
Thu Dec 01 06:44:32 GMT-03:00 2022,01-Dec-2022 06:44:35.377,-35.22081038447483,-5.819908281127157,5.1680216789245605,8.0,52.598914813612176,19.615209579467773,-0.06,6.43,7.65,0.03,20.39,0.1,0.19,0.09,0.05,23.53,12.16,14.7,24.71,91,6.11,3.74,1007.72,14.5,447.7,1,737.23,737.23,133.56,2904,0,47,3.86,50.98,52.94,1602,24.71,0.03,4.18,69.68,16.47,2.34,0.78,-2.34,-,0.02,8,52.6,19.62,-5.82,-35.22,13,2.12,5.18,30,3.59,12.48,8.02,11.44,10.13,35.24,0.08,0.46,22.37,0,77.63,2871.58,10.2,148,18.6,18,17.65,21,23.03,2.18,45.9,6.15,0.03,526.32,29.73,21.03,8.71,-7.46,14.38,14.6,51
Thu Dec 01 06:44:33 GMT-03:00 2022,01-Dec-2022 06:44:36.376,-35.22079409705728,-5.819865609864187,5.616116046905518,8.0,53.33316916590354,24.188085556030273,0.53,6.43,8.1,0.07,16.08,0.03,0.15,0.03,0.01,14.9,7.45,14.7,24.71,91,6.7,4.19,1007.69,14.5,470.9,1,503.41,269.59,133.56,2904,0,47,3.86,29.02,31.37,1320,24.71,0.03,1.83,30.58,16.47,2.34,-0.78,1.56,-,0.02,8,53.33,24.19,-5.82,-35.22,16,0.6,5.18,30,9.81,12.48,8.02,5.02,27.71,35.24,0.09,0.46,24.89,0,75.11,2458.43,6.27,149,20.22,18,13.33,-4.5,23.03,2.45,40.79,6.92,0.04,526.32,30.73,22.02,8.71,-11.53,14.22,14.4,43
Thu Dec 01 06:44:34 GMT-03:00 2022,01-Dec-2022 06:44:37.378,-35.22077451833052,-5.819820970157636,4.967050552368164,8.0,53.84898024240394,22.374784469604492,-0.25,5.3,8.66,0.05,12.94,-0.01,-0.02,-0.06,0.04,14.9,7.45,14.7,24.71,91,7.14,4.55,1007.72,14.5,470.9,1,382.69,141.24,133.56,2904,0,47,3.86,18.43,17.25,1031.5,24.71,0.03,0.96,16.02,16.47,0,-3.12,-3.12,-,0.02,8,53.85,22.37,-5.82,-35.22,20,4.22,5.18,30,18.73,12.48,8.02,2.63,52.9,35.24,0.88,0.46,27.24,0,72.76,2194.16,2.75,150,17.88,16,12.55,9.5,23.03,3.01,33.19,8.51,0.04,526.32,31.73,23.02,8.71,-12.61,14.3,14.6,35
Thu Dec 01 06:44:35 GMT-03:00 2022,01-Dec-2022 06:44:38.378,-35.220750981714325,-5.819781937474805,4.293370723724365,8.0,53.060056970785794,22.143033981323242,0.06,5.37,8.52,0.04,12.55,0,-0.13,-0.06,0.04,14.9,7.45,14.7,24.71,91,7.41,4.79,1007.78,14.5,470.9,1,328.1,164.33,130.38,2904,0,47,3.86,20.78,17.65,914.5,24.71,0.03,0.99,16.57,16.08,-1.56,-5.47,-5.47,-,0.02,8,53.06,22.14,-5.82,-35.22,17,4.88,5.18,30,16.1,12.48,8.02,2.72,45.47,35.24,0.88,0.46,29.42,0,70.58,1995.19,2.35,151,15.46,13,12.94,17,23.03,3.45,29,9.74,0.05,526.33,32.71,24,8.71,-12,14.26,14.5,31
Thu Dec 01 06:44:36 GMT-03:00 2022,01-Dec-2022 06:44:39.378,-35.220730188162506,-5.819749904202806,3.5462937355041504,8.0,53.3709685314704,23.0069637298584,0.12,3.89,8.41,-0.04,12.55,-0.09,0.05,-0.1,-0.03,14.9,7.45,14.7,24.71,91,7.52,4.94,1007.71,14.5,475.3,1,328.1,-,130.38,2904,0,47,-,20.78,18.43,923.5,24.71,0.03,0.99,16.57,16.08,-1.56,-7.81,-7.81,-,0.02,8,53.37,23.01,-5.82,-35.22,19,5.46,-,30,13.08,12.48,8.02,2.72,36.94,35.24,0.87,0.46,31.55,0,68.45,1857.68,2.75,152,12.77,10,12.55,25.5,-,3.76,26.6,10.62,0.05,526.33,33.72,25.01,8.71,-11.68,14.36,14.5,28
Thu Dec 01 06:44:37 GMT-03:00 2022,01-Dec-2022 06:44:40.377,-35.22070722674794,-5.819724295534512,2.824491024017334,8.0,53.42402823708229,45.06665802001953,0,6.45,7.41,0.03,12.55,0.01,0.08,0.1,-0.05,18.43,10.98,14.7,24.71,91,7.58,5.06,1007.73,14.5,475.3,1,328.1,-,130.38,2904,0,47,-,40.39,17.65,1063,24.71,0.03,2.87,47.88,16.08,2.34,-10.16,-10.16,-,0.02,8,53.42,45.07,-5.82,-35.22,22,3.77,-,30,3.48,12.48,8.02,7.86,9.83,35.24,0.07,0.46,33.41,0,66.59,1767.4,2.35,153,10.17,9,18.82,21,-,3.75,26.66,10.59,0.09,526.33,34.66,25.96,8.71,-6.42,14.26,14.5,34
Thu Dec 01 06:44:38 GMT-03:00 2022,01-Dec-2022 06:44:41.377,-35.22068293344909,-5.819710569406163,2.730132579803467,8.0,53.93215921690931,62.23064422607422,0.58,5.93,7.92,0.02,18.04,-0.07,0,-0.04,-0.04,25.88,13.33,14.7,24.71,91,7.68,5.19,1007.69,14.5,475.3,1,328.1,-,130.38,2904,0,48,-,45.49,41.57,1715.5,24.71,0.03,4.05,67.49,16.08,2.34,-3.91,-3.12,-,0.02,8,53.93,62.23,-5.82,-35.22,23,0.17,-,30,2.22,12.48,8.02,11.08,6.28,35.24,0.06,0.46,35.41,0,64.59,1173.14,7.84,153,9.83,10,18.43,22.5,-,3.7,27,10.46,0.09,526.37,35.73,27.03,8.71,-4.61,14.22,14.5,43
Thu Dec 01 06:44:39 GMT-03:00 2022,01-Dec-2022 06:44:42.378,-35.22065901261654,-5.819702012951891,3.068938970565796,6.0,54.08600297095119,73.25567626953125,-0.06,8.5,6.43,0.1,18.04,-0.05,0.02,0.15,-0.19,25.1,12.94,14.7,24.71,91,7.85,5.37,1007.69,14.5,481.7,1,328.1,-,130.38,2904,0,48,2.49,53.73,40,1663.5,24.71,0.03,4.74,79,16.08,2.34,2.34,3.12,-,0.02,6,54.09,73.26,-5.82,-35.22,22,2.17,3.34,30,2.11,12.47,8.02,12.97,5.96,35.24,0.21,0.47,37.11,0,62.89,1316.79,8.24,155,11.05,12,19.22,20,14.31,3.66,27.34,10.33,0.09,526.37,36.71,28,8.71,-7.33,14.22,14.5,44
Thu Dec 01 06:44:40 GMT-03:00 2022,01-Dec-2022 06:44:43.377,-35.22062801610699,-5.819695798960529,4.256661415100098,6.0,54.400016361636055,99.5304183959961,0.1,6.42,8.36,0.09,18.82,0.07,0.02,0.08,0.04,26.67,13.73,14.7,24.71,91,8.11,5.62,1007.7,14.5,481.7,1,328.1,-,130.38,2904,0,48,2.49,58.43,49.8,1532,24.71,0.03,4.55,75.77,16.08,2.34,-2.34,-3.12,-,0.03,6,54.4,99.53,-5.82,-35.22,23,3.95,3.34,30,2.64,12.47,8.02,12.44,7.46,35.24,0.24,0.48,38.84,0,61.16,1496.35,9.02,156,15.32,15,20,18.5,14.31,3.63,27.56,10.25,0.09,526.37,37.74,29.03,8.71,-7.4,14.26,14.5,45
Thu Dec 01 06:44:41 GMT-03:00 2022,01-Dec-2022 06:44:44.376,-35.2205798188649,-5.819703834607305,5.518814563751221,6.0,53.536296478133345,104.77196502685547,-2.92,6.1,9.15,0.17,20,0.08,-0.13,0.23,-0.09,27.84,14.12,14.7,24.71,91,8.5,5.95,1007.71,14.5,481.7,1,450.78,941.52,120.84,2904,0,48,7.38,66.27,53.73,1597.5,24.71,0.04,5.34,88.99,14.9,2.34,-2.34,-3.91,-,0.03,6,53.54,104.77,-5.82,-35.22,23,3.68,9.9,30,2.81,12.47,8.02,14.61,7.94,35.24,0.74,0.51,40.39,0,59.61,1630.09,10.2,156,19.87,19,21.57,17,44.13,3.61,27.73,10.19,0.09,526.37,38.72,30.01,8.71,-5.45,14.22,14.5,49
Thu Dec 01 06:44:42 GMT-03:00 2022,01-Dec-2022 06:44:45.379,-35.220517248016954,-5.819720326313654,6.454306125640869,6.0,52.2265531773356,104.59675598144531,-0.23,5.64,7.7,-0.01,20.78,0.26,0.33,0.24,0.11,24.71,12.55,14.7,24.71,91,8.93,6.32,1007.61,14.5,496.4,1,489.11,680.73,120.83,2904,0,48,4.44,63.14,57.65,1574.5,24.71,0.04,4.89,81.5,14.9,2.34,-0.78,0.78,-,0.03,6,52.23,104.6,-5.82,-35.22,20,1.13,5.96,30,3.89,12.47,8.02,13.38,10.98,35.24,0.09,0.56,41.8,0,58.2,1755.22,10.98,158,23.24,21,19.61,18.5,26.95,3.61,27.68,10.21,0.1,526.38,39.66,30.96,8.71,-6.55,14.26,14.5,50
Thu Dec 01 06:44:43 GMT-03:00 2022,01-Dec-2022 06:44:46.377,-35.220451909007515,-5.819741673703175,6.616328716278076,6.0,51.04451141719754,105.9315414428711,0.52,5.04,9.87,0.14,18.82,-0.11,-0.07,-0.03,-0.1,22.75,11.76,14.7,24.71,91,9.4,6.71,1007.65,14.5,496.4,1,488.21,482.86,120.83,2904,0,48,4.44,50.2,47.06,1541,24.71,0.04,3.83,63.9,14.9,2.34,2.34,1.56,-,0.03,6,51.04,105.93,-5.82,-35.22,18,0.24,5.96,30,5.48,12.47,8.02,10.49,15.47,35.24,0.81,0.59,43.32,0,56.68,1889.46,8.63,158,23.82,23,17.65,19.5,26.95,3.66,27.31,10.35,0.13,526.41,40.72,32.02,8.71,-8.18,14.22,14.5,48
Thu Dec 01 06:44:44 GMT-03:00 2022,01-Dec-2022 06:44:47.377,-35.2203892024953,-5.8197619318840195,6.873778820037842,6.0,50.93502377439701,108.40196228027344,-1.78,6.29,8.21,0.08,18.82,0.09,-0.1,0.07,0.06,25.49,13.33,14.7,24.71,91,9.87,7.12,1007.65,14.5,510.9,1,493.54,530.82,117.65,2904,0,48,4.16,60.78,49.8,1494,24.71,0.04,4.62,76.93,14.51,2.34,-0.78,-2.34,-,0.03,6,50.94,108.4,-5.82,-35.22,19,0.18,5.58,30,4.98,12.47,8.02,12.63,14.08,35.24,0.77,0.65,44.68,0,55.32,1658.31,8.63,159,24.75,24,20,18,26.6,3.7,27.06,10.44,0.13,526.41,41.72,33.01,8.71,-6.72,14.24,14.5,49
Thu Dec 01 06:44:45 GMT-03:00 2022,01-Dec-2022 06:44:48.379,-35.220325955014296,-5.819786715327494,7.343482971191406,6.0,50.71314202237849,112.12977600097656,-1.05,5.34,8.6,0.05,19.22,0.08,-0.17,0.01,0.09,25.49,12.94,14.7,24.71,91,10.38,7.55,1007.65,14.5,510.9,1,498.49,538.1,117.65,2904,0,48,5.4,61.57,54.12,1531.5,24.71,0.04,4.88,81.38,14.51,2.34,-1.56,-0.78,-,0.03,6,50.71,112.13,-5.82,-35.22,23,1.25,7.24,30,4.92,12.47,8.02,13.36,13.89,35.24,0.12,0.69,45.98,0,54.02,1861.69,9.41,160,26.44,26,20,18.5,33.65,3.73,26.83,10.53,0.13,526.41,42.73,34.03,8.71,-6.01,14.22,14.4,51
Thu Dec 01 06:44:46 GMT-03:00 2022,01-Dec-2022 06:44:49.375,-35.220257421014395,-5.81981756832216,7.891380786895752,6.0,50.02800849256434,112.65383911132812,-1.93,5.56,6.7,-0.08,19.22,-0.09,-0.18,0,-0.12,23.14,12.16,14.7,24.71,91,10.91,8,1007.64,14.5,510.9,1,491.17,425.33,117.65,2904,0,48,5.4,54.12,50.2,1523.5,24.71,0.05,4.18,69.68,14.51,2.34,-2.34,-3.12,-,0.03,6,50.03,112.65,-5.82,-35.22,22,1.56,7.24,30,6.22,12.47,8.02,11.44,17.57,35.24,0.54,0.72,47.19,0,52.81,2080.71,9.41,161,28.41,28,18.04,19.5,33.65,3.79,26.4,10.7,0.13,526.41,43.71,35,8.71,-7.41,14.26,14.5,50
Thu Dec 01 06:44:47 GMT-03:00 2022,01-Dec-2022 06:44:50.376,-35.2201826769481,-5.819849102502852,7.965135097503662,6.0,49.44300952872949,111.5942611694336,-0.34,5.28,9.64,0.13,16.86,0.28,-0.32,0.08,0.24,21.18,10.98,14.7,24.71,91,10.91,8,1007.6,14.5,510.9,1,491.17,425.33,117.65,2904,0,48,5.4,54.12,31.37,1523.5,24.71,0.05,4.18,69.68,14.51,2.34,-2.34,-3.12,-,0.03,6,49.44,111.59,-5.82,-35.22,22,1.56,7.24,30,6.22,12.47,8.02,11.44,17.57,35.24,0.54,0.72,48.38,0,51.62,2080.71,6.67,163,28.67,28,18.04,19.5,33.65,3.79,26.4,10.7,0.13,526.41,44.71,36.01,8.71,-7.41,14.26,14.5,50
Thu Dec 01 06:44:48 GMT-03:00 2022,01-Dec-2022 06:44:51.375,-35.22010961272732,-5.819879137583996,7.768466949462891,6.0,49.31909225788632,111.04293823242188,-0.9,5.18,9.22,0.09,16.86,0.08,-0.07,-0.04,0.13,21.18,10.98,14.7,24.71,91,11.44,8.46,1007.58,14.5,510.9,1,464.63,199.2,117.65,2904,0,49,5.4,30.98,31.37,1352,24.71,0.05,2.11,35.15,14.51,0.78,-3.12,-3.91,-,0.03,6,49.32,111.04,-5.82,-35.22,20,0.33,7.24,30,13.28,12.47,8.02,5.77,37.51,35.24,0.86,0.75,49.43,0,50.57,2276.96,6.67,163,27.97,29,14.51,0,33.65,4.01,24.92,11.34,0.13,526.41,45.65,36.94,8.71,-10.91,14.16,14.5,44
Thu Dec 01 06:44:49 GMT-03:00 2022,01-Dec-2022 06:44:52.376,-35.22003674389211,-5.819911202608932,7.297867774963379,8.0,49.03270906601423,109.00139617919922,-2.44,5.34,8.15,0.04,13.33,0.08,-0.02,0,0.11,14.9,7.45,14.7,24.71,91,11.83,8.81,1007.6,14.5,523.7,1,434.47,102.66,117.65,2904,0,49,-,18.82,16.08,1079.5,24.71,0.05,1.13,18.76,14.51,0.78,-3.12,-3.91,-,0.03,8,49.03,109,-5.82,-35.22,21,1.27,-,30,25.76,12.47,8.02,3.08,72.78,35.24,0.86,0.75,50.61,0,49.39,2060.14,3.14,165,26.27,25,14.51,0,-,4.52,22.13,12.77,0.14,526.43,46.73,38.03,8.71,-12.34,14.16,14.5,36
Thu Dec 01 06:44:50 GMT-03:00 2022,01-Dec-2022 06:44:53.375,-35.21996877457103,-5.819943633520192,6.875155925750732,8.0,48.91146492588594,109.14071655273438,0.64,5.03,10.41,0.19,12.55,0.18,0.08,-0.05,0.25,14.9,7.45,14.7,24.71,91,12.14,9.1,1007.57,14.5,524.6,1,409.29,107.1,117.65,2904,0,49,-,18.82,16.47,923.5,24.71,0.05,1.01,16.87,14.51,-0.78,-8.59,-9.38,-,0.04,8,48.91,109.14,-5.82,-35.22,23,1.75,-,30,24.69,12.47,8.02,2.77,69.76,35.24,0.89,0.9,51.62,0,48.38,1967.01,2.75,166,24.75,23,12.94,8,-,4.98,20.09,14.06,0.15,526.43,47.71,39,8.71,-12.07,14.2,14.5,31
Thu Dec 01 06:44:51 GMT-03:00 2022,01-Dec-2022 06:44:54.375,-35.21991116114764,-5.8199675354454445,6.048842430114746,8.0,48.24947823287621,108.1942367553711,-0.78,5.39,10.39,0.21,12.94,-0.01,0.18,0.04,-0.05,14.9,7.45,14.7,24.71,91,12.32,9.31,1007.61,14.5,524.6,1,388.64,120.2,117.65,2904,0,49,-,23.92,19.61,922.5,24.71,0.05,1.05,17.42,14.51,-0.78,-13.28,-11.72,-,0.04,8,48.25,108.19,-5.82,-35.22,26,5.75,-,30,22,12.47,8.02,2.86,62.16,35.24,0.87,0.97,52.6,0,47.4,1900.12,2.75,167,21.78,19,12.94,9,-,5.36,18.67,15.13,0.16,526.44,48.7,39.99,8.71,-11.56,14.2,14.4,28
Thu Dec 01 06:44:52 GMT-03:00 2022,01-Dec-2022 06:44:55.375,-35.219859992304414,-5.819991536428799,4.9751176834106445,8.0,47.797169114994425,108.86595153808594,0.26,3.26,8.52,-0.06,12.94,-0.06,0.04,-0.23,0.06,14.9,7.45,14.7,24.71,91,12.32,9.31,1007.57,14.5,524.6,1,388.64,120.2,117.65,2904,0,49,-,23.92,20.39,922.5,24.71,0.05,1.05,17.42,14.51,-0.78,-13.28,-14.06,-,0.04,8,47.8,108.87,-5.82,-35.22,28,5.75,-,30,22,12.47,8.02,2.86,62.16,35.24,0.77,0.96,53.57,0,46.43,1900.12,2.75,167,17.91,19,13.33,9,-,5.36,18.67,15.13,0.16,526.44,49.72,41.01,8.71,-11.56,14.22,14.4,28
Thu Dec 01 06:44:53 GMT-03:00 2022,01-Dec-2022 06:44:56.374,-35.21982757571114,-5.82000964149262,3.974266529083252,6.0,47.79584187075685,114.65441131591797,-0.65,4.68,8.73,0.02,12.94,0.06,-0.07,-0.46,0.24,14.9,7.45,14.7,24.71,91,12.34,9.38,1007.64,14.5,524.6,1,375.99,198.93,124.01,2904,0,50,-,29.02,20.39,864,24.71,0.05,1.43,23.82,15.29,0,-10.16,-9.38,-,0.04,6,47.8,114.65,-5.82,-35.22,27,4.91,-,30,13.3,12.47,8.02,3.91,37.56,35.24,0.06,0.93,54.45,0,45.55,1814.97,2.75,168,14.31,13,14.12,2,-,5.53,18.09,15.62,0.16,526.45,50.67,41.96,8.71,-10.48,14.12,14.5,28
Thu Dec 01 06:44:54 GMT-03:00 2022,01-Dec-2022 06:44:57.376,-35.21980844130292,-5.8200198251205295,2.7268424034118652,6.0,47.35218394801898,115.26302337646484,-0.53,6.19,9.03,0.13,14.12,0.11,-0.03,0.06,0.11,14.9,7.45,14.7,24.71,91,12.23,9.35,1007.66,14.5,525.9,1,375.99,-,124.01,2904,0,50,-,43.14,28.63,862,24.71,0.05,1.91,31.8,15.29,2.34,-7.03,-6.25,-,0.04,6,47.35,115.26,-5.82,-35.22,28,6.31,-,30,6.81,12.47,8.02,5.22,19.25,35.24,0.06,0.9,55.37,0,44.63,1782.19,3.92,170,9.82,8,14.9,0,-,5.56,18,15.69,0.17,526.45,51.71,43.01,8.71,-8.77,13.48,13.8,31
Thu Dec 01 06:44:55 GMT-03:00 2022,01-Dec-2022 06:44:58.376,-35.21979082540335,-5.820033136362583,3.1552634239196777,6.0,46.64648838445555,114.42198181152344,-1.26,6.92,7.83,0.09,18.04,0,-0.12,0.16,-0.13,26.27,13.73,14.7,24.71,91,12.18,9.37,1007.66,14.5,525.9,1,375.99,-,124.01,2904,0,50,-,61.18,57.25,1726,24.71,0.05,5.75,95.75,15.29,2.34,-1.56,-2.34,-,0.04,6,46.65,114.42,-5.82,-35.22,29,0.18,-,30,1.39,12.47,8.02,15.72,3.93,35.24,0.75,0.89,56.22,0,43.78,1817.16,8.24,170,11.36,10,19.61,20,-,5.47,18.28,15.45,0.17,526.45,52.72,44.01,8.71,2.81,14.16,14.5,52
Thu Dec 01 06:44:56 GMT-03:00 2022,01-Dec-2022 06:44:59.375,-35.219765651508794,-5.8200472904022655,3.5027310848236084,6.0,46.169844173285895,112.41773986816406,-1.59,6.64,5.93,-0.07,18.04,-0.07,-0.14,0.1,-0.2,21.96,12.16,14.7,24.71,91,12.17,9.42,1007.65,14.5,525.9,1,375.99,-,130.37,2904,0,50,2.57,57.65,41.96,1670.5,24.71,0.05,5.27,87.77,16.08,2.34,-1.56,-2.34,-,0.04,6,46.17,112.42,-5.82,-35.22,29,0.64,3.44,30,1.9,12.47,8.02,14.41,5.36,35.24,0.75,0.89,56.98,0,43.02,1851.84,8.24,171,12.61,12,19.61,20,14.67,5.4,18.53,15.24,0.17,526.46,53.66,44.95,8.71,-6.58,14.16,14.5,53
