GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Mar 13 06:40:16 GMT-03:00 2003,27-Oct-2022 06:40:17.064,-35.220667555978295,-5.820183215073081,2.001804828643799,48.0,30.778482567829716,276.18499755859375,-0.23,4.56,8.94,0.02,14.51,0.02,0,-0.09,0.08,14.9,7.45,14.7,26.27,99,5,2.25,1010.57,14.5,469.7,1,-,-,356.14,1617,0,46,0.4,33.73,27.06,945,26.27,0.02,1.69,28.2,43.92,-11.72,-4.69,-4.69,-,0.01,48,30.78,276.18,-5.82,-35.22,5,2.54,0.53,30,4.14,12.47,8.02,4.63,11.69,35.24,0.75,0.46,42.56,0,57.44,1832.53,4.31,135,7.21,6,14.9,13.5,3.87,2.63,37.96,7.44,0.01,270.51,8.22,8.22,0,-10.01,14.3,14.5,34
Thu Mar 13 06:40:17 GMT-03:00 2003,27-Oct-2022 06:40:18.064,-35.22067191682222,-5.82020319307748,1.357071876525879,48.0,26.872687961207177,278.4918212890625,-0.16,4.86,8.56,0,14.51,0,0.01,-0.05,0.03,14.9,7.45,14.7,26.27,99,4.8,2.29,1010.57,14.5,469.7,1,-,-,356.13,1617,0,46,0.4,40.78,36.47,880,26.27,0.02,1.86,30.94,43.92,-11.72,-2.34,-2.34,-,0.01,48,26.87,278.49,-5.82,-35.22,6,4.21,0.53,30,3.23,12.47,8.02,5.08,9.13,35.24,0.79,0.46,40.36,0,59.64,1654.03,4.31,136,4.89,3,14.9,4.5,3.87,2.7,37.03,7.63,0.01,270.52,9.2,9.2,0,-9.4,14.26,14.5,34
Thu Mar 13 06:40:18 GMT-03:00 2003,27-Oct-2022 06:40:19.064,-35.22067926100943,-5.820223602529954,0.9208573698997498,32.0,28.001555329802084,284.1947326660156,-0.13,5.27,8.26,-0,14.12,0.01,0.02,0,0.01,14.9,7.45,14.7,26.27,99,4.8,2.18,1010.61,14.5,473.5,1,-,-,372.02,1617,0,46,0.4,41.18,35.29,822.5,26.27,0.02,1.71,28.57,45.88,-11.72,-2.34,-4.69,-,0.01,32,28,284.19,-5.82,-35.22,8,4.89,0.53,30,1.75,12.47,8.02,4.69,4.94,35.24,0.83,0.46,36.41,0,63.59,1654.03,3.92,137,3.32,0,14.51,3,3.87,2.61,38.38,7.36,0.01,270.52,10.2,9.42,0.78,-9.44,14.34,14.5,34
Thu Mar 13 06:40:19 GMT-03:00 2003,27-Oct-2022 06:40:20.064,-35.22067483314954,-5.820218314299687,0.6896405220031738,32.0,27.89659615378617,287.46942138671875,-0.11,5.33,8.37,0.01,14.12,0.01,0.02,0,0.01,14.9,7.45,14.7,26.27,99,4.8,2.09,1010.56,14.5,473.5,1,-,-,372.01,1617,0,46,-,40,35.29,822.5,26.27,0.02,1.65,27.53,45.88,-12.5,-7.03,-7.81,-,0.01,32,27.9,287.47,-5.82,-35.22,9,3.32,-,30,0,12.47,8.02,4.52,0,35.24,0.72,0.46,33.13,0,66.87,1654.03,3.92,139,2.48,0,14.51,3,-,2.59,38.54,7.33,0.01,270.52,11.21,9.42,1.79,-9.29,14.34,14.6,34
Thu Mar 13 06:40:20 GMT-03:00 2003,27-Oct-2022 06:40:21.065,-35.2207101024657,-5.8202232946723536,0.9139494299888611,24.0,32.797954299535775,294.69036865234375,-0.18,5.14,8.2,-0.01,14.12,-0.01,0.01,-0.01,0,14.9,7.45,14.7,26.27,99,4.8,2,1010.58,14.5,473.5,1,-,-,394.26,1617,0,47,-,40.39,34.51,805.5,26.27,0.02,1.65,27.53,48.63,-12.5,-4.69,-4.69,-,0.01,24,32.8,294.69,-5.82,-35.22,8,2.48,-,30,0,12.47,8.02,4.52,0,35.24,0.1,0.46,30.48,0,69.52,1654.03,3.92,140,3.29,0,14.51,3.5,-,2.57,38.84,7.27,0.01,270.52,12.19,9.42,2.77,-9.18,14.22,14.5,35
Thu Mar 13 06:40:21 GMT-03:00 2003,27-Oct-2022 06:40:22.064,-35.22069728337804,-5.820214742173192,0.7143812775611877,24.0,31.109151119678145,297.1080322265625,-0.16,5.29,8.38,0.01,14.12,0.01,0.01,0,0.01,14.9,7.45,14.7,26.27,99,4.8,1.92,1010.56,14.5,477.2,1,-,-,394.26,1617,0,47,-,40,34.51,813,26.27,0.02,1.65,27.53,48.63,-12.5,-2.34,-2.34,-,0.01,24,31.11,297.11,-5.82,-35.22,8,3.29,-,30,0,12.47,8.02,4.52,0,35.24,0.78,0.46,28.14,0,71.86,1654.03,3.92,141,2.57,0,14.12,3,-,2.57,38.84,7.27,0.01,270.52,13.2,9.42,3.78,-9.18,14.34,14.5,35
Thu Mar 13 06:40:22 GMT-03:00 2003,27-Oct-2022 06:40:23.066,-35.22069728337804,-5.820214742173192,0.0,24.0,30.072304369086368,297.1080322265625,-0.1,5.31,8.35,0.01,13.73,0,0.02,0,0.01,14.9,7.45,14.7,26.27,99,4.8,1.78,1010.6,14.5,477.2,1,-,-,394.26,1617,0,47,-,39.61,34.51,803,26.27,0.02,1.62,27.04,48.63,-12.5,-2.34,-4.69,-,0.01,24,30.07,297.11,-5.82,-35.22,8,2.57,-,30,0,12.47,8.02,4.44,0,35.24,0.81,0.47,26.17,0,73.83,1654.03,3.92,142,0,0,14.51,3.5,-,2.56,39.1,7.23,0.01,270.52,14.19,9.42,4.77,-9.38,14.26,14.6,35
Thu Mar 13 06:40:23 GMT-03:00 2003,27-Oct-2022 06:40:24.064,-35.22069728337804,-5.820214742173192,0.0,24.0,31.226765006143303,297.1080322265625,0.31,5.41,8.01,0,13.73,-0.01,0.06,0,-0.02,14.9,7.45,14.7,26.27,99,4.8,1.71,1010.59,14.5,477.2,1,-,-,387.9,1617,0,48,-,40,34.51,774.5,26.27,0.02,1.57,26.19,47.84,-12.5,-7.03,-7.03,-,0.01,24,31.23,297.11,-5.82,-35.22,8,0,-,30,0,12.47,8.02,4.3,0,35.24,0.75,0.47,24.45,0,75.55,1654.03,3.92,143,0,0,14.12,3,-,2.55,39.21,7.2,0.01,270.52,15.2,9.42,5.77,-9.42,14.16,14.4,35
Thu Mar 13 06:40:24 GMT-03:00 2003,27-Oct-2022 06:40:25.065,-35.22069111106614,-5.820205468673992,0.46756646037101746,16.0,31.980064781210206,301.6137390136719,-0.27,5.79,8.07,0.01,13.73,0,0,0.03,-0.02,14.9,7.45,14.7,26.27,99,4.8,1.71,1010.54,14.5,481,1,-,-,387.9,1617,0,48,-,40,34.51,774.5,26.27,0.02,1.57,26.19,47.84,-12.5,-7.03,-5.47,-,0.01,16,31.98,301.61,-5.82,-35.22,9,0,-,30,0,12.47,8.02,4.3,0,35.24,0.09,0.52,22.94,0,77.06,1654.03,3.14,143,1.68,0,13.73,-3,-,2.55,39.21,7.2,0.01,270.52,16.19,9.42,6.77,-9.42,14.24,14.5,35
Thu Mar 13 06:40:25 GMT-03:00 2003,27-Oct-2022 06:40:26.065,-35.22069264953315,-5.8201970377788514,0.9717874526977539,16.0,31.997801023741374,299.2530822753906,0.06,5.56,8.17,0.01,13.33,0,0.04,0.02,0,14.9,7.45,14.7,26.27,99,4.55,1.72,1010.55,14.5,481,1,-,-,381.54,1617,0,48,0.25,34.12,29.02,756.5,26.27,0.02,1.22,20.28,47.06,-12.5,-1.56,-1.56,-,0.02,16,32,299.25,-5.82,-35.22,9,0.32,0.34,30,0,12.47,8.02,3.33,0,35.24,0.34,0.61,21.6,0,78.4,1654.03,3.14,144,3.5,2,13.73,-3,3.17,2.54,39.32,7.18,0.01,270.52,17.2,9.82,7.38,-10.42,14.26,14.5,33
Thu Mar 13 06:40:26 GMT-03:00 2003,27-Oct-2022 06:40:27.065,-35.220704156154824,-5.820189906761357,1.1328405141830444,16.0,31.290397682271628,284.7906188964844,0.12,5.16,8.28,-0.01,12.94,0.02,0.05,0,0.02,16.86,7.45,14.7,26.27,99,4.5,1.8,1010.59,14.5,482.2,1,-,-,381.54,1617,0,48,0.81,31.37,28.63,836,26.27,0.02,1.31,21.81,47.06,-13.28,-1.56,-3.91,-,0.02,16,31.29,284.79,-5.82,-35.22,10,0.5,1.09,30,1.53,12.47,8.02,3.58,4.32,35.23,0.86,0.68,20.4,0,79.6,1868.76,3.14,146,4.08,4,13.73,4.5,9.24,2.49,40.21,7.02,0.01,270.52,18.21,10.83,7.38,-10.01,14.34,14.5,32
Thu Mar 13 06:40:27 GMT-03:00 2003,27-Oct-2022 06:40:28.064,-35.22072215429737,-5.820171058966765,1.5317744016647339,16.0,31.993749623847275,297.3343811035156,0.13,5.69,7.97,-0,13.73,-0.02,0.06,0,-0.03,14.9,7.45,14.7,26.27,99,4.54,1.9,1010.6,14.5,482.2,1,-,-,381.53,1617,0,48,0.81,30.98,26.27,899,26.27,0.02,1.38,22.96,47.06,-12.5,-3.91,-3.12,-,0.02,16,31.99,297.33,-5.82,-35.22,10,0.92,1.09,30,2.9,12.47,8.02,3.77,8.2,35.23,0.08,0.75,19.36,0,80.64,2088.97,3.53,147,5.51,5,14.12,5,9.24,2.51,39.86,7.09,0.01,270.52,19.19,11.81,7.38,-10.22,14.26,14.4,31
Thu Mar 13 06:40:28 GMT-03:00 2003,27-Oct-2022 06:40:29.066,-35.22072933843868,-5.820158067231976,0.8923017382621765,16.0,31.27128911667295,304.2577819824219,0.46,5.42,8.17,0,13.33,0,0.07,0,0,14.9,7.45,14.7,26.27,99,4.5,1.97,1010.61,14.5,482.2,1,-,-,378.34,1617,0,48,0.81,31.37,27.84,866.5,26.27,0.02,1.37,22.78,46.67,-12.5,-0.78,0,-,0.02,16,31.27,304.26,-5.82,-35.22,8,1.51,1.09,30,3.66,12.47,8.02,3.74,10.33,35.23,0.1,0.81,18.38,0,81.62,1900.24,3.53,147,3.21,4,13.73,3.5,9.24,2.57,38.97,7.25,0.02,270.52,20.21,12.83,7.38,-10.55,14.22,14.4,30
Thu Mar 13 06:40:29 GMT-03:00 2003,27-Oct-2022 06:40:30.065,-35.22074474050565,-5.820140540489573,0.7763484716415405,16.0,32.57401276973674,311.5686950683594,0.57,6.23,7.98,0.03,13.33,0.02,0.12,0.08,-0.03,18.04,12.55,14.7,26.27,99,4.47,2.03,1010.59,14.5,484.7,1,-,-,378.34,1617,0,48,-,43.14,37.65,1268,26.27,0.02,2.38,39.71,46.67,-12.5,-3.12,-3.91,-,0.02,16,32.57,311.57,-5.82,-35.22,10,0.79,-,30,1.68,12.47,8.02,6.52,4.74,35.23,0.74,0.81,17.52,0,82.48,1756.05,3.53,149,2.79,4,16.47,20,-,2.52,39.62,7.13,0.02,270.52,21.2,13.82,7.38,-7.36,14.28,14.4,35
Thu Mar 13 06:40:30 GMT-03:00 2003,27-Oct-2022 06:40:31.065,-35.22075004172546,-5.8201310650184,0.9313377141952515,12.0,32.72587017080983,327.8779296875,1.43,5.99,7.72,0.01,18.04,0.01,0.19,0.06,-0.04,29.41,15.29,14.7,26.27,99,4.62,2.18,1010.52,14.5,484.7,1,-,-,378.33,1617,0,48,-,54.9,48.24,1645,26.27,0.02,4.36,72.73,46.67,-10.16,1.56,2.34,-,0.02,12,32.73,327.88,-5.82,-35.22,12,4.21,-,30,0.92,12.47,8.02,11.94,2.59,35.23,0.38,0.86,18.49,0,81.51,2023.53,8.24,150,3.35,7,19.22,19.5,-,2.45,40.8,6.92,0.02,270.52,22.2,14.82,7.38,-5.56,14.22,14.5,41
Thu Mar 13 06:40:31 GMT-03:00 2003,27-Oct-2022 06:40:32.065,-35.220754221824244,-5.820116267878709,2.4511468410491943,12.0,33.083387914027355,12.208671569824219,0.04,5.07,8.86,0.04,18.82,0.01,0.15,0.02,0,32.16,16.47,14.7,26.27,98,4.88,2.37,1010.54,14.5,484.7,1,-,-,368.78,1617,0,48,2.52,64.71,53.33,1825.5,26.27,0.03,5.92,98.61,45.49,-10.16,-3.12,-3.91,-,0.02,12,33.08,12.21,-5.82,-35.22,12,5.65,3.38,30,1.18,12.47,8.02,16.19,3.34,35.23,0.74,0.87,22,0,78,2261.29,9.02,150,8.82,9,22.35,20,13.17,2.4,41.74,6.77,0.02,270.52,23.2,15.82,7.38,-5.16,14.2,14.5,47
Thu Mar 13 06:40:32 GMT-03:00 2003,27-Oct-2022 06:40:33.064,-35.22074408782828,-5.820092242805952,3.688328504562378,12.0,33.34578255557528,20.465091705322266,1.54,8.4,5.61,0.04,21.96,0.05,-0.05,0.12,-0.03,30.59,15.69,14.7,26.27,98,5.28,2.64,1010.51,14.5,494.2,1,-,-,368.77,1617,0,48,3.78,65.49,57.65,1888.5,26.27,0.03,6.33,105.56,45.49,-10.16,0,0.78,-,0.02,12,33.35,20.47,-5.82,-35.22,9,3.18,5.06,30,1.42,12.47,8.02,17.33,4.01,35.23,0.14,0.87,25.21,0,74.79,2497.75,12.16,152,13.28,12,22.75,19.5,19.09,2.36,42.46,6.65,0.02,270.53,24.19,16.81,7.38,-5.49,14.2,14.5,50
Thu Mar 13 06:40:33 GMT-03:00 2003,27-Oct-2022 06:40:34.067,-35.2207306700075,-5.820056869482812,4.3263702392578125,12.0,32.94032892107309,25.852563858032227,-0.58,5.48,5.62,-0.2,23.14,-0.11,-0.07,0.11,-0.25,30.2,15.29,14.7,26.27,98,5.79,2.97,1010.44,14.5,494.2,1,-,-,368.76,1617,0,48,3.78,67.84,60,1975.5,26.27,0.03,6.93,115.55,45.49,-10.16,0.78,1.56,-,0.02,12,32.94,25.85,-5.82,-35.22,10,1.72,5.06,30,1.73,12.47,8.02,18.97,4.89,35.23,0.16,0.86,28.22,0,71.78,2756.46,12.94,152,15.57,15,23.53,19.5,19.09,2.33,42.92,6.58,0.03,270.53,25.21,17.83,7.38,-4.97,14.26,14.5,54
Thu Mar 13 06:40:34 GMT-03:00 2003,27-Oct-2022 06:40:35.065,-35.22071170007906,-5.820008711172619,5.215719223022461,12.0,33.80777129783549,22.085098266601562,-1.37,5.27,6.61,-0.13,23.14,0.02,-0.06,0.18,-0.12,29.02,14.9,14.7,26.27,98,6.4,3.37,1010.46,14.5,494.2,1,1149.03,1149.03,352.85,1617,0,48,6.12,67.06,60.39,1927.5,26.27,0.03,6.52,108.6,43.53,-10.16,-0.78,0,-,0.03,12,33.81,22.09,-5.82,-35.22,11,2.43,8.21,30,2.3,12.47,8.02,17.83,6.5,35.23,0.21,0.86,30.92,0,69.08,2933.67,13.33,153,18.78,18,21.96,19.5,30.34,2.33,42.94,6.58,0.03,270.54,26.2,18.82,7.38,-5.93,14.28,14.5,55
