GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Sep 27 07:15:11 GMT-03:00 2022,27-Sep-2022 07:15:12.317,-35.21157640994598,-5.836277283647708,8.00739574432373,6.0,34.517746598917476,72.22167205810547,0.44,5.4,8.48,0.02,12.55,0.02,0.06,-0.03,0.04,14.9,7.45,14.7,21.57,83,18.6,1012.51,14.65,658.7,1,387.88,284,0,90,2.99,21.96,16.86,1206.5,21.57,78.89,1.14,52.16,-9.38,-5.47,-4.69,-,1.36,6,34.52,72.22,-5.84,-35.21,16,1.17,4.01,39,25.35,11.63,8.6,3.13,71.61,32.85,0.08,0.77,2.35,2170,28.83,30,12.94,-5.5,23.68,11.63,8.6,32.85,10.21,2065.07,1374.8,690.27,-12.58,14,14.4,36
Tue Sep 27 07:15:12 GMT-03:00 2022,27-Sep-2022 07:15:13.324,-35.21151115125424,-5.836263571326819,6.94594669342041,6.0,34.10714371870253,79.27632141113281,1.47,5,9.24,0.05,12.55,-0.05,0.18,-0.17,0.01,14.9,7.45,14.7,21.57,83,18.61,1012.44,14.65,658.5,1,388.15,284,0,90,2.99,20.78,16.86,998.5,21.57,78.91,0.92,52.16,-10.16,-2.34,-1.56,-,1.36,6,34.11,79.28,-5.84,-35.21,19,0.83,4.01,39,32.57,11.64,8.59,2.52,92.02,32.88,0.09,0.77,2.35,2170,25.01,28,12.55,9.5,23.68,11.64,8.59,32.88,10.22,2066.07,1375.8,690.27,-12.61,14.06,14.3,30
Tue Sep 27 07:15:13 GMT-03:00 2022,27-Sep-2022 07:15:14.317,-35.21144556076047,-5.836258535588138,6.216470718383789,6.0,33.70669905021183,94.44828033447266,2.32,5.19,8.26,0.01,12.55,0.02,0.25,-0.05,0.02,14.9,7.45,14.7,21.57,83,18.61,1012.49,14.65,658.5,1,388.57,284,0,90,2.99,21.18,16.86,971,21.57,78.93,0.96,52.16,-9.38,1.56,1.56,-,1.36,6,33.71,94.45,-5.84,-35.21,28,1.01,4.01,39,29.13,11.65,8.58,2.63,82.29,32.91,0.1,0.77,2.35,2171,22.38,24,12.94,6.5,23.68,11.65,8.58,32.91,10.22,2067.07,1376.8,690.27,-12.07,14.12,14.4,27
Tue Sep 27 07:15:14 GMT-03:00 2022,27-Sep-2022 07:15:15.320,-35.21138947451231,-5.836260683795332,5.9824628829956055,6.0,33.839424563296575,117.60457611083984,2.25,5.83,7.7,0,15.69,0.06,0.27,0,0.02,22.35,11.37,14.7,21.57,83,18.61,1012.42,14.65,658.5,1,388.91,284,0,90,-,51.76,31.37,1361.5,21.57,79,3.97,52.16,-9.38,-0.78,1.56,-,1.36,6,33.71,117.6,-5.84,-35.21,23,0.62,-,39,6.05,11.65,8.59,10.86,17.08,32.9,0.09,0.76,2.35,2173,21.54,23,18.82,21.5,-,11.65,8.59,32.9,10.23,2068.08,1377.81,690.27,-3.71,14.08,14.4,39
Tue Sep 27 07:15:15 GMT-03:00 2022,27-Sep-2022 07:15:16.316,-35.21133164583481,-5.836289707391678,7.012615203857422,6.0,33.76249183797334,142.37298583984375,2.13,6.56,7.73,0.05,21.18,0.01,0.27,0.04,-0.06,28.24,14.51,14.7,21.57,83,18.62,1012.46,14.65,657.2,1,385.88,284,0,90,2.27,67.84,50.59,1846.5,21.57,79.11,5.7,51.76,-4.69,-0.78,1.56,-,1.36,6,33.76,142.37,-5.84,-35.21,25,2.46,3.04,39,4.03,11.64,8.59,15.61,11.39,32.89,0.09,0.76,11.37,2174,25.25,24,18.82,21.5,11.73,11.64,8.59,32.89,10.24,2069.07,1378.8,690.27,-3.44,14.08,14.4,48
Tue Sep 27 07:15:16 GMT-03:00 2022,27-Sep-2022 07:15:17.316,-35.211289964761306,-5.836351998592795,8.07590389251709,6.0,33.75018063897606,159.37364196777344,0.31,6.85,7.66,0.04,26.27,0.02,0.05,0.09,-0.05,32.55,16.86,14.7,21.57,83,18.62,1012.39,14.65,657.5,1,385.88,284,0,90,2.27,67.84,67.45,1846.5,21.57,79.11,5.7,50.98,-3.91,0,3.91,-,1.36,6,33.75,159.37,-5.84,-35.21,25,2.46,3.04,38,4.03,11.64,8.59,15.61,11.39,32.89,0.34,0.75,16.08,2175,29.07,24,23.14,18.5,11.73,11.64,8.59,32.89,10.24,2070.07,1379.8,690.27,-3.44,14.14,14.3,48
Tue Sep 27 07:15:16 GMT-03:00 2022,27-Sep-2022 07:15:18.318,-35.211289964761306,-5.836351998592795,8.07590389251709,6.0,33.75018063897606,159.37364196777344,0.2,6.37,7.33,-0.02,28.24,0,0.04,0.06,-0.07,34.51,17.65,14.7,21.57,83,18.62,1012.38,14.65,657.5,1,379.88,284,0,90,8.79,83.53,70.98,2019.5,21.57,79.28,8.09,50.98,-3.91,-2.34,-1.56,-,1.37,6,33.75,159.37,-5.84,-35.21,21,1.07,11.78,38,2.97,11.64,8.59,22.13,8.38,32.88,0.35,0.74,18.43,2175,29.07,28,28.24,16.5,41.55,11.64,8.59,32.88,10.25,2071.07,1380.8,690.27,-2.97,14.12,14.3,56
Tue Sep 27 07:15:18 GMT-03:00 2022,27-Sep-2022 07:15:19.317,-35.21124697186022,-5.836518396349422,9.50920295715332,6.0,34.78791927573832,163.10215759277344,0.17,6.71,7.64,0.03,27.45,-0.01,0,0.06,-0.07,34.12,17.25,14.7,21.57,83,18.63,1012.33,14.65,671.5,1,379.72,284,0,90,16.61,84.31,70.2,2273.5,21.57,79.45,9.34,50.98,-3.91,-5.47,-7.81,-,1.37,6,34.79,163.1,-5.84,-35.21,25,1.03,22.28,37,3,11.63,8.6,25.55,8.47,32.86,0.56,0.75,17.65,2176,34.23,33,28.24,16.5,69.77,11.63,8.6,32.86,10.25,2072.07,1381.79,690.27,-2.32,14.06,14.4,63
Tue Sep 27 07:15:19 GMT-03:00 2022,27-Sep-2022 07:15:20.319,-35.211221193646466,-5.836608659903894,10.391435623168945,6.0,35.05519268725261,162.84458923339844,-0.49,6,7.8,-0,27.45,0,-0.02,0.02,-0.02,34.12,17.25,14.7,21.57,83,18.64,1012.27,14.65,671.5,1,373.71,284,0,90,9.94,84.71,70.2,2242.5,21.57,79.62,9.05,50.2,-3.91,-3.12,-3.12,-,1.37,6,35.06,162.84,-5.84,-35.21,28,1.77,13.33,37,3.65,11.63,8.6,24.77,10.3,32.85,0.79,0.75,17.65,2177,37.41,36,28.63,15.5,42.32,11.63,8.6,32.85,10.26,2073.07,1382.79,690.27,-4.07,14.08,14.3,65
Tue Sep 27 07:15:19 GMT-03:00 2022,27-Sep-2022 07:15:21.316,-35.211221193646466,-5.836608659903894,10.391435623168945,6.0,35.05519268725261,162.84458923339844,-0.56,6.26,7.58,-0.01,28.24,-0.04,-0.07,0.03,-0.09,31.76,16.08,14.7,21.57,83,18.65,1012.25,14.65,684.6,1,373.56,284,0,90,17.07,83.14,70.2,2280,21.57,79.8,8.96,50.2,-3.91,-4.69,-3.12,-,1.38,6,35.06,162.84,-5.84,-35.21,28,3.59,22.9,36,4.02,11.62,8.6,24.52,11.35,32.83,0.79,0.75,18.43,2178,37.41,41,28.24,16.5,71.51,11.62,8.6,32.83,10.27,2074.04,1383.77,690.27,-4.03,14.12,14.3,67
Tue Sep 27 07:15:21 GMT-03:00 2022,27-Sep-2022 07:15:22.318,-35.21115280327631,-5.836810940293429,12.08664321899414,4.0,35.52343551414682,160.60433959960938,-0.12,6.45,7.03,-0.04,27.84,-0.02,0.01,0.06,-0.1,32.94,16.86,14.7,21.57,83,18.67,1012.23,14.65,684.6,1,373.42,284,0,90,11.36,80,69.41,2352,21.57,79.99,9.04,50.2,-3.91,-4.69,-0.78,-,1.38,4,35.52,160.6,-5.84,-35.21,28,3.37,15.24,36,4.53,11.62,8.61,24.74,12.81,32.82,0.14,0.75,18.04,2180,43.51,44,28.24,16.5,46.13,11.62,8.61,32.82,10.28,2075.07,1384.8,690.27,-4.14,14.12,14.4,68
Tue Sep 27 07:15:22 GMT-03:00 2022,27-Sep-2022 07:15:23.320,-35.211113843803695,-5.836919627200319,12.956507682800293,4.0,35.83885991766933,160.904052734375,0.32,6.06,7.65,-0.01,25.88,-0.02,0.06,0.02,-0.07,30.2,15.69,14.7,21.57,83,18.67,1012.17,14.65,707.2,1,373.28,284,0,90,11.36,80,62.75,2064.5,21.57,80.11,7.24,50.2,-3.91,-1.56,-0.78,-,1.38,4,35.84,160.9,-5.84,-35.21,25,0.36,19.13,36,6.08,11.62,8.61,19.8,17.18,32.81,0.19,0.74,16.08,2181,46.64,47,27.45,17,65.97,11.62,8.61,32.81,10.28,2076.08,1385.8,690.27,-6.5,14.08,14.4,65
Tue Sep 27 07:15:23 GMT-03:00 2022,27-Sep-2022 07:15:24.315,-35.21107429555345,-5.837035421491544,13.570366859436035,4.0,36.19590892863809,161.8516387939453,0.41,6.35,8.03,0.04,26.27,0.04,0.06,0.05,0,33.33,17.25,14.7,21.57,83,18.68,1012.07,14.65,707.2,1,373.28,284,0,90,14.26,75.69,65.88,2064.5,21.57,80.11,7.24,50.2,-3.91,1.56,3.12,-,1.38,4,36.2,161.85,-5.84,-35.21,30,0.36,19.13,36,6.08,11.62,8.61,19.8,17.18,32.81,0.37,0.73,16.47,2182,48.85,47,25.49,18.5,65.97,11.62,8.61,32.81,10.28,2077.07,1386.79,690.27,-6.5,14.08,14.4,65
Tue Sep 27 07:15:24 GMT-03:00 2022,27-Sep-2022 07:15:25.315,-35.21103610605191,-5.837155019446506,14.204488754272461,4.0,36.53854983714969,162.27963256835938,0.4,6.06,8.12,0.02,26.27,0,0.07,0.01,-0.01,33.33,17.25,14.7,21.57,83,18.7,1012.08,14.65,722.5,1,373.18,284,0,90,13.63,78.04,65.88,2304.5,21.57,80.27,8.45,50.2,-3.91,0,-0.78,-,1.38,4,36.54,162.28,-5.84,-35.21,29,1.15,18.28,36,5.56,11.61,8.61,23.13,15.71,32.8,0.62,0.73,16.47,2182,51.14,50,24.31,19.5,56.47,11.61,8.61,32.8,10.3,2078.07,1387.8,690.27,-3.8,14.1,14.4,67
Tue Sep 27 07:15:25 GMT-03:00 2022,27-Sep-2022 07:15:26.319,-35.21099550505154,-5.837279085986575,14.578815460205078,4.0,36.76556905510071,162.4530792236328,0,6.22,7.78,0.01,21.57,0,-0.01,0.01,-0.03,28.63,14.51,14.7,21.57,83,18.72,1012.03,14.65,722.5,1,370.15,284,0,91,6.45,70.59,56.08,1723.5,21.57,80.43,5.5,49.8,-3.91,0,-0.78,-,1.39,4,36.77,162.45,-5.84,-35.21,28,0.86,8.65,36,9.09,11.61,8.61,15.05,25.68,32.8,0.62,0.73,11.37,2184,52.48,52,24.31,19.5,35.73,11.61,8.61,32.8,10.31,2079.07,1388.8,690.27,-8.33,14.1,14.4,61
Tue Sep 27 07:15:26 GMT-03:00 2022,27-Sep-2022 07:15:27.318,-35.210954521836854,-5.837406529464088,14.870488166809082,4.0,37.09277783152776,162.62203979492188,-0.2,6.51,9.4,0.16,24.31,0.08,-0.01,0.11,0,32.55,16.86,14.7,21.57,83,18.72,1011.97,14.65,725.6,1,370.15,284,0,91,6.45,70.59,61.96,1723.5,21.57,80.43,5.5,49.8,-3.91,0.78,2.34,-,1.39,4,37.09,162.62,-5.84,-35.21,29,0.86,8.65,36,9.09,11.61,8.61,15.05,25.68,32.8,0.38,0.71,12.16,2184,53.53,52,22.35,18,35.73,11.61,8.61,32.8,10.31,2080.07,1389.8,690.27,-8.33,14.08,14.3,61
Tue Sep 27 07:15:27 GMT-03:00 2022,27-Sep-2022 07:15:28.317,-35.21091343543312,-5.8375357652979964,15.187576293945312,4.0,37.727776009651556,162.29855346679688,-0.11,6.19,8.47,0.06,24.31,-0.03,0.13,-0.02,-0.03,32.55,16.86,14.7,21.57,83,18.74,1011.86,14.65,728.2,1,370.1,284,0,91,7.53,76.08,61.96,2191.5,21.57,80.63,8.17,49.8,-3.91,-0.78,-3.12,-,1.39,4,37.73,162.3,-5.84,-35.21,30,0.47,10.09,36,6.36,11.61,8.61,22.36,17.98,32.79,0.73,0.71,12.16,2185,54.68,54,23.92,19.5,32.8,11.61,8.61,32.79,10.32,2081.07,1390.8,690.27,-2.09,14.08,14.3,67
Tue Sep 27 07:15:28 GMT-03:00 2022,27-Sep-2022 07:15:29.318,-35.21087131200038,-5.837665456244004,15.09174633026123,6.0,38.75159935171061,162.0926055908203,0.3,4.93,7.41,-0.1,21.18,0.04,0.08,0.02,0.02,20.39,9.8,14.7,21.57,83,18.76,1011.78,14.65,728.2,1,370,284,0,91,7.53,43.14,50.59,1618.5,21.57,80.68,2.92,49.8,-3.91,4.69,5.47,-,1.39,6,38.75,162.09,-5.84,-35.21,30,1.68,10.09,36,18.49,11.61,8.61,7.99,52.24,32.8,0.12,0.7,11.37,2186,54.33,53,15.69,23,32.8,11.61,8.61,32.8,10.34,2082.08,1391.8,690.27,-11.12,14.02,14.3,56
Tue Sep 27 07:15:29 GMT-03:00 2022,27-Sep-2022 07:15:30.319,-35.21083065058006,-5.837790972959558,14.775232315063477,4.0,39.53703106123921,161.75051879882812,0.15,5.42,8.17,-0.01,16.86,0.06,0.02,0.04,0.03,22.75,11.76,14.7,21.57,83,18.78,1011.71,14.65,728.2,1,370.13,284,0,91,7.53,42.75,42.35,1384,21.57,80.73,2.68,49.8,-4.69,-0.78,5.47,-,1.39,4,39.54,161.75,-5.84,-35.21,31,2.33,10.09,36,19.78,11.62,8.61,7.33,55.89,32.82,0.12,0.7,7.06,2188,53.19,52,14.9,-1.5,32.8,11.62,8.61,32.82,10.35,2083.08,1392.8,690.27,-10.26,14.02,14.3,49
Tue Sep 27 07:15:30 GMT-03:00 2022,27-Sep-2022 07:15:31.319,-35.21079263342385,-5.837912564665868,14.335770606994629,4.0,40.129114021124465,162.5464324951172,-0.47,5.23,6.58,-0.15,15.69,-0.03,0.03,-0.04,-0.02,22.35,11.37,14.7,21.57,83,18.8,1011.64,14.65,728.6,1,370.29,284,0,91,-,42.75,30.59,1271.5,21.57,80.78,2.24,49.8,-6.25,-0.78,-2.34,-,1.39,4,40.13,162.55,-5.84,-35.21,32,3.19,-,36,23.21,11.62,8.6,6.13,65.57,32.83,0.73,0.69,5.88,2189,51.61,50,14.9,-1.5,-,11.62,8.6,32.83,10.36,2084.07,1393.79,690.27,-10.36,14.08,14.3,44
Tue Sep 27 07:15:31 GMT-03:00 2022,27-Sep-2022 07:15:32.318,-35.21075460093133,-5.838032870128945,13.993620872497559,4.0,40.65581468144003,161.64837646484375,-1.21,5.21,7.58,-0.06,14.9,-0.05,-0.1,-0.05,-0.04,21.18,10.98,14.7,21.57,83,18.82,1011.63,14.65,728.6,1,370.5,284,0,90,-,37.25,29.02,1256,21.57,80.81,1.87,49.8,-5.47,1.56,2.34,-,1.39,4,40.66,161.65,-5.84,-35.21,31,2.61,-,36,26.77,11.63,8.6,5.11,75.63,32.86,0.1,0.69,5.1,2190,50.38,49,15.29,21,-,11.63,8.6,32.86,10.38,2085.07,1394.8,690.27,-10.76,14.08,14.3,40
Tue Sep 27 07:15:31 GMT-03:00 2022,27-Sep-2022 07:15:33.317,-35.21075460093133,-5.838032870128945,13.993620872497559,4.0,40.65581468144003,161.64837646484375,-1.84,5.09,8,-0.02,12.94,-0.01,-0.21,-0.08,0,14.9,7.45,14.7,21.57,83,18.82,1011.59,14.65,727.3,1,370.5,284,0,90,-,32.94,15.69,1256,21.57,80.81,1.87,49.8,-7.81,1.56,0.78,-,1.39,4,40.66,161.65,-5.84,-35.21,29,2.61,-,36,26.77,11.63,8.6,5.11,75.63,32.86,0.82,0.69,3.14,2190,50.38,49,13.33,-2.5,-,11.63,8.6,32.86,10.38,2086.04,1395.76,690.27,-10.76,14.08,14.4,40
Tue Sep 27 07:15:33 GMT-03:00 2022,27-Sep-2022 07:15:34.318,-35.21066716505749,-5.838250918331903,12.634499549865723,4.0,40.94573698519982,144.2375946044922,-2.77,4.92,8.29,0.01,13.33,0.02,-0.26,-0.08,0.02,15.29,10.59,14.7,21.57,83,18.83,1011.58,14.65,726.3,1,370.78,284,0,90,-,20,15.69,1374,21.57,80.84,1.3,49.8,-7.81,-3.12,-0.78,-,1.39,4,40.95,144.24,-5.84,-35.21,29,2.25,-,36,37.77,11.63,8.6,3.55,106.69,32.86,0.08,0.69,3.53,2191,45.48,46,13.33,-9,-,11.63,8.6,32.86,10.4,2087.07,1396.8,690.27,-11.91,14.08,14.4,34
Tue Sep 27 07:15:34 GMT-03:00 2022,27-Sep-2022 07:15:35.319,-35.21058223278649,-5.838329570437237,12.379693031311035,4.0,40.968608289405466,129.83140563964844,-3.97,5.91,8.94,0.16,16.86,-0.02,-0.3,-0.03,-0.08,15.29,10.59,13.64,21.57,83,18.85,1011.58,14.65,726.3,0.93,370.81,284,0,90,-,37.65,15.69,1653,21.57,80.89,3.08,49.8,-4.69,0,0,-,1.39,4,40.97,129.83,-5.84,-35.21,29,1.48,-,36,14.91,11.64,8.59,8.44,42.13,32.87,0.19,0.7,7.06,2192,44.57,44,17.25,23,-,11.64,8.59,32.87,10.43,2088.08,1397.8,690.27,-8.7,14.04,14.3,36
Tue Sep 27 07:15:35 GMT-03:00 2022,27-Sep-2022 07:15:36.322,-35.21049415548362,-5.838401743377083,12.49329948425293,4.0,41.13067303076951,114.12393188476562,-3.06,5.25,7.91,0.01,16.86,0.01,-0.28,-0.05,-0.01,22.75,11.76,13.64,21.57,83,18.86,1011.54,14.65,721.4,0.93,373.79,284,0,90,-,42.75,33.33,1629.5,21.57,80.95,3.3,50.2,-4.69,0,0,-,1.4,4,41.13,114.12,-5.84,-35.21,26,0.57,-,36,13.35,11.64,8.59,9.02,37.7,32.87,0.79,0.7,7.06,2193,44.98,44,17.25,22.5,-,11.64,8.59,32.87,10.43,2089.08,1398.81,690.27,-9.37,14.06,14.3,36
Tue Sep 27 07:15:36 GMT-03:00 2022,27-Sep-2022 07:15:37.318,-35.210380679557524,-5.838430077373823,12.635700225830078,4.0,40.8847558582744,99.32776641845703,-2.78,5.35,7.26,-0.05,16.08,0.09,-0.27,0.04,0.02,20.78,10.2,13.73,21.57,83,18.88,1011.56,14.65,721.4,0.93,376.74,284,0,90,3.77,62.35,32.16,1439,21.57,81.05,4.93,50.59,-4.69,0,0,-,1.4,4,40.88,99.33,-5.84,-35.21,25,0.02,5.06,36,8.92,11.63,8.59,13.49,25.21,32.87,0.79,0.7,6.27,2195,45.49,45,20,14,25.04,11.63,8.59,32.87,10.45,2090.07,1399.8,690.27,-6.63,14.06,14.3,40
Tue Sep 27 07:15:37 GMT-03:00 2022,27-Sep-2022 07:15:38.322,-35.21026270101433,-5.838448390115518,13.089116096496582,4.0,40.990783631521445,85.7741470336914,-2.66,5.83,8.04,0.04,18.82,0.04,-0.24,0,0,20.78,10.98,14.7,21.57,83,18.9,1011.67,14.65,716.9,1,376.69,284,0,90,9.7,51.76,49.8,1452,21.57,81.11,3.55,50.59,-4.69,0.78,-0.78,-,1.4,4,40.99,85.77,-5.84,-35.21,25,1.51,13.01,36,12.67,11.64,8.59,9.72,35.78,32.87,0.83,0.7,9.41,2196,47.12,47,16.47,20,63.78,11.64,8.59,32.87,10.45,2091.07,1400.8,690.27,-8.11,14.08,14.3,41
Tue Sep 27 07:15:38 GMT-03:00 2022,27-Sep-2022 07:15:39.320,-35.210139746921584,-5.838430501402057,13.444269180297852,4.0,40.14431412152132,79.92543029785156,-0.36,5.26,8.33,-0,14.9,0,0,-0.03,0.01,14.9,7.45,14.7,21.57,83,18.9,1011.67,14.65,716.9,1,379.63,284,0,90,9.7,51.76,26.27,1379.5,21.57,81.14,1.35,50.98,-4.69,0.78,1.56,-,1.4,4,40.14,79.93,-5.84,-35.21,24,1.51,13.01,36,34.85,11.65,8.58,3.69,98.45,32.91,0.13,0.7,5.1,2197,48.4,47,16.47,20,63.78,11.65,8.58,32.91,10.48,2092.07,1401.8,690.27,-12.19,14.08,14.3,35
Tue Sep 27 07:15:39 GMT-03:00 2022,27-Sep-2022 07:15:40.319,-35.21001566211654,-5.838409473489873,13.58851432800293,4.0,39.74688830528471,79.66984558105469,0.22,4.72,7.74,-0.08,12.94,-0.07,0.04,-0.1,-0.03,14.9,7.45,14.7,21.57,83,18.91,1011.7,14.65,711.9,1,380.07,284,0,90,4.35,22.75,15.69,1379.5,21.57,81.16,1.24,50.98,-7.81,2.34,1.56,-,1.4,4,40.14,79.93,-5.84,-35.21,25,0.4,5.83,36,38.86,11.65,8.58,3.38,109.77,32.91,0.85,0.69,3.14,2198,48.92,48,13.33,0.5,30.09,11.65,8.58,32.91,10.48,2093.08,1402.8,690.27,-12.28,14.08,14.3,30
Tue Sep 27 07:15:39 GMT-03:00 2022,27-Sep-2022 07:15:41.319,-35.21001566211654,-5.838409473489873,13.58851432800293,4.0,39.74688830528471,79.66984558105469,-0.18,4.06,8.65,-0.04,12.94,0.06,0.02,-0.14,0.14,14.9,7.45,29.4,21.57,83,18.93,1011.81,14.65,711.9,2,380.07,284,0,90,4.35,19.61,15.69,1325,21.57,81.16,1.24,50.98,-7.81,0,0,-,1.4,4,39.75,79.67,-5.84,-35.21,25,0.92,5.83,37,38.86,11.65,8.58,3.38,109.77,32.91,0.04,0.69,3.14,2198,48.92,48,13.33,-10.5,30.09,11.65,8.58,32.91,10.48,2094.03,1403.76,690.27,-12.28,14.08,14.3,30
Tue Sep 27 07:15:41 GMT-03:00 2022,27-Sep-2022 07:15:42.317,-35.209777385488316,-5.838371218059655,12.694083213806152,4.0,38.322150474622404,79.81614685058594,-0.23,3.58,8.77,-0.04,13.73,-0.03,0,-0.22,0.07,14.9,7.45,29.4,21.57,83,18.94,1011.95,14.65,709.1,2,380.09,284,0,89,4.35,18.43,15.69,1461.5,21.57,81.18,1.25,50.98,-7.03,0,0,-,1.4,4,38.32,79.82,-5.84,-35.21,27,3.52,5.83,37,38.52,11.65,8.58,3.41,108.8,32.91,0,0.01,3.53,2199,45.7,45,13.73,-6,30.09,11.65,8.58,32.91,10.51,2095.08,1404.8,690.27,-12.15,14.1,14.3,27
Tue Sep 27 07:15:42 GMT-03:00 2022,27-Sep-2022 07:15:43.317,-35.20967336928425,-5.838352309974073,11.35875415802002,4.0,37.62957098113136,79.46427154541016,-0.01,3.43,10.06,0.07,13.73,0.06,0.05,-0.27,0.19,14.9,7.45,29.4,21.57,83,18.96,1012.03,14.65,709.1,2,383.04,284,0,89,-,19.61,16.47,1533.5,21.57,81.21,1.39,51.37,-7.03,0,0,-,1.4,4,37.63,79.46,-5.84,-35.21,29,6.7,-,36,32.4,11.66,8.57,3.8,91.53,32.94,0,0,3.53,2200,40.89,39,13.73,-8.5,-,11.66,8.57,32.94,10.53,2096.08,1405.8,690.27,-12.12,14.06,14.3,24
Tue Sep 27 07:15:43 GMT-03:00 2022,27-Sep-2022 07:15:44.317,-35.20958942841316,-5.838336904323054,9.306512832641602,4.0,36.96831072232257,79.29414367675781,-0.04,2.65,9.53,-0,13.33,0,0.01,-0.31,0.15,14.9,7.45,29.4,21.57,83,18.96,1012.2,14.65,707.2,2,383.44,284,0,89,-,19.61,16.08,1305.5,21.57,81.23,1.23,51.37,-7.81,0,0,-,1.4,4,36.97,79.29,-5.84,-35.21,28,9.89,-,36,31.76,11.67,8.57,3.36,89.72,32.98,0,0,3.14,2202,33.5,31,13.73,-11.5,-,11.67,8.57,32.98,10.53,2097.08,1406.8,690.27,-12.53,14.06,14.3,22
Tue Sep 27 07:15:44 GMT-03:00 2022,27-Sep-2022 07:15:45.317,-35.2095319981125,-5.838325067879985,6.309737682342529,4.0,36.59991683488183,78.94989013671875,-0.18,5.74,9.1,0.09,12.94,0.04,0,-0.05,0.07,14.9,7.45,29.4,21.57,83,18.96,1012.24,14.65,707.2,2,389.68,284,0,89,-,19.61,15.69,1275.5,21.57,81.26,1.2,52.16,-8.59,0,0,-,1.4,4,36.6,78.95,-5.84,-35.21,28,15.5,-,37,25.94,11.68,8.56,3.27,73.28,33,0,0,3.14,2203,22.72,18,13.33,-11.5,-,11.68,8.56,33,10.53,2098.07,1407.8,690.27,-12.22,14.1,14.4,20
Tue Sep 27 07:15:45 GMT-03:00 2022,27-Sep-2022 07:15:46.317,-35.20948304287193,-5.8383165040278655,5.284333229064941,4.0,36.30434511225704,79.07188415527344,0.33,6.01,7.8,-0,16.08,0,0.05,0.02,-0.02,22.75,11.76,24.75,21.57,83,18.96,1012.24,14.65,703.7,1.68,389.68,284,0,89,-,19.61,28.63,1275.5,21.57,81.26,1.2,52.94,-8.59,0,0,-,1.4,4,36.3,79.07,-5.84,-35.21,28,15.5,-,37,25.94,11.68,8.56,3.27,73.28,33,0,0,5.88,2204,19.02,18,12.94,-11.5,-,11.68,8.56,33,10.56,2099.07,1408.79,690.27,-12.22,14.04,14.3,20
Tue Sep 27 07:15:46 GMT-03:00 2022,27-Sep-2022 07:15:47.319,-35.20942901190401,-5.838305702057429,6.111763954162598,4.0,35.85307369969894,79.12785339355469,-0.17,6.82,7.55,0.03,21.96,-0.01,0.01,0.07,-0.08,29.41,15.29,13.71,21.57,83,18.96,1012.3,14.65,696.5,0.93,395.82,284,0,88,3.31,50.59,54.51,1748.5,21.57,81.34,4.19,52.94,-3.91,0,0,-,1.4,4,35.85,79.13,-5.84,-35.21,28,0.98,4.43,37,4.29,11.68,8.56,11.47,12.13,32.99,0.81,0.1,12.16,2204,22,20,18.82,21,18.06,11.68,8.56,32.99,10.56,2100.08,1409.8,690.27,-5.91,14.08,14.4,30
