GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Nov 23 06:35:40 GMT-03:00 2022,23-Nov-2022 06:35:43.200,-35.220931989530804,-5.820051441314821,0.0,8.0,38.51423951560112,317.3926696777344,-0.05,5.82,7.74,-0.01,13.33,0,0,0,0,14.9,7.45,14.7,23.14,51,3.93,2.03,1008.03,14.5,499.3,1,-,-,562.23,2624,0,48,0.96,43.53,30.98,757.5,23.14,0.02,1.7,28.38,69.41,2.34,-0.78,-1.56,-,0.02,8,38.51,317.39,-5.82,-35.22,15,1.71,1.29,30,0,12.46,8.02,4.66,0,35.2,0.82,0.83,4.1,0,95.9,1682.27,3.92,167,0,0,14.51,0.5,8.09,2.61,38.3,7.38,0.02,449.01,28.67,17.55,11.12,-9.23,14.22,14.5,31
Wed Nov 23 06:35:41 GMT-03:00 2022,23-Nov-2022 06:35:44.201,-35.220931989530804,-5.820051441314821,0.0,8.0,38.24342408071787,317.3926696777344,0.38,6.92,7.09,0.02,14.12,0.01,0.02,0.11,-0.07,14.9,7.45,14.7,23.14,51,3.93,1.97,1008.03,14.5,499.3,1,-,-,555.88,2624,0,48,-,55.29,34.12,812.5,23.14,0.02,1.61,26.86,68.63,2.34,0,0,-,0.02,8,38.24,317.39,-5.82,-35.22,16,0,-,30,0,12.46,8.02,4.41,0,35.2,0.88,0.88,3.96,0,96.04,1682.27,3.92,169,0,0,18.04,5,-,2.61,38.37,7.36,0.02,449.01,29.7,17.55,12.15,-8.98,14.26,14.5,32
Wed Nov 23 06:35:42 GMT-03:00 2022,23-Nov-2022 06:35:45.201,-35.220931989530804,-5.820051441314821,0.0,8.0,37.78538987186943,317.3926696777344,0.77,6.23,6.6,-0.07,19.22,-0.03,0.06,0.05,-0.08,27.84,14.12,14.7,23.14,51,3.88,2,1008.03,14.5,501.3,1,-,-,552.7,2624,0,48,0.82,60,49.02,1498.5,23.14,0.02,4.5,74.92,68.24,3.91,-0.78,0,-,0.02,8,37.79,317.39,-5.82,-35.22,16,3,1.1,30,0,12.46,8.02,12.3,0,35.2,0.88,0.88,3.83,0,96.17,1682.27,9.41,170,0,3,20.39,18.5,5.22,2.6,38.44,7.35,0.02,449.01,30.7,17.82,12.88,-0.13,14.26,14.4,49
Wed Nov 23 06:35:43 GMT-03:00 2022,23-Nov-2022 06:35:46.203,-35.220931989530804,-5.820051441314821,0.0,8.0,37.92333471668051,317.3926696777344,0.87,6.49,6.36,-0.06,20,0,-0.04,0.02,-0.01,27.84,14.12,14.7,23.14,51,4.06,2.16,1008.03,14.5,501.3,1,-,-,552.7,2624,0,49,2.98,57.65,52.94,1580,23.14,0.03,4.48,74.74,68.24,4.69,-0.78,-2.34,-,0.02,8,37.92,317.39,-5.82,-35.22,15,7,3.99,30,0.67,12.46,8.02,12.27,1.89,35.2,0.6,0.87,4.36,0,95.64,1966.58,10.2,171,0,7,20.39,18.5,17.99,2.53,39.53,7.15,0.02,449.01,31.66,18.78,12.88,-6.73,14.2,14.5,50
Wed Nov 23 06:35:44 GMT-03:00 2022,23-Nov-2022 06:35:47.204,-35.220904969175436,-5.820049405695432,1.3011434078216553,8.0,38.07406095191319,7.362627983093262,2.44,7.37,8,0.14,20,-0.07,0,0.04,-0.13,30.59,15.69,14.7,23.14,51,4.06,2.16,1008.04,14.5,509.8,1,-,-,539.99,2624,0,49,2.98,57.65,56.08,1509,23.14,0.03,5.05,84.24,66.67,4.69,-0.78,-1.56,-,0.02,8,38.07,7.36,-5.82,-35.22,16,7,3.99,30,1.38,12.46,8.03,13.83,3.91,35.2,0.1,0.85,7.41,0,92.59,1966.58,10.2,172,4.68,7,19.61,18.5,17.99,2.49,40.18,7.03,0.02,449.01,32.7,19.82,12.88,-6.19,14.3,14.5,51
Wed Nov 23 06:35:45 GMT-03:00 2022,23-Nov-2022 06:35:48.204,-35.22088635046376,-5.820031627948462,1.3568143844604492,8.0,37.614702663313636,27.89230728149414,-1.03,6.69,5.86,-0.08,20.78,-0.13,-0.25,0.02,-0.24,30.98,15.69,14.7,23.14,51,4.39,2.39,1007.99,14.5,509.8,1,-,-,539.98,2624,0,49,2.6,69.8,61.18,1509,23.14,0.03,4.71,78.45,66.67,4.69,-1.56,-2.34,-,0.02,8,37.61,27.89,-5.82,-35.22,17,5.32,3.49,30,2.12,12.46,8.03,12.88,6,35.2,0.76,0.83,9.98,0,90.02,2186.19,10.59,173,4.88,10,21.57,15,16.47,2.48,40.38,7,0.02,449.01,33.64,20.75,12.88,-6.4,14.22,14.5,52
Wed Nov 23 06:35:46 GMT-03:00 2022,23-Nov-2022 06:35:49.204,-35.220865234504735,-5.820009204826619,1.503279685974121,6.0,37.7702356341662,35.840126037597656,2.7,5.99,7.49,0.02,20,-0.04,-0.21,0.04,-0.1,23.92,12.55,14.7,23.14,51,4.89,2.74,1007.94,14.5,520.7,1,-,-,539.98,2624,0,49,5.81,67.06,55.29,1397.5,23.14,0.03,4.71,78.45,66.67,4.69,-1.56,-0.78,-,0.02,6,37.77,35.84,-5.82,-35.22,18,9.12,7.79,30,2.12,12.46,8.03,12.88,6,35.2,0.09,0.83,12.74,0,87.26,2468.97,9.8,173,5.41,14,20.78,15.5,39.71,2.48,40.38,7,0.02,449.02,34.7,21.82,12.88,-6.4,14.34,14.5,52
Wed Nov 23 06:35:47 GMT-03:00 2022,23-Nov-2022 06:35:50.202,-35.220834916322275,-5.819978314402438,1.7112019062042236,6.0,38.127041053260925,38.83344650268555,0.24,4.09,8.27,-0.05,16.86,0.13,0.04,0.23,-0.02,14.9,7.84,14.7,23.14,51,5.55,3.17,1007.95,14.5,520.7,1,780.22,780.22,530.44,2624,0,49,6.42,58.04,40.39,1445,23.14,0.03,4.13,68.83,65.49,3.91,1.56,0,-,0.02,6,38.13,38.83,-5.82,-35.22,16,12.59,8.61,30,3.39,12.46,8.03,11.3,9.58,35.2,0.73,0.82,15.13,0,84.87,2637.27,7.06,174,6.16,18,18.43,18,42.44,2.51,39.89,7.08,0.03,449.02,35.68,22.79,12.88,-6.83,14.34,14.6,52
Wed Nov 23 06:35:48 GMT-03:00 2022,23-Nov-2022 06:35:51.202,-35.22081439003347,-5.819940842136797,1.9410322904586792,6.0,38.66968303352577,22.410491943359375,1.58,9.03,8.62,0.29,14.12,-0.08,-0.13,-0.07,-0.06,22.35,7.84,14.7,23.14,51,6.14,3.58,1007.89,14.5,527.8,1,510.68,241.13,530.43,2624,0,49,6.42,29.8,40.39,1250,23.14,0.03,1.64,27.35,65.49,2.34,-0.78,-1.56,-,0.02,6,38.67,22.41,-5.82,-35.22,16,11.84,8.61,30,10.97,12.46,8.03,4.49,30.99,35.2,0.82,0.81,17.49,0,82.51,2224.61,4.31,175,6.99,18,14.51,25.5,42.44,2.78,35.97,7.85,0.03,449.03,36.7,23.82,12.88,-11.55,14.3,14.5,44
Wed Nov 23 06:35:49 GMT-03:00 2022,23-Nov-2022 06:35:52.201,-35.22079404173237,-5.819899832711879,2.1751625537872314,6.0,38.769765706638346,18.972637176513672,-0.03,5.61,8.27,0.02,14.12,0,0.08,-0.06,0.04,22.35,11.76,14.7,23.14,51,6.59,3.92,1007.89,14.5,527.8,1,453.76,339.94,530.43,2625,0,49,6.42,31.76,25.1,1441,23.14,0.03,2.31,38.56,65.49,3.12,0.78,1.56,-,0.03,6,38.77,18.97,-5.82,-35.22,22,9.01,8.61,30,7.78,12.46,8.03,6.33,21.98,35.2,0.23,0.81,19.66,0,80.34,1903.11,4.71,176,7.83,16,15.69,13.5,42.44,2.94,34.06,8.29,0.04,449.03,37.69,24.8,12.88,-9.7,14.3,14.5,41
Wed Nov 23 06:35:50 GMT-03:00 2022,23-Nov-2022 06:35:53.202,-35.22076951941328,-5.819859407236601,2.368084669113159,6.0,38.798437721542875,20.55722999572754,-0.96,4.22,7.76,-0.09,14.51,-0.06,-0.05,-0.12,0,14.9,7.45,14.7,23.14,51,6.96,4.21,1007.85,14.5,527.8,1,409.05,274.89,530.43,2625,0,49,-,25.49,26.27,1266.5,23.14,0.03,1.66,27.71,65.49,0.78,-3.12,-3.91,-,0.03,6,38.8,20.56,-5.82,-35.22,21,7.17,-,30,9.62,12.46,8.03,4.55,27.18,35.2,0.88,0.8,21.64,0,78.36,1716.98,4.71,178,8.53,15,13.33,0.5,-,3.14,31.86,8.87,0.04,449.04,38.64,25.76,12.88,-11.51,14.26,14.7,36
Wed Nov 23 06:35:51 GMT-03:00 2022,23-Nov-2022 06:35:54.205,-35.22074708813135,-5.819824758999775,3.235170602798462,6.0,39.7130753510064,21.639522552490234,1.03,6.53,7.37,0.01,13.73,0,0.07,-0.08,0.05,24.31,12.55,14.7,23.14,51,7.21,4.44,1007.89,14.5,530.9,1,454.58,636.7,533.6,2625,0,50,-,45.1,23.53,1523.5,23.14,0.04,3.61,60.18,65.88,0.78,-4.69,-3.91,-,0.03,6,39.71,21.64,-5.82,-35.22,21,4.47,-,30,4.15,12.46,8.03,9.88,11.73,35.2,0.88,0.8,23.73,0,76.27,1579.32,2.75,179,11.65,13,16.47,23,-,3.17,31.56,8.95,0.05,449.04,39.7,26.82,12.88,-7.1,14.3,14.7,39
Wed Nov 23 06:35:52 GMT-03:00 2022,23-Nov-2022 06:35:55.205,-35.220724847216786,-5.819794690995069,3.462397336959839,6.0,40.10284590515199,27.269641876220703,1.31,8.24,9.12,0.26,15.29,0,0.19,0.07,-0.08,24.31,12.55,14.7,23.14,51,7.44,4.65,1007.85,14.5,530.9,1,454.58,-,533.6,2625,0,50,-,48.63,32.16,1622.5,23.14,0.04,4.17,69.5,65.88,3.91,-4.69,-3.12,-,0.03,6,40.1,27.27,-5.82,-35.22,20,0.54,-,30,3.12,12.46,8.03,11.41,8.81,35.2,0.06,0.9,25.58,0,74.42,1453.52,5.1,180,12.46,13,18.82,21.5,-,3.17,31.57,8.95,0.05,449.05,40.69,27.8,12.88,-7.39,14.26,14.5,42
Wed Nov 23 06:35:53 GMT-03:00 2022,23-Nov-2022 06:35:56.203,-35.22070497355924,-5.819768235194681,3.4574666023254395,6.0,40.72488607123769,32.97184371948242,2.15,6.99,7.19,0.05,19.22,-0.01,0.16,0.02,-0.06,26.67,13.73,14.7,23.14,51,7.73,4.9,1007.87,14.5,535.4,1,454.58,-,530.41,2625,0,50,2.8,58.43,44.71,1807.5,23.14,0.04,5.66,94.35,65.49,3.91,-4.69,-2.34,-,0.03,6,40.72,32.97,-5.82,-35.22,19,2.55,3.75,30,2.3,12.46,8.03,15.49,6.49,35.2,0.06,0.85,27.39,0,72.61,1605.97,9.41,181,12.45,15,18.82,21.5,14.77,3.14,31.82,8.88,0.06,449.05,41.7,28.82,12.88,-5.44,14.26,14.5,47
Wed Nov 23 06:35:54 GMT-03:00 2022,23-Nov-2022 06:35:57.204,-35.2206881207784,-5.819749651401675,3.257140636444092,6.0,41.847590327908826,38.34828567504883,0.98,6.04,7.33,-0.02,20.78,-0.04,-0.02,0.06,-0.1,29.02,14.9,14.7,23.14,51,7.73,4.9,1007.82,14.5,540.6,1,454.58,-,530.41,2625,0,50,2.8,58.43,56.08,1807.5,23.14,0.04,5.66,94.35,65.49,4.69,3.91,1.56,-,0.03,6,41.85,38.35,-5.82,-35.22,18,2.55,3.75,30,2.3,12.46,8.03,15.49,6.49,35.2,0.79,0.8,29.03,0,70.97,1605.97,10.98,182,11.73,15,20.78,20,14.77,3.14,31.82,8.88,0.06,449.05,42.67,29.78,12.88,-5.44,14.22,14.5,47
Wed Nov 23 06:35:55 GMT-03:00 2022,23-Nov-2022 06:35:58.201,-35.220665756600376,-5.819741129116956,3.0998787879943848,6.0,42.19830501755414,54.68830108642578,-1.59,5.4,6.87,-0.09,20.78,-0.25,-0.18,-0.05,-0.31,27.84,14.51,14.7,23.14,51,8.15,5.24,1007.8,14.5,540.6,1,527.89,894.47,527.23,2625,0,51,6.64,60.78,55.29,1638,23.14,0.04,5.07,84.54,65.1,4.69,-3.91,-1.56,-,0.03,6,42.2,54.69,-5.82,-35.22,16,7.27,8.91,30,2.96,12.46,8.03,13.88,8.35,35.2,0.08,0.77,30.71,0,69.29,1763.13,10.98,182,11.16,19,20.39,19.5,38.72,3.14,31.87,8.86,0.06,449.06,43.7,30.81,12.88,-7.21,14.26,14.4,47
Wed Nov 23 06:35:56 GMT-03:00 2022,23-Nov-2022 06:35:59.201,-35.22063414802515,-5.819736865199379,3.1433629989624023,6.0,41.83705316556868,78.44664001464844,-1.67,5.9,7.71,0.01,20.78,0.04,-0.18,-0.03,0.06,27.84,14.51,14.7,23.14,51,8.61,5.6,1007.77,14.5,552.2,1,562.66,771.29,527.22,2625,0,51,4.46,64.31,55.29,1713.5,23.14,0.04,5.54,92.34,65.1,4.69,-0.78,-2.34,-,0.03,6,41.84,78.45,-5.82,-35.22,17,9.84,5.98,30,3.43,12.46,8.03,15.16,9.69,35.2,0.65,0.76,32.26,0,67.74,1928.11,10.98,183,11.32,21,21.57,18.5,24.84,3.15,31.79,8.89,0.07,449.06,44.7,31.82,12.88,-5.72,14.22,14.5,50
Wed Nov 23 06:35:57 GMT-03:00 2022,23-Nov-2022 06:36:00.204,-35.22059121008063,-5.819744915008514,3.3907549381256104,6.0,41.337924973007844,111.14402770996094,-1.7,6.51,8.44,0.11,20.78,0.12,-0.11,0.07,0.1,27.45,14.12,14.7,23.14,51,9.17,6.05,1007.73,14.5,552.2,1,574.78,659.62,520.86,2625,0,51,7.86,61.96,55.29,1690.5,23.14,0.05,5.24,87.29,64.31,4.69,-2.34,1.56,-,0.04,6,41.34,111.14,-5.82,-35.22,12,13.68,10.54,30,4.01,12.46,8.03,14.33,11.33,35.2,0.14,0.75,33.74,0,66.26,2034.63,10.98,184,12.21,25,20.39,19.5,44.38,3.17,31.57,8.95,0.08,449.07,45.7,32.82,12.88,-6.56,14.22,14.5,51
Wed Nov 23 06:35:58 GMT-03:00 2022,23-Nov-2022 06:36:01.202,-35.220548998391386,-5.819763058093561,3.627124786376953,8.0,41.20379369250006,115.22578430175781,0.02,6.3,7.08,-0.03,19.61,0.01,0.24,0.13,-0.12,23.92,12.55,14.7,23.14,51,9.77,6.51,1007.78,14.5,559,1,562.43,463.61,520.86,2625,0,51,4.71,55.29,50.98,1585,23.14,0.05,4.38,73.03,64.31,4.69,2.34,1.56,-,0.04,8,41.2,115.23,-5.82,-35.22,14,13.94,6.32,30,5.71,12.46,8.03,11.99,16.12,35.2,0.14,0.75,35.04,0,64.96,2139.07,9.8,186,13.06,27,20.39,19.5,28.39,3.23,30.95,9.13,0.09,449.08,46.61,33.73,12.88,-7.77,14.22,14.5,50
