GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Nov 09 06:38:06 GMT-03:00 2022,09-Nov-2022 06:38:07.003,-35.22073747024382,-5.820108540812928,0.0,12.0,44.49046591057452,0.0,-0.15,5.74,7.95,0,13.33,0,0,0.03,-0.02,14.9,7.45,14.7,29.41,84,4.14,1.87,1012.46,14.65,505.5,1,-,-,404.25,2141,0,49,0.24,39.22,27.84,818.5,29.41,0.03,1.58,26.37,49.8,-2.34,-2.34,-2.34,-,0.02,12,44.49,0,-5.82,-35.22,14,0,0.32,31,1.26,12.49,8.01,4.33,3.57,35.27,0.09,0.82,7.57,0,92.43,1536.99,3.14,175,0,0,13.73,-4,2.57,2.06,48.5,5.82,0.01,358.71,30.88,14.6,16.28,-9.5,14.3,14.5,33
Wed Nov 09 06:38:07 GMT-03:00 2022,09-Nov-2022 06:38:08.004,-35.22075043963184,-5.8201016833183115,0.0,12.0,43.884873699303284,0.0,0,5.89,7.9,0.01,13.33,0,-0.02,0.01,-0.01,14.9,7.45,14.7,29.41,84,4.14,1.81,1012.46,14.65,507.6,1,-,-,397.87,2141,0,49,-,31.37,26.67,775,29.41,0.03,1.26,20.95,49.02,-3.12,0,0.78,-,0.02,12,43.88,0,-5.82,-35.22,15,0,-,31,0,12.49,8.01,3.44,0,35.27,0.06,0.82,7.33,0,92.67,1536.99,3.14,176,0,0,13.73,3.5,-,2.06,48.58,5.81,0.01,358.71,31.9,14.6,17.3,-10.65,14.26,14.4,32
Wed Nov 09 06:38:08 GMT-03:00 2022,09-Nov-2022 06:38:09.004,-35.22075043963184,-5.8201016833183115,0.0,12.0,43.470526526297874,0.0,0.06,5.73,7.79,-0.01,13.33,0,0,0.02,0,14.9,7.45,14.7,29.41,84,4.14,1.76,1012.47,14.65,507.6,1,-,-,397.87,2141,0,49,-,30.59,26.67,829,29.41,0.03,1.27,21.14,49.02,-3.12,2.34,3.12,-,0.02,12,43.47,0,-5.82,-35.22,17,0,-,31,0,12.49,8.01,3.47,0,35.27,0.09,0.81,7.11,0,92.89,1536.99,3.14,178,0,0,13.73,3.5,-,2.05,48.74,5.8,0.01,358.71,32.89,14.6,18.29,-10.66,14.28,14.5,30
Wed Nov 09 06:38:09 GMT-03:00 2022,09-Nov-2022 06:38:10.004,-35.22075043963184,-5.8201016833183115,0.0,12.0,43.13425655716374,0.0,-0.06,5.73,7.83,-0.01,13.33,0,0,0.02,-0.01,14.9,7.45,14.7,29.41,84,4.14,1.66,1012.45,14.65,507.6,1,-,-,385.14,2141,0,49,-,31.37,27.06,786.5,29.41,0.03,1.26,20.95,47.45,-3.12,4.69,4.69,-,0.02,12,43.13,0,-5.82,-35.22,15,0,-,31,0,12.49,8.01,3.44,0,35.27,0.81,0.81,6.9,0,93.1,1536.99,3.14,179,0,0,13.73,3,-,2.05,48.82,5.79,0.01,358.71,33.89,14.6,19.29,-10.54,14.26,14.5,29
Wed Nov 09 06:38:10 GMT-03:00 2022,09-Nov-2022 06:38:11.003,-35.22075043963184,-5.8201016833183115,0.0,8.0,42.76087765826024,0.0,0.09,5.82,7.95,0.01,13.73,-0.01,0,0.02,-0.03,14.9,7.45,14.7,29.41,84,4.14,1.61,1012.43,14.65,509.1,1,-,-,385.14,2141,0,49,-,34.12,29.41,813.5,29.41,0.03,1.41,23.51,47.45,-3.12,0.78,0.78,-,0.02,8,42.76,0,-5.82,-35.22,16,0,-,31,0,12.49,8.01,3.86,0,35.27,0.85,0.81,6.7,0,93.3,1536.99,3.53,180,0,0,13.73,5,-,2.05,48.89,5.78,0.01,358.71,34.9,14.6,20.31,-9.97,14.26,14.5,30
Wed Nov 09 06:38:11 GMT-03:00 2022,09-Nov-2022 06:38:12.006,-35.22075043963184,-5.8201016833183115,0.0,8.0,42.044342725918085,0.0,0.03,5.7,7.84,-0.01,14.12,-0.01,0,0.02,-0.02,14.9,7.45,14.7,29.41,84,4.14,1.57,1012.46,14.65,509.1,1,-,-,385.14,2141,0,49,-,41.18,34.9,820,29.41,0.03,1.74,29.05,47.45,-2.34,-3.91,-2.34,-,0.02,8,42.04,0,-5.82,-35.22,19,0,-,31,0,12.49,8.01,4.77,0,35.27,0.54,0.81,6.51,0,93.49,1536.99,4.31,181,0,0,14.51,0.5,-,2.04,48.96,5.77,0.01,358.71,35.91,14.6,21.31,-9.06,14.22,14.3,32
Wed Nov 09 06:38:12 GMT-03:00 2022,09-Nov-2022 06:38:13.004,-35.22075043963184,-5.8201016833183115,0.0,8.0,41.914020023593004,0.0,0.01,5.7,7.8,-0.01,14.12,0,0,0.02,-0.01,14.9,7.45,14.7,29.41,84,4.14,1.53,1012.45,14.65,509.1,1,-,-,375.59,2141,0,49,-,40.39,34.9,821,29.41,0.03,1.64,27.35,46.27,-1.56,-1.56,-1.56,-,0.02,8,41.91,0,-5.82,-35.22,19,0,-,31,0,12.49,8.01,4.49,0,35.27,0.12,0.84,6.34,0,93.66,1536.99,4.31,181,0,0,14.51,3,-,2.04,49.03,5.76,0.01,358.71,36.86,14.6,22.26,-9.43,14.28,14.4,33
Wed Nov 09 06:38:13 GMT-03:00 2022,09-Nov-2022 06:38:14.005,-35.22075043963184,-5.8201016833183115,0.0,8.0,41.31151241718331,0.0,0.08,5.8,7.98,0.01,14.12,-0.01,0,0.03,-0.03,14.9,11.76,14.7,29.41,84,4.14,1.49,1012.45,14.65,510.7,1,-,-,375.59,2141,0,49,-,40,40.39,829,29.41,0.03,1.65,27.53,46.27,-1.56,0,0,-,0.02,8,41.31,0,-5.82,-35.22,18,0,-,31,0,12.49,8.01,4.52,0,35.27,0.81,0.85,6.17,0,93.83,1536.99,3.92,182,0,0,14.51,1.5,-,2.04,49.1,5.75,0.01,358.71,37.89,14.6,23.29,-9.4,14.22,14.5,33
Wed Nov 09 06:38:14 GMT-03:00 2022,09-Nov-2022 06:38:15.005,-35.22075043963184,-5.8201016833183115,0.0,8.0,40.71841750850645,0.0,0.6,6.11,7.29,-0.03,18.82,-0.02,0.06,0.06,-0.07,15.69,8.24,14.7,29.41,84,4.14,1.45,1012.45,14.65,510.7,1,-,-,372.4,2141,0,50,-,61.96,48.63,836.5,29.41,0.03,2.6,43.31,45.88,0.78,0,0,-,0.02,8,40.72,0,-5.82,-35.22,19,0,-,31,0,12.49,8.01,7.11,0,35.27,0.89,0.92,6.01,0,93.99,1536.99,9.02,184,0,0,18.82,6.5,-,2.03,49.22,5.74,0.01,358.71,38.91,14.6,24.31,-6.55,14.28,14.5,48
Wed Nov 09 06:38:15 GMT-03:00 2022,09-Nov-2022 06:38:16.005,-35.22078061166297,-5.820088653325523,0.0,8.0,40.03459647351035,0.0,0.67,6.47,7.57,0.02,17.65,0,0.03,0.09,-0.07,27.45,14.12,14.7,29.41,84,4.07,1.49,1012.43,14.65,514.5,1,-,-,372.4,2141,0,50,-,46.67,46.67,1204.5,29.41,0.03,2.6,43.31,45.88,0,-3.12,-3.91,-,0.02,8,40.03,0,-5.82,-35.22,17,3,-,31,0,12.49,8.01,7.11,0,35.27,0.79,0.9,5.86,0,94.14,1756.56,7.84,184,0,3,18.04,15,-,2.03,49.22,5.74,0.01,358.71,39.87,15.52,24.35,-6.55,14.26,14.5,48
Wed Nov 09 06:38:16 GMT-03:00 2022,09-Nov-2022 06:38:17.004,-35.22078590283287,-5.82008335904188,1.0650297403335571,8.0,39.89711219475006,339.6158447265625,0.97,6.29,7.17,-0.02,19.61,-0.06,0.05,0.02,-0.09,30.2,15.29,14.7,29.41,84,4.12,1.57,1012.44,14.65,514.5,1,-,-,366.04,2141,0,50,1.28,58.04,51.37,1428.5,29.41,0.03,3.97,66.15,45.1,0.78,0,-1.56,-,0.02,8,39.9,339.62,-5.82,-35.22,16,1.17,1.72,31,0.76,12.49,8.01,10.86,2.14,35.27,0.74,0.86,5.71,0,94.29,1928.8,9.8,185,3.83,5,19.61,18,8.58,2,50.05,5.64,0.02,358.71,40.91,16.56,24.35,-6.06,14.28,14.6,51
Wed Nov 09 06:38:17 GMT-03:00 2022,09-Nov-2022 06:38:18.005,-35.22078993744695,-5.8200747043930985,1.3861004114151,8.0,40.136869362887815,355.92755126953125,0.18,7.71,6.85,0.06,19.61,0.04,0.04,0.08,0,30.59,15.29,14.7,29.41,84,4.35,1.72,1012.39,14.65,521.1,1,-,-,366.03,2141,0,50,1.28,56.86,51.37,1592.5,29.41,0.03,4.47,74.55,45.1,0.78,-1.56,0,-,0.03,8,40.14,355.93,-5.82,-35.22,18,3.01,1.72,31,1.12,12.49,8.01,12.24,3.16,35.27,0.11,0.83,7.32,0,92.68,2201.29,9.8,186,4.99,8,19.61,19.5,8.58,1.98,50.62,5.58,0.02,358.71,41.9,17.55,24.35,-6.49,14.22,14.5,52
Wed Nov 09 06:38:18 GMT-03:00 2022,09-Nov-2022 06:38:19.007,-35.22079104863292,-5.8200490301066425,2.452432155609131,8.0,40.18177388976717,17.3345947265625,-1.53,5.91,9,0.11,20,-0.02,-0.13,0.04,-0.06,30.59,15.69,14.7,29.41,84,4.72,1.93,1012.44,14.65,521.1,1,-,-,356.47,2141,0,50,3.34,66.27,56.08,1413.5,29.41,0.04,4.81,80.16,43.92,0.78,-3.91,-5.47,-,0.03,8,40.18,17.33,-5.82,-35.22,19,2.17,4.48,31,1.66,12.49,8.01,13.16,4.7,35.27,0.47,0.81,9.43,0,90.57,2418.02,10.2,187,8.83,11,20.39,16.5,22.56,1.97,50.82,5.56,0.02,358.72,42.88,18.53,24.35,-6.78,14.2,14.5,52
Wed Nov 09 06:38:19 GMT-03:00 2022,09-Nov-2022 06:38:20.007,-35.220784531852374,-5.8200183946402175,3.4032087326049805,8.0,39.82678755176352,19.029071807861328,-2.36,6.89,7.05,0.04,20,-0.02,-0.15,0.14,-0.17,28.63,14.9,14.7,29.41,84,5.21,2.2,1012.3,14.65,530,1,-,-,356.47,2141,0,50,3.34,65.88,56.08,1496.5,29.41,0.04,5.08,84.73,43.92,0.78,-0.78,1.56,-,0.03,8,39.83,19.03,-5.82,-35.22,16,1.75,4.48,31,2.16,12.49,8.01,13.91,6.11,35.27,0.17,0.81,11.54,0,88.46,2667.03,10.2,188,12.25,14,21.18,17,22.56,1.97,50.7,5.57,0.02,358.72,43.9,19.55,24.35,-5.27,14.3,14.5,55
Wed Nov 09 06:38:20 GMT-03:00 2022,09-Nov-2022 06:38:21.005,-35.22077406771259,-5.819985158063938,3.7763803005218506,8.0,39.873751156365124,20.527843475341797,-0.34,4.78,7.3,-0.11,20,0.11,-0.15,0.03,0.1,24.31,12.16,14.7,29.41,84,5.8,2.52,1012.27,14.65,530,1,832.01,832.01,353.28,2141,0,50,5.12,54.9,52.94,1638.5,29.41,0.04,4.4,73.4,43.53,0.78,0,0.78,-,0.03,8,39.87,20.53,-5.82,-35.22,17,3.41,6.87,31,3.18,12.49,8.01,12.05,8.98,35.27,0.08,0.81,13.47,0,86.53,2792.64,10.2,189,13.59,17,17.65,20,29.87,2,49.97,5.65,0.03,358.72,44.88,20.53,24.35,-6.98,14.3,14.5,54
Wed Nov 09 06:38:21 GMT-03:00 2022,09-Nov-2022 06:38:22.007,-35.22076592664244,-5.819950198475748,4.961514472961426,8.0,40.38701376427363,12.998237609863281,-0.87,5.31,7.61,-0.05,16.47,-0.04,-0.07,0.13,-0.17,20.78,10.98,14.7,29.41,84,6.38,2.85,1012.28,14.65,530,1,614.74,397.46,353.27,2141,0,50,1.67,36.47,35.29,1369.5,29.41,0.04,2.55,42.58,43.53,0.78,0.78,0.78,-,0.03,8,40.39,13,-5.82,-35.22,14,0.14,2.24,31,6.65,12.49,8.01,6.99,18.8,35.27,0.83,0.8,15.4,0,84.6,2856.99,6.67,190,17.86,18,16.47,21,11.64,2.11,47.41,5.96,0.03,358.73,45.9,21.56,24.35,-10.59,14.22,14.5,47
Wed Nov 09 06:38:22 GMT-03:00 2022,09-Nov-2022 06:38:23.004,-35.220760623804814,-5.8199025864879,5.040369033813477,8.0,40.40937483785881,14.700363159179688,0.17,6.81,7.39,0.04,17.65,0.13,-0.21,0.2,-0.01,23.53,12.16,14.7,29.41,84,6.82,3.12,1012.27,14.65,536.4,1,576.3,499.44,353.27,2141,0,50,1.67,50.59,44.71,1357.5,29.41,0.04,3.4,56.65,43.53,0,-3.12,-3.91,-,0.03,8,40.41,14.7,-5.82,-35.22,18,2.15,2.24,31,5.3,12.49,8.01,9.3,14.96,35.27,0.81,0.78,17.16,0,82.84,2541.66,7.84,191,18.15,16,16.08,-2.5,11.64,2.18,45.83,6.16,0.04,358.73,46.88,22.53,24.35,-8.18,14.22,14.5,46
Wed Nov 09 06:38:23 GMT-03:00 2022,09-Nov-2022 06:38:24.006,-35.22075124626698,-5.8198504706900485,5.066594123840332,8.0,39.98894673460836,14.047974586486816,-0.03,5.58,7.59,-0.04,14.9,0.09,0.06,-0.07,0.14,14.9,7.45,14.7,29.41,84,7.17,3.37,1012.31,14.65,536.4,1,507.29,300.27,356.44,2141,0,51,1.67,29.8,30.2,1293,29.41,0.04,1.82,30.27,43.92,0,-4.69,-3.91,-,0.03,8,39.99,14.05,-5.82,-35.22,16,3.24,2.24,31,8.81,12.49,8.01,4.97,24.88,35.27,0.81,0.78,18.93,0,81.07,2388.35,5.1,192,18.24,15,13.33,-1,11.64,2.33,42.94,6.58,0.04,358.74,47.91,23.56,24.35,-11.16,14.22,14.5,41
Wed Nov 09 06:38:24 GMT-03:00 2022,09-Nov-2022 06:38:25.009,-35.22073467023723,-5.819802114187824,4.381655693054199,8.0,39.710815513336094,15.70301342010498,0.53,4.64,9.62,0.09,12.55,0.02,-0.11,0.03,0.01,14.9,7.45,14.7,29.41,84,7.38,3.54,1012.29,14.65,536.4,1,439.09,166.26,356.44,2141,0,51,-,21.57,18.43,955.5,29.41,0.04,0.94,15.71,43.92,-3.12,-1.56,-3.91,-,0.03,8,39.71,15.7,-5.82,-35.22,19,3.77,-,31,15.91,12.49,8.01,2.58,44.94,35.27,0.06,0.78,20.59,0,79.41,2167.41,3.14,194,15.77,12,12.94,3,-,2.62,38.11,7.41,0.05,358.74,48.9,24.55,24.35,-12.75,14.3,14.5,34
Wed Nov 09 06:38:25 GMT-03:00 2022,09-Nov-2022 06:38:26.006,-35.22071846681868,-5.819762784527,3.8514370918273926,8.0,39.31342094011721,18.652446746826172,1.92,5.82,7.9,0.02,14.51,0.04,0.09,0.06,0,24.31,12.55,14.7,29.41,84,7.48,3.67,1012.31,14.65,540.5,1,439.09,-,359.63,2141,0,51,-,21.57,35.69,1557.5,29.41,0.05,3.44,57.32,44.31,-4.69,-1.56,-1.56,-,0.03,8,39.31,18.65,-5.82,-35.22,23,3.87,-,31,3.49,12.48,8.01,9.41,9.86,35.27,0.16,0.77,22.16,0,77.84,2006.7,4.31,195,13.87,10,12.94,3,-,2.64,37.84,7.46,0.05,358.75,49.89,25.55,24.35,-5.27,14.16,14.5,41
