GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Sep 30 06:48:52 GMT-03:00 2022,30-Sep-2022 06:48:56.031,-35.20903176679411,-5.808851485366788,12.642831802368164,4.0,34.925813772491644,19.734159469604492,-0.57,5.32,8.7,0.06,13.33,0.02,0.06,0.01,0.05,14.9,7.45,29.4,19.61,86,26.9,17.91,1011.01,14.5,639.7,2,284.73,68.72,390.59,418,0,80,-,25.49,23.14,1032,19.61,0.45,1.2,19.92,51.37,-10.16,0,0,-,0.33,4,34.93,19.73,-5.81,-35.21,26,1.51,-,31,38.49,11.7,8.55,3.27,108.73,33.05,0,0.02,61.33,0,38.67,1365.01,3.53,592,45.51,44,12.94,-12,-,10.85,9.22,30.65,2.35,4.55,487.6,323.74,163.86,-11.97,14.1,14.4,24
Fri Sep 30 06:48:53 GMT-03:00 2022,30-Sep-2022 06:48:57.032,-35.208992295445555,-5.808745936178829,12.511761665344238,4.0,34.11467408110274,19.195667266845703,-0.97,6.11,9.37,0.17,12.94,-0.02,0,0.01,-0.01,14.9,7.45,13.35,19.61,86,26.96,17.98,1011.04,14.5,639.2,0.91,283.79,74.92,390.64,418,0,80,-,25.88,21.18,998.5,19.61,0.45,1.25,20.77,51.37,-10.94,0,0,-,0.33,4,34.11,19.2,-5.81,-35.21,25,1.04,-,31,35.31,11.73,8.53,3.41,99.73,33.13,0.89,0.08,61.41,0,38.59,1350.53,3.14,594,45.04,44,13.33,8,-,10.91,9.17,30.82,2.38,4.58,488.61,324.75,163.86,-11.36,14.2,14.4,24
Fri Sep 30 06:48:54 GMT-03:00 2022,30-Sep-2022 06:48:58.030,-35.20895305562715,-5.808638957339749,12.48231315612793,4.0,33.55014479660932,19.542556762695312,-0.93,4.95,7.66,-0.04,12.94,0.08,0.1,0.04,0.1,14.9,7.45,13.26,19.61,86,26.96,17.98,1011.1,14.5,639.2,0.9,283.79,74.92,390.64,418,0,80,-,25.88,20.39,998.5,19.61,0.45,1.25,20.77,51.76,-10.94,0,0,-,0.33,4,33.55,19.54,-5.81,-35.21,25,1.04,-,31,35.31,11.73,8.53,3.41,99.73,33.13,0.89,0.1,61.48,0,38.52,1350.53,3.14,595,44.94,44,13.33,6,-,10.91,9.17,30.82,2.38,4.58,489.58,325.73,163.86,-11.36,14.2,14.5,24
Fri Sep 30 06:48:55 GMT-03:00 2022,30-Sep-2022 06:48:59.032,-35.208914319010404,-5.808530467866752,12.507680892944336,4.0,33.14634320406553,19.736412048339844,0.82,5.22,7.56,-0.04,15.69,0.06,0.09,0.07,0.07,20,10.2,13.43,19.61,86,27.03,18.04,1011.15,14.5,637,0.91,282.85,74.92,394.61,418,0,80,-,26.27,29.02,978.5,19.61,0.45,1.25,20.77,51.76,-8.59,0,0,-,0.33,4,33.15,19.74,-5.81,-35.21,25,0.94,-,31,35.31,11.76,8.51,3.41,99.73,33.21,0.88,0.12,61.56,0,38.44,1350.53,5.88,595,45.03,44,16.08,14,-,10.97,9.12,30.99,2.4,4.6,490.55,326.69,163.86,-11.25,14.22,14.5,23
Fri Sep 30 06:48:56 GMT-03:00 2022,30-Sep-2022 06:49:00.031,-35.20887403249111,-5.808425390452657,12.683836936950684,4.0,33.065212450903346,19.70244598388672,0.35,5.43,7.55,-0.03,15.69,0.05,0.15,0.08,0.04,20,10.2,13.45,19.61,86,27.09,18.1,1011.13,14.5,634,0.91,282.19,133.57,395.6,418,0,80,3.67,30.98,29.02,1413.5,19.61,0.45,2.22,37.03,51.76,-10.16,0,0,-,0.33,4,33.07,19.7,-5.81,-35.21,27,0.66,4.93,31,19.8,11.77,8.5,6.08,55.94,33.24,0.88,0.15,61.64,0,38.36,1355.01,5.88,596,45.66,45,14.51,-4,24.82,10.99,9.1,31.05,2.4,4.6,491.58,327.72,163.86,-8.59,14.2,14.5,28
Fri Sep 30 06:48:57 GMT-03:00 2022,30-Sep-2022 06:49:01.032,-35.20883463536466,-5.80831645693117,12.68596076965332,4.0,33.13010467719944,19.9438533782959,-0.39,5.49,8.18,0.03,12.94,-0.04,0.11,0.01,-0.02,19.61,10.2,13.45,19.61,86,27.16,18.17,1011.22,14.5,634,0.91,281.35,92.37,395.94,418,0,80,3.67,23.92,18.43,1394,19.61,0.45,1.57,26.19,51.76,-10.16,0,0,-,0.33,4,33.13,19.94,-5.81,-35.21,26,0.67,4.93,31,28.63,11.79,8.48,4.3,80.89,33.3,0.86,0.93,61.71,0,38.29,1340.92,3.14,597,45.67,45,14.51,8,24.82,11.03,9.06,31.17,2.43,4.63,492.4,328.55,163.86,-11.61,14.2,14.5,26
Fri Sep 30 06:48:58 GMT-03:00 2022,30-Sep-2022 06:49:02.029,-35.20879310169131,-5.808208481583358,12.809714317321777,4.0,32.69073388543039,20.084186553955078,-0.99,5.29,7.8,-0.01,12.94,0.02,0.13,0.03,0.05,14.9,7.45,14.58,19.61,86,27.22,18.24,1011.23,14.5,634,0.99,280.36,55.42,396.64,418,0,80,4.08,19.22,17.65,1034.5,19.61,0.45,0.94,15.71,51.76,-10.16,-2.34,0,-,0.33,4,32.69,20.08,-5.81,-35.21,25,0.11,5.47,31,47.72,11.79,8.48,2.58,134.81,33.3,0.86,0.93,61.8,0,38.2,1359.86,3.14,598,46.11,46,12.94,6.5,37.63,11.04,9.06,31.18,2.43,4.63,493.57,329.71,163.86,-12.74,14.22,14.4,22
Fri Sep 30 06:48:59 GMT-03:00 2022,30-Sep-2022 06:49:03.032,-35.208751126257006,-5.8080992076162,12.938302993774414,4.0,32.34900279805844,20.14552879333496,-0.29,5.52,8.34,0.04,12.16,0.09,0.08,0.07,0.09,18.04,9.41,14.7,19.61,86,27.29,18.31,1011.29,14.65,630.6,1,279.39,59.47,396.69,418,0,80,4.08,19.22,16.08,1085.5,19.61,0.45,1.03,17.24,51.76,-13.28,-2.34,-2.34,-,0.33,4,32.35,20.15,-5.81,-35.21,23,0.58,5.47,31,44.48,11.79,8.48,2.83,125.64,33.31,0.81,0.88,61.87,0,38.13,1345.59,1.96,599,46.58,46,12.94,6.5,37.63,11.04,9.06,31.19,2.46,4.65,494.59,330.74,163.86,-12.04,14.22,14.4,21
Fri Sep 30 06:49:00 GMT-03:00 2022,30-Sep-2022 06:49:04.031,-35.20870879281637,-5.807986998680308,13.083389282226562,4.0,31.977201413705213,20.38538360595703,-0.52,4.96,7.63,-0.05,12.94,-0.03,0.02,0,-0.01,14.9,7.45,14.7,19.61,86,27.29,18.31,1011.36,14.65,629,1,279.39,59.47,396.69,418,0,80,4.08,20.39,17.25,1085.5,19.61,0.45,1.03,17.24,52.16,-11.72,-5.47,-3.91,-,0.33,4,31.98,20.39,-5.81,-35.21,26,0.58,5.47,31,44.48,11.79,8.48,2.83,125.64,33.31,0.09,0.84,61.95,0,38.05,1345.59,3.14,601,47.1,46,13.33,7.5,37.63,11.04,9.06,31.19,2.46,4.65,495.58,331.73,163.86,-12.04,14.22,14.5,21
Fri Sep 30 06:49:01 GMT-03:00 2022,30-Sep-2022 06:49:05.030,-35.20866635269934,-5.8078755362424745,13.201081275939941,4.0,31.749083342056316,20.52379035949707,-0.58,5.65,8.8,0.09,12.16,-0.01,0.03,0.01,0,14.9,7.45,14.7,19.61,86,27.36,18.37,1011.38,14.65,629,1,278.41,55.9,399.75,418,0,80,4.37,21.18,16.47,1043,19.61,0.45,0.97,16.2,52.16,-12.5,-0.78,0,-,0.33,4,31.75,20.52,-5.81,-35.21,26,0.1,5.85,31,47.32,11.79,8.48,2.66,133.67,33.31,0.09,0.84,62.03,0,37.97,1364.74,2.35,601,47.52,47,12.94,3.5,39.97,11.05,9.05,31.21,2.48,4.68,496.59,332.73,163.86,-12.31,14.2,14.4,19
Fri Sep 30 06:49:02 GMT-03:00 2022,30-Sep-2022 06:49:06.029,-35.20862534226869,-5.8077633967072115,13.176942825317383,4.0,31.317400817993185,20.661792755126953,-0.85,5.25,8.53,0.05,12.16,-0.01,0.07,0,0.02,14.9,7.45,14.7,19.61,86,27.43,18.44,1011.44,14.65,626.2,1,277.41,48.54,399.8,418,0,80,4.37,19.61,16.47,937.5,19.61,0.45,0.86,14.37,52.16,-13.28,0.78,-1.56,-,0.33,4,31.32,20.66,-5.81,-35.21,24,0.44,5.85,32,54.49,11.79,8.48,2.36,153.93,33.32,0.84,0.83,62.11,0,37.89,1350.19,2.35,602,47.44,47,12.55,8,39.97,11.05,9.05,31.22,2.48,4.68,497.6,333.74,163.86,-12.49,14.2,14.4,18
Fri Sep 30 06:49:03 GMT-03:00 2022,30-Sep-2022 06:49:07.029,-35.208582593530274,-5.8076516908708635,13.18995189666748,4.0,30.983133419573853,20.63542938232422,-1.04,5.14,7.59,-0.04,12.16,-0.06,0.08,-0.02,-0.02,14.9,7.45,14.7,19.61,86,27.5,18.51,1011.42,14.65,626.2,1,276.43,49.57,399.85,418,0,80,4.37,20.39,16.08,946,19.61,0.45,0.88,14.68,52.16,-12.5,-2.34,-1.56,-,0.33,4,30.98,20.64,-5.81,-35.21,26,0.48,5.85,32,53.36,11.8,8.48,2.41,150.74,33.32,0.1,0.82,62.18,0,37.82,1335.96,2.35,603,47.48,47,12.55,7.5,39.97,11.06,9.04,31.23,2.51,4.7,498.56,334.7,163.86,-12.19,14.2,14.4,18
Fri Sep 30 06:49:04 GMT-03:00 2022,30-Sep-2022 06:49:08.031,-35.2085409898022,-5.807538618924545,13.175882339477539,4.0,30.54900518706098,20.59819984436035,-0.23,5.27,8.73,0.06,12.55,0.11,0.03,0.04,0.13,14.9,7.45,14.7,19.61,86,27.57,18.58,1011.5,14.65,624.6,1,275.45,51.21,399.9,418,0,80,-,20,16.47,950.5,19.61,0.45,0.91,15.17,52.16,-12.5,0.78,1.56,-,0.34,4,30.55,20.6,-5.81,-35.21,27,0.43,-,32,51.65,11.8,8.48,2.49,145.9,33.32,0.12,0.82,62.26,0,37.74,1335.96,2.35,604,47.43,47,12.55,6.5,-,11.06,9.04,31.25,2.51,4.7,499.59,335.73,163.86,-12.13,14.22,14.4,18
Fri Sep 30 06:49:05 GMT-03:00 2022,30-Sep-2022 06:49:09.031,-35.20849795910154,-5.80742468368246,13.275694847106934,4.0,30.32817246387448,20.433012008666992,-0.53,4.25,8.95,0.03,12.16,0.03,0.12,-0.06,0.11,14.9,7.45,14.7,19.61,86,27.63,18.64,1011.54,14.65,624.6,1,274.5,53.68,399.95,419,0,80,-,20.78,16.86,967,19.61,0.45,0.95,15.9,52.16,-12.5,0.78,1.56,-,0.34,4,30.33,20.43,-5.81,-35.21,27,2.79,-,32,49.27,11.8,8.48,2.61,139.19,33.33,0.12,0.81,62.33,0,37.67,1321.83,2.35,605,47.79,45,12.94,5,-,11.07,9.04,31.26,2.54,4.73,500.61,336.75,163.86,-12.02,14.22,14.4,18
Fri Sep 30 06:49:06 GMT-03:00 2022,30-Sep-2022 06:49:10.032,-35.20845677116343,-5.807314308334536,12.827171325683594,4.0,30.053063667848022,20.8018741607666,-0.56,3.36,9.35,0.04,12.55,0.08,0.06,-0.13,0.19,14.9,7.45,14.7,19.61,86,27.67,18.69,1011.64,14.65,621.6,1,273.69,84.64,403,419,0,80,-,27.45,16.86,935.5,19.61,0.45,1.44,24,52.55,-12.5,0.78,0,-,0.34,4,30.05,20.8,-5.81,-35.21,25,8.18,-,32,31.25,11.82,8.46,3.94,88.28,33.4,0.77,0.8,62.41,0,37.59,1321.83,2.75,606,46.18,38,12.94,5,-,11.11,9,31.4,2.54,4.73,501.59,337.73,163.86,-10.75,14.22,14.5,20
Fri Sep 30 06:49:07 GMT-03:00 2022,30-Sep-2022 06:49:11.032,-35.20842147926529,-5.807220927781594,11.545280456542969,4.0,29.44047870701278,20.984010696411133,-0.47,2.83,10.03,0.09,12.94,0.05,0.06,-0.24,0.2,14.9,7.45,14.7,19.61,86,27.67,18.69,1011.67,14.65,619.3,1,273.69,84.64,403,419,0,80,-,27.45,21.18,935.5,19.61,0.45,1.44,24,52.55,-10.94,2.34,0,-,0.34,4,29.44,20.98,-5.81,-35.21,22,8.18,-,32,31.25,11.82,8.46,3.94,88.28,33.4,0.83,0.79,62.48,0,37.52,1321.83,3.14,608,41.56,38,13.73,4.5,-,11.11,9,31.4,2.56,4.76,502.6,338.75,163.86,-10.75,14.24,14.5,20
Fri Sep 30 06:49:08 GMT-03:00 2022,30-Sep-2022 06:49:12.028,-35.20839208602162,-5.807146743802544,9.405328750610352,4.0,29.545178925800617,20.923595428466797,-0.75,3.71,9.6,0.07,13.33,0.06,0.14,-0.16,0.19,14.9,7.45,14.7,19.61,86,27.67,18.71,1011.72,14.65,619.3,1,272.9,86.74,406.84,419,0,80,-,27.84,22.75,926.5,19.61,0.45,1.25,20.77,52.94,-10.94,-3.12,-0.78,-,0.34,4,29.55,20.92,-5.81,-35.21,25,15.56,-,32,30.49,11.85,8.44,3.41,86.13,33.46,0.09,0.79,62.55,0,37.45,1309.39,3.14,608,33.86,26,13.73,6,-,11.16,8.96,31.53,2.56,4.76,503.56,339.7,163.86,-11.17,14.16,14.4,21
Fri Sep 30 06:49:09 GMT-03:00 2022,30-Sep-2022 06:49:13.029,-35.208374756050716,-5.807100632019882,5.3157782554626465,4.0,29.478539157024063,20.726816177368164,-0.3,4.02,8.83,0.01,13.33,0.01,0.07,-0.11,0.1,14.9,7.45,14.7,19.61,86,27.62,18.7,1011.76,14.65,615.6,1,272.29,129.01,407.63,419,0,80,-,27.84,22.75,962,19.61,0.45,1.27,21.14,52.94,-10.94,2.34,3.12,-,0.34,4,29.48,20.73,-5.81,-35.21,22,3.14,-,32,20.5,11.86,8.43,3.47,57.91,33.49,0.13,0.78,62.63,0,37.37,1309.39,3.53,609,19.14,16,13.73,8,-,11.18,8.94,31.59,2.56,4.76,504.58,340.73,163.86,-11.07,14.22,14.4,22
Fri Sep 30 06:49:10 GMT-03:00 2022,30-Sep-2022 06:49:14.028,-35.20836171337462,-5.807069814502012,4.010281562805176,4.0,28.343804448391392,20.556499481201172,-0.26,4.8,8.79,0.04,14.9,0.01,0.1,-0.06,0.09,14.9,7.45,14.7,19.61,86,27.57,18.68,1011.77,14.65,615.6,1,272.16,242.87,407.99,419,0,80,-,32.55,24.71,920.5,19.61,0.46,1.47,24.49,52.94,-10.16,4.69,4.69,-,0.34,4,28.34,20.56,-5.81,-35.21,18,3.44,-,32,10.89,11.85,8.44,4.02,30.76,33.49,0.76,0.77,62.7,0,37.3,1300.26,4.71,610,14.44,11,14.12,15.5,-,11.18,8.94,31.59,2.58,4.77,505.58,341.72,163.86,-10.66,14.2,14.4,23
Fri Sep 30 06:49:11 GMT-03:00 2022,30-Sep-2022 06:49:15.031,-35.20835234637447,-5.807044617947285,2.673323154449463,4.0,28.497730066913828,20.544586181640625,-0.34,5.54,7.97,0.01,14.9,0,0.1,0.03,0,14.9,7.45,14.7,19.61,86,27.49,18.65,1011.72,14.65,611.2,1,272.16,-,423.06,419,0,80,-,41.18,33.73,939.5,19.61,0.46,1.82,30.27,54.9,-9.38,4.69,5.47,-,0.34,4,28.5,20.54,-5.81,-35.21,19,2.62,-,32,6.06,11.85,8.44,4.97,17.11,33.47,0.12,0.77,62.78,0,37.22,1300.26,4.71,611,9.62,7,14.9,4.5,-,11.17,8.95,31.55,2.58,4.77,506.57,342.71,163.86,-9.49,14.22,14.4,26
Fri Sep 30 06:49:12 GMT-03:00 2022,30-Sep-2022 06:49:16.029,-35.208345901828096,-5.807024944202402,2.3785924911499023,4.0,28.705489644417273,20.50531768798828,-0.26,5.51,8.01,0.01,14.51,0.01,0.12,0.05,0.01,14.9,7.45,14.7,19.61,86,27.42,18.62,1011.71,14.65,611.2,1,272.16,-,422.81,419,0,80,-,38.82,33.73,934,19.61,0.46,1.68,28.08,54.9,-9.38,4.69,3.91,-,0.34,4,28.71,20.51,-5.81,-35.21,20,2.56,-,32,4.15,11.84,8.45,4.61,11.74,33.44,0.86,0.77,62.85,0,37.15,1300.26,4.31,612,8.56,6,13.73,-3,-,11.15,8.97,31.51,2.58,4.77,507.6,343.74,163.86,-9.96,14.16,14.4,27
Fri Sep 30 06:49:13 GMT-03:00 2022,30-Sep-2022 06:49:17.029,-35.20833995564302,-5.807006282257814,2.5361878871917725,4.0,28.67367071825632,20.534048080444336,-0.45,5.37,8.38,0.04,13.33,0,0.08,0.02,0.02,14.9,7.45,14.7,19.61,86,27.35,18.6,1011.77,14.65,611.2,1,272.16,-,425.49,419,0,80,1.44,32.55,25.88,897.5,19.61,0.46,1.39,23.15,55.29,-10.94,0.78,3.91,-,0.34,4,28.67,20.53,-5.81,-35.21,20,1.13,1.93,32,4.32,11.83,8.45,3.8,12.2,33.42,0.86,0.77,62.92,0,37.08,1302.18,3.14,613,9.13,8,13.73,8,15.31,11.14,8.98,31.46,2.58,4.78,508.58,344.72,163.86,-10.76,14.16,14.5,27
Fri Sep 30 06:49:14 GMT-03:00 2022,30-Sep-2022 06:49:18.029,-35.208332586977086,-5.806985318722067,2.7229127883911133,4.0,28.77682640775301,20.61781120300293,-0.38,5.1,8.33,0.02,13.33,0,0.07,-0.02,0.05,14.9,7.45,14.7,19.61,86,27.35,18.6,1011.74,14.65,608.1,1,272.16,-,425.16,419,0,80,1.44,32.55,26.27,897.5,19.61,0.46,1.4,23.33,55.29,-10.94,0.78,0,-,0.34,4,28.78,20.62,-5.81,-35.21,21,1.13,1.93,32,5.72,11.82,8.46,3.83,16.14,33.39,0.8,0.78,63,0,37,1302.18,3.53,615,9.8,8,13.73,8,15.31,11.12,8.99,31.42,2.58,4.78,509.58,345.72,163.86,-10.57,14.16,14.5,27
Fri Sep 30 06:49:15 GMT-03:00 2022,30-Sep-2022 06:49:19.031,-35.20832650790499,-5.806966354874354,2.3562746047973633,6.0,28.81813356941864,20.48985481262207,-0.76,5.4,8.16,0.02,13.33,0,0.08,0.03,0.02,14.9,7.45,14.7,19.61,86,27.28,18.57,1011.75,14.65,606.7,1,272.16,-,425.16,419,0,80,1.44,32.94,26.67,891.5,19.61,0.46,1.4,23.33,55.29,-10.16,0,0.78,-,0.34,6,28.82,20.49,-5.81,-35.21,20,2.8,1.93,32,5.72,11.82,8.46,3.83,16.14,33.39,0.09,0.86,63.07,0,36.93,1300.78,3.53,616,8.48,7,13.73,5,15.31,11.12,8.99,31.42,2.58,4.78,510.6,346.74,163.86,-10.57,14.12,14.4,27
Fri Sep 30 06:49:16 GMT-03:00 2022,30-Sep-2022 06:49:20.029,-35.208319171799246,-5.806945062448397,2.5404977798461914,6.0,28.807465863478434,20.451875686645508,-0.5,5.35,8.54,0.05,13.33,0,0.09,0,0.04,14.9,7.45,14.7,19.61,86,27.22,18.55,1011.76,14.65,606.7,1,272.16,-,424.89,419,0,80,0.81,32.55,25.88,899.5,19.61,0.46,1.37,22.78,55.29,-10.94,3.91,4.69,-,0.34,6,28.81,20.45,-5.81,-35.21,20,0.48,1.09,32,5.12,11.81,8.46,3.74,14.47,33.37,0.12,0.84,63.14,0,36.86,1302.76,3.53,616,9.15,8,13.73,6,8.65,11.11,9,31.38,2.58,4.78,511.6,347.74,163.86,-10.64,14.2,14.5,27
Fri Sep 30 06:49:17 GMT-03:00 2022,30-Sep-2022 06:49:21.031,-35.2083110830084,-5.8069252501143875,2.5014402866363525,6.0,28.81719999842639,20.571887969970703,-0.66,5.6,7.87,0.01,13.33,0,0.11,0.04,0,14.9,7.45,14.7,19.61,86,27.15,18.52,1011.79,14.65,604.5,1,272.16,-,427.61,419,0,81,0.81,32.16,25.88,911,19.61,0.46,1.4,23.33,55.69,-10.94,3.12,2.34,-,0.34,6,28.82,20.57,-5.81,-35.21,22,1.01,1.09,32,5.72,11.81,8.47,3.83,16.14,33.35,0.79,0.82,63.21,0,36.79,1301.44,3.53,617,9.01,8,13.73,5,8.65,11.1,9.01,31.35,2.59,4.78,512.58,348.73,163.86,-10.58,14.12,14.4,27
Fri Sep 30 06:49:18 GMT-03:00 2022,30-Sep-2022 06:49:22.028,-35.208303009161575,-5.806902508661543,2.768174648284912,6.0,28.862400727175377,20.727798461914062,-0.52,5.66,8.04,0.03,13.33,0,0.05,0.04,0,14.9,7.45,14.7,19.61,86,27.09,18.5,1011.79,14.65,604.5,1,272.16,-,427.34,419,0,81,1.76,30.59,25.49,902.5,19.61,0.46,1.29,21.44,55.69,-10.94,0.78,1.56,-,0.34,6,28.86,20.73,-5.81,-35.21,20,0.03,2.36,32,6.22,11.8,8.47,3.52,17.57,33.33,0.12,0.81,63.29,0,36.71,1303.75,3.14,618,9.97,10,13.73,6.5,18.6,11.09,9.02,31.32,2.59,4.79,513.59,349.74,163.86,-10.96,14.28,14.5,26
Fri Sep 30 06:49:19 GMT-03:00 2022,30-Sep-2022 06:49:23.029,-35.208295330881505,-5.806881487214006,3.1600444316864014,6.0,28.530150409293988,20.877254486083984,-0.41,5.63,8.13,0.03,13.33,0.01,0.07,0.04,0.02,14.9,7.45,14.7,19.61,86,27.04,18.49,1011.83,14.65,604.5,1,272.16,-,427.09,419,0,81,1.16,28.24,23.92,979,19.61,0.46,1.29,21.44,55.69,-10.94,3.91,3.12,-,0.34,6,28.53,20.88,-5.81,-35.21,22,0.38,1.55,32,7.77,11.79,8.48,3.52,21.96,33.32,0.47,0.8,63.35,0,36.65,1306.49,3.14,619,11.38,11,13.73,5,11.29,11.08,9.03,31.3,2.59,4.79,514.56,350.7,163.86,-10.92,14.22,14.5,26
Fri Sep 30 06:49:20 GMT-03:00 2022,30-Sep-2022 06:49:24.030,-35.208282757160134,-5.806858918482551,3.0678088665008545,6.0,26.799052678477853,20.862138748168945,-0.67,5.5,8.19,0.03,12.94,-0.03,0.06,0.01,-0.01,14.9,7.45,14.7,19.61,86,26.99,18.47,1011.84,14.65,602.8,1,272.16,-,426.92,419,0,81,2.11,26.27,20.39,998,19.61,0.46,1.32,21.99,55.69,-10.94,2.34,3.12,-,0.34,6,26.8,20.86,-5.81,-35.21,21,1.96,2.84,32,8.34,11.79,8.48,3.61,23.55,33.31,0.47,0.8,63.43,0,36.57,1299.02,3.14,620,11.04,13,13.73,5,20.24,11.07,9.03,31.28,2.62,4.81,515.58,351.72,163.86,-11.12,14.22,14.5,25
Fri Sep 30 06:49:21 GMT-03:00 2022,30-Sep-2022 06:49:25.030,-35.20827164265956,-5.806826430889071,3.802699327468872,6.0,27.063909997311764,20.868844985961914,-0.5,5.19,8.04,-0,12.94,0,0.09,0.03,0.02,14.9,7.45,14.7,19.61,86,26.95,18.47,1011.87,14.65,601.7,1,272.16,-,426.76,419,0,81,3.09,32.16,20,906,19.61,0.46,1.68,28.08,55.69,-10.94,2.34,3.12,-,0.34,6,27.06,20.87,-5.81,-35.21,20,1.31,4.14,32,7.72,11.79,8.49,4.61,21.8,33.29,0.09,0.79,63.5,0,36.5,1304.76,2.75,622,13.69,15,13.33,1.5,32.56,11.06,9.04,31.26,2.62,4.81,516.58,352.73,163.86,-10.23,14.24,14.5,26
Fri Sep 30 06:49:22 GMT-03:00 2022,30-Sep-2022 06:49:26.031,-35.2082561981242,-5.806789854115582,4.12868595123291,6.0,27.05606996540316,20.911699295043945,-0.44,5.67,8.09,0.03,13.33,0,0.1,0.03,0,21.18,10.98,14.7,19.61,86,26.95,18.47,1011.89,14.65,601.7,1,272.73,407.93,426.58,419,0,81,3.09,32.16,25.88,906,19.61,0.46,2.31,38.56,55.69,-10.94,2.34,0.78,-,0.34,6,27.06,20.91,-5.81,-35.21,21,1.31,4.14,32,6.48,11.78,8.49,6.33,18.32,33.27,0.78,0.79,63.57,0,36.43,1304.76,3.14,623,14.86,15,13.73,3.5,32.56,11.05,9.05,31.23,2.62,4.81,517.61,353.75,163.86,-7.97,13.32,13.6,31
Fri Sep 30 06:49:23 GMT-03:00 2022,30-Sep-2022 06:49:27.032,-35.20824220383417,-5.80675089805973,4.626424789428711,6.0,27.140797520380993,21.034154891967773,-0.06,5.94,7.65,0.01,19.22,0,0.12,0.1,-0.04,24.31,13.33,14.7,19.61,86,26.91,18.46,1011.92,14.65,599.2,1,272.73,407.93,426.58,419,0,81,1.5,38.82,47.06,1361,19.61,0.46,2.31,38.56,55.69,-7.81,-3.12,0,-,0.34,6,27.14,21.03,-5.81,-35.21,21,1.14,2.02,32,6.48,11.78,8.49,6.33,18.32,33.27,0.08,0.78,63.63,0,36.37,1310.87,9.41,623,16.66,16,16.86,21.5,10.55,11.05,9.05,31.23,2.62,4.81,518.53,354.68,163.86,-7.97,14.26,14.5,31
Fri Sep 30 06:49:24 GMT-03:00 2022,30-Sep-2022 06:49:28.030,-35.20822405637971,-5.806705028925967,5.272407531738281,6.0,26.958169658684607,21.048612594604492,-0.22,6.02,7.29,-0.01,19.22,0,0.12,0.1,-0.03,24.31,13.33,14.7,19.61,86,26.89,18.47,1011.95,14.65,598.4,1,275.69,979.94,426.35,419,0,81,8.45,62.35,47.06,1954,19.61,0.47,5.93,98.8,55.69,-7.03,3.12,0.78,-,0.34,6,26.96,21.05,-5.81,-35.21,21,2.02,11.33,31,2.7,11.77,8.5,16.22,7.62,33.24,0.75,0.79,63.71,0,36.29,1315.43,11.37,624,18.98,21,21.96,21.5,41.3,11.03,9.06,31.17,2.63,4.82,519.61,355.75,163.86,-3.26,14.2,14.5,43
