GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Nov 08 06:48:46 GMT-03:00 2022,08-Nov-2022 06:48:48.634,-35.205302402807675,-5.798685464947383,12.664881706237793,4.0,25.287412820784102,20.3257999420166,0.28,5.78,8.77,0.07,15.69,0.07,0.03,0.02,0.06,18.82,9.8,14.7,24.71,97,33.25,27.22,1012.96,14.65,603.9,1,239.99,110.74,509.28,2096,0,79,8.07,54.12,32.16,1398.5,24.71,0.48,1.93,32.1,62.75,-2.34,0.78,2.34,-,0.35,4,25.29,20.33,-5.8,-35.21,24,1.06,10.83,31,23.88,12.49,8.01,5.27,67.47,35.27,0.25,0.8,81.8,0,18.2,1339.7,5.88,566,45.59,46,17.25,18.5,55.13,13.34,7.5,37.69,3.52,349.22,449.93,386.32,63.61,-11.06,14.22,14.4,37
Tue Nov 08 06:48:47 GMT-03:00 2022,08-Nov-2022 06:48:49.634,-35.205263595751106,-5.798579114327729,12.71930980682373,4.0,25.358879636035677,20.827871322631836,-0.05,5.09,8.11,-0.03,12.94,-0.04,-0.03,0,-0.05,14.9,7.45,14.7,24.71,97,33.28,27.26,1012.94,14.65,604.7,1,239.99,110.74,509.28,2096,0,79,8.07,32.55,16.47,1315.5,24.71,0.48,1.93,32.1,62.75,-4.69,-3.12,-3.91,-,0.35,4,25.36,20.83,-5.8,-35.21,25,0.41,10.83,31,23.88,12.49,8.01,5.27,67.47,35.27,0.75,0.79,81.84,0,18.16,1339.7,3.14,566,45.79,46,14.9,-2.5,55.13,13.34,7.5,37.69,3.54,349.24,450.93,387.33,63.61,-11.06,14.2,14.5,37
Tue Nov 08 06:48:48 GMT-03:00 2022,08-Nov-2022 06:48:50.636,-35.205223330893084,-5.798471868648764,12.549886703491211,4.0,25.19241657380591,20.971416473388672,0.17,5.4,7.5,-0.06,12.94,-0.05,0.02,0,-0.06,14.9,7.45,14.7,24.71,97,33.32,27.3,1013.06,14.65,604.7,1,239.42,68.72,509.29,2096,0,80,8.07,18.43,16.47,1316,24.71,0.48,1.2,19.92,62.75,-3.91,-4.69,-3.91,-,0.35,4,25.19,20.97,-5.8,-35.21,18,0.79,10.83,31,38.49,12.49,8.01,3.27,108.73,35.27,0.08,0.78,81.88,0,18.12,1330.17,4.31,567,45.18,45,13.73,33,55.13,13.34,7.49,37.69,3.54,349.24,451.94,388.33,63.61,-12.28,14.2,14.4,32
Tue Nov 08 06:48:49 GMT-03:00 2022,08-Nov-2022 06:48:51.636,-35.20518314520728,-5.798367164839493,12.362730026245117,4.0,25.4273138776014,20.53575325012207,-0.18,4.78,7.12,-0.13,14.51,-0.01,0.13,-0.09,0.02,21.18,10.98,14.7,24.71,97,33.35,27.35,1013.06,14.65,604.7,1,238.94,97.74,509.29,2096,0,80,-,27.06,23.14,1277.5,24.71,0.48,1.66,27.71,62.75,-3.91,0,1.56,-,0.35,4,25.43,20.54,-5.8,-35.21,18,0.49,-,32,27.06,12.49,8.01,4.55,76.44,35.28,0.12,0.77,81.92,0,18.08,1320.82,4.31,569,44.51,45,14.12,25.5,-,13.38,7.48,37.79,3.57,349.27,452.92,389.32,63.61,-11.36,14.2,14.4,29
Tue Nov 08 06:48:50 GMT-03:00 2022,08-Nov-2022 06:48:52.635,-35.20514195831598,-5.798259438297029,12.497076988220215,4.0,25.582460567037383,20.580995559692383,-0.12,3.56,10.36,0.11,13.33,0.11,0,-0.19,0.22,16.08,8.24,14.7,24.71,97,33.38,27.39,1013.12,14.65,604.7,1,238.4,74.54,509.31,2096,0,80,-,20.39,20,1265.5,24.71,0.48,1.27,21.14,62.75,-3.91,-3.12,1.56,-,0.35,4,25.58,20.58,-5.8,-35.21,19,0.99,-,32,35.48,12.49,8.01,3.47,100.24,35.28,0.12,0.77,81.95,0,18.05,1320.82,3.53,570,44.99,44,13.33,-1.5,-,13.38,7.47,37.79,3.57,349.27,453.83,390.22,63.61,-12.05,14.2,14.5,26
Tue Nov 08 06:48:51 GMT-03:00 2022,08-Nov-2022 06:48:53.634,-35.2051041732395,-5.7981608863112,12.025263786315918,4.0,25.467193552153766,20.244707107543945,-0.1,3.74,9.51,0.04,13.33,0.02,-0.01,-0.17,0.11,14.9,7.45,14.7,24.71,97,33.38,27.4,1013.17,14.65,604.4,1,237.87,79.31,509.31,2096,0,80,-,20.39,16.08,1375,24.71,0.48,1.32,21.99,62.75,-5.47,-3.12,-3.91,-,0.35,4,25.47,20.24,-5.8,-35.21,24,11.29,-,32,33.35,12.49,8.01,3.61,94.21,35.28,0.16,0.76,82,0,18,1311.84,3.53,571,43.29,32,13.33,-1.5,-,13.43,7.45,37.93,3.59,349.29,454.94,391.33,63.61,-11.92,14.22,14.4,24
Tue Nov 08 06:48:52 GMT-03:00 2022,08-Nov-2022 06:48:54.634,-35.20507701859215,-5.798088817603077,8.235404968261719,4.0,25.466805163253625,20.67357063293457,0.07,4.07,9.49,0.05,13.33,0.05,0.01,-0.14,0.13,14.9,7.45,29.4,24.71,97,33.38,27.4,1013.25,14.65,604.4,2,237.87,79.31,509.31,2096,0,80,-,19.61,16.08,1375,24.71,0.48,1.32,21.99,63.14,-5.47,0,0,-,0.35,4,25.47,20.67,-5.8,-35.21,24,11.29,-,32,33.35,12.49,8.01,3.61,94.21,35.28,0,0.71,82.03,0,17.97,1311.84,3.14,572,29.65,32,13.33,-10,-,13.43,7.45,37.93,3.59,349.29,455.92,392.32,63.61,-11.92,14.2,14.4,24
Tue Nov 08 06:48:53 GMT-03:00 2022,08-Nov-2022 06:48:55.634,-35.205050125940325,-5.798025369071625,7.4195427894592285,6.0,25.376750316253627,21.99802589416504,-0.07,4.49,9.09,0.03,12.94,0,0,-0.11,0.05,14.9,7.45,29.4,24.71,97,33.35,27.39,1013.29,14.65,603.7,2,237.41,98.78,512.51,2096,0,80,-,18.82,15.69,1335,24.71,0.48,1.2,19.92,63.14,-5.47,0,0,-,0.35,6,25.38,22,-5.8,-35.21,24,5.65,-,32,26.78,12.49,8.01,3.27,75.64,35.28,0,0,82.07,0,17.93,1311.84,3.14,572,26.71,24,13.33,-10.5,-,13.46,7.43,38.03,3.59,349.29,456.92,393.32,63.61,-12.38,14.18,14.4,22
Tue Nov 08 06:48:54 GMT-03:00 2022,08-Nov-2022 06:48:56.634,-35.2050326332252,-5.797983466958562,4.5646467208862305,6.0,25.17015876720308,23.26910972595215,0.07,4.44,8.86,0.01,12.16,0.01,0.01,-0.1,0.07,14.9,7.45,29.4,24.71,97,33.3,27.37,1013.28,14.65,603.7,2,237.08,137.34,512.53,2096,0,80,-,19.61,15.69,1259.5,24.71,0.48,1.25,20.77,63.14,-4.69,0,0,-,0.35,6,25.17,23.27,-5.8,-35.21,22,9.71,-,32,19.26,12.49,8.01,3.41,54.4,35.28,0,0,82.11,0,17.89,1311.84,2.35,573,16.43,17,13.33,-4.5,-,13.48,7.42,38.07,3.59,349.29,457.92,394.31,63.61,-12.21,14.26,14.4,21
Tue Nov 08 06:48:55 GMT-03:00 2022,08-Nov-2022 06:48:57.634,-35.20501758098323,-5.79795071298353,3.8847031593322754,6.0,25.108965347771363,24.646240234375,0.29,4.97,8.48,-0,12.16,-0.02,0.03,-0.06,0,14.9,7.45,13.49,24.71,97,33.24,27.33,1013.24,14.65,602.5,0.92,237.08,236.55,518.9,2096,0,80,-,29.02,17.65,959,24.71,0.48,1.52,25.34,63.92,-4.69,0,0,-,0.36,6,25.11,24.65,-5.8,-35.21,20,2.98,-,32,11.18,12.49,8.01,4.16,31.59,35.28,0.83,0.06,82.15,0,17.85,1302.72,3.92,574,13.98,11,13.73,-2.5,-,13.47,7.42,38.06,3.62,349.32,458.92,395.31,63.61,-11.49,14,14.3,21
Tue Nov 08 06:48:56 GMT-03:00 2022,08-Nov-2022 06:48:58.634,-35.205006911648944,-5.797929103077837,2.2372589111328125,6.0,24.9635651332091,29.95687484741211,-0.16,5.37,8.34,0.01,13.73,0.01,-0.01,-0.01,0.01,14.9,7.45,13.49,24.71,97,33.16,27.28,1013.26,14.65,602.5,0.92,237.08,-,518.9,2096,0,80,-,42.75,29.8,902.5,24.71,0.48,1.92,31.92,63.92,-3.91,0,0,-,0.36,6,24.96,29.96,-5.8,-35.21,23,1.05,-,32,5.74,12.49,8.01,5.24,16.23,35.28,0.87,0.1,82.19,0,17.81,1302.72,3.92,575,8.05,7,14.9,0.5,-,13.45,7.43,38,3.62,349.32,459.83,396.22,63.61,-9.43,13.92,14.3,24
Tue Nov 08 06:48:57 GMT-03:00 2022,08-Nov-2022 06:48:59.635,-35.20499340235983,-5.7979100417504625,2.02838397026062,4.0,24.934266554174634,34.33113479614258,-0.48,5.04,8.31,-0.01,14.51,0,-0.03,-0.04,0.02,14.9,7.45,13.43,24.71,97,33.08,27.23,1013.31,14.65,602.5,0.91,237.08,-,522.07,2096,0,80,-,42.35,34.12,905,24.71,0.48,1.78,29.72,64.31,-3.91,0,0,-,0.36,4,24.93,34.33,-5.8,-35.2,22,1.3,-,32,3.92,12.49,8.01,4.88,11.09,35.28,0.86,0.12,82.23,0,17.77,1302.72,4.31,577,7.3,6,14.9,3,-,13.43,7.45,37.93,3.62,349.32,460.95,397.34,63.61,-9.48,14.16,14.3,27
Tue Nov 08 06:48:58 GMT-03:00 2022,08-Nov-2022 06:49:00.637,-35.20498677882632,-5.797894979854751,1.6081774234771729,4.0,24.59651907836298,31.714876174926758,-0.24,4.65,8.81,0.01,14.51,0.01,-0.02,-0.08,0.06,14.9,7.45,13.41,24.71,97,33,27.17,1013.27,14.65,599.5,0.91,237.08,-,522.07,2096,0,80,-,42.75,34.51,917.5,24.71,0.48,1.85,30.76,64.31,-3.12,0,0,-,0.36,4,24.6,31.71,-5.8,-35.2,28,2.79,-,32,3.25,12.49,8.01,5.05,9.18,35.28,0.86,0.12,82.21,0,17.79,1302.21,4.31,578,5.79,3,14.9,0,-,13.4,7.46,37.86,3.62,349.32,461.9,398.29,63.61,-9.32,14.16,14.4,29
Tue Nov 08 06:48:59 GMT-03:00 2022,08-Nov-2022 06:49:01.634,-35.20497986672189,-5.797881169919453,0.997567355632782,4.0,24.39276932789372,28.758453369140625,-0.4,5.49,8.08,-0.01,14.12,-0.01,-0.03,-0.02,0,14.9,7.45,13.41,24.71,97,33,27.1,1013.24,14.65,599.5,0.91,237.08,-,528.42,2096,0,80,-,40.78,34.12,803.5,24.71,0.48,1.51,25.16,65.1,-3.91,0,0,-,0.36,4,24.39,28.76,-5.8,-35.2,27,3.59,-,32,1.99,12.49,8.01,4.13,5.61,35.28,0.87,0.12,82.03,0,17.97,1302.21,4.31,579,3.59,0,14.12,0,-,13.37,7.48,37.78,3.62,349.32,462.95,399.12,63.83,-10.35,14.2,14.4,29
Tue Nov 08 06:49:00 GMT-03:00 2022,08-Nov-2022 06:49:02.634,-35.20497986672189,-5.797881169919453,0.09475437551736832,4.0,24.384365281768552,28.58051109313965,-0.37,5.49,7.96,-0.02,13.33,-0.01,-0.03,0,-0.02,14.9,7.45,13.41,24.71,97,33,27.04,1013.29,14.65,596.2,0.91,237.08,-,528.41,2096,0,80,-,39.61,32.16,783.5,24.71,0.48,1.46,24.3,65.1,-4.69,0,0,-,0.36,4,24.38,28.58,-5.8,-35.2,27,0.34,-,32,0,12.49,8.01,3.99,0,35.28,0.88,0.16,81.85,0,18.15,1302.21,3.53,580,0.34,0,14.12,0,-,13.37,7.48,37.78,3.62,349.32,463.94,399.12,64.83,-9.9,14.2,14.5,30
Tue Nov 08 06:49:01 GMT-03:00 2022,08-Nov-2022 06:49:03.633,-35.20497986672189,-5.797881169919453,0.007421282120049,4.0,24.365072242399062,28.573354721069336,-0.24,5.66,7.98,-0,13.73,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.98,1013.28,14.65,596.2,1,237.08,-,531.6,2096,0,80,-,39.61,31.76,791.5,24.71,0.48,1.47,24.49,65.49,-4.69,0,-0.78,-,0.36,4,24.37,28.57,-5.8,-35.2,24,0.03,-,32,0,12.49,8.01,4.02,0,35.28,0.8,0.9,81.68,0,18.32,1302.21,3.92,581,0.03,0,14.12,3.5,-,13.37,7.48,37.77,3.62,349.32,464.94,399.12,65.82,-9.75,14.2,14.4,31
Tue Nov 08 06:49:02 GMT-03:00 2022,08-Nov-2022 06:49:04.634,-35.20497986672189,-5.797881169919453,0.020012488588690758,4.0,24.24145254169016,28.567596435546875,-0.28,5.57,8.02,-0.01,12.94,0,-0.02,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.98,1013.31,14.65,593.2,1,237.08,-,531.6,2096,0,80,-,39.61,29.02,791.5,24.71,0.48,1.47,24.49,65.49,-4.69,0,0.78,-,0.36,4,24.24,28.57,-5.8,-35.2,24,0.03,-,32,0,12.49,8.01,4.02,0,35.28,0.09,0.86,81.5,0,18.5,1302.21,3.14,582,0.07,0,14.12,3.5,-,13.37,7.48,37.77,3.62,349.32,465.94,399.12,66.82,-9.75,14.28,14.4,31
Tue Nov 08 06:49:03 GMT-03:00 2022,08-Nov-2022 06:49:05.635,-35.20497986672189,-5.797881169919453,0.0051380544900894165,4.0,24.23282958665696,28.565292358398438,-0.4,5.61,8.04,-0,12.94,0,-0.03,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.91,1013.28,14.65,593.2,1,237.08,-,531.59,2096,0,80,-,30.59,24.31,825,24.71,0.48,1.05,17.54,65.49,-6.25,3.12,3.12,-,0.36,4,24.23,28.57,-5.8,-35.2,24,0.07,-,32,0,12.49,8.01,2.88,0,35.28,0.82,0.83,81.33,0,18.67,1302.21,3.14,582,0.02,0,13.33,3.5,-,13.37,7.48,37.77,3.62,349.32,466.92,399.12,67.8,-11.17,14.2,14.4,29
Tue Nov 08 06:49:04 GMT-03:00 2022,08-Nov-2022 06:49:06.634,-35.20497986672189,-5.797881169919453,0.007132008671760559,6.0,24.225389233587773,28.560504913330078,-0.38,5.57,8.01,-0.01,12.94,0,-0.03,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.85,1013.25,14.65,591.3,1,237.08,-,522.04,2096,0,80,-,29.8,24.31,772,24.71,0.48,1.06,17.73,64.31,-6.25,0.78,0,-,0.36,6,24.23,28.56,-5.8,-35.2,25,0.02,-,32,0,12.49,8.01,2.91,0,35.28,0.8,0.82,81.15,0,18.85,1302.21,3.14,583,0.03,0,13.33,4.5,-,13.37,7.48,37.76,3.62,349.32,467.94,399.12,68.82,-11.28,14.18,14.4,27
Tue Nov 08 06:49:05 GMT-03:00 2022,08-Nov-2022 06:49:07.634,-35.20497986672189,-5.797881169919453,0.006779530551284552,6.0,24.224942134906712,28.554903030395508,-0.24,5.57,8.02,-0.01,12.94,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.79,1013.24,14.65,591.3,1,237.08,-,522.04,2096,0,81,-,30.2,23.92,760,24.71,0.49,1.09,18.09,64.31,-6.25,0,0,-,0.36,6,24.22,28.55,-5.8,-35.2,25,0.02,-,32,0,12.49,8.01,2.97,0,35.28,0.09,0.81,80.98,0,19.02,1302.21,3.14,584,0.02,0,13.33,3.5,-,13.37,7.48,37.76,3.62,349.32,468.9,399.12,69.79,-10.97,14.22,14.4,26
Tue Nov 08 06:49:06 GMT-03:00 2022,08-Nov-2022 06:49:08.636,-35.20497986672189,-5.797881169919453,0.005078250542283058,6.0,24.23523894277165,28.55265235900879,-0.27,5.63,8,-0,12.94,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.72,1013.26,14.65,589.8,1,237.08,-,525.23,2096,0,81,-,30.2,24.31,781.5,24.71,0.49,1.09,18.09,64.71,-6.25,2.34,3.12,-,0.36,6,24.24,28.55,-5.8,-35.2,23,0.02,-,32,0,12.49,8.01,2.97,0,35.28,0.09,0.84,80.81,0,19.19,1302.21,3.14,585,0.02,0,13.33,4.5,-,13.36,7.48,37.75,3.62,349.32,469.93,399.12,70.82,-10.91,14.22,14.5,26
Tue Nov 08 06:49:07 GMT-03:00 2022,08-Nov-2022 06:49:09.634,-35.20497986672189,-5.797881169919453,0.0057273246347904205,6.0,24.2221888055423,28.545137405395508,-0.33,5.61,8.05,-0,12.94,0,-0.03,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.66,1013.25,14.65,589.8,1,237.08,-,525.23,2096,0,81,-,29.8,23.92,794.5,24.71,0.49,1.11,18.58,64.71,-6.25,5.47,6.25,-,0.36,6,24.22,28.55,-5.8,-35.2,25,0.02,-,32,0,12.49,8.01,3.05,0,35.28,0.75,0.83,80.64,0,19.36,1302.21,3.14,587,0.02,0,13.33,3.5,-,13.36,7.48,37.75,3.62,349.32,470.93,399.12,71.81,-10.92,14.16,14.5,26
Tue Nov 08 06:49:08 GMT-03:00 2022,08-Nov-2022 06:49:10.634,-35.20497986672189,-5.797881169919453,0.004352418705821037,4.0,24.24296720032603,28.542142868041992,-0.23,5.61,7.97,-0.01,12.94,0,-0.02,0.01,-0.02,14.9,7.45,14.7,24.71,97,33,26.6,1013.25,14.65,589.8,1,237.08,-,525.23,2096,0,81,-,29.8,23.92,795.5,24.71,0.49,1.13,18.76,64.71,-6.25,2.34,2.34,-,0.36,4,24.24,28.54,-5.8,-35.2,25,0.02,-,32,0,12.49,8.01,3.08,0,35.28,0.81,0.82,80.47,0,19.53,1302.21,3.14,588,0.02,0,13.33,3.5,-,13.36,7.48,37.74,3.62,349.32,471.92,399.12,72.81,-10.94,14.28,14.4,26
Tue Nov 08 06:49:09 GMT-03:00 2022,08-Nov-2022 06:49:11.636,-35.20497986672189,-5.797881169919453,0.004956839606165886,4.0,24.20873804997777,28.53822898864746,-0.23,5.61,8.02,-0,13.33,0,-0.02,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.54,1013.24,14.65,589.8,1,237.08,-,525.22,2096,0,81,-,33.33,26.27,824.5,24.71,0.49,1.28,21.26,64.71,-6.25,0,-0.78,-,0.36,4,24.21,28.54,-5.8,-35.2,25,0.02,-,32,0,12.49,8.01,3.49,0,35.28,0.64,0.82,80.3,0,19.7,1302.21,3.53,589,0.02,0,13.73,-2.5,-,13.36,7.48,37.74,3.62,349.32,472.92,399.12,73.8,-10.46,14.2,14.4,26
Tue Nov 08 06:49:10 GMT-03:00 2022,08-Nov-2022 06:49:12.634,-35.20497986672189,-5.797881169919453,0.010323811322450638,4.0,24.211318974318864,28.53388786315918,-0.28,5.59,8.02,-0.01,14.12,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.47,1013.24,14.65,587.9,1,237.08,-,525.22,2096,0,81,-,40,33.73,811.5,24.71,0.49,1.45,24.18,64.71,-4.69,3.12,-0.78,-,0.36,4,24.21,28.53,-5.8,-35.2,24,0.04,-,33,0,12.49,8.01,3.97,0,35.28,0.64,0.81,80.14,0,19.86,1302.21,4.31,590,0.04,0,13.73,-2.5,-,13.36,7.49,37.74,3.62,349.32,473.86,399.12,74.75,-10.05,14.2,14.4,28
Tue Nov 08 06:49:11 GMT-03:00 2022,08-Nov-2022 06:49:13.635,-35.20497986672189,-5.797881169919453,0.008258544839918613,4.0,24.2031485256687,28.53462791442871,-0.29,5.6,8.01,-0.01,13.73,0,-0.03,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.41,1013.23,14.65,587.9,1,237.08,-,525.22,2096,0,81,-,38.82,31.76,792,24.71,0.49,1.4,23.33,64.71,-4.69,1.56,3.91,-,0.36,4,24.2,28.53,-5.8,-35.2,25,0.03,-,33,0,12.49,8.01,3.83,0,35.28,0.17,0.8,79.96,0,20.04,1302.21,3.53,591,0.03,0,14.12,2,-,13.36,7.49,37.73,3.62,349.32,474.92,399.12,75.8,-10.12,14.26,14.4,28
Tue Nov 08 06:49:12 GMT-03:00 2022,08-Nov-2022 06:49:14.634,-35.20497986672189,-5.797881169919453,0.0068731834180653095,4.0,24.177093884689672,28.531681060791016,-0.28,5.55,8.03,-0.01,13.73,0,-0.02,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.41,1013.26,14.65,586.5,1,237.08,-,525.22,2096,0,81,-,38.82,31.76,779.5,24.71,0.49,1.47,24.49,64.71,-4.69,1.56,0.78,-,0.36,4,24.18,28.53,-5.8,-35.2,25,0.03,-,33,0,12.49,8.01,4.02,0,35.28,0.8,0.79,79.79,0,20.21,1302.21,3.92,592,0.02,0,14.12,3.5,-,13.36,7.49,37.73,3.62,349.32,475.93,399.12,76.82,-9.78,14.26,14.5,30
Tue Nov 08 06:49:13 GMT-03:00 2022,08-Nov-2022 06:49:15.634,-35.20497986672189,-5.797881169919453,0.00427958695217967,4.0,24.15578552686332,28.53032112121582,-0.25,5.65,7.97,-0.01,13.73,0,-0.01,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.35,1013.23,14.65,586.5,1,237.08,-,525.22,2096,0,81,-,40,31.76,779.5,24.71,0.49,1.47,24.49,64.71,-4.69,1.56,2.34,-,0.36,4,24.16,28.53,-5.8,-35.2,23,0.02,-,33,0,12.49,8.01,4.02,0,35.28,0.11,0.78,79.62,0,20.38,1302.21,3.53,593,0.02,0,14.12,2,-,13.36,7.49,37.73,3.62,349.32,476.91,399.12,77.8,-9.78,14.22,14.4,30
Tue Nov 08 06:49:14 GMT-03:00 2022,08-Nov-2022 06:49:16.634,-35.20497986672189,-5.797881169919453,0.005826887208968401,4.0,24.143732625318723,28.529253005981445,-0.39,5.55,7.98,-0.01,13.73,0,-0.03,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.29,1013.22,14.65,585.6,1,237.08,-,525.22,2096,0,81,-,39.61,31.37,780.5,24.71,0.49,1.44,24,64.71,-4.69,3.91,3.91,-,0.36,4,24.14,28.53,-5.8,-35.2,25,0.02,-,33,0,12.49,8.01,3.94,0,35.28,0.81,0.78,79.45,0,20.55,1302.21,3.53,593,0.02,0,14.12,3,-,13.35,7.49,37.72,3.62,349.32,477.93,399.12,78.82,-9.8,14.2,14.4,30
Tue Nov 08 06:49:15 GMT-03:00 2022,08-Nov-2022 06:49:17.634,-35.20497986672189,-5.797881169919453,0.005463072098791599,4.0,24.139543266554227,28.522310256958008,-0.3,5.58,7.9,-0.02,13.73,-0.01,-0.03,0,-0.02,14.9,7.45,14.7,24.71,97,33,26.23,1013.23,14.65,585.6,1,237.08,-,525.22,2096,0,81,-,39.61,31.37,782,24.71,0.49,1.45,24.18,64.71,-4.69,-0.78,-1.56,-,0.36,4,24.14,28.52,-5.8,-35.2,25,0.02,-,33,0,12.49,8.01,3.97,0,35.28,0.75,0.79,79.29,0,20.71,1302.21,3.53,594,0.02,0,13.73,3,-,13.35,7.49,37.72,3.62,349.32,478.91,399.12,79.8,-9.77,14.14,14.4,31
Tue Nov 08 06:49:16 GMT-03:00 2022,08-Nov-2022 06:49:18.634,-35.20497986672189,-5.797881169919453,0.004567243158817291,4.0,24.11026043288973,28.51846694946289,-0.35,5.58,8.02,-0.01,13.73,0,-0.03,0,-0.01,14.9,7.45,14.7,24.71,97,33,26.17,1013.22,14.65,584.9,1,237.08,-,525.22,2096,0,81,-,39.61,31.37,755,24.71,0.49,1.39,23.15,64.71,-4.69,0,0.78,-,0.36,4,24.11,28.52,-5.8,-35.2,25,0.02,-,33,0,12.49,8.01,3.8,0,35.28,0.09,0.86,79.12,0,20.88,1302.21,3.53,595,0.02,0,13.73,3.5,-,13.35,7.49,37.71,3.62,349.32,479.95,399.12,80.83,-9.99,14.2,14.5,31
Tue Nov 08 06:49:17 GMT-03:00 2022,08-Nov-2022 06:49:19.634,-35.20497986672189,-5.797881169919453,0.013036997057497501,4.0,24.09725284328829,28.516252517700195,-0.27,5.63,7.93,-0.01,13.73,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.71,97,33,26.11,1013.22,14.65,584.9,1,237.08,-,525.22,2096,0,81,-,39.61,31.37,789,24.71,0.49,1.47,24.49,64.71,-4.69,3.91,3.91,-,0.36,4,24.1,28.52,-5.8,-35.2,25,0.05,-,33,0,12.49,8.01,4.02,0,35.28,0.75,0.83,78.96,0,21.04,1302.21,3.53,597,0.05,0,14.12,2,-,13.35,7.49,37.71,3.62,349.32,480.93,399.12,81.81,-9.54,14.36,14.5,32
Tue Nov 08 06:49:18 GMT-03:00 2022,08-Nov-2022 06:49:20.634,-35.20497986672189,-5.797881169919453,0.012268712744116783,4.0,24.16873113216763,28.510807037353516,-0.3,5.53,7.91,-0.02,12.94,-0.01,-0.02,0,-0.02,14.9,7.45,14.7,24.71,97,33,26.05,1013.15,14.65,584.9,1,237.08,-,522.04,2096,0,81,-,31.76,28.24,794,24.71,0.49,1.05,17.54,64.31,-4.69,0.78,3.91,-,0.36,4,24.17,28.51,-5.8,-35.2,24,0.04,-,33,0,12.49,8.01,2.88,0,35.28,0.75,0.83,78.8,0,21.2,1302.21,3.14,598,0.04,0,13.33,1.5,-,13.35,7.49,37.71,3.62,349.32,481.91,399.12,82.8,-11.15,14.26,14.4,30
