GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Nov 18 06:39:32 GMT-03:00 2022,18-Nov-2022 06:39:34.548,-35.22081388740083,-5.820075029812067,0.10620985180139542,6.0,37.92853787573416,283.90155029296875,0.19,5.85,7.78,-0.01,14.9,0,0,0.01,0,14.9,7.45,14.7,24.31,95,3.42,1.41,1009.47,14.5,531.9,1,-,-,225.81,2486,0,50,0.41,41.18,30.98,1271,24.31,0.03,2.63,43.79,27.84,3.12,3.12,0.78,-,0.02,6,37.93,283.9,-5.82,-35.22,17,1.62,0.56,30,0,12.48,8.01,7.19,0,35.24,0.8,0.86,11.06,0,88.94,1653.46,4.71,197,0.38,2,15.29,19.5,3.12,2.5,39.97,7.07,0.02,423.13,34.32,17.97,16.36,-7.91,14.26,14.5,44
Fri Nov 18 06:39:33 GMT-03:00 2022,18-Nov-2022 06:39:35.550,-35.22081506308918,-5.8200738767585625,0.031153015792369843,6.0,37.80818429481034,283.90155029296875,-0.56,5.75,7.81,-0.01,12.94,0,-0.04,0,-0.01,14.9,7.45,14.7,24.31,95,3.4,1.45,1009.48,14.5,531.9,1,-,-,225.81,2486,0,50,0.41,32.55,30.98,905,24.31,0.03,1.33,22.11,27.84,1.56,-1.56,-2.34,-,0.02,6,37.81,283.9,-5.82,-35.22,19,2.89,0.56,30,1.51,12.48,8.01,3.63,4.26,35.24,0.76,0.84,10.78,0,89.22,1783.68,3.14,198,0.11,3,13.33,0.5,3.12,2.47,40.44,6.99,0.02,423.13,35.23,18.88,16.36,-11.79,14.26,14.6,37
Fri Nov 18 06:39:34 GMT-03:00 2022,18-Nov-2022 06:39:36.550,-35.22081508659141,-5.82006883848712,0.19814682006835938,6.0,37.81097977493501,283.90155029296875,-0.23,5.89,7.87,0,12.94,0,-0.02,0.01,-0.01,14.9,7.45,14.7,24.31,95,3.4,1.42,1009.49,14.5,531.9,1,-,-,222.62,2486,0,51,0.41,32.55,26.67,802.5,24.31,0.03,1.1,18.4,27.45,1.56,-1.56,-2.34,-,0.02,6,37.81,283.9,-5.82,-35.22,16,0.71,0.56,30,2.72,12.48,8.02,3.02,7.68,35.24,0.76,0.84,10.45,0,89.55,1783.68,3.14,200,0.71,0,13.33,0.5,3.12,2.48,40.32,7.01,0.02,423.13,36.33,19.93,16.4,-11.34,14.26,14.6,33
Fri Nov 18 06:39:35 GMT-03:00 2022,18-Nov-2022 06:39:37.549,-35.22081318373135,-5.820062947511314,0.3448711335659027,6.0,37.55897675092373,334.820068359375,0.1,6.21,7.54,-0.01,15.69,0,0.01,0.04,-0.04,23.53,12.16,14.7,24.31,95,3.4,1.42,1009.5,14.5,534.3,1,-,-,222.62,2486,0,51,0.41,30.2,38.04,802.5,24.31,0.03,2.55,42.58,27.45,2.34,-6.25,-4.69,-,0.02,6,37.56,334.82,-5.82,-35.22,17,0.71,0.56,30,0,12.48,8.02,6.99,0,35.24,0.1,0.86,10.18,0,89.82,1783.68,5.49,201,1.24,0,13.73,17,3.12,2.48,40.38,7,0.02,423.13,37.29,19.93,17.36,-6.23,14.24,14.5,39
Fri Nov 18 06:39:36 GMT-03:00 2022,18-Nov-2022 06:39:38.552,-35.22080911059089,-5.820055237706897,0.42889174818992615,6.0,37.57419743215371,15.08067512512207,-0.06,6.09,7.62,-0.01,15.69,0.01,-0.03,0.02,0,24.71,12.94,14.7,24.31,95,3.32,1.46,1009.48,14.5,534.3,1,-,-,222.62,2486,0,51,0.41,40.78,36.08,1271.5,24.31,0.03,2.73,45.5,27.45,3.91,-1.56,-0.78,-,0.03,6,37.57,15.08,-5.82,-35.22,18,1.46,0.55,30,0.73,12.48,8.02,7.47,2.07,35.24,0.08,0.85,9.91,0,90.09,1900.77,5.49,202,1.54,3,16.08,20,3.09,2.43,41.16,6.86,0.02,423.13,38.31,20.88,17.43,-8.94,14.22,14.5,39
Fri Nov 18 06:39:37 GMT-03:00 2022,18-Nov-2022 06:39:39.549,-35.220806496823776,-5.820047563905394,0.5327377319335938,6.0,37.284602624550985,14.91230297088623,-0.13,6.19,6.88,-0.06,16.08,-0.05,0,0.04,-0.11,24.71,12.94,14.7,24.31,95,3.32,1.46,1009.49,14.5,534.3,1,-,-,222.62,2486,0,51,0.41,42.35,38.82,1271.5,24.31,0.03,2.73,45.5,27.84,3.91,0,-0.78,-,0.03,6,37.28,14.91,-5.82,-35.22,15,1.46,0.55,30,0.73,12.48,8.02,7.47,2.07,35.24,0.78,0.82,9.68,0,90.32,1900.77,6.27,203,1.92,3,16.86,19.5,3.09,2.43,41.16,6.86,0.02,423.13,39.23,21.8,17.43,-8.94,14.22,14.5,39
Fri Nov 18 06:39:38 GMT-03:00 2022,18-Nov-2022 06:39:40.549,-35.22080427714222,-5.820037109004714,0.838848888874054,6.0,37.097143051214424,19.467195510864258,-0.9,6.59,7.47,0.02,16.08,-0.01,-0.01,0.03,-0.04,24.71,12.94,14.7,24.31,95,3.43,1.55,1009.45,14.5,534.3,1,-,-,225.8,2486,0,51,0.41,52.16,38.82,1470,24.31,0.04,3.41,56.83,27.84,3.91,0,-0.78,-,0.03,6,37.1,19.47,-5.82,-35.22,17,2.98,0.55,30,0.88,12.48,8.02,9.33,2.49,35.24,0.79,0.8,10.63,0,89.37,2012.52,6.27,203,3.02,6,18.43,21,3.09,2.39,41.86,6.75,0.02,423.14,40.33,22.9,17.43,-7.54,14.34,14.5,41
Fri Nov 18 06:39:39 GMT-03:00 2022,18-Nov-2022 06:39:41.550,-35.22079697076018,-5.820022892786307,1.206136703491211,6.0,37.03618341368484,23.148481369018555,-0.78,5.6,8.05,0,18.82,0,-0.06,-0.01,0,29.02,14.9,14.7,24.31,95,3.71,1.71,1009.43,14.5,539.5,1,-,-,222.61,2486,0,51,3.8,60.78,49.8,1426,24.31,0.04,4.25,70.84,27.45,4.69,-2.34,-0.78,-,0.03,6,37.04,23.15,-5.82,-35.22,18,5.66,5.1,30,1.41,12.48,8.02,11.63,3.99,35.24,0.79,0.8,12.73,0,87.27,2253.28,9.02,204,4.34,10,19.22,17,25.45,2.36,42.31,6.68,0.02,423.14,41.3,23.87,17.43,-6.99,14.34,14.5,43
Fri Nov 18 06:39:40 GMT-03:00 2022,18-Nov-2022 06:39:42.547,-35.22078515927264,-5.819995551874633,1.597997784614563,6.0,37.03272193545868,24.058147430419922,-0.64,7.05,8.08,0.09,18.82,0.05,-0.15,0.06,0,26.27,13.73,14.7,24.31,95,4.08,1.92,1009.38,14.5,539.5,1,-,-,222.61,2486,0,51,3.8,60.39,52.16,1496,24.31,0.04,4.51,75.1,27.45,4.69,-2.34,-1.56,-,0.03,6,37.03,24.06,-5.82,-35.22,19,7.25,5.1,30,2.22,12.48,8.02,12.33,6.27,35.24,0.1,0.78,14.83,0,85.17,2534.7,9.02,205,5.75,13,19.22,18,25.45,2.36,42.37,6.67,0.02,423.14,42.32,24.89,17.43,-6.29,14.26,14.5,46
Fri Nov 18 06:39:41 GMT-03:00 2022,18-Nov-2022 06:39:43.553,-35.220772762685684,-5.819969992488581,2.292024612426758,6.0,36.83423860287238,22.828453063964844,-0.73,6.95,7.89,0.07,18.43,0.07,-0.06,0.12,0,25.1,12.94,14.7,24.31,95,4.5,2.17,1009.41,14.5,539.5,1,-,-,222.6,2486,0,51,4.52,57.65,49.8,1429.5,24.31,0.04,4.14,69.01,27.45,4.69,-3.91,-1.56,-,0.03,6,36.83,22.83,-5.82,-35.22,18,6.75,6.06,30,3.14,12.48,8.02,11.33,8.87,35.24,0.1,0.78,16.65,0,83.35,2765.18,8.63,206,8.25,15,18.43,18,30.18,2.38,42.03,6.72,0.03,423.15,43.24,25.81,17.43,-7.31,14.26,14.5,47
Fri Nov 18 06:39:42 GMT-03:00 2022,18-Nov-2022 06:39:44.549,-35.22075806122907,-5.8199381589139145,2.83388614654541,6.0,36.550150944983805,23.982452392578125,-0.76,4.53,7.82,-0.08,15.69,0.05,-0.07,-0.15,0.14,20,9.41,14.7,24.31,95,4.5,2.17,1009.39,14.5,548.8,1,-,-,222.6,2486,0,51,4.52,57.65,49.8,1429.5,24.31,0.04,4.14,69.01,27.45,3.91,-3.91,-1.56,-,0.03,6,36.55,23.98,-5.82,-35.22,17,6.75,6.06,30,3.14,12.48,8.02,11.33,8.87,35.24,0.64,0.77,18.65,0,81.35,2765.18,5.88,206,10.2,15,18.43,18,30.18,2.38,42.03,6.72,0.03,423.15,44.3,26.87,17.43,-7.31,14.28,14.5,47
Fri Nov 18 06:39:43 GMT-03:00 2022,18-Nov-2022 06:39:45.550,-35.22074424387937,-5.819903324392866,3.1884233951568604,6.0,36.69313652645543,23.107847213745117,0.63,6.51,8.27,0.07,14.12,0.07,0.07,0.07,0.02,22.35,11.37,14.7,24.31,95,4.89,2.4,1009.4,14.5,548.8,1,393.75,393.75,222.6,2486,0,51,4.52,38.82,36.86,1168.5,24.31,0.04,2.23,37.22,27.45,3.12,0,-3.12,-,0.03,6,36.69,23.11,-5.82,-35.22,14,3.52,6.06,30,6.72,12.48,8.02,6.11,18.98,35.24,0.81,0.77,20.48,0,79.52,2162.76,4.31,208,11.48,15,14.9,0.5,30.18,2.48,40.28,7.01,0.03,423.15,45.32,27.89,17.43,-10.45,14.18,14.5,42
Fri Nov 18 06:39:44 GMT-03:00 2022,18-Nov-2022 06:39:46.548,-35.22073172247185,-5.819865178256756,3.4613516330718994,6.0,36.49285396293702,20.365005493164062,-0.47,6,6.03,-0.13,15.69,-0.02,0.07,-0.01,-0.03,19.61,7.45,14.7,24.31,95,5.18,2.59,1009.42,14.5,551.4,1,428.55,463.35,222.6,2486,0,51,4.52,37.25,30.59,1374.5,24.31,0.04,2.63,43.79,27.45,3.91,-6.25,-6.25,-,0.03,6,36.49,20.37,-5.82,-35.22,14,0.54,6.06,30,5.71,12.48,8.02,7.19,16.13,35.24,0.1,0.77,22.16,0,77.84,1229.76,5.88,209,12.46,13,16.08,22.5,30.18,2.56,39.1,7.22,0.06,423.18,46.3,28.87,17.43,-8.66,14.34,14.5,41
Fri Nov 18 06:39:45 GMT-03:00 2022,18-Nov-2022 06:39:47.549,-35.22071957145013,-5.819830987400299,3.55495023727417,6.0,36.71964830385838,21.376079559326172,1.06,7.16,6.33,-0.02,12.94,-0.01,0.11,0.14,-0.16,14.9,7.45,14.7,24.31,95,5.45,2.77,1009.35,14.5,551.4,1,428.55,-,222.6,2486,0,51,-,31.37,30.59,1358,24.31,0.04,2.18,36.36,27.45,2.34,-3.12,-3.91,-,0.03,6,36.72,21.38,-5.82,-35.22,16,0.2,-,30,5.96,12.47,8.02,5.97,16.83,35.24,0.82,0.77,23.82,0,76.18,1229.76,3.53,210,12.8,13,14.51,-2.5,-,2.63,37.96,7.44,0.06,423.18,47.31,29.88,17.43,-10.38,14.26,14.5,38
Fri Nov 18 06:39:46 GMT-03:00 2022,18-Nov-2022 06:39:48.549,-35.220703486983844,-5.8197976946554375,3.631836175918579,6.0,38.009151368897584,23.615915298461914,-0.19,5.34,7.21,-0.09,12.94,-0.07,0.04,-0.06,-0.04,14.9,7.45,14.7,24.31,95,5.6,2.9,1009.31,14.5,551.4,1,428.55,-,228.95,2486,0,51,-,31.37,17.65,920.5,24.31,0.05,1.51,25.16,28.24,2.34,-3.12,-3.91,-,0.03,6,38.01,23.62,-5.82,-35.22,18,3.07,-,30,8.61,12.47,8.02,4.13,24.33,35.24,0.82,0.77,25.38,0,74.62,1229.76,3.53,212,13.07,10,14.51,-2.5,-,2.77,36.13,7.82,0.06,423.18,48.3,30.87,17.43,-11.62,14.26,14.5,33
Fri Nov 18 06:39:47 GMT-03:00 2022,18-Nov-2022 06:39:49.550,-35.22068795898551,-5.819774044676762,3.53423810005188,6.0,37.60211430943309,36.416805267333984,0.62,6.23,6.51,-0.08,18.04,-0.07,0.07,0.05,-0.15,25.49,12.94,14.7,24.31,95,5.6,2.9,1009.35,14.5,553.4,1,428.55,-,228.95,2486,0,51,-,30.98,38.04,1587.5,24.31,0.05,3.55,59.21,28.24,3.12,-8.59,-9.38,-,0.03,6,37.6,36.42,-5.82,-35.22,18,3.07,-,30,2.82,12.47,8.02,9.72,7.95,35.24,0.17,0.77,26.88,0,73.12,1229.76,5.49,213,12.72,9,15.29,21.5,-,2.77,36.12,7.82,0.06,423.18,49.34,31.91,17.43,-4.48,14.26,14.5,42
Fri Nov 18 06:39:48 GMT-03:00 2022,18-Nov-2022 06:39:50.549,-35.220668517855145,-5.81975955371088,3.3893301486968994,6.0,37.35077342264721,47.775611877441406,0.09,5.95,7.26,-0.04,17.25,0.08,-0.01,0.17,-0.03,25.1,12.94,14.7,24.31,95,5.84,3.12,1009.35,14.5,553.4,1,428.55,-,228.95,2486,0,51,-,46.27,36.47,1656.5,24.31,0.05,3.56,59.33,28.24,3.91,-3.91,-3.12,-,0.04,6,37.35,47.78,-5.82,-35.22,21,2.2,-,30,2.53,12.47,8.02,9.74,7.14,35.24,0.07,0.84,28.34,0,71.66,1285.61,7.45,214,12.2,10,17.65,23,-,2.76,36.19,7.81,0.07,423.18,50.3,32.87,17.43,-8.68,14.2,14.5,41
Fri Nov 18 06:39:49 GMT-03:00 2022,18-Nov-2022 06:39:51.550,-35.22065095863142,-5.819745018482688,3.2571206092834473,6.0,37.66368084007113,72.12531280517578,0.96,7.3,6.69,0.01,17.65,0.01,0.1,0.15,-0.13,25.88,13.33,14.7,24.31,95,5.84,3.12,1009.32,14.5,553.4,1,428.55,-,228.95,2486,0,52,-,46.27,45.49,1656.5,24.31,0.05,3.56,59.33,27.84,3.91,1.56,2.34,-,0.04,6,37.66,72.13,-5.82,-35.22,23,2.2,-,30,2.53,12.47,8.02,9.74,7.14,35.24,0.29,0.8,29.64,0,70.36,1285.61,7.84,215,11.73,10,18.04,19.5,-,2.76,36.19,7.81,0.07,423.18,51.22,33.79,17.43,-8.68,14.3,14.5,41
Fri Nov 18 06:39:50 GMT-03:00 2022,18-Nov-2022 06:39:52.549,-35.22062651576818,-5.819738280747287,3.192476511001587,6.0,37.9072965953107,88.10895538330078,-0.16,5.23,7.65,-0.06,17.65,0.11,0.05,0.04,0.1,25.88,13.33,14.7,24.31,95,6.09,3.3,1009.28,14.5,553.4,1,428.55,-,225.77,2486,0,52,3.04,54.9,45.49,1513.5,24.31,0.05,4.07,67.79,27.84,3.91,0,1.56,-,0.04,6,37.91,88.11,-5.82,-35.22,21,2.51,4.07,30,2.46,12.47,8.02,11.13,6.94,35.24,0.14,0.76,31.08,0,68.92,1388.52,7.84,215,11.49,14,19.22,19.5,19.15,2.76,36.27,7.79,0.07,423.19,52.3,34.87,17.43,-8.12,14.3,14.5,42
Fri Nov 18 06:39:51 GMT-03:00 2022,18-Nov-2022 06:39:53.550,-35.22059587859358,-5.8197406143188966,3.2144834995269775,6.0,37.675239129911844,105.20646667480469,-0.07,3.8,7,-0.19,18.82,-0.18,0,-0.19,-0.1,25.49,13.33,14.7,24.31,95,6.44,3.53,1009.22,14.5,560.6,1,554.75,807.15,222.58,2486,0,52,6.2,56.86,49.41,1529.5,24.31,0.05,4.27,71.2,27.45,4.69,-4.69,1.56,-,0.04,6,37.68,105.21,-5.82,-35.22,20,6.43,8.31,30,3.28,12.47,8.02,11.69,9.26,35.24,0.14,0.76,32.38,0,67.62,1523.27,9.02,216,11.57,18,18.82,18.5,38.69,2.77,36.13,7.82,0.08,423.2,53.3,35.87,17.43,-7.17,14.26,14.5,44
