GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Oct 18 06:36:21 GMT-03:00 2022,18-Oct-2022 06:36:25.600,-35.22087399109392,-5.820074717309826,0.0,24.0,57.94256217648524,0.0,-0.28,5.93,8.01,0.01,13.33,0,0.01,0.07,-0.05,14.9,7.45,14.7,25.1,96,4.33,1.95,1011.84,14.65,410.5,1,-,-,271.09,1280,0,44,-,32.16,28.24,782.5,25.1,0.01,1.29,21.44,33.33,-11.72,-3.12,-3.12,-,0.01,24,57.94,0,-5.82,-35.22,12,0,-,30,0,12.51,7.99,3.52,0,35.34,0.81,0.46,15.99,0,84.01,889.66,3.53,119,0,0,13.73,9.5,-,2.96,33.76,8.37,0.01,218.51,21.93,11.63,10.3,-10.4,14.36,14.5,30
Tue Oct 18 06:36:22 GMT-03:00 2022,18-Oct-2022 06:36:26.600,-35.22087399109392,-5.820074717309826,0.0,24.0,54.52388365852541,0.0,-0.01,6.34,7.57,-0,13.33,0.01,0.02,0.1,-0.06,14.9,7.45,14.7,25.1,96,4.33,1.95,1011.82,14.65,415.1,1,-,-,271.09,1280,0,44,-,32.16,28.63,782.5,25.1,0.01,1.44,24,33.33,-11.72,-6.25,-6.25,-,0.01,24,54.52,0,-5.82,-35.22,13,0,-,30,0,12.51,7.99,3.94,0,35.34,0.59,0.46,15.36,0,84.64,889.66,3.53,120,0,0,13.73,6,-,2.95,33.85,8.35,0.01,218.51,22.84,11.63,11.21,-9.87,14.3,14.4,30
Tue Oct 18 06:36:23 GMT-03:00 2022,18-Oct-2022 06:36:27.600,-35.22083778491253,-5.820078542229876,0.0,16.0,50.3648999342475,0.0,0.73,6.21,8.34,0.05,13.33,0.03,0.12,0.11,-0.04,14.9,7.45,14.7,25.1,96,4.33,1.86,1011.82,14.65,415.1,1,-,-,271.09,1280,0,44,-,42.75,28.63,1071,25.1,0.01,1.44,24,33.33,-11.72,-4.69,-6.25,-,0.01,16,50.36,0,-5.82,-35.22,15,0,-,30,0,12.51,7.99,3.94,0,35.34,0.59,0.46,14.8,0,85.2,889.66,3.53,120,0,0,13.73,18.5,-,2.95,33.85,8.35,0.01,218.51,23.69,11.63,12.06,-9.87,14.3,14.4,30
Tue Oct 18 06:36:24 GMT-03:00 2022,18-Oct-2022 06:36:28.601,-35.220828466238494,-5.820076732388928,1.1968897581100464,16.0,47.849768451936185,354.3711853027344,0.77,6.37,7.47,-0.01,19.22,0.04,0.11,0.08,-0.02,30.59,15.69,14.7,25.1,96,4.33,1.86,1011.83,14.65,422.1,1,-,-,271.09,1280,0,44,-,42.75,28.63,1071,25.1,0.01,1.44,24,33.33,-9.38,-4.69,0,-,0.01,16,47.85,354.37,-5.82,-35.22,16,0,-,30,0,12.51,7.99,3.94,0,35.34,0.12,0.46,14.09,0,85.91,889.66,7.84,120,4.31,0,17.25,18.5,-,2.95,33.85,8.35,0.01,218.51,24.9,11.63,13.27,-9.87,14.22,14.5,30
Tue Oct 18 06:36:25 GMT-03:00 2022,18-Oct-2022 06:36:29.600,-35.22081472984198,-5.820071676422377,1.447935700416565,12.0,46.88314227673014,16.64927864074707,-0.18,6.56,6.88,-0.04,19.22,0.03,-0.03,0.1,-0.04,30.59,15.69,14.7,25.1,96,4.33,1.86,1011.8,14.65,422.1,1,-,-,239.2,1280,0,44,-,42.75,51.37,1666,25.1,0.02,4.91,81.86,29.41,-9.38,-4.69,0,-,0.01,12,46.88,16.65,-5.82,-35.22,18,0,-,30,0,12.51,7.99,13.44,0,35.34,0.12,0.46,13.54,0,86.46,889.66,7.84,123,5.21,0,17.25,18.5,-,2.95,33.93,8.32,0.01,218.51,25.89,11.63,14.26,-2.73,14.22,14.5,43
Tue Oct 18 06:36:26 GMT-03:00 2022,18-Oct-2022 06:36:30.601,-35.22080235748813,-5.820058118823269,2.536736011505127,12.0,46.36679510320682,25.310909271240234,-0.71,6.74,7.69,0.03,20.39,0.07,-0.14,0.1,0,29.41,14.9,14.7,25.1,96,5.36,2.57,1011.71,14.65,434.1,1,-,-,239.2,1280,0,44,-,57.65,50.98,1788.5,25.1,0.02,5.43,90.51,29.41,-8.59,0,-0.78,-,0.01,12,46.37,25.31,-5.82,-35.22,19,5.79,-,30,1.66,12.51,7.99,14.86,4.68,35.34,0.75,0.46,16.74,0,83.26,2383.1,10.59,124,9.13,11,21.18,20,-,2.88,34.69,8.14,0.02,218.52,26.89,12.62,14.26,-6.18,14.24,14.5,46
Tue Oct 18 06:36:27 GMT-03:00 2022,18-Oct-2022 06:36:31.601,-35.220790327623874,-5.820029037540466,3.5700490474700928,12.0,46.14806752638533,27.93216323852539,-0.57,5.8,7.56,-0.04,21.57,0.14,0.08,0.3,-0.07,29.8,15.29,14.7,25.1,96,5.36,2.57,1011.73,14.65,434.1,1,-,-,239.2,1280,0,44,-,57.65,55.29,1788.5,25.1,0.02,5.43,90.51,29.41,-8.59,0,-0.78,-,0.01,12,46.15,27.93,-5.82,-35.22,22,5.79,-,30,1.66,12.51,7.99,14.86,4.68,35.34,0.75,0.46,19.49,0,80.51,2383.1,11.76,124,12.85,11,21.18,20,-,2.88,34.69,8.14,0.02,218.52,27.81,13.54,14.26,-6.18,14.24,14.5,46
Tue Oct 18 06:36:28 GMT-03:00 2022,18-Oct-2022 06:36:32.603,-35.22077006552315,-5.819990062439487,4.2048468589782715,8.0,45.00094817280218,24.12179946899414,-0.46,7.81,5.14,-0.06,21.57,-0.05,0,-0.06,-0.03,29.8,15.29,14.7,25.1,96,6.25,3.12,1011.8,14.65,434.1,1,-,-,232.81,1280,0,44,-,61.96,55.29,1964,25.1,0.02,6.34,105.74,28.63,-8.59,-3.12,-3.91,-,0.02,8,45,24.12,-5.82,-35.22,23,3.15,-,29,1.73,12.51,7.99,17.36,4.9,35.34,0.76,0.46,22.64,0,77.36,2316.12,11.76,125,15.14,16,21.96,20,-,2.83,35.36,7.99,0.02,218.52,28.94,14.67,14.26,-5.43,14.26,14.5,50
Tue Oct 18 06:36:29 GMT-03:00 2022,18-Oct-2022 06:36:33.602,-35.220747596915984,-5.819949911223099,4.712788105010986,8.0,44.47141472844793,24.592395782470703,0.02,4.92,7.84,-0.07,20,-0.06,-0.05,-0.06,-0.05,20.78,10.59,14.7,25.1,96,7.08,3.68,1011.7,14.65,461,1,501.45,501.45,229.61,1280,0,44,1.47,37.25,46.27,1648,25.1,0.03,3.03,50.56,28.24,-8.59,0,-3.91,-,0.02,8,44.47,24.59,-5.82,-35.22,21,0.03,1.97,29,5.27,12.51,7.99,8.3,14.9,35.34,0.76,0.46,25.19,0,74.81,2514.33,10.2,127,16.97,17,21.96,20,8.5,2.94,34.03,8.3,0.03,218.53,29.93,15.66,14.26,-10.65,14.26,14.5,45
Tue Oct 18 06:36:30 GMT-03:00 2022,18-Oct-2022 06:36:34.602,-35.22073048415691,-5.819902816120408,4.904181480407715,8.0,45.02098115883862,23.912677764892578,0.8,4.67,8.01,-0.06,15.29,-0.03,0.06,0.07,-0.1,16.47,8.63,14.7,25.1,96,7.79,4.19,1011.69,14.65,461,1,400.56,299.66,229.61,1280,0,44,1.47,32.16,30.2,1284,25.1,0.03,1.93,32.1,28.24,-9.38,0,0,-,0.02,8,45.02,23.91,-5.82,-35.22,21,0.03,1.97,29,8.83,12.51,7.99,5.27,24.93,35.34,0.09,0.45,27.16,0,72.84,2210.78,5.49,128,17.66,17,16.08,0.5,8.5,3.19,31.3,9.03,0.03,218.53,30.74,16.47,14.26,-11.62,14.26,14.5,39
Tue Oct 18 06:36:31 GMT-03:00 2022,18-Oct-2022 06:36:35.603,-35.2207170528522,-5.819860035420095,4.349116325378418,8.0,45.060444966448884,18.664968490600586,-0.43,7.12,8.49,0.12,15.29,-0.01,0,-0.04,0,16.47,8.63,14.7,25.1,96,7.79,4.19,1011.73,14.65,461,1,400.56,299.66,229.61,1280,0,44,1.47,32.16,30.2,1284,25.1,0.03,1.93,32.1,28.24,-11.72,0,-2.34,-,0.02,8,45.06,18.66,-5.82,-35.22,21,0.03,1.97,29,8.83,12.51,7.99,5.27,24.93,35.34,0.87,0.46,29.45,0,70.55,2210.78,5.49,128,15.66,17,14.51,0.5,8.5,3.19,31.3,9.03,0.03,218.53,31.73,17.47,14.26,-11.62,14.32,14.5,39
Tue Oct 18 06:36:32 GMT-03:00 2022,18-Oct-2022 06:36:36.604,-35.22070137852793,-5.819827082811543,3.762178659439087,8.0,44.40501826239623,19.914440155029297,-0.59,3.34,8.37,-0.09,13.73,0,-0.03,0.08,-0.07,18.04,7.84,14.7,25.1,96,8.07,4.48,1011.66,14.65,461,1,327.5,181.39,235.98,1280,0,45,1.47,21.96,19.61,1117.5,25.1,0.03,1.17,19.43,29.02,-11.72,-6.25,-7.03,-,0.02,8,44.41,19.91,-5.82,-35.22,19,3.66,1.97,30,14.58,12.51,7.99,3.19,41.19,35.34,0.85,0.46,32.05,0,67.95,1734.48,3.53,129,13.54,12,12.94,3.5,8.5,3.67,27.25,10.37,0.04,218.54,32.95,18.68,14.26,-12.3,14.04,14.5,33
Tue Oct 18 06:36:33 GMT-03:00 2022,18-Oct-2022 06:36:37.603,-35.22068534804381,-5.819801997123268,3.1227846145629883,8.0,43.55989957211672,25.838430404663086,0.67,6.16,8.58,0.07,13.73,0.06,0.01,0.08,0.01,20.78,10.98,14.7,25.1,96,8.12,4.64,1011.73,14.65,473.1,1,327.5,-,239.17,1280,0,45,-,40.39,22.35,1283.5,25.1,0.03,3.06,51.04,29.41,-12.5,-10.16,-10.16,-,0.02,8,43.56,25.84,-5.82,-35.22,20,2.24,-,30,3.92,12.51,7.99,8.38,11.07,35.34,0.06,0.46,34.01,0,65.99,1571.27,3.92,131,11.24,9,17.25,22.5,-,3.68,27.18,10.39,0.04,218.54,33.93,19.69,14.26,-7.53,14.22,14.3,37
Tue Oct 18 06:36:34 GMT-03:00 2022,18-Oct-2022 06:36:38.603,-35.22067214552211,-5.81977596884371,2.4550940990448,8.0,43.211080967511,30.8052978515625,-0.38,5.67,9.05,0.08,16.47,0.02,0.07,0.08,-0.04,23.53,12.16,14.7,25.1,96,8.24,4.83,1011.71,14.65,473.1,1,327.5,-,239.17,1280,0,45,-,33.33,34.12,1554,25.1,0.03,2.78,46.35,29.41,-10.16,-4.69,-3.91,-,0.02,8,43.21,30.81,-5.82,-35.22,19,1.24,-,30,3.24,12.51,7.99,7.61,9.14,35.34,0.08,0.45,35.88,0,64.12,1720.78,6.67,131,8.84,10,15.69,24.5,-,3.66,27.3,10.35,0.04,218.55,34.92,20.65,14.26,-9.02,14.28,14.3,37
Tue Oct 18 06:36:35 GMT-03:00 2022,18-Oct-2022 06:36:39.603,-35.22065999299369,-5.8197598595423266,2.3665523529052734,8.0,42.93393578599513,47.645172119140625,-0.26,5.16,7.56,-0.08,16.08,-0.02,0,0.03,-0.06,18.04,9.41,14.7,25.1,96,8.33,5,1011.68,14.65,479.4,1,327.5,-,239.16,1280,0,45,0.7,34.51,30.98,1538,25.1,0.03,2.79,46.47,29.41,-9.38,-5.47,-5.47,-,0.02,8,42.93,47.65,-5.82,-35.22,22,1.16,0.93,30,3.59,12.51,7.99,7.63,10.13,35.34,0.09,0.46,37.66,0,62.34,1649.92,6.27,132,8.52,10,16.47,23,4.33,3.66,27.3,10.35,0.05,218.55,35.91,21.65,14.26,-9.99,14.26,14.5,36
Tue Oct 18 06:36:36 GMT-03:00 2022,18-Oct-2022 06:36:40.605,-35.22064411875482,-5.819749419565014,2.2947640419006348,6.0,43.08276776431466,76.46656036376953,-0.19,5.89,8.07,0.01,12.94,-0.01,0.03,-0.02,-0.01,14.9,7.45,14.7,25.1,96,8.42,5.16,1011.66,14.65,479.4,1,327.5,-,242.35,1280,0,45,0.7,31.37,20.78,1377.5,25.1,0.03,2.26,37.7,29.8,-10.94,-3.91,-3.91,-,0.02,6,43.08,76.47,-5.82,-35.22,21,1.48,0.93,30,4.42,12.51,7.99,6.19,12.49,35.34,0.85,0.46,39.41,0,60.59,1565.32,2.75,133,8.26,10,13.33,-4,4.33,3.69,27.1,10.42,0.08,218.58,36.95,22.68,14.26,-10.83,14.22,14.5,33
Tue Oct 18 06:36:37 GMT-03:00 2022,18-Oct-2022 06:36:41.604,-35.220625605210465,-5.819746691159144,2.3533949851989746,6.0,43.30245094265313,91.58523559570312,-0.77,4.38,8.76,-0.01,12.94,-0.05,0.01,0.01,-0.08,17.25,9.02,14.7,25.1,96,8.29,5.27,1011.64,14.65,479.4,1,327.5,-,242.34,1280,0,45,0.7,30.2,20.39,885.5,25.1,0.03,1.44,24,29.8,-12.5,-5.47,-6.25,-,0.02,6,43.3,91.59,-5.82,-35.22,20,2.47,0.93,30,5.56,12.51,7.99,3.94,15.69,35.34,0.88,0.46,40.96,0,59.04,946.84,2.75,135,8.47,6,12.94,15.5,4.33,3.97,25.16,11.23,0.08,218.58,37.92,23.66,14.26,-10.75,14.28,14.5,27
Tue Oct 18 06:36:38 GMT-03:00 2022,18-Oct-2022 06:36:42.608,-35.220609946091166,-5.819754112115742,1.6724060773849487,6.0,43.63950734453483,100.82158660888672,0.53,7.15,7.77,0.07,16.86,-0.04,0,0.05,-0.11,27.06,14.12,14.7,25.1,96,8.29,5.27,1011.6,14.65,483.9,1,327.5,-,242.34,1280,0,45,0.7,30.2,39.61,885.5,25.1,0.03,1.44,24,29.8,-9.38,-7.81,-6.25,-,0.02,6,43.64,100.82,-5.82,-35.22,17,2.47,0.93,30,5.56,12.51,7.99,3.94,15.69,35.34,0.05,0.46,42.47,0,57.53,946.84,7.06,135,6.02,6,16.47,18.5,4.33,3.97,25.16,11.23,0.08,218.58,38.96,24.69,14.26,-10.75,14.22,14.5,27
Tue Oct 18 06:36:39 GMT-03:00 2022,18-Oct-2022 06:36:43.602,-35.2205867619212,-5.819766045776895,2.7370219230651855,6.0,43.61626098327997,106.6413345336914,0.13,6.97,6.98,-0,19.22,0,0,0.1,-0.08,28.24,14.12,14.7,25.1,96,8.27,5.35,1011.57,14.65,483.9,1,327.5,-,245.52,1280,0,46,-,50.2,47.45,1626,25.1,0.03,3.99,66.45,30.2,-8.59,-1.56,-0.78,-,0.03,6,43.62,106.64,-5.82,-35.22,19,1.98,-,30,1.5,12.51,7.99,10.91,4.25,35.33,0.08,0.46,43.93,0,56.07,1052.04,9.41,136,9.85,8,19.22,21,-,3.89,25.69,10.99,0.08,218.58,39.93,25.66,14.26,-2.95,14.22,14.5,40
Tue Oct 18 06:36:40 GMT-03:00 2022,18-Oct-2022 06:36:44.602,-35.220562688837084,-5.819775313208974,3.1949143409729004,6.0,43.41349412294213,109.22228240966797,-0.71,5.59,7.5,-0.05,19.61,-0.01,0.02,0,-0.03,26.27,13.33,14.7,25.1,96,8.43,5.54,1011.56,14.65,493.1,1,327.5,-,245.52,1280,0,46,4.81,53.33,47.45,1846.5,25.1,0.04,5.11,85.09,30.2,-8.59,-1.56,-3.12,-,0.03,6,43.41,109.22,-5.82,-35.22,20,2.15,6.46,30,1.57,12.51,7.99,13.97,4.43,35.33,0.6,0.46,45.3,0,54.7,1164.05,9.8,137,11.5,12,20,21,24.9,3.82,26.2,10.78,0.08,218.58,40.93,26.67,14.26,-6.49,14.26,14.5,44
