GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Oct 17 06:34:04 GMT-03:00 2022,17-Oct-2022 06:34:05.874,-35.220757609431196,-5.820010459695303,4.020771503448486,8.0,45.0794189822341,36.29063415527344,0.8,5.73,7.68,-0.03,20.39,-0.03,0.03,-0.04,-0.02,28.24,14.51,14.7,24.31,98,7.6,3.8,1009.93,14.5,489.6,1,970.1,970.1,371.38,1217,0,48,5.46,69.41,60,1431,24.31,0.02,5.13,85.58,45.49,-9.38,-0.78,-7.81,-,0.01,8,45.08,36.29,-5.82,-35.22,21,3.87,7.32,29,2.73,12.56,7.96,14.05,7.7,35.48,0.08,0.89,15.64,0,84.36,3804.21,10.59,150,14.47,16,21.18,15.5,36.44,2.57,38.93,7.26,0.02,205.57,27.2,9.54,17.67,-4.56,14.34,14.6,53
Mon Oct 17 06:34:05 GMT-03:00 2022,17-Oct-2022 06:34:06.876,-35.22073004234945,-5.8199791702306545,4.520892143249512,8.0,43.39175374292965,37.0196647644043,0.79,4.44,7.7,-0.1,20.39,0.18,-0.06,0.35,-0.08,25.88,13.33,14.7,24.31,98,8.64,4.52,1009.89,14.5,503.2,1,905.24,840.38,371.36,1217,0,48,5.8,64.31,58.43,1538.5,24.31,0.02,5.08,84.73,45.49,-8.59,-3.12,0.78,-,0.01,8,43.39,37.02,-5.82,-35.22,22,4.53,7.78,29,3.15,12.56,7.96,13.91,8.89,35.48,0.17,0.87,18.62,0,81.38,3775.97,10.59,151,16.28,19,19.61,18,36.02,2.61,38.27,7.38,0.02,205.58,28.2,10.53,17.67,-5.31,14.34,14.6,55
Mon Oct 17 06:34:06 GMT-03:00 2022,17-Oct-2022 06:34:07.874,-35.22070205257632,-5.819941187403374,4.929673194885254,8.0,43.21127893029079,31.13872718811035,0.48,6.06,7.06,-0.06,18.04,0.14,-0.15,0.17,0.01,20.39,10.59,14.7,24.31,98,8.64,4.52,1009.85,14.5,503.2,1,714.07,331.71,368.15,1217,0,48,5.8,64.31,47.06,1538.5,24.31,0.02,2.38,39.71,45.1,-9.38,-3.12,-0.78,-,0.02,8,43.21,31.14,-5.82,-35.22,17,4.53,7.78,29,7.97,12.56,7.96,6.52,22.52,35.48,0.09,0.86,21.46,0,78.54,3775.97,8.24,153,17.75,19,19.61,18,36.02,3,33.38,8.46,0.02,205.58,29.22,11.55,17.67,-10.49,14.34,14.5,48
Mon Oct 17 06:34:07 GMT-03:00 2022,17-Oct-2022 06:34:08.873,-35.22068536306276,-5.819894922034424,5.009865760803223,8.0,43.470105597787644,28.618913650512695,-0.14,7.24,8.56,0.13,12.94,0.06,0.11,-0.32,0.18,14.9,10.59,14.7,24.31,98,9.5,5.18,1009.8,14.5,512.5,1,714.07,331.71,368.15,1217,0,48,5.8,36.08,47.06,1321.5,24.31,0.02,2.38,39.71,45.1,-10.94,-0.78,-2.34,-,0.02,8,43.47,28.62,-5.82,-35.22,21,1.25,7.78,29,7.97,12.56,7.96,6.52,22.52,35.48,0.81,0.85,24.04,0,75.96,2854.74,3.14,153,18.04,19,14.9,1.5,36.02,3,33.38,8.46,0.03,205.59,30.21,12.54,17.67,-10.49,14.38,14.5,48
Mon Oct 17 06:34:08 GMT-03:00 2022,17-Oct-2022 06:34:09.873,-35.220669759854,-5.819853875913699,4.395841598510742,8.0,43.284453359554824,20.54353141784668,0.6,4.02,9.91,0.08,12.55,0.09,0.09,0,0.1,14.9,7.45,14.7,24.31,98,9.92,5.61,1009.82,14.5,512.5,1,575.74,160.77,371.34,1217,0,48,5.8,23.14,24.31,1005,24.31,0.02,1.15,19.25,45.49,-13.28,-4.69,-5.47,-,0.02,8,43.28,20.54,-5.82,-35.22,21,3.04,7.78,29,16.45,12.56,7.96,3.16,46.47,35.48,0.81,0.84,26.48,0,73.52,2346.36,2.35,154,15.83,15,12.94,3,36.02,3.89,25.69,11,0.04,205.59,31.21,13.55,17.67,-12.24,14.34,14.6,40
Mon Oct 17 06:34:09 GMT-03:00 2022,17-Oct-2022 06:34:10.873,-35.22065705243108,-5.8198124831580005,3.5501277446746826,8.0,42.937814042592514,14.896888732910156,0.17,5.15,8.39,-0.01,12.94,-0.02,-0.02,-0.02,-0.02,14.9,7.45,14.7,24.31,98,9.93,5.79,1009.81,14.5,512.5,1,496.68,180.44,371.35,1217,0,48,-,22.35,20,867,24.31,0.02,1.02,17.06,45.49,-13.28,-7.03,-7.03,-,0.02,8,42.94,14.9,-5.82,-35.22,22,5.83,-,29,14.66,12.56,7.96,2.8,41.41,35.48,0.76,0.84,28.8,0,71.2,2258.36,2.75,155,12.78,10,12.94,14,-,4.57,21.9,12.9,0.04,205.59,32.23,14.56,17.67,-11.87,14.3,14.6,34
Mon Oct 17 06:34:10 GMT-03:00 2022,17-Oct-2022 06:34:11.875,-35.22064823520083,-5.819781453612095,2.3854355812072754,6.0,42.59944124879898,24.870868682861328,0.39,5.55,7.84,-0.03,17.65,-0.04,0.13,0.05,-0.11,25.1,12.94,14.7,24.31,98,9.8,5.88,1009.8,14.5,515.4,1,496.68,-,371.35,1217,0,48,-,35.29,41.96,896,24.31,0.02,1.05,17.54,45.49,-9.38,-9.38,-7.03,-,0.02,6,42.6,24.87,-5.82,-35.22,23,4.78,-,30,9.5,12.56,7.96,2.88,26.84,35.48,0.33,0.83,30.87,0,69.13,2129.99,7.84,156,8.59,8,18.04,-7.5,-,4.86,20.59,13.72,0.04,205.6,33.2,15.53,17.67,-11.36,14.36,14.6,31
Mon Oct 17 06:34:11 GMT-03:00 2022,17-Oct-2022 06:34:12.875,-35.22063818340384,-5.819760782551459,2.3481836318969727,6.0,42.41982521176118,58.801979064941406,0.42,5.69,8.4,0.02,16.08,0,0.02,0,0,23.53,12.16,14.7,24.31,98,9.75,6,1009.77,14.5,515.4,1,496.68,-,380.95,1217,0,48,0.87,38.82,33.73,1632,24.31,0.02,3.01,50.19,46.67,-10.16,-2.34,-1.56,-,0.02,6,42.42,58.8,-5.82,-35.22,21,0.41,1.16,30,2.66,12.56,7.96,8.24,7.5,35.48,0.09,0.82,32.92,0,67.08,2210.79,5.88,157,8.45,9,16.47,24,5.07,4.73,21.12,13.37,0.04,205.6,34.21,16.54,17.67,-5.77,14.34,14.5,38
Mon Oct 17 06:34:12 GMT-03:00 2022,17-Oct-2022 06:34:13.874,-35.220619031132244,-5.819750371535732,2.690422534942627,6.0,42.38408404975062,95.15680694580078,0.88,4.55,8.71,-0.01,18.04,0,0,0.12,-0.11,25.88,14.12,14.7,24.31,98,9.76,6.15,1009.78,14.5,520.1,1,496.68,-,380.94,1217,0,48,0.87,45.49,41.18,1654.5,24.31,0.02,3.63,60.55,46.67,-9.38,-3.12,-3.91,-,0.02,6,42.38,95.16,-5.82,-35.22,19,1.55,1.16,30,2.48,12.56,7.96,9.94,7,35.47,0.14,0.81,34.8,0,65.2,2316.95,8.24,158,9.69,10,18.04,22.5,5.07,4.62,21.67,13.04,0.04,205.6,35.2,17.53,17.67,-8.72,14.28,14.6,38
Mon Oct 17 06:34:13 GMT-03:00 2022,17-Oct-2022 06:34:14.873,-35.22059410112698,-5.819753772787066,3.2601568698883057,6.0,42.28295540320787,104.05701446533203,-1.2,6.05,7.58,-0.02,17.65,0.09,0.07,0.23,-0.07,24.71,12.94,14.7,24.31,98,9.89,6.36,1009.78,14.5,520.1,1,496.68,-,377.72,1217,0,49,1.91,52.55,43.92,1597,24.31,0.03,4.35,72.54,46.27,-9.38,-0.78,-1.56,-,0.02,6,42.28,104.06,-5.82,-35.22,20,2.31,2.56,30,2.3,12.56,7.96,11.91,6.49,35.47,0.8,0.8,36.6,0,63.4,2402.28,7.84,159,11.74,12,18.43,20,11.42,4.5,22.23,12.71,0.05,205.6,36.2,18.53,17.67,-7.67,14.32,14.6,40
Mon Oct 17 06:34:14 GMT-03:00 2022,17-Oct-2022 06:34:15.874,-35.2205630949121,-5.819764433619577,4.3557538986206055,8.0,42.265558888182035,111.95374298095703,-0.7,6.07,8.03,0.02,18.82,0,-0.14,0.15,-0.14,26.27,13.33,14.7,24.31,98,10.16,6.66,1009.74,14.5,520.1,1,496.68,-,377.71,1217,0,49,1.91,50.98,49.41,1482,24.31,0.03,3.87,64.44,46.27,-9.38,-5.47,-5.47,-,0.02,8,42.27,111.95,-5.82,-35.22,17,3.26,2.56,30,3.1,12.56,7.96,10.58,8.77,35.47,0.08,0.79,38.34,0,61.66,2536.57,8.63,160,15.68,15,18.43,19.5,11.42,4.43,22.56,12.52,0.05,205.61,37.22,19.55,17.67,-8.21,14.36,14.6,41
Mon Oct 17 06:34:15 GMT-03:00 2022,17-Oct-2022 06:34:16.874,-35.22052912515232,-5.819779864612586,4.69218635559082,8.0,42.43411583684707,110.94295501708984,-0.02,6.79,6.32,-0.07,20,0.08,0.07,0.16,-0.03,24.71,12.55,14.7,24.31,98,10.5,7,1009.73,14.5,529.8,1,560.94,882.23,377.7,1217,0,49,5.05,60.39,55.29,1551,24.31,0.03,5,83.39,46.27,-9.38,0,-1.56,-,0.02,8,42.43,110.94,-5.82,-35.22,18,1.32,6.77,30,3,12.56,7.96,13.69,8.47,35.47,0.78,0.79,39.97,0,60.03,2659.35,10.2,161,16.89,17,20.39,18.5,31.1,4.37,22.9,12.34,0.06,205.61,38.23,20.56,17.67,-5.73,14.24,14.6,45
Mon Oct 17 06:34:16 GMT-03:00 2022,17-Oct-2022 06:34:17.874,-35.220488377150325,-5.81979344361257,5.297321319580078,8.0,43.00693892194068,110.00001525878906,-1.04,7.36,7.58,0.07,19.22,-0.01,0.08,0.04,-0.06,25.88,13.33,14.7,24.31,98,10.95,7.42,1009.68,14.5,529.8,1,581.86,707.36,371.28,1217,0,49,5.83,61.96,54.12,1463,24.31,0.03,4.55,75.77,45.49,-9.38,-6.25,-3.12,-,0.02,8,43.01,110,-5.82,-35.22,21,3.11,7.82,30,3.74,12.56,7.96,12.44,10.56,35.47,0.09,0.78,41.5,0,58.5,2738.6,9.41,162,19.07,20,20,18,38.04,4.34,23.04,12.26,0.06,205.62,39.23,21.56,17.67,-6.89,14.36,14.5,47
Mon Oct 17 06:34:17 GMT-03:00 2022,17-Oct-2022 06:34:18.877,-35.22044020736822,-5.819809065438741,5.463232517242432,8.0,43.39135344497175,109.59074401855469,0.25,6.4,9,-0.2,19.61,0.03,-0.16,0.12,-0.09,25.88,13.33,14.7,24.31,98,11.45,7.88,1009.55,14.5,537.6,1,586.09,615.76,371.27,1217,0,49,5.83,62.35,54.9,1506,24.31,0.03,4.66,77.6,45.49,-9.38,-1.56,-3.12,-,0.02,8,43.39,109.59,-5.82,-35.22,21,2.93,7.82,30,4.3,12.56,7.96,12.74,12.13,35.47,0.73,0.77,42.94,0,57.06,2849.78,9.8,163,19.67,22,20,18,38.04,4.34,23.05,12.26,0.07,205.62,40.22,22.56,17.67,-6.24,14.3,14.6,49
Mon Oct 17 06:34:18 GMT-03:00 2022,17-Oct-2022 06:34:19.873,-35.2203898877874,-5.8198278706268525,5.894590377807617,8.0,43.17887533708325,111.62816619873047,-1.19,6.93,6.84,-0.01,19.61,-0.06,-0.01,0.06,-0.14,25.1,12.55,14.7,24.31,98,12,8.36,1009.58,14.5,537.6,1,583.85,565.93,374.46,1217,0,49,5.09,62.75,53.73,1485.5,24.31,0.04,4.71,78.45,45.88,-9.38,-0.78,0.78,-,0.03,8,43.18,111.63,-5.82,-35.22,16,4.33,6.82,30,4.67,12.56,7.96,12.88,13.2,35.47,0.3,0.76,44.34,0,55.66,2898.87,9.41,164,21.22,24,20,17,32.69,4.35,22.98,12.29,0.07,205.63,41.23,23.57,17.67,-6.38,14.4,14.6,51
Mon Oct 17 06:34:19 GMT-03:00 2022,17-Oct-2022 06:34:20.875,-35.22033435061873,-5.819851390413898,6.544638633728027,8.0,43.26951277403942,112.46257019042969,-2.27,6.38,5.83,-0.1,17.65,-0.11,0.1,-0.01,-0.14,21.18,10.98,14.7,24.31,98,12.58,8.88,1009.69,14.5,545.1,1,575.01,495.41,374.45,1217,0,49,5.09,60.39,53.73,1503,24.31,0.04,4.5,74.92,45.88,-9.38,-1.56,-0.78,-,0.03,8,43.27,112.46,-5.82,-35.22,17,4.78,6.82,30,5.34,12.56,7.96,12.3,15.08,35.47,0.12,0.76,45.67,0,54.33,2989.01,7.84,165,23.56,26,19.22,18,32.69,4.39,22.78,12.4,0.12,205.67,42.24,24.57,17.67,-6.64,14.3,14.6,51
Mon Oct 17 06:34:20 GMT-03:00 2022,17-Oct-2022 06:34:21.872,-35.2202732068483,-5.8198767187346725,7.0381693840026855,8.0,43.82597364552086,111.66124725341797,-1.61,5.64,7.53,-0.04,15.69,0.09,0,0.12,0,22.35,11.76,14.7,24.31,98,13.16,9.4,1009.78,14.5,545.1,1,550.69,307.47,374.44,1217,0,50,4.22,43.14,34.12,1410.5,24.31,0.04,3.02,50.37,45.88,-10.16,0,-0.78,-,0.03,8,43.83,111.66,-5.82,-35.22,24,3.44,5.66,30,8.6,12.55,7.96,8.27,24.3,35.47,0.72,0.75,46.9,0,53.1,2269.37,5.88,166,25.34,27,16.47,20,28.56,4.55,22,12.84,0.12,205.67,43.22,25.55,17.67,-9.28,14.34,14.6,47
Mon Oct 17 06:34:21 GMT-03:00 2022,17-Oct-2022 06:34:22.871,-35.22021160724846,-5.8199032142028555,7.061518669128418,8.0,43.965394082279985,112.3574447631836,0.37,4.24,7.99,-0.09,15.29,0.03,0.01,0.15,-0.08,21.96,11.37,14.7,24.31,98,13.65,9.86,1009.64,14.5,545.1,1,526.34,258.49,374.44,1217,0,50,4.22,37.65,31.76,1350.5,24.31,0.04,2.64,43.98,45.88,-10.16,-0.78,0,-,0.03,8,43.97,112.36,-5.82,-35.22,23,0.66,5.66,30,10.23,12.55,7.96,7.22,28.9,35.47,0.14,0.75,48.1,0,51.9,2269.37,5.49,167,25.42,26,16.08,20,28.56,4.75,21.06,13.41,0.12,205.67,44.22,26.55,17.67,-9.64,14.34,14.6,44
Mon Oct 17 06:34:22 GMT-03:00 2022,17-Oct-2022 06:34:23.873,-35.220145858582136,-5.81992879165929,7.034180164337158,8.0,43.890129550079294,111.06588745117188,-1.3,6.04,8.1,0.03,14.12,0,0.14,0,-0.03,14.9,7.45,14.7,24.31,98,14.11,10.3,1009.59,14.5,550.1,1,503.87,234.23,374.43,1217,0,50,4.22,34.9,23.14,1304.5,24.31,0.04,2.3,38.37,45.88,-10.94,-3.12,-3.91,-,0.03,8,43.89,111.07,-5.82,-35.22,19,0.58,5.66,30,11.29,12.55,7.96,6.3,31.9,35.47,0.81,0.75,49.24,0,50.76,2269.37,4.31,168,25.32,26,15.29,21.5,28.56,4.97,20.1,14.05,0.12,205.67,45.21,27.54,17.67,-10.07,14.4,14.6,40
