GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Mar 10 06:39:20 GMT-03:00 2023,10-Mar-2023 06:39:23.237,-35.220812073551755,-5.820074633409587,0.2895161211490631,6.0,30.805934115867675,308.2253112792969,0.66,6.01,6.91,-0.05,15.69,-0.06,0.12,0.11,-0.14,23.92,12.16,14.7,99.61,50,4.12,1.83,1009.52,14.5,561.7,1,-,-,356.23,8911,0,46,0.3,40.78,40.78,1338,99.61,0.02,2.88,48,43.53,-3.12,3.91,0,-,0.01,6,30.81,308.23,-5.82,-35.22,22,0.96,0.4,30,0,12.59,7.94,7.88,0,35.56,0.82,0.8,15.78,0,84.22,1509.3,6.67,152,1.04,2,14.51,0.5,2.12,2.74,36.47,7.75,0.01,1220.55,27.84,14.39,13.45,-5.47,14.42,14.8,41
Fri Mar 10 06:39:21 GMT-03:00 2023,10-Mar-2023 06:39:24.237,-35.22081467918897,-5.8200677942955075,0.9160062670707703,6.0,31.131561555452503,326.41571044921875,0.22,6.43,8.03,0.06,15.69,0,0.08,0.15,-0.09,23.92,12.16,14.7,99.61,50,4.12,1.83,1009.5,14.5,561.7,1,-,-,356.23,8911,0,46,0.3,40.78,40.78,1338,99.61,0.02,2.88,48,43.53,-3.12,3.91,0,-,0.01,6,31.13,326.42,-5.82,-35.22,23,0.96,0.4,30,0,12.59,7.94,7.88,0,35.56,0.82,0.8,15.26,0,84.74,1509.3,6.67,152,3.3,2,16.86,18.5,2.12,2.74,36.47,7.75,0.01,1220.55,28.8,15.35,13.45,-5.47,14.42,14.8,41
Fri Mar 10 06:39:22 GMT-03:00 2023,10-Mar-2023 06:39:25.238,-35.22081800260361,-5.820060190663217,1.3690990209579468,6.0,31.099619975741458,350.0063781738281,0.27,6.14,7.38,-0.01,17.65,-0.02,0.08,0.13,-0.09,27.06,13.73,14.7,99.61,50,4.12,1.83,1009.45,14.5,564.5,1,-,-,356.23,8911,0,46,0.3,40.78,42.35,1338,99.61,0.02,2.88,48,43.53,-2.34,3.91,9.38,-,0.01,6,31.1,350.01,-5.82,-35.22,24,0.96,0.4,30,0,12.59,7.94,7.88,0,35.56,0.1,0.84,14.7,0,85.3,1509.3,7.84,154,4.93,2,16.86,18.5,2.12,2.74,36.47,7.75,0.01,1220.55,29.9,16.45,13.45,-5.47,14.42,14.9,41
Fri Mar 10 06:39:23 GMT-03:00 2023,10-Mar-2023 06:39:26.240,-35.220813646645446,-5.820044694230134,1.741592526435852,4.0,31.465452499845682,10.487793922424316,-2.01,7.2,7.4,0.09,17.65,-0.05,0.11,0.03,-0.07,27.84,13.73,14.7,99.61,50,4.44,2.11,1009.48,14.5,564.6,1,-,-,336.97,8911,0,46,0.3,46.27,42.35,1505,99.61,0.02,3.52,58.66,41.18,-2.34,4.69,3.12,-,0.01,4,31.47,10.49,-5.82,-35.22,21,2.07,0.4,29,0.57,12.59,7.94,9.63,1.61,35.56,0.77,0.82,16.76,0,83.24,1649.52,7.84,154,6.27,7,17.65,21,2.12,2.62,38.15,7.4,0.02,1220.56,30.92,17.48,13.45,-7.67,14.3,14.9,42
Fri Mar 10 06:39:24 GMT-03:00 2023,10-Mar-2023 06:39:27.240,-35.22080937926491,-5.820027036224417,2.7101986408233643,4.0,31.62904737762321,19.499263763427734,1.75,7.87,6.72,0.08,17.65,0.07,0.23,0.3,-0.16,27.84,14.12,14.7,99.61,50,5,2.5,1009.49,14.5,564.6,1,-,-,333.76,8911,0,46,2.26,52.16,41.18,1359.5,99.61,0.02,3.55,59.21,40.78,-2.34,2.34,3.12,-,0.02,4,31.63,19.5,-5.82,-35.22,19,0.24,3.03,29,1.97,12.59,7.94,9.72,5.57,35.56,0.77,0.82,19.37,0,80.63,1963.39,7.84,156,9.76,10,18.04,18,15.86,2.59,38.65,7.31,0.02,1220.56,31.93,18.48,13.45,-8.39,14.32,14.9,42
Fri Mar 10 06:39:25 GMT-03:00 2023,10-Mar-2023 06:39:28.241,-35.220799924670246,-5.820003744921113,2.840009927749634,4.0,31.853803947328945,20.072114944458008,-0.39,7.2,8.24,0.13,18.43,0.04,0.09,0.21,-0.08,27.45,14.12,14.7,99.61,50,5,2.5,1009.49,14.5,563.9,1,-,-,333.76,8911,0,46,2.26,52.16,46.67,1359.5,99.61,0.02,4.25,70.84,40.78,-2.34,2.34,0.78,-,0.02,4,31.85,20.07,-5.82,-35.22,21,0.24,3.03,29,2.35,12.59,7.94,11.63,6.65,35.56,0.67,0.85,21.8,0,78.2,1963.39,8.63,157,10.22,10,18.04,18,15.86,2.58,38.83,7.28,0.02,1220.56,32.92,19.47,13.45,-6.41,14.32,14.3,45
Fri Mar 10 06:39:26 GMT-03:00 2023,10-Mar-2023 06:39:29.239,-35.22078700084995,-5.819969872036224,3.85844087600708,4.0,31.819319561932836,20.30050277709961,1.36,5.77,8.43,0.06,17.65,0.05,0.19,0.09,0,23.92,12.16,14.7,99.61,50,5.82,3.05,1009.38,14.5,562.7,1,-,-,333.76,8911,0,46,4.34,55.29,46.67,1509,99.61,0.02,4.25,70.84,40.78,-2.34,7.03,3.91,-,0.02,4,31.82,20.3,-5.82,-35.22,21,3.78,5.82,29,2.35,12.59,7.94,11.63,6.65,35.56,0.75,0.83,24.07,0,75.93,2185.43,8.24,157,13.89,14,18.82,18.5,27.46,2.58,38.83,7.28,0.02,1220.57,33.9,20.45,13.45,-6.41,14.4,14.8,45
Fri Mar 10 06:39:27 GMT-03:00 2023,10-Mar-2023 06:39:30.240,-35.22077313013825,-5.819929842633038,4.560462951660156,4.0,31.877978457945147,20.140087127685547,1.44,5.34,8.85,0.08,17.65,-0.11,0.18,-0.03,-0.11,23.92,12.16,14.7,99.61,50,6.75,3.68,1009.37,14.5,562.7,1,613.13,613.13,330.54,8911,0,46,3.71,45.88,45.49,1379,99.61,0.03,3.25,54.09,40.39,-2.34,-2.34,3.91,-,0.02,4,31.88,20.14,-5.82,-35.22,22,0.58,4.98,29,4.31,12.59,7.94,8.88,12.19,35.56,0.75,0.83,26.17,0,73.83,2292.52,8.24,159,16.42,17,16.47,18,25.69,2.66,37.62,7.51,0.03,1220.57,34.87,21.42,13.45,-8.94,14.34,14.8,43
Fri Mar 10 06:39:28 GMT-03:00 2023,10-Mar-2023 06:39:31.242,-35.22075827170423,-5.8198872944076285,4.785266876220703,4.0,32.02141084730195,20.208162307739258,-1.09,4.9,6.59,-0.14,15.29,-0.15,-0.05,0,-0.17,20.78,10.59,14.7,99.61,50,6.75,3.68,1009.37,14.5,561.6,1,613.13,613.13,330.54,8911,0,46,3.71,45.88,30.98,1379,99.61,0.03,3.25,54.09,40.39,-3.12,-2.34,-3.91,-,0.02,4,32.02,20.21,-5.82,-35.22,22,0.58,4.98,29,4.31,12.59,7.94,8.88,12.19,35.56,0.86,0.93,28.32,0,71.68,2292.52,5.1,159,17.23,17,16.47,18,25.69,2.66,37.62,7.51,0.05,1220.59,35.91,22.46,13.45,-8.94,14.34,14.8,43
Fri Mar 10 06:39:29 GMT-03:00 2023,10-Mar-2023 06:39:32.241,-35.22074493718676,-5.819847478023645,4.509114742279053,4.0,32.38563261874271,18.505470275878906,0.57,4.25,8.5,-0.02,15.29,0.08,0.2,0.03,0.07,20.78,10.59,14.7,99.61,50,7.38,4.17,1009.37,14.5,561.6,1,461.23,309.33,333.75,8911,0,46,3.71,32.16,30.98,1215,99.61,0.03,1.99,33.14,40.78,-3.12,-10.16,-3.91,-,0.02,4,32.39,18.51,-5.82,-35.22,23,2.23,4.98,29,8.55,12.59,7.94,5.44,24.15,35.56,0.86,0.93,30.22,0,69.78,1388.65,5.1,160,16.23,15,15.29,9,25.69,2.93,34.18,8.27,0.05,1220.59,36.89,23.44,13.45,-10.77,14.4,14.8,38
Fri Mar 10 06:39:30 GMT-03:00 2023,10-Mar-2023 06:39:33.239,-35.2207336480704,-5.81980888439103,4.131974220275879,4.0,32.60667948933737,17.298702239990234,-0.25,4.44,8.49,-0.01,14.12,-0.02,0.03,-0.04,0.01,14.9,7.84,14.7,99.61,50,7.38,4.17,1009.35,14.5,561.2,1,461.23,309.33,333.75,8911,0,46,3.71,32.16,25.1,1215,99.61,0.03,1.99,33.14,40.78,-3.12,-10.16,-10.94,-,0.02,4,32.61,17.3,-5.82,-35.22,21,2.23,4.98,29,8.55,12.59,7.94,5.44,24.15,35.56,0.82,0.93,31.99,0,68.01,1388.65,4.31,160,14.88,15,15.29,9,25.69,2.93,34.18,8.27,0.05,1220.59,37.85,24.4,13.45,-10.77,14.4,14.2,38
Fri Mar 10 06:39:31 GMT-03:00 2023,10-Mar-2023 06:39:34.240,-35.22072612425246,-5.819775477082834,3.4754374027252197,4.0,32.6194758674082,16.84853172302246,-0.09,4.85,8.23,-0.01,14.12,0.04,0.26,0.02,0.03,14.9,7.84,14.7,99.61,50,7.64,4.46,1009.31,14.5,561.2,1,389.12,244.88,336.96,8911,0,47,-,28.63,25.1,935.5,99.61,0.03,1.39,23.15,41.18,-3.12,-16.41,-17.19,-,0.02,4,32.62,16.85,-5.82,-35.22,22,3.88,-,29,10.8,12.59,7.94,3.8,30.51,35.56,0.88,0.95,33.66,0,66.34,1388.65,4.31,162,12.51,11,13.73,3.5,-,3.27,30.6,9.23,0.05,1220.59,38.8,25.35,13.45,-11.54,14.3,14.7,34
Fri Mar 10 06:39:32 GMT-03:00 2023,10-Mar-2023 06:39:35.239,-35.22071777391133,-5.819750769221672,2.7623541355133057,4.0,32.875069784604236,19.37700843811035,-0.09,4.79,8.81,0.04,13.33,0.02,0.04,0,0.04,14.9,7.45,14.7,99.61,50,7.6,4.56,1009.31,14.5,561.3,1,389.12,-,340.17,8911,0,47,-,32.55,25.49,903.5,99.61,0.03,1.53,25.52,41.57,-3.12,-17.19,-17.19,-,0.02,4,32.88,19.38,-5.82,-35.22,21,2.94,-,29,7.18,12.59,7.94,4.19,20.29,35.56,0.88,0.95,35.38,0,64.62,1296.03,3.53,164,9.94,7,13.73,3.5,-,3.43,29.14,9.69,0.05,1220.59,39.83,26.39,13.45,-10.27,14.3,14.7,32
Fri Mar 10 06:39:33 GMT-03:00 2023,10-Mar-2023 06:39:36.241,-35.22070895960549,-5.819727517933052,1.8333380222320557,4.0,32.96883781651538,32.96763229370117,-1.47,2.46,10.64,0.14,15.69,0.1,-0.13,-0.24,0.2,14.9,7.45,14.7,99.61,50,7.6,4.56,1009.36,14.5,561.6,1,389.12,-,340.17,8911,0,47,-,32.55,34.9,903.5,99.61,0.03,1.53,25.52,41.57,-3.12,-17.19,-16.41,-,0.02,4,32.97,32.97,-5.82,-35.22,20,2.94,-,29,7.18,12.59,7.94,4.19,20.29,35.56,0.06,0.9,37.1,0,62.9,1296.03,5.88,164,6.6,7,14.12,3,-,3.43,29.14,9.69,0.07,1220.61,40.92,27.48,13.45,-10.27,14.3,14.8,32
Fri Mar 10 06:39:34 GMT-03:00 2023,10-Mar-2023 06:39:37.240,-35.2207028693693,-5.819724546831444,0.5325854420661926,4.0,32.68827180241675,40.410888671875,-0.55,6.09,7.67,0.01,15.69,0,0,0.12,-0.06,14.9,7.45,14.7,99.61,50,7.6,4.38,1009.29,14.5,562.3,1,389.12,-,343.38,8911,0,47,-,38.43,34.9,806,99.61,0.03,1.52,25.34,41.96,-3.12,-11.72,-10.94,-,0.02,4,32.69,40.41,-5.82,-35.22,19,6.6,-,29,4.6,12.59,7.94,4.16,13.01,35.56,0.05,0.85,36.8,0,63.2,946.88,3.53,165,1.92,0,14.12,0.5,-,3.48,28.75,9.83,0.07,1220.61,41.92,27.72,14.2,-10.15,14.26,14.8,32
Fri Mar 10 06:39:35 GMT-03:00 2023,10-Mar-2023 06:39:38.240,-35.2207028693693,-5.819724546831444,0.0,4.0,32.546627946699,40.410888671875,-0.54,6.09,7.64,0.01,13.73,-0.01,0,0.12,-0.07,14.9,7.45,14.7,99.61,50,7.6,4.22,1009.29,14.5,562.3,1,389.12,-,353,8911,0,48,-,38.43,30.98,786,99.61,0.03,1.48,24.67,43.14,-3.12,-7.81,-10.94,-,0.02,4,32.55,40.41,-5.82,-35.22,19,0,-,29,0,12.59,7.94,4.05,0,35.56,0.05,0.85,35.95,0,64.05,946.88,3.53,167,0,0,14.12,0.5,-,3.47,28.8,9.81,0.07,1220.61,42.91,27.72,15.19,-9.75,14.26,14.8,32
Fri Mar 10 06:39:36 GMT-03:00 2023,10-Mar-2023 06:39:39.239,-35.2207028693693,-5.819724546831444,0.0,4.0,32.44322076948747,40.410888671875,0.13,7.05,7.09,0.03,18.04,0.01,0.07,0.22,-0.12,25.1,12.94,14.7,99.61,50,7.6,4.22,1009.28,14.5,563.2,1,389.12,-,353,8911,0,48,-,38.43,44.31,786,99.61,0.03,1.48,24.67,42.35,-2.34,-7.81,0.78,-,0.02,4,32.44,40.41,-5.82,-35.22,20,0,-,29,0,12.59,7.94,4.05,0,35.56,0.06,0.06,35.11,0,64.89,946.88,8.24,168,0,0,18.04,12.5,-,3.47,28.8,9.81,0.07,1220.61,43.93,27.72,16.21,-9.75,14.12,14.3,32
Fri Mar 10 06:39:37 GMT-03:00 2023,10-Mar-2023 06:39:40.241,-35.220689720349235,-5.819721784527802,0.9495629072189331,4.0,32.4973194828619,70.30174255371094,-0.82,5.98,7.86,0.02,18.04,0,0.03,0.16,-0.08,25.1,12.94,14.7,99.61,50,7.44,4.25,1009.28,14.5,564.5,1,389.12,-,346.58,8911,0,48,1.79,45.49,44.31,1407.5,99.61,0.03,3.29,54.76,42.35,-2.34,4.69,4.69,-,0.02,4,32.5,70.3,-5.82,-35.22,22,5,2.4,29,0,12.59,7.94,8.99,0,35.56,0.74,0.13,34.32,0,65.68,946.88,8.24,168,3.42,5,17.25,19.5,12.12,3.47,28.85,9.79,0.07,1220.61,44.94,28.41,16.52,-3.68,14.38,14.8,42
Fri Mar 10 06:39:38 GMT-03:00 2023,10-Mar-2023 06:39:41.241,-35.22067997070293,-5.819718491068997,1.5642114877700806,4.0,32.52544911183531,74.33267211914062,0.02,6.44,7.94,0.06,16.86,0.04,0.06,0.16,-0.04,25.1,12.94,14.7,99.61,50,7.41,4.34,1009.27,14.5,564.5,1,389.12,-,340.16,8911,0,48,1.07,39.22,37.65,1438,99.61,0.03,2.87,47.88,41.57,-2.34,7.03,4.69,-,0.02,4,32.53,74.33,-5.82,-35.22,22,1.37,1.44,29,1.74,12.59,7.94,7.86,4.92,35.56,0.74,0.13,34.07,0,65.93,1014.11,6.67,170,5.63,7,17.25,21.5,7.12,3.4,29.37,9.62,0.07,1220.61,45.85,29.33,16.52,-9.22,14.38,14.8,40
