GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Mar 07 06:43:08 GMT-03:00 2023,07-Mar-2023 06:43:11.312,-35.220811600307435,-5.820072487017185,1.1069258451461792,4.0,40.77552423332502,335.71185302734375,0.69,6.32,8.29,0.12,16.47,0.04,0.09,0.07,0.06,24.71,12.94,14.7,99.61,76,4.12,1.14,1008.33,14.5,573.2,1,-,-,147.79,8777,0,48,0.9,42.35,39.22,1299.5,99.61,0.02,2.61,43.43,18.04,-3.12,-1.56,1.56,-,0.02,4,40.78,335.71,-5.82,-35.22,22,2.04,1.2,31,0,12.6,7.93,7.13,0,35.6,0.07,0.83,12.22,0,87.78,1546.65,6.67,141,3.98,4,16.47,18.5,6.59,2.27,44.04,6.41,0.01,1180.99,30.1,12.16,17.94,-6.86,14.22,14.1,37
Tue Mar 07 06:43:09 GMT-03:00 2023,07-Mar-2023 06:43:12.311,-35.220815234761055,-5.820063667654692,1.4226269721984863,4.0,40.517909175008725,355.1509704589844,0.59,6.1,8.21,0.1,18.04,0.06,0.08,0.08,0.08,25.49,12.55,14.7,99.61,76,4.12,1.14,1008.32,14.5,574.5,1,-,-,147.79,8777,0,48,0.9,42.35,43.92,1299.5,99.61,0.02,2.61,43.43,18.04,-3.12,-1.56,1.56,-,0.02,4,40.52,355.15,-5.82,-35.22,24,2.04,1.2,31,0,12.6,7.93,7.13,0,35.6,0.07,0.83,11.84,0,88.16,1546.65,8.24,141,5.12,4,16.47,18.5,6.59,2.27,44.04,6.41,0.01,1180.99,31.06,13.12,17.94,-6.86,14.22,14.7,37
Tue Mar 07 06:43:10 GMT-03:00 2023,07-Mar-2023 06:43:13.316,-35.22081194260753,-5.820048772319684,1.693831205368042,4.0,40.44715464370929,10.300030708312988,-0.73,5.42,8.25,0.06,18.04,0.06,-0.03,0.12,0.05,25.49,12.55,14.7,99.61,76,4.44,1.33,1008.28,14.5,574.5,1,-,-,138.15,8777,0,48,1.15,51.37,43.92,1418.5,99.61,0.02,3.44,57.32,16.86,-3.12,-1.56,0,-,0.02,4,40.45,10.3,-5.82,-35.22,23,1.88,1.55,31,1.16,12.6,7.93,9.41,3.29,35.6,0.08,0.8,12.99,0,87.01,1816.26,8.24,143,6.1,7,18.04,18,7.77,2.22,45.09,6.27,0.01,1180.99,32.01,14.07,17.94,-7.61,14.16,14.7,39
Tue Mar 07 06:43:11 GMT-03:00 2023,07-Mar-2023 06:43:14.311,-35.22080188015475,-5.820035508643381,1.7797471284866333,4.0,39.240382547172764,23.888931274414062,-0.47,6.03,7.3,0.02,17.65,0.04,-0.14,0.16,-0.02,27.84,14.51,14.7,99.61,76,4.9,1.58,1008.27,14.5,575,1,-,-,131.73,8777,0,48,1.46,62.35,47.84,1230.5,99.61,0.03,4.47,74.43,16.08,-3.12,-0.78,0,-,0.02,4,39.24,23.89,-5.82,-35.22,25,2.59,1.95,31,1.57,12.6,7.93,12.22,4.43,35.6,0.08,0.8,15.76,0,84.24,2074.31,7.84,144,6.41,9,18.04,18,11.29,2.19,45.7,6.18,0.02,1180.99,33.06,15.12,17.94,-6.3,14.16,14.7,43
Tue Mar 07 06:43:12 GMT-03:00 2023,07-Mar-2023 06:43:15.309,-35.2207944611151,-5.820019415746298,2.450040578842163,4.0,39.12844896439588,26.727127075195312,-1.53,7.45,6.79,0.09,18.82,0.03,-0.12,0.21,-0.08,26.27,13.73,14.7,99.61,76,4.9,1.58,1008.3,14.5,574.3,1,-,-,131.73,8777,0,48,1.46,62.35,51.37,1230.5,99.61,0.03,4.47,74.43,16.08,-3.12,-0.78,-2.34,-,0.02,4,39.13,26.73,-5.82,-35.22,20,2.59,1.95,31,1.57,12.6,7.93,12.22,4.43,35.6,0.61,0.79,18.26,0,81.74,2074.31,9.02,146,8.82,9,19.22,16.5,11.29,2.19,45.7,6.18,0.02,1180.99,34.08,16.13,17.94,-6.3,14.22,14.7,43
Tue Mar 07 06:43:13 GMT-03:00 2023,07-Mar-2023 06:43:16.308,-35.22078235769026,-5.8199958459951375,3.204989433288574,4.0,38.754436406956536,28.28640365600586,0.44,7.16,7.93,0.15,18.04,0.16,-0.13,0.27,0.03,26.27,13.73,14.7,99.61,76,5.55,1.91,1008.26,14.5,573.2,1,-,-,128.51,8777,0,48,2.79,58.04,51.37,1477,99.61,0.03,4.27,71.2,15.69,-3.12,5.47,3.91,-,0.02,4,38.75,28.29,-5.82,-35.22,19,3.18,3.74,31,2.11,12.6,7.93,11.69,5.95,35.6,0.8,0.77,20.47,0,79.53,2271.92,8.24,146,11.54,12,18.82,18,18.02,2.18,45.77,6.17,0.02,1181,35.02,17.08,17.94,-5.45,14.22,14.7,48
Tue Mar 07 06:43:14 GMT-03:00 2023,07-Mar-2023 06:43:17.308,-35.2207686761401,-5.819967002249815,3.626295566558838,6.0,38.91947442369103,24.887392044067383,-0.4,5.46,7.69,0.02,18.04,-0.03,0,0.01,0.01,24.31,11.76,14.7,99.61,75,6.33,2.3,1008.25,14.5,573.2,1,-,-,128.51,8777,0,48,3.67,50.2,46.67,1311.5,99.61,0.03,3.5,58.35,15.69,-3.12,-1.56,-3.12,-,0.02,6,38.92,24.89,-5.82,-35.22,21,3.46,4.92,31,3.43,12.6,7.93,9.58,9.68,35.6,0.82,0.85,22.72,0,77.28,2433.58,8.24,147,13.05,15,17.25,18,26.73,2.24,44.71,6.32,0.03,1181,36.04,18.1,17.94,-8.33,14.28,14.7,46
Tue Mar 07 06:43:15 GMT-03:00 2023,07-Mar-2023 06:43:18.309,-35.22075388009938,-5.819928170880645,4.269906520843506,6.0,39.22133253456252,20.327651977539062,0.87,6.76,7.61,0.1,16.08,0.04,0.12,0.14,0,22.75,11.76,14.7,99.61,75,7,2.68,1008.21,14.5,572.2,1,382.79,382.79,125.3,8777,0,49,3.67,36.86,37.25,1206.5,99.61,0.03,2.17,36.18,15.29,-3.12,-7.81,-3.12,-,0.02,6,39.22,20.33,-5.82,-35.22,20,0.37,4.92,31,6.91,12.6,7.93,5.94,19.52,35.6,0.82,0.85,24.92,0,75.08,1959.26,6.27,148,15.37,15,17.25,18,26.73,2.42,41.26,6.85,0.03,1181.01,37.1,19.16,17.94,-10.19,14.28,14.6,42
Tue Mar 07 06:43:16 GMT-03:00 2023,07-Mar-2023 06:43:19.308,-35.220738907830416,-5.819888890414472,4.075847148895264,6.0,39.16562532079017,18.954490661621094,0.74,6.98,7.64,0.11,16.08,-0.05,0.01,0.07,-0.06,23.14,11.76,14.7,99.61,75,7,2.68,1008.18,14.5,571.5,1,382.79,382.79,125.3,8777,0,49,3.67,36.86,33.33,1206.5,99.61,0.03,2.17,36.18,15.29,-3.12,-7.81,-8.59,-,0.02,6,39.17,18.95,-5.82,-35.22,21,0.37,4.92,31,6.91,12.6,7.93,5.94,19.52,35.6,0.87,0.94,26.84,0,73.16,1959.26,6.27,150,14.67,15,14.9,21,26.73,2.42,41.26,6.85,0.03,1181.01,38.07,20.13,17.94,-10.19,14.3,14.4,42
Tue Mar 07 06:43:17 GMT-03:00 2023,07-Mar-2023 06:43:20.308,-35.220725244826376,-5.819851798548007,4.105720520019531,6.0,38.545427467744695,19.189449310302734,-0.67,4.63,9.17,0.1,16.08,0.04,-0.03,-0.06,0.16,23.14,11.76,14.7,99.61,75,7.57,3.03,1008.17,14.5,571.3,1,391.82,400.84,128.51,8777,0,49,3.67,37.65,33.33,1272,99.61,0.03,2.27,37.89,15.69,-3.12,-8.59,-7.81,-,0.02,6,38.55,19.19,-5.82,-35.22,18,0.33,4.92,31,6.6,12.6,7.93,6.22,18.64,35.6,0.77,0.88,28.7,0,71.3,1625.79,4.31,150,14.78,15,15.29,-5.5,26.73,2.58,38.7,7.3,0.06,1181.04,39.06,21.12,17.94,-9.59,14.28,14.8,40
Tue Mar 07 06:43:18 GMT-03:00 2023,07-Mar-2023 06:43:21.308,-35.22071242807545,-5.819815390147756,3.741546630859375,6.0,38.76935200556662,22.271728515625,1.16,5.39,8.7,0.11,13.73,0.19,0.01,0.06,0.25,14.9,7.45,14.7,99.61,75,7.87,3.28,1008.19,14.5,571.3,1,331.45,210.73,131.72,8777,0,49,-,21.57,22.75,1110.5,99.61,0.03,1.2,19.92,16.08,-3.12,-12.5,-13.28,-,0.02,6,38.77,22.27,-5.82,-35.22,21,2.78,-,31,12.55,12.6,7.93,3.27,35.46,35.6,0.88,0.94,30.53,0,69.47,923.23,4.31,151,13.47,12,12.94,1.5,-,2.95,33.86,8.34,0.06,1181.04,40.09,22.15,17.94,-12.06,14.18,14.8,34
Tue Mar 07 06:43:19 GMT-03:00 2023,07-Mar-2023 06:43:22.310,-35.22069663127236,-5.819783904403524,3.028541088104248,6.0,39.067392104866336,35.73887252807617,0.82,6.64,8.02,0.12,12.55,0.06,0.11,0.13,0.04,29.02,14.9,14.7,99.61,75,8,3.46,1008.15,14.5,571.3,1,331.45,-,131.72,8777,0,49,-,21.57,37.25,1556,99.61,0.04,3.99,66.45,16.08,-3.12,-12.5,-13.28,-,0.03,6,39.07,35.74,-5.82,-35.22,19,0.9,-,31,3.01,12.6,7.93,10.91,8.5,35.6,0.88,0.94,32.21,0,67.79,923.23,2.75,152,10.9,10,12.94,1.5,-,2.96,33.84,8.35,0.06,1181.04,41.09,23.14,17.94,-5.15,14.18,14.6,41
Tue Mar 07 06:43:20 GMT-03:00 2023,07-Mar-2023 06:43:23.308,-35.22067966750071,-5.819758988853434,3.088442325592041,6.0,39.35329761287854,54.11918258666992,1.83,5.82,8.38,0.11,17.65,0.02,0.04,0.1,0.02,23.92,12.16,14.7,99.61,75,8,3.46,1008.15,14.5,571.3,1,331.45,-,131.72,8777,0,49,-,51.76,38.04,1556,99.61,0.04,3.99,66.45,16.08,-3.12,-11.72,-10.16,-,0.03,6,39.35,54.12,-5.82,-35.22,22,0.9,-,31,3.01,12.6,7.93,10.91,8.5,35.6,0.04,0.74,33.83,0,66.17,923.23,7.84,152,11.12,10,18.82,21,-,2.96,33.84,8.35,0.06,1181.04,42.09,24.15,17.94,-5.15,14.22,14.8,41
Tue Mar 07 06:43:21 GMT-03:00 2023,07-Mar-2023 06:43:24.309,-35.22065810701089,-5.819740949765198,2.8471920490264893,6.0,38.934533822413634,69.70240783691406,0.62,5.9,7.37,0.02,17.65,-0.03,0.09,0.06,-0.02,23.92,12.16,14.7,99.61,75,8.24,3.68,1008.15,14.5,571.1,1,331.45,-,131.72,8777,0,50,1.91,49.8,38.04,1736,99.61,0.04,4.25,70.84,16.08,-3.12,-3.91,-2.34,-,0.03,6,38.93,69.7,-5.82,-35.22,17,0.88,2.57,31,2.35,12.6,7.93,11.63,6.65,35.6,0.05,0.05,35.34,0,64.66,1049.48,7.84,154,10.25,12,20,21.5,10.52,2.93,34.08,8.29,0.07,1181.04,43.08,25.14,17.94,-7.38,14.2,14.7,43
Tue Mar 07 06:43:22 GMT-03:00 2023,07-Mar-2023 06:43:25.308,-35.22063226033146,-5.819732125489337,3.474148988723755,6.0,38.85223634107184,100.54395294189453,-1.77,6.17,8.01,0.1,20.39,0.04,-0.02,0.16,-0.01,29.02,14.9,14.7,99.61,75,8.56,3.95,1008.11,14.5,571.1,1,331.45,-,125.29,8777,0,50,2.28,67.45,53.73,1688,99.61,0.04,5.8,96.6,15.29,-3.12,4.69,-2.34,-,0.03,6,38.85,100.54,-5.82,-35.22,21,3.75,3.06,31,2.07,12.6,7.93,15.86,5.85,35.6,0.05,0.05,36.83,0,63.17,1178.52,10.59,155,12.51,14,22.35,18,12.91,2.91,34.41,8.21,0.07,1181.05,44.09,26.15,17.94,-5.8,14.2,14.7,47
Tue Mar 07 06:43:23 GMT-03:00 2023,07-Mar-2023 06:43:26.309,-35.22059345435919,-5.819745307631253,4.68513298034668,6.0,38.866868498727044,107.08373260498047,1.76,6.59,7.19,0.07,20.78,0.01,0.21,0.13,-0.04,27.06,13.73,14.7,99.61,75,8.56,3.95,1008.08,14.5,571.5,1,498.37,999.1,125.29,8777,0,50,2.28,67.45,52.55,1688,99.61,0.04,5.29,88.14,15.29,-3.12,4.69,6.25,-,0.03,6,38.87,107.08,-5.82,-35.22,20,3.75,3.06,31,2.65,12.6,7.93,14.47,7.48,35.6,0.09,0.1,38.22,0,61.78,1178.52,10.98,156,16.87,14,22.35,18,12.91,2.9,34.51,8.18,0.07,1181.05,45.08,27.14,17.94,-6.34,14.2,14.7,49
Tue Mar 07 06:43:24 GMT-03:00 2023,07-Mar-2023 06:43:27.309,-35.220548128288534,-5.8197640269094455,5.453441143035889,6.0,38.977220731315555,108.36138153076172,-1.33,4.56,9.49,0.14,15.69,-0.1,0.1,-0.07,0,18.82,9.8,14.7,99.61,75,9.11,4.32,1008.05,14.5,572.8,1,498.37,999.1,125.29,8777,0,50,7.29,57.25,52.55,1803,99.61,0.04,5.29,88.14,15.29,-3.12,7.03,5.47,-,0.03,6,38.98,108.36,-5.82,-35.22,23,2.13,9.77,31,2.65,12.6,7.93,14.47,7.48,35.6,0.84,0.16,39.55,0,60.45,1328.47,6.67,156,19.63,19,19.61,21,38.6,2.9,34.51,8.18,0.08,1181.06,46.08,28.14,17.94,-6.34,14.24,14.7,49
Tue Mar 07 06:43:25 GMT-03:00 2023,07-Mar-2023 06:43:28.310,-35.22050392435878,-5.819788424271596,5.470226287841797,8.0,38.8015648714428,108.59664154052734,-0.56,6.49,8.09,0.11,15.69,0.05,-0.02,0.12,0.05,18.82,9.8,14.7,99.61,75,9.65,4.71,1007.98,14.5,572.8,1,520.19,607.46,122.08,8777,0,50,1.53,47.06,30.2,1639.5,99.61,0.05,4.36,72.73,14.9,-3.12,-0.78,0.78,-,0.03,8,38.8,108.6,-5.82,-35.22,22,0.37,2.05,31,4.35,12.6,7.93,11.94,12.3,35.6,0.21,0.83,40.73,0,59.27,1445.78,6.67,158,19.69,20,18.82,21.5,8.89,2.94,33.98,8.31,0.09,1181.06,46.99,29.05,17.94,-8.2,14.26,14.7,47
Tue Mar 07 06:43:26 GMT-03:00 2023,07-Mar-2023 06:43:29.309,-35.220456856096924,-5.819805467148615,5.38545036315918,6.0,38.64439339416003,107.96295928955078,-0.21,7.32,8.17,0.17,18.82,0,-0.17,0.07,-0.02,25.1,12.94,14.7,99.61,75,10.19,5.1,1007.98,14.5,573.5,1,534.58,606.57,122.08,8777,0,50,1.77,56.86,43.53,1626.5,99.61,0.05,4.59,76.44,14.9,-3.12,7.03,0.78,-,0.04,6,38.64,107.96,-5.82,-35.22,24,1.31,2.37,31,4.36,12.6,7.93,12.55,12.32,35.6,0.21,0.83,41.99,0,58.01,1560.38,8.63,159,19.39,21,18.82,21.5,10.37,2.99,33.49,8.43,0.12,1181.1,48.01,30.07,17.94,-7.21,14.26,14.7,48
Tue Mar 07 06:43:27 GMT-03:00 2023,07-Mar-2023 06:43:30.308,-35.220407522751366,-5.819821195638474,6.192644119262695,6.0,38.42430314857373,107.7157974243164,1.72,6.61,11.15,0.39,18.43,0.33,0.2,0.13,0.36,25.49,13.73,14.7,99.61,75,10.19,5.1,1007.99,14.5,574.1,1,536.34,546.85,125.29,8777,0,50,1.77,56.86,48.24,1626.5,99.61,0.05,4.34,72.36,15.29,-3.12,7.03,6.25,-,0.04,6,38.42,107.72,-5.82,-35.22,22,1.31,2.37,31,4.84,12.6,7.93,11.88,13.66,35.6,0.8,0.81,43.25,0,56.75,1171.95,8.63,160,22.29,21,19.22,18.5,10.37,3.04,32.89,8.59,0.12,1181.1,49.08,31.14,17.94,-7.55,14.18,14.7,48
Tue Mar 07 06:43:28 GMT-03:00 2023,07-Mar-2023 06:43:31.308,-35.22034941948036,-5.8198435739484555,6.626543045043945,6.0,38.74601948757879,112.43476104736328,-1.5,7.41,5.46,0.01,18.43,-0.11,0.2,0,-0.09,24.31,12.55,14.7,99.61,75,10.77,5.51,1007.99,14.5,574.5,1,536.34,546.85,125.29,8777,0,50,3.65,56.47,48.24,1506.5,99.61,0.05,4.34,72.36,15.29,-3.12,3.12,0.78,-,0.04,6,38.75,112.43,-5.82,-35.22,19,0.71,4.9,31,4.84,12.6,7.93,11.88,13.66,35.6,0.76,0.87,44.38,0,55.62,1361.77,8.63,160,23.86,23,18.82,18.5,23.16,3.04,32.89,8.59,0.12,1181.1,50.08,32.13,17.94,-7.55,14.2,14.7,48
Tue Mar 07 06:43:29 GMT-03:00 2023,07-Mar-2023 06:43:32.309,-35.22028667946791,-5.819873588805585,7.250633716583252,6.0,38.700908335662135,114.53042602539062,-3.24,4.59,6.85,-0.04,18.43,-0.09,-0.29,-0.07,-0.07,24.31,12.55,14.7,99.61,75,11.43,5.98,1008,14.5,574.5,1,523.09,430.37,122.08,8777,0,51,6.42,51.37,48.24,1465.5,99.61,0.05,3.74,62.37,14.9,-3.12,-2.34,-3.91,-,0.04,6,38.7,114.53,-5.82,-35.22,22,2.14,8.61,31,6.15,12.6,7.93,10.24,17.36,35.6,0.8,0.85,45.36,0,54.64,1576.35,8.63,162,26.1,26,17.25,19.5,41.85,3.13,31.96,8.84,0.12,1181.1,50.97,33.03,17.94,-8.03,14.22,14.8,47
Tue Mar 07 06:43:30 GMT-03:00 2023,07-Mar-2023 06:43:33.308,-35.22022521470554,-5.819902496501012,7.469924449920654,6.0,38.76115932389112,113.7797622680664,-2.58,7.48,8.59,0.25,14.9,-0.09,-0.16,-0.07,-0.02,20.78,10.59,14.7,99.61,75,12.04,6.42,1007.92,14.5,574.8,1,487.11,199.28,122.08,8777,0,51,6.42,29.8,29.41,1337.5,99.61,0.05,1.96,32.65,14.9,-3.12,-8.59,-3.91,-,0.04,6,38.76,113.78,-5.82,-35.22,22,0.89,8.61,31,13.27,12.6,7.93,5.36,37.49,35.6,0.8,0.85,46.54,0,53.46,1575.79,5.49,163,26.89,26,14.9,24,41.85,3.41,29.32,9.63,0.12,1181.1,52.1,34.16,17.94,-11.02,14.22,14.8,41
Tue Mar 07 06:43:31 GMT-03:00 2023,07-Mar-2023 06:43:34.309,-35.22016075061542,-5.819928496457989,7.333191394805908,6.0,38.53265180734555,112.1513671875,0.39,4.83,7.37,-0.05,14.12,-0.1,0.07,-0.04,-0.02,20,10.2,14.7,99.61,75,12.04,6.42,1007.95,14.5,575.1,1,487.11,199.28,122.08,8777,0,51,6.42,29.8,23.92,1337.5,99.61,0.05,1.96,32.65,14.9,-3.12,-8.59,-9.38,-,0.04,6,38.53,112.15,-5.82,-35.22,22,0.89,8.61,31,13.27,12.6,7.93,5.36,37.49,35.6,0.89,0.95,47.53,0,52.47,1575.79,4.31,164,26.4,26,14.9,24,41.85,3.41,29.32,9.63,0.12,1181.1,53.08,35.14,17.94,-11.02,14.22,14.7,41
Tue Mar 07 06:43:32 GMT-03:00 2023,07-Mar-2023 06:43:35.308,-35.22009728122597,-5.819951472748714,7.124451637268066,6.0,38.22034222073356,110.5472640991211,-0.84,4.72,9.25,0.12,12.94,-0.04,0.01,-0.1,0.07,14.9,7.45,14.7,99.61,75,12.6,6.85,1007.9,14.5,575.5,1,452.42,140.16,122.08,8777,0,51,6.42,24.31,23.92,1229.5,99.61,0.05,1.38,22.96,14.9,-3.12,-14.06,-14.84,-,0.04,6,38.22,110.55,-5.82,-35.22,22,0.4,8.61,31,18.87,12.6,7.93,3.77,53.31,35.6,0.88,0.94,48.49,0,51.51,1459.68,3.14,164,25.65,26,13.33,-6,41.85,3.83,26.12,10.82,0.13,1181.11,54.07,36.13,17.94,-11.82,14.26,14.7,35
Tue Mar 07 06:43:33 GMT-03:00 2023,07-Mar-2023 06:43:36.308,-35.220032688235335,-5.819974344464544,6.810434341430664,6.0,38.01567690093816,109.79834747314453,-1.41,3.73,8.41,0,12.94,-0.05,-0.11,-0.16,0.08,14.9,7.45,14.7,99.61,75,13,7.19,1007.98,14.5,575.5,1,420.95,106.33,125.29,8777,0,51,-,17.25,15.69,1223.5,99.61,0.05,1.05,17.42,15.29,-3.12,0,0,-,0.04,6,38.02,109.8,-5.82,-35.22,24,2.65,-,31,24.87,12.6,7.93,2.86,70.27,35.6,0.02,0.93,49.39,0,50.61,1361.59,3.14,166,24.52,23,13.33,-13,-,4.38,22.82,12.38,0.14,1181.12,55.03,37.09,17.94,-12.29,14.22,14.7,30
Tue Mar 07 06:43:34 GMT-03:00 2023,07-Mar-2023 06:43:37.308,-35.21997651698243,-5.819996949119763,5.894418239593506,8.0,37.309273998189994,108.89649963378906,-1.75,6.9,12.03,0.48,12.94,-0.2,-0.03,-0.41,0,14.9,7.45,29.4,99.61,75,13.19,7.42,1007.99,14.5,575.6,2,396.17,123.56,128.5,8777,0,51,-,17.65,16.86,1262.5,99.61,0.05,1.07,17.91,15.69,-3.12,0,0,-,0.04,8,37.31,108.9,-5.82,-35.22,25,6.52,-,31,21.41,12.6,7.93,2.94,60.47,35.6,0.02,0.93,50.33,0,49.67,1298.95,3.14,167,21.22,18,13.33,-13,-,4.82,20.75,13.61,0.15,1181.13,56.08,38.13,17.94,-12.21,14.22,14.8,26
Tue Mar 07 06:43:35 GMT-03:00 2023,07-Mar-2023 06:43:38.308,-35.219928456727715,-5.820017556109916,4.902133464813232,8.0,37.28622989773905,112.06481170654297,-2.57,5.61,6.89,-0,12.55,-0.05,-0.22,0.03,-0.07,14.9,7.45,29.4,99.61,75,13.29,7.59,1008,14.5,575.6,2,388.62,298.05,128.5,8777,0,51,-,38.04,28.24,1250,99.61,0.06,2.03,33.81,15.69,-3.12,0,0,-,0.04,8,37.29,112.06,-5.82,-35.22,22,1.65,-,31,8.87,12.6,7.93,5.55,25.07,35.6,0,0.01,51.22,0,48.78,1292.23,2.75,168,17.65,16,13.33,-13,-,4.92,20.32,13.9,0.15,1181.13,57.09,39.15,17.94,-10.32,14.16,14.1,27
Tue Mar 07 06:43:36 GMT-03:00 2023,07-Mar-2023 06:43:39.308,-35.219885984380554,-5.82003350018272,4.447791576385498,8.0,37.189444299205796,109.16435241699219,-1.06,7.13,8.19,0.17,14.12,-0.01,-0.07,0.03,0.01,14.9,7.45,13.53,99.61,75,13.29,7.59,1008.09,14.5,575.5,0.92,388.62,298.05,128.5,8777,0,51,-,38.04,29.8,1250,99.61,0.06,2.03,33.81,15.69,-3.12,0,0,-,0.04,8,37.19,109.16,-5.82,-35.22,26,1.65,-,31,8.87,12.6,7.93,5.55,25.07,35.6,0.87,0.09,52.03,0,47.97,1292.23,4.31,168,16.01,16,15.69,-1.5,-,4.92,20.32,13.9,0.15,1181.13,58.07,40.12,17.94,-10.32,14.22,14.7,27
Tue Mar 07 06:43:37 GMT-03:00 2023,07-Mar-2023 06:43:40.309,-35.21986076766908,-5.820043648612243,3.273615837097168,8.0,37.61718702939464,110.04195404052734,-0.08,4.57,7.94,-0.01,21.18,-0.06,0.02,-0.07,0.03,14.9,7.45,13.65,99.61,75,13.21,7.66,1008.08,14.5,574.4,0.93,380.76,278.52,134.93,8777,0,51,-,32.94,29.8,1004.5,99.61,0.06,1.68,28.08,16.47,-3.12,0,0,-,0.04,8,37.62,110.04,-5.82,-35.22,27,5.01,-,31,9.5,12.6,7.93,4.61,26.83,35.6,0.87,0.13,52.85,0,47.15,1251.37,11.37,170,11.79,11,17.25,21,-,5.03,19.87,14.21,0.16,1181.13,59.08,41.14,17.94,-10.99,14.16,14.7,26
Tue Mar 07 06:43:38 GMT-03:00 2023,07-Mar-2023 06:43:41.310,-35.219828786968314,-5.8200541434304585,3.691762924194336,6.0,37.86354396232519,111.59882354736328,0.04,6.42,6.15,-0.04,21.18,-0.05,-0.1,0.2,-0.2,25.1,12.94,13.65,99.61,75,13.23,7.78,1008.05,14.5,574.4,0.93,380.76,-,138.14,8777,0,51,3.38,55.29,51.37,1957,99.61,0.06,5.34,88.99,16.86,-3.12,7.03,8.59,-,0.04,6,37.86,111.6,-5.82,-35.22,27,2.21,4.54,31,2.06,12.6,7.93,14.61,5.82,35.6,0.09,0.13,53.64,0,46.36,1303.33,11.37,171,13.29,14,20.39,21,16.51,4.96,20.16,14.01,0.16,1181.14,60.08,42.13,17.94,-0.65,14.2,14.7,43
Tue Mar 07 06:43:39 GMT-03:00 2023,07-Mar-2023 06:43:42.310,-35.21979191473402,-5.820067769259126,4.624653339385986,6.0,37.70900230308616,112.0777816772461,1.27,6.12,7.81,0.08,20.78,0.02,0.16,0.08,0.02,26.27,13.33,14.7,99.61,75,13.23,7.78,1008.02,14.5,572.2,1,425.8,1056.41,138.14,8777,0,51,3.38,55.29,52.55,1799.5,99.61,0.06,5.59,93.19,16.86,-3.12,7.03,8.59,-,0.05,6,37.71,112.08,-5.82,-35.22,27,2.21,4.54,31,2.5,12.6,7.93,15.3,7.07,35.6,0.09,0.78,54.34,0,45.66,1303.33,10.98,172,16.65,14,20.39,21,16.51,4.9,20.39,13.85,0.16,1181.14,61.01,43.06,17.94,-7.06,14.2,14.8,45
