GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Feb 23 06:40:53 GMT-03:00 2023,23-Feb-2023 06:40:56.688,-35.22081773848808,-5.8200646563166085,0.5489773750305176,6.0,41.17284777734086,323.5356140136719,-0.19,6.37,8.03,0.07,17.65,0.01,0.04,0.12,-0.03,28.24,14.51,14.7,99.61,95,3.58,1.3,1009.65,14.5,592,1,-,-,254.07,7807,0,51,0.76,56.08,46.27,1424,99.61,0.03,4.06,67.67,31.37,-2.34,3.12,-1.56,-,0.02,6,41.17,323.54,-5.82,-35.22,16,2.02,1.03,30,0.49,12.46,8.03,11.11,1.39,35.19,0.07,0.87,9.34,0,90.66,1051.32,7.84,186,1.98,4,17.25,16.5,5.13,1.81,55.17,5.12,0.02,628.45,32.94,19.04,13.91,-2.39,14.36,14.9,48
Thu Feb 23 06:40:54 GMT-03:00 2023,23-Feb-2023 06:40:57.689,-35.22081695059393,-5.820055871694083,0.5712435245513916,6.0,41.190370084972905,354.1790771484375,0.28,6.65,7.15,0.02,21.57,0.02,0.07,0.14,-0.04,31.37,16.08,14.7,99.61,95,3.58,1.3,1009.6,14.5,592,1,-,-,241.36,7807,0,51,0.76,56.08,57.65,1424,99.61,0.03,5.85,97.58,29.8,-1.56,3.12,3.91,-,0.02,6,41.19,354.18,-5.82,-35.22,16,2.02,1.03,30,0.68,12.46,8.03,16.02,1.93,35.19,0.08,0.81,9.09,0,90.91,1051.32,11.76,187,2.06,4,20,18.5,5.13,1.75,57.04,4.95,0.02,628.45,33.84,19.93,13.91,-3.82,14.38,14.9,54
Thu Feb 23 06:40:55 GMT-03:00 2023,23-Feb-2023 06:40:58.688,-35.22081687547503,-5.820046344116009,0.7713529467582703,6.0,41.19249263636548,9.928325653076172,-0.39,5.29,6.96,-0.09,21.57,0.09,-0.1,0.29,-0.11,31.37,16.08,14.7,99.61,95,4,1.53,1009.59,14.5,592,1,-,-,241.36,7807,0,51,3.26,65.49,57.65,1761.5,99.61,0.03,5.85,97.58,29.8,-1.56,6.25,3.91,-,0.02,6,41.19,9.93,-5.82,-35.22,19,6.22,4.37,30,0.68,12.46,8.03,16.02,1.93,35.19,0.08,0.81,11.22,0,88.78,1415.26,11.76,187,2.78,9,21.96,17,17.67,1.75,57.04,4.95,0.02,628.45,34.93,21.03,13.91,-3.82,14.4,14.9,54
Thu Feb 23 06:40:56 GMT-03:00 2023,23-Feb-2023 06:40:59.688,-35.22081139296283,-5.820029201390207,1.1639020442962646,6.0,41.14915244082639,23.768470764160156,-0.08,7.14,8.73,0.17,20,0.07,-0.15,-0.12,0.15,29.02,14.9,14.7,99.61,95,4.79,1.91,1009.58,14.5,592,1,-,-,235,7807,0,51,6.41,61.18,55.69,1610.5,99.61,0.03,4.85,80.83,29.02,-1.56,4.69,4.69,-,0.02,6,41.15,23.77,-5.82,-35.22,23,10.81,8.59,30,1.86,12.46,8.03,13.27,5.24,35.19,0.76,0.75,13.68,0,86.32,1771.54,10.2,189,4.19,15,21.96,17,38,1.76,56.87,4.97,0.02,628.46,35.93,22.02,13.91,-7.35,14.4,14.9,53
Thu Feb 23 06:40:57 GMT-03:00 2023,23-Feb-2023 06:41:00.689,-35.22080107845131,-5.820002247251919,1.030033826828003,6.0,41.09454202836433,24.688337326049805,-0.92,4.92,5.21,-0.24,19.22,-0.03,0,-0.04,0.01,16.47,8.63,14.7,99.61,95,5.6,2.33,1009.6,14.5,592,1,532.95,532.95,235,7807,0,51,3.5,39.61,47.84,1493,99.61,0.03,3.02,50.37,29.02,-1.56,4.69,5.47,-,0.03,6,41.09,24.69,-5.82,-35.22,19,13.29,4.7,30,4.96,12.46,8.03,8.27,14.02,35.19,0.09,0.74,16.02,0,83.98,2099.19,9.41,190,3.71,17,20.39,19.5,22.39,1.91,52.33,5.4,0.03,628.46,36.93,23.02,13.91,-9.63,14.4,14.9,48
Thu Feb 23 06:40:58 GMT-03:00 2023,23-Feb-2023 06:41:01.688,-35.22078349939528,-5.819965254610303,1.3193837404251099,6.0,41.058699624640724,25.688589096069336,-1.1,5.64,6.63,-0.08,15.69,0.1,0.02,0.35,-0.13,22.75,11.76,14.7,99.61,95,5.6,2.33,1009.57,14.5,590.9,1,532.95,532.95,235,7807,0,51,3.5,39.61,27.45,1493,99.61,0.03,3.02,50.37,29.02,-2.34,1.56,0.78,-,0.03,6,41.06,25.69,-5.82,-35.22,23,13.29,4.7,30,4.96,12.46,8.03,8.27,14.02,35.19,0.89,0.94,18,0,82,2099.19,5.49,190,4.75,17,15.69,25.5,22.39,1.91,52.33,5.4,0.03,628.46,37.82,23.91,13.91,-9.63,14.44,14.7,48
Thu Feb 23 06:40:59 GMT-03:00 2023,23-Feb-2023 06:41:02.687,-35.22077143055857,-5.81992334871862,1.615632176399231,6.0,41.060058888877045,21.589963912963867,-0.75,5.39,7.05,-0.07,15.69,-0.09,-0.02,0.03,-0.1,22.75,11.76,14.7,99.61,95,6.31,2.73,1009.53,14.5,590.9,1,485.96,438.97,235,7807,0,51,3.5,39.61,27.45,1725.5,99.61,0.04,2.82,47.02,29.02,-2.34,1.56,0.78,-,0.03,6,41.06,21.59,-5.82,-35.22,22,11.18,4.7,30,6.03,12.46,8.03,7.72,17.02,35.19,0.89,0.94,20.38,0,79.62,1536.67,5.49,191,5.82,17,15.69,25.5,22.39,2.1,47.67,5.93,0.04,628.47,38.95,25.05,13.91,-9.59,14.44,14.7,44
Thu Feb 23 06:41:00 GMT-03:00 2023,23-Feb-2023 06:41:03.690,-35.22075847945091,-5.819879996051036,1.8988360166549683,6.0,40.8068367244388,18.95336151123047,-1.98,5.57,5.96,-0.12,13.73,0.18,-0.11,-0.02,0.23,14.9,7.45,14.7,99.61,95,6.31,2.73,1009.5,14.5,589.8,1,485.96,438.97,235,7807,0,51,3.5,34.9,21.18,1725.5,99.61,0.04,2.82,47.02,29.02,-2.34,-4.69,-5.47,-,0.03,6,40.81,18.95,-5.82,-35.22,25,11.18,4.7,30,6.03,12.46,8.03,7.72,17.02,35.19,0.88,0.9,22.39,0,77.61,1536.67,3.53,193,6.84,17,15.29,7.5,22.39,2.1,47.67,5.93,0.04,628.47,39.96,26.05,13.91,-9.59,14.4,14.8,44
Thu Feb 23 06:41:01 GMT-03:00 2023,23-Feb-2023 06:41:04.690,-35.22074305152545,-5.819836974647585,2.1434855461120605,6.0,40.707825578431276,19.054386138916016,-0.77,6.01,8.34,0.07,12.94,0.05,-0.02,0.09,0.02,14.9,7.45,14.7,99.61,95,6.82,3.05,1009.47,14.5,589.8,1,370.79,140.45,235,7807,0,51,-,25.49,20,835.5,99.61,0.04,0.9,15.04,29.02,-3.12,-8.59,-9.38,-,0.03,6,40.71,19.05,-5.82,-35.22,25,7.28,-,30,18.83,12.46,8.03,2.47,53.2,35.19,0.92,0.97,24.24,0,75.76,1346.5,3.14,193,7.72,15,13.73,-3,-,2.83,35.39,7.98,0.04,628.48,40.94,27.03,13.91,-13.14,14.34,14.8,35
Thu Feb 23 06:41:02 GMT-03:00 2023,23-Feb-2023 06:41:05.687,-35.22073025051504,-5.819798547774168,3.0748257637023926,6.0,40.679919558676765,18.814697265625,0.97,6.17,8.43,0.09,13.73,-0.18,0.19,-0.11,-0.13,14.9,7.45,14.7,99.61,95,7.11,3.28,1009.54,14.5,589.4,1,325.46,189.46,235,7807,0,51,-,22.35,20,996,99.61,0.04,1.07,17.91,29.02,-2.34,-11.72,-11.72,-,0.03,6,40.68,18.81,-5.82,-35.22,27,0.93,-,30,13.96,12.46,8.03,2.94,39.44,35.19,0.9,0.97,25.85,0,74.15,1334.83,3.92,194,11.07,12,13.33,6,-,3.29,30.4,9.29,0.04,628.48,41.82,27.92,13.91,-11.16,14.34,14.9,32
Thu Feb 23 06:41:03 GMT-03:00 2023,23-Feb-2023 06:41:06.690,-35.2207116568227,-5.81976919516224,3.2700109481811523,6.0,41.63028807856053,23.025686264038086,0.16,5.66,8.12,0.03,13.73,0,0.06,0.06,0,20,11.76,14.7,99.61,95,7.11,3.28,1009.5,14.5,589.4,1,325.46,189.46,235,7807,0,51,-,22.35,47.06,996,99.61,0.04,1.07,17.91,29.41,-2.34,-11.72,-11.72,-,0.03,6,41.63,23.03,-5.82,-35.22,27,0.93,-,30,13.96,12.46,8.03,2.94,39.44,35.19,0.9,0.97,27.77,0,72.23,1334.83,3.92,196,11.77,12,13.33,6,-,3.29,30.4,9.29,0.04,628.48,42.94,29.03,13.91,-11.16,14.34,14.9,32
Thu Feb 23 06:41:04 GMT-03:00 2023,23-Feb-2023 06:41:07.690,-35.22069952277971,-5.819737585476302,3.3452088832855225,6.0,41.58544729605278,25.603757858276367,1.1,4.83,6.13,-0.17,13.73,0.1,0.26,0.22,-0.03,20,11.76,14.7,99.61,95,7.32,3.47,1009.5,14.5,588.5,1,325.46,-,238.18,7807,0,51,-,42.75,47.06,1725,99.61,0.04,3.79,63.23,29.41,-1.56,2.34,0.78,-,0.03,6,41.59,25.6,-5.82,-35.22,27,1.04,-,30,3.16,12.46,8.03,10.38,8.94,35.19,0.81,0.81,29.37,0,70.63,1162.8,3.92,196,12.04,11,17.25,24,-,3.28,30.45,9.28,0.05,628.49,43.91,30,13.91,-4.61,14.34,14.7,41
Thu Feb 23 06:41:05 GMT-03:00 2023,23-Feb-2023 06:41:08.689,-35.22068824002236,-5.819714205495138,3.1965630054473877,6.0,41.69592877376918,42.327476501464844,0.38,7.11,7.03,0.04,20.39,0.02,0.09,0.2,-0.11,25.88,13.33,14.7,99.61,95,7.65,3.73,1009.49,14.5,588.5,1,325.46,-,231.82,7807,0,51,2.77,56.08,49.8,1809.5,99.61,0.04,4.95,82.53,28.63,-1.56,7.03,0.78,-,0.03,6,41.7,42.33,-5.82,-35.22,26,2.49,3.72,30,2.22,12.46,8.03,13.55,6.27,35.19,0.81,0.81,30.95,0,69.05,1300.23,9.8,198,11.51,14,17.25,21,14.64,3.24,30.83,9.16,0.06,628.49,44.92,31.01,13.91,-7.05,14.34,14.7,43
Thu Feb 23 06:41:06 GMT-03:00 2023,23-Feb-2023 06:41:09.689,-35.220668030563495,-5.81969925132634,3.0794308185577393,6.0,41.8269630879464,58.744361877441406,-1.11,7.21,7.31,0.08,20.78,0,-0.18,0.14,-0.12,26.27,13.73,14.7,99.61,95,7.65,3.73,1009.38,14.5,587.6,1,325.46,-,231.82,7807,0,51,2.77,56.08,54.51,1809.5,99.61,0.04,4.95,82.53,28.63,-1.56,7.03,5.47,-,0.03,6,41.83,58.74,-5.82,-35.22,26,2.49,3.72,30,2.22,12.46,8.03,13.55,6.27,35.19,0.57,0.75,32.34,0,67.66,1300.23,10.98,199,11.09,14,20.78,21,14.64,3.24,30.83,9.16,0.06,628.49,45.84,31.93,13.91,-7.05,14.3,14.8,43
Thu Feb 23 06:41:07 GMT-03:00 2023,23-Feb-2023 06:41:10.689,-35.22064241373951,-5.819693776995997,3.0199344158172607,6.0,41.990870566406294,87.12989044189453,-0.72,6.49,7.95,0.07,20.78,0.04,-0.02,0.14,-0.01,26.27,13.73,14.7,99.61,95,8.24,4.12,1009.4,14.5,587.6,1,452.04,958.36,228.64,7807,0,51,6.34,65.88,54.51,1540,99.61,0.05,5.07,84.54,28.24,-1.56,-2.34,5.47,-,0.03,6,41.99,87.13,-5.82,-35.22,20,9.13,8.5,30,2.76,12.46,8.03,13.88,7.8,35.19,0.57,0.75,33.88,0,66.12,1417.46,10.98,199,10.87,20,20.78,21,39.31,3.23,31,9.11,0.07,628.5,46.97,33.06,13.91,-7.22,14.3,14.8,45
Thu Feb 23 06:41:08 GMT-03:00 2023,23-Feb-2023 06:41:11.689,-35.220611526770384,-5.819701343397903,3.088109016418457,6.0,42.214662948071194,105.65264892578125,-1.31,6.25,9.11,0.16,18.82,-0.09,-0.19,-0.02,-0.1,14.9,7.84,14.7,99.61,95,8.24,4.12,1009.36,14.5,587.8,1,434.62,347.51,225.47,7807,0,52,6.34,65.88,48.63,1540,99.61,0.05,2.63,43.79,27.84,-1.56,-2.34,-1.56,-,0.04,6,42.21,105.65,-5.82,-35.22,22,9.13,8.5,30,7.61,12.46,8.03,7.19,21.5,35.19,0.5,0.73,35.35,0,64.65,1417.46,9.02,201,11.12,20,20,17,39.31,3.38,29.57,9.55,0.07,628.5,47.97,34.06,13.91,-10.07,14.36,14.7,41
Thu Feb 23 06:41:09 GMT-03:00 2023,23-Feb-2023 06:41:12.689,-35.22056530545933,-5.819719788816397,3.4427764415740967,6.0,42.1837029817735,111.48255157470703,1.58,4.33,7.77,-0.06,14.9,-0.07,0.21,-0.07,-0.03,17.65,9.02,14.7,99.61,95,8.86,4.53,1009.42,14.5,587.8,1,419.54,329.1,225.47,7807,0,52,3.81,41.57,25.1,1357,99.61,0.05,2.74,45.62,27.84,-2.34,-7.03,-7.81,-,0.04,6,42.18,111.48,-5.82,-35.22,23,10.88,5.11,30,8.04,12.46,8.03,7.49,22.7,35.19,0.87,0.72,36.67,0,63.33,1582.64,5.1,202,12.39,22,15.69,2,26.82,3.54,28.23,10.01,0.07,628.51,48.97,35.06,13.91,-9.26,14.3,14.9,40
Thu Feb 23 06:41:10 GMT-03:00 2023,23-Feb-2023 06:41:13.690,-35.22050619297438,-5.819741108034092,3.0678043365478516,6.0,42.29522026101429,108.7083511352539,-1.77,4.17,9.35,0.08,18.43,0.03,0.18,-0.07,0.09,24.31,12.55,14.7,99.61,95,9.35,4.89,1009.38,14.5,587.6,1,419.54,329.1,225.47,7807,0,52,3.81,41.57,25.1,1373,99.61,0.05,2.74,45.62,27.84,-1.56,-11.72,-10.16,-,0.04,6,42.3,108.71,-5.82,-35.22,22,7.61,5.11,30,8.04,12.46,8.03,7.49,22.7,35.19,0.09,0.92,37.76,0,62.24,1462.12,7.84,202,11.04,20,18.04,22.5,26.82,3.54,28.23,10.01,0.1,628.54,49.83,35.92,13.91,-9.26,14.34,14.9,40
Thu Feb 23 06:41:11 GMT-03:00 2023,23-Feb-2023 06:41:14.691,-35.22044956480067,-5.819761177687265,4.475431442260742,6.0,42.1588093550747,108.25704193115234,1.8,7.12,7.01,0.06,18.43,0.03,0.23,0.2,-0.11,24.31,12.55,14.7,99.61,95,9.35,4.89,1009.32,14.5,587.6,1,419.54,329.1,225.47,7807,0,52,3.81,41.57,40.78,1373,99.61,0.05,2.74,45.62,27.84,-1.56,-11.72,-10.16,-,0.04,6,42.16,108.26,-5.82,-35.22,21,7.61,5.11,30,8.04,12.46,8.03,7.49,22.7,35.19,0.09,0.92,39.12,0,60.88,1095.72,7.84,204,16.11,20,18.04,22.5,26.82,3.54,28.23,10.01,0.1,628.54,50.94,37.03,13.91,-9.26,14.34,14.9,40
Thu Feb 23 06:41:12 GMT-03:00 2023,23-Feb-2023 06:41:15.690,-35.22039395333356,-5.819784586029888,5.087199687957764,6.0,42.21558277198728,108.8934097290039,-1.76,6.24,7.52,0.04,16.08,-0.3,0.05,-0.11,-0.25,24.31,12.55,14.7,99.61,95,9.92,5.29,1009.34,14.5,587.5,1,427.15,480.43,225.46,7807,0,52,3.81,49.41,39.22,1454.5,99.61,0.05,3.63,60.55,27.84,-2.34,0.78,-1.56,-,0.04,6,42.22,108.89,-5.82,-35.22,19,4.69,5.11,30,5.51,12.46,8.03,9.94,15.55,35.19,0.81,0.17,40.29,0,59.71,1320.74,5.49,204,18.31,23,16.47,19.5,-,3.61,27.71,10.19,0.1,628.54,51.94,38.03,13.91,-7.63,14.3,14.7,41
Thu Feb 23 06:41:13 GMT-03:00 2023,23-Feb-2023 06:41:16.689,-35.2203291130688,-5.819810294662174,5.692164421081543,6.0,42.650217609007356,108.81131744384766,-2.07,5.01,6.39,-0.12,16.08,-0.06,-0.15,0,-0.17,24.31,12.55,14.7,99.61,95,10.48,5.7,1009.33,14.5,587.5,1,425.08,408.51,225.46,7807,0,52,2.27,54.51,39.22,1357.5,99.61,0.05,3.55,59.21,27.84,-1.56,-6.25,-4.69,-,0.04,6,42.65,108.81,-5.82,-35.22,22,3.51,3.04,30,6.47,12.46,8.03,9.72,18.29,35.19,0.18,0.19,41.43,0,58.57,1449.63,6.67,205,20.49,24,18.43,18,15.94,3.7,27.02,10.45,0.11,628.55,52.95,39.04,13.91,-8.16,14.36,14.9,42
Thu Feb 23 06:41:14 GMT-03:00 2023,23-Feb-2023 06:41:17.690,-35.220263350932235,-5.819834839467379,6.081508636474609,6.0,42.93643266832199,106.99541473388672,1.09,5.08,8.61,0.05,16.47,0.23,0.02,0.01,0.28,20.78,10.2,14.7,99.61,95,10.48,5.7,1009.33,14.5,587.5,1,425.08,408.51,225.46,7807,0,52,2.27,54.51,36.86,1357.5,99.61,0.05,3.55,59.21,28.24,-1.56,-6.25,-4.69,-,0.04,6,42.94,107,-5.82,-35.22,21,3.51,3.04,30,6.47,12.46,8.03,9.72,18.29,35.19,0.18,0.19,42.37,0,57.63,1449.63,6.67,207,21.89,24,18.43,18,15.94,3.7,27.02,10.45,0.14,628.58,53.81,39.91,13.91,-8.16,14.36,14.9,42
Thu Feb 23 06:41:15 GMT-03:00 2023,23-Feb-2023 06:41:18.690,-35.220199671623966,-5.819864521137765,7.247603893280029,8.0,42.27976315639891,110.65196228027344,-2.54,6.87,7.76,0.11,16.47,0.08,-0.2,0.18,-0.03,20.78,10.2,14.7,99.61,95,10.96,6.06,1009.35,14.5,587.5,1,394.42,118.41,228.64,7807,0,53,2.27,54.51,36.86,1205.5,99.61,0.05,1.07,17.91,28.24,-1.56,-6.25,-4.69,-,0.04,8,42.28,110.65,-5.82,-35.22,22,3.09,3.04,30,22.34,12.46,8.03,2.94,63.1,35.19,0.18,0.19,43.57,0,56.43,1147.96,6.67,207,26.09,23,18.43,18,15.94,4.28,23.35,12.1,0.14,628.58,54.96,41.06,13.91,-12.45,14.36,14.9,35
Thu Feb 23 06:41:16 GMT-03:00 2023,23-Feb-2023 06:41:19.690,-35.220131495830906,-5.819888383373165,6.910872459411621,8.0,41.86133013187595,110.73361206054688,-3.45,6.13,7.12,0.04,16.47,-0.03,-0.06,0.02,-0.04,20.78,10.2,14.7,99.61,95,10.96,6.06,1009.37,14.5,587.1,1,394.42,118.41,228.64,7807,0,53,2.27,18.82,36.86,1205.5,99.61,0.05,1.07,17.91,28.24,-3.12,-8.59,-9.38,-,0.04,8,41.86,110.73,-5.82,-35.22,24,3.09,3.04,30,22.34,12.46,8.03,2.94,63.1,35.19,0.89,0.96,44.56,0,55.44,1147.96,3.14,207,24.88,23,13.33,-2.5,15.94,4.28,23.35,12.1,0.14,628.58,55.94,42.03,13.91,-12.45,14.42,14.7,35
Thu Feb 23 06:41:17 GMT-03:00 2023,23-Feb-2023 06:41:20.689,-35.22007494394435,-5.819908054897257,6.3181023597717285,8.0,41.9641348505369,109.65216064453125,-0.53,6.14,6.85,-0.04,13.33,-0.05,0,0.11,-0.12,14.9,7.45,14.7,99.61,95,11.33,6.38,1009.34,14.5,587.1,1,371.89,146.68,231.82,7807,0,53,-,28.24,20.39,862,99.61,0.06,1.28,21.26,28.63,-2.34,-10.16,-9.38,-,0.04,8,41.96,109.65,-5.82,-35.22,21,1.75,-,30,18.03,12.46,8.03,3.49,50.94,35.19,0.06,0.9,45.56,0,54.44,1074.7,3.14,209,22.75,21,13.73,-6,-,4.7,21.28,13.28,0.15,628.59,56.97,43.06,13.91,-11.76,14.32,14.8,31
Thu Feb 23 06:41:18 GMT-03:00 2023,23-Feb-2023 06:41:21.687,-35.22002008927925,-5.819931241389402,5.972463607788086,8.0,41.84731299002314,112.07355499267578,-2.56,3.1,6.94,-0.16,13.73,0.21,0.24,-0.02,0.26,14.9,7.45,14.7,99.61,95,11.64,6.65,1009.37,14.5,587.1,1,356.55,187.81,231.82,7807,0,53,-,32.55,25.1,953.5,99.61,0.06,1.49,24.85,28.63,-2.34,-7.03,-9.38,-,0.04,8,41.85,112.07,-5.82,-35.22,23,1.5,-,30,14.08,12.46,8.03,4.08,39.78,35.19,0.06,0.9,46.37,0,53.63,1029.68,3.53,211,21.5,20,14.12,-1,-,4.98,20.1,14.06,0.16,628.59,57.83,43.92,13.91,-10.01,14.32,14.8,31
Thu Feb 23 06:41:19 GMT-03:00 2023,23-Feb-2023 06:41:22.687,-35.21996896139735,-5.819957837779147,5.560606479644775,8.0,41.441351672996255,112.34357452392578,-1.9,5.96,9.26,0.16,13.73,0.13,-0.14,0.09,0.11,14.9,7.45,14.7,99.61,95,11.64,6.65,1009.41,14.5,587.4,1,356.55,187.81,231.82,7807,0,53,-,32.55,25.1,953.5,99.61,0.06,1.49,24.85,28.63,-2.34,-7.03,-5.47,-,0.04,8,41.44,112.34,-5.82,-35.22,27,1.5,-,30,14.08,12.46,8.03,4.08,39.78,35.19,0.06,0.86,47.38,0,52.62,1029.68,3.53,211,20.02,20,14.12,-1,-,4.98,20.1,14.06,0.16,628.59,58.94,45.03,13.91,-10.01,14.12,14.8,31
Thu Feb 23 06:41:20 GMT-03:00 2023,23-Feb-2023 06:41:23.687,-35.21992019873101,-5.819984490341291,4.768863677978516,8.0,41.39378187336671,112.60218811035156,-1.78,6.14,7.88,0.06,14.12,-0.06,-0.17,0,-0.08,14.9,7.45,14.7,99.61,95,11.72,6.8,1009.38,14.5,587.4,1,346.15,221.36,238.17,7807,0,54,-,31.76,27.45,1101,99.61,0.06,1.67,27.9,29.41,-2.34,0.78,-5.47,-,0.04,8,41.39,112.6,-5.82,-35.22,25,3.17,-,30,11.95,12.46,8.03,4.58,33.75,35.19,0.06,0.86,48.27,0,51.73,982.91,4.31,212,17.17,14,14.51,3,-,5.17,19.32,14.62,0.16,628.6,59.95,46.04,13.91,-9.94,14.3,14.8,31
Thu Feb 23 06:41:21 GMT-03:00 2023,23-Feb-2023 06:41:24.688,-35.21987827131616,-5.8200090979446495,3.8659772872924805,8.0,41.5098788901169,115.18536376953125,-1.4,6.41,7.9,0.07,17.25,0.04,-0.09,0.13,-0.02,22.75,11.76,14.7,99.61,95,11.8,6.94,1009.41,14.5,587.9,1,372.52,715.32,238.17,7807,0,54,-,57.65,38.82,1575.5,99.61,0.06,3.79,63.1,29.41,-2.34,0.78,1.56,-,0.04,8,41.51,115.19,-5.82,-35.22,26,0.08,-,30,3.7,12.46,8.03,10.36,10.45,35.19,0.2,0.81,49.12,0,50.88,958.04,7.84,214,13.92,14,25.1,9.5,-,5.13,19.48,14.5,0.17,628.6,60.96,47.05,13.91,-5.57,14.34,14.5,38
Thu Feb 23 06:41:22 GMT-03:00 2023,23-Feb-2023 06:41:25.687,-35.21984494107088,-5.820030982066527,3.8917317390441895,8.0,41.66760261710823,111.65678405761719,-0.03,7.08,7.74,0.09,27.84,0.01,-0.1,0,0.04,24.31,10.2,14.7,99.61,95,12,7.15,1009.36,14.5,587.9,1,418.99,1069.53,238.17,7807,0,54,-,49.02,62.75,2117.5,99.61,0.06,5.66,94.35,29.41,-1.56,0,1.56,-,0.05,8,41.67,111.66,-5.82,-35.22,25,3.99,-,30,2.47,12.46,8.03,15.49,6.99,35.19,0.2,0.77,49.82,0,50.18,1039.35,18.04,215,14.01,18,25.1,24,-,5.06,19.76,14.3,0.17,628.61,61.8,47.89,13.91,-5.17,14.34,14.9,44
Thu Feb 23 06:41:23 GMT-03:00 2023,23-Feb-2023 06:41:26.687,-35.21980740572522,-5.820046352672389,4.721850872039795,8.0,41.637206975789184,108.7290267944336,-2.61,9.33,6.63,0.22,27.84,0.19,-0.21,0.43,-0.15,24.31,10.2,14.7,99.61,95,12,7.15,1009.38,14.5,587.9,1,418.99,1069.53,238.17,7807,0,54,-,49.02,62.75,2117.5,99.61,0.06,5.66,94.35,29.41,-1.56,0,3.91,-,0.05,8,41.64,108.73,-5.82,-35.22,26,3.99,-,30,2.47,12.46,8.03,15.49,6.99,35.19,0.08,0.74,50.72,0,49.28,1039.35,10.59,215,17,18,18.43,24,-,5.06,19.76,14.3,0.17,628.61,62.93,49.03,13.91,-5.17,14.4,14.9,44
Thu Feb 23 06:41:24 GMT-03:00 2023,23-Feb-2023 06:41:27.687,-35.2197650913168,-5.82006179722972,5.385322570800781,8.0,41.79120875320085,111.02615356445312,-3.08,5.36,6.74,-0.05,20.39,0.24,-0.1,0.25,0.13,24.71,12.55,14.7,99.61,95,12.31,7.43,1009.31,14.5,587.9,1,435.87,689.01,241.34,7807,0,54,-,43.53,48.24,1957.5,99.61,0.06,4.69,78.15,29.8,-1.56,-2.34,-3.12,-,0.05,8,41.79,111.03,-5.82,-35.22,27,2.61,-,30,3.84,12.46,8.03,12.83,10.84,35.19,0.88,0.73,51.51,0,48.49,1100.13,10.59,216,19.39,22,17.65,22.5,-,5.03,19.88,14.21,0.18,628.62,63.96,50.05,13.91,-8.75,14.36,14.9,43
