GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Mar 02 06:39:41 GMT-03:00 2023,02-Mar-2023 06:39:41.637,-35.220715141426,-5.81990118861016,5.1793599128723145,8.0,44.107504622394764,18.884559631347656,-0.01,5.33,8.11,-0.01,14.12,0.07,-0.02,-0.05,0.11,14.9,7.45,14.7,99.61,44,10.3,5.15,1009.09,14.5,554.5,1,356.16,150.52,202.82,8542,0,46,6.28,23.53,22.75,1046,99.61,0.03,1.2,19.92,24.71,-3.91,-16.41,-17.19,-,0.02,8,44.11,18.88,-5.82,-35.22,19,0.65,8.42,29,17.57,12.63,7.92,3.27,49.64,35.68,0.92,1,21.39,0,78.61,2121.04,4.31,157,18.65,18,13.33,-1.5,30.85,3.73,26.8,10.54,0.04,1142.55,31.93,15.12,16.82,-12.91,14.36,14.8,42
Thu Mar 02 06:39:42 GMT-03:00 2023,02-Mar-2023 06:39:42.641,-35.220706285003246,-5.819846603200902,4.761855602264404,8.0,43.85472173999405,17.431936264038086,1.37,4.72,8.01,-0.05,12.94,-0.07,0.03,-0.11,-0.02,14.9,7.45,14.7,99.61,44,10.55,5.52,1009.12,14.5,554.5,1,288.64,153.59,202.82,8542,0,46,6.28,22.35,20.78,939,99.61,0.03,1.05,17.42,24.71,-3.91,-19.53,-20.31,-,0.02,8,43.85,17.43,-5.82,-35.22,19,4.14,8.42,29,17.22,12.63,7.92,2.86,48.65,35.68,0.92,1,23.79,0,76.21,1973.07,3.14,158,17.14,13,13.33,6.5,30.85,4.7,21.3,13.26,0.04,1142.55,32.94,16.12,16.82,-11.92,14.36,14.9,36
Thu Mar 02 06:39:44 GMT-03:00 2023,02-Mar-2023 06:39:43.643,-35.220687997453666,-5.819767015158498,3.0744359493255615,8.0,43.543874329439205,29.372159957885742,1.42,4.6,7.53,-0.09,12.94,-0.05,0.12,-0.03,-0.05,14.9,7.45,14.7,99.61,44,10.58,5.77,1009.08,14.5,554.5,1,288.64,-,206.04,8542,0,46,-,36.47,18.82,1100.5,99.61,0.03,2.71,45.13,25.1,-3.91,-22.66,-20.31,-,0.02,8,43.54,29.37,-5.82,-35.22,21,2.68,-,30,4.8,12.63,7.92,7.41,13.56,35.68,0.05,0.94,26.09,0,73.91,1785.53,3.14,159,11.07,11,16.08,21,-,4.7,21.27,13.28,0.04,1142.55,33.96,17.15,16.82,-7.04,14.3,14.9,39
Thu Mar 02 06:39:45 GMT-03:00 2023,02-Mar-2023 06:39:44.644,-35.220674090620044,-5.819743472996173,2.5803205966949463,8.0,43.30091384203595,52.183509826660156,0.09,6.1,7.65,-0.01,15.29,0.03,0.04,0.09,-0.03,22.75,12.55,14.7,99.61,44,10.62,6,1009.04,14.5,556,1,288.64,-,206.04,8542,0,46,-,47.06,40.39,1650,99.61,0.03,4.18,69.68,25.1,-2.34,-15.62,-20.31,-,0.02,8,43.54,29.37,-5.82,-35.22,21,0.07,-,30,2.63,12.63,7.92,11.44,7.43,35.68,0.05,0.94,28.21,0,71.79,1631.52,5.49,160,9.29,11,18.04,21,-,4.57,21.87,12.92,0.04,1142.56,34.97,18.15,16.82,-4.63,14.3,14.9,46
Thu Mar 02 06:39:45 GMT-03:00 2023,02-Mar-2023 06:39:45.639,-35.220674090620044,-5.819743472996173,2.5803205966949463,8.0,43.30091384203595,52.183509826660156,-0.02,5.12,6.76,-0.14,20.39,0,0.05,0.17,-0.13,29.41,12.55,14.7,99.61,44,10.62,6,1009.03,14.5,557.9,1,288.64,-,206.04,8542,0,46,-,47.06,40.39,1650,99.61,0.03,4.18,69.68,25.1,-1.56,-15.62,-14.06,-,0.02,8,43.3,52.18,-5.82,-35.22,20,0.07,-,30,2.63,12.63,7.92,11.44,7.43,35.68,0.04,0.05,30.06,0,69.94,1631.52,10.2,160,9.29,11,18.04,21,-,4.57,21.87,12.92,0.04,1142.56,35.89,19.08,16.82,-4.63,14.3,14.3,46
Thu Mar 02 06:39:46 GMT-03:00 2023,02-Mar-2023 06:39:46.639,-35.220654597425316,-5.819729613047932,2.3021931648254395,8.0,42.6913368472698,70.4368896484375,-1.4,7.91,6.58,0.06,20.39,-0.07,0.04,-0.02,-0.08,29.41,15.29,14.7,99.61,44,10.93,6.38,1009.03,14.5,557.9,1,288.64,-,202.82,8542,0,47,3.14,65.88,54.9,1683,99.61,0.03,5.61,93.56,24.71,-1.56,-2.34,-14.06,-,0.02,8,42.69,70.44,-5.82,-35.22,23,6.71,4.21,29,1.96,12.63,7.92,15.36,5.54,35.68,0.04,0.05,32,0,68,1690.79,10.2,162,8.29,15,18.04,18.5,17.81,4.42,22.63,12.48,0.05,1142.57,36.91,20.09,16.82,-5.67,14.3,14.3,49
Thu Mar 02 06:39:47 GMT-03:00 2023,02-Mar-2023 06:39:47.639,-35.220631263901204,-5.819725959828861,2.520057439804077,8.0,42.1894242995037,98.0960922241211,-0.04,6.81,6.84,-0.02,22.35,0,-0.03,-0.05,0.03,29.8,15.29,14.7,99.61,44,11.53,6.92,1009.01,14.5,561,1,505.02,1154.18,202.81,8542,0,47,9.18,65.88,57.65,1963,99.61,0.04,6.55,109.09,24.71,-1.56,-2.34,-0.78,-,0.03,8,42.19,98.1,-5.82,-35.22,19,10.93,12.31,29,2.29,12.63,7.92,17.91,6.47,35.68,0.05,0.05,33.86,0,66.14,1883.34,12.55,163,9.07,20,21.96,18.5,44.65,4.3,23.25,12.15,0.06,1142.57,37.95,21.14,16.82,-4.43,14.34,14.8,54
Thu Mar 02 06:39:49 GMT-03:00 2023,02-Mar-2023 06:39:48.640,-35.22054832459185,-5.819758421741843,6.455118656158447,8.0,43.1589753564739,113.7578125,-1.22,4.23,5.63,-0.27,21.18,-0.11,-0.07,0.13,-0.28,25.49,12.94,14.7,99.61,44,12.25,7.54,1008.97,14.5,561,1,546.02,710,202.81,8542,0,47,9.18,64.31,50.2,1902.5,99.61,0.04,5.37,89.48,24.71,-1.56,6.25,7.03,-,0.03,8,41.72,111.6,-5.82,-35.22,16,6.22,12.31,29,3.73,12.63,7.92,14.69,10.52,35.68,0.1,0.09,35.52,0,64.48,2085.54,10.98,164,16.78,23,21.96,21,44.65,4.27,23.42,12.06,0.06,1142.58,38.96,22.15,16.82,-7.42,14.4,14.8,53
Thu Mar 02 06:39:49 GMT-03:00 2023,02-Mar-2023 06:39:49.642,-35.22054832459185,-5.819758421741843,6.455118656158447,8.0,43.1589753564739,113.7578125,0.57,3.86,5.85,-0.29,18.04,-0.12,0.11,0.19,-0.36,22.35,11.37,14.7,99.61,44,12.25,7.54,1008.97,14.5,566.4,1,546.02,710,202.81,8542,0,47,9.18,56.08,40.78,1902.5,99.61,0.04,5.37,89.48,24.71,-1.56,1.56,0,-,0.03,8,43.16,113.76,-5.82,-35.22,16,6.22,12.31,29,3.73,12.63,7.92,14.69,10.52,35.68,0.8,0.14,37.13,0,62.87,2085.54,8.24,166,23.24,23,19.61,21,44.65,4.27,23.42,12.06,0.06,1142.58,39.92,23.11,16.82,-7.42,14.26,14.7,53
Thu Mar 02 06:39:50 GMT-03:00 2023,02-Mar-2023 06:39:50.642,-35.220481020032295,-5.819787507333592,6.914207935333252,6.0,44.41365251211777,113.56597137451172,0.9,6.03,8.45,0.06,18.82,-0.01,0.01,0.02,-0.04,25.88,13.33,14.7,99.61,44,13,8.19,1008.96,14.5,566.4,1,521.14,396.75,199.59,8542,0,48,6.13,43.14,53.33,1576.5,99.61,0.04,3.45,57.5,24.31,-1.56,-5.47,-6.25,-,0.03,6,44.41,113.57,-5.82,-35.22,20,0.11,8.22,29,6.67,12.63,7.92,9.44,18.83,35.68,0.81,0.16,38.69,0,61.31,1747.87,9.02,166,24.89,25,17.65,21,37.11,4.39,22.78,12.4,0.09,1142.6,40.94,24.13,16.82,-9.81,14.3,14.8,47
Thu Mar 02 06:39:51 GMT-03:00 2023,02-Mar-2023 06:39:51.642,-35.220415513542235,-5.819817956698434,7.1835432052612305,6.0,44.583450684956,113.11608123779297,1.26,5.47,8.54,0.04,19.61,-0.06,0,0,-0.08,22.75,11.76,14.7,99.61,44,13.72,8.82,1008.89,14.5,569.1,1,520.6,517.35,199.59,8542,0,48,6.13,62.35,54.12,1558,99.61,0.04,4.89,81.5,24.31,-1.56,-4.69,-3.12,-,0.03,6,44.58,113.12,-5.82,-35.22,17,0.14,8.22,29,5.11,12.63,7.92,13.38,14.44,35.67,0.08,0.83,40.15,0,59.85,2052.87,9.8,167,25.86,26,20.39,18,37.11,4.42,22.6,12.5,0.09,1142.6,41.94,25.12,16.82,-6.47,14.3,14.8,49
Thu Mar 02 06:39:53 GMT-03:00 2023,02-Mar-2023 06:39:52.643,-35.22027262066603,-5.81986623709538,7.943337440490723,6.0,44.2936043607936,110.07444763183594,1.43,4.84,6.98,-0.13,16.86,0.01,0.22,0.13,-0.12,21.57,11.76,14.7,99.61,44,14.47,9.48,1008.94,14.5,569.1,1,507.76,417.89,202.81,8542,0,48,4.14,54.9,54.12,1501,99.61,0.04,4.11,68.46,24.71,-2.34,1.56,-1.56,-,0.03,6,44.29,110.07,-5.82,-35.22,20,0.68,5.55,29,6.33,12.63,7.92,11.24,17.88,35.67,0.82,0.81,41.57,0,58.43,2381.32,6.67,168,28.6,28,18.04,19.5,26.35,4.51,22.17,12.74,0.11,1142.6,42.96,26.15,16.82,-7.68,14.3,14.7,48
Thu Mar 02 06:39:54 GMT-03:00 2023,02-Mar-2023 06:39:53.643,-35.22020292022239,-5.8198936995305175,7.970232963562012,6.0,44.19700723621602,110.64632415771484,3.63,4.57,8.23,0.02,16.86,0.17,-0.1,-0.02,0.2,21.57,10.98,14.7,99.61,44,15.15,10.1,1008.96,14.5,569.1,1,480.84,265.48,202.81,8542,0,48,4.14,40.78,38.43,1403,99.61,0.04,2.81,46.84,24.71,-2.34,-5.47,-7.03,-,0.03,6,44.2,110.65,-5.82,-35.22,18,0.6,5.55,29,9.96,12.63,7.92,7.69,28.14,35.67,0.89,0.94,42.91,0,57.09,1846.89,6.67,169,28.69,28,14.9,-4.5,26.35,4.75,21.06,13.41,0.11,1142.63,43.97,27.15,16.82,-9.66,14.4,14.7,44
Thu Mar 02 06:39:55 GMT-03:00 2023,02-Mar-2023 06:39:54.637,-35.220137753503586,-5.8199191066375136,7.552339553833008,6.0,44.16298402533209,110.66814422607422,0.66,5.07,7.68,-0.06,14.51,0.28,0.49,0.08,0.16,14.9,7.45,14.7,99.61,44,15.67,10.61,1008.92,14.5,570.5,1,446.63,138.78,202.81,8542,0,48,4.14,40.78,26.67,1222.5,99.61,0.05,1.47,24.49,24.71,-3.12,-5.47,-7.03,-,0.03,6,44.16,110.67,-5.82,-35.22,19,2.69,5.55,29,19.06,12.63,7.92,4.02,53.84,35.67,0.89,0.94,44.17,0,55.83,1846.89,4.71,170,27.19,26,14.9,-4.5,26.35,5.34,18.71,15.1,0.11,1142.63,44.96,28.15,16.82,-11.79,14.4,14.9,38
Thu Mar 02 06:39:55 GMT-03:00 2023,02-Mar-2023 06:39:55.638,-35.220137753503586,-5.8199191066375136,7.552339553833008,6.0,44.16298402533209,110.66814422607422,-0.84,5.68,9.12,0.1,12.94,0.03,-0.1,-0.11,0.08,14.9,7.45,14.7,99.61,44,15.67,10.61,1008.87,14.5,570.7,1,446.63,138.78,202.81,8542,0,48,4.14,23.53,18.43,1222.5,99.61,0.05,1.47,24.49,24.71,-3.12,-10.94,-11.72,-,0.03,6,44.16,110.67,-5.82,-35.22,19,2.69,5.55,29,19.06,12.63,7.92,4.02,53.84,35.67,0.92,0.99,45.34,0,54.66,1846.89,3.14,172,27.19,26,13.73,6,26.35,5.34,18.71,15.1,0.11,1142.63,45.92,29.1,16.82,-11.79,14.36,14.9,38
