GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Feb 13 06:39:26 GMT-03:00 2023,13-Feb-2023 06:39:28.978,-35.220855122532285,-5.820051741247886,1.1571511030197144,6.0,37.93509114533633,7.376842498779297,0.45,6.61,7.77,0.04,15.29,0,0.05,0.09,-0.05,25.1,12.94,14.7,96.08,86,4.22,1.58,1008.11,14.5,572.2,1,-,-,718.34,7434,0,48,0.32,49.02,36.86,1376,96.08,0.02,3.24,53.97,88.63,-0.78,7.03,0.78,-,0.02,6,37.94,7.38,-5.82,-35.22,21,0.37,0.43,31,0.93,12.47,8.02,8.86,2.62,35.22,0.08,0.83,11.91,0,88.09,1226.73,5.49,158,4.17,4,18.04,19.5,2.22,2.51,39.79,7.1,0.02,562.43,38.74,17.93,20.82,-7.09,14.22,14.8,41
Mon Feb 13 06:39:27 GMT-03:00 2023,13-Feb-2023 06:39:29.978,-35.22084682423521,-5.820036299206061,1.761871099472046,6.0,37.76579886174728,18.081584930419922,0.55,7.57,7.97,0.12,17.65,0.02,-0.09,0.12,-0.06,28.24,14.51,14.7,96.08,86,4.22,1.58,1008.13,14.5,573,1,-,-,715.15,7434,0,48,0.32,49.02,41.96,1518,96.08,0.03,3.58,59.69,88.24,-0.78,7.03,8.59,-,0.02,6,37.77,18.08,-5.82,-35.22,21,0.37,0.43,31,1.12,12.47,8.02,9.8,3.15,35.22,0.1,0.85,11.62,0,88.38,1226.73,7.84,159,6.34,4,18.04,19.5,2.22,2.46,40.69,6.94,0.02,562.43,39.73,18.91,20.82,-7.72,14.22,14.8,42
Mon Feb 13 06:39:28 GMT-03:00 2023,13-Feb-2023 06:39:30.980,-35.220837214160866,-5.820013835499318,2.5201022624969482,6.0,38.49368510107755,20.094141006469727,-0.72,6.32,7.72,0.02,20.39,-0.01,-0.11,0.23,-0.23,30.2,15.69,14.7,96.08,86,4.6,1.84,1008.11,14.5,573,1,-,-,715.15,7434,0,48,2.56,52.16,57.65,1518,96.08,0.03,3.58,59.69,88.24,-0.78,5.47,7.03,-,0.02,6,38.49,20.09,-5.82,-35.22,22,1.66,3.43,31,1.12,12.47,8.02,9.8,3.15,35.22,0.11,0.81,13.77,0,86.23,1569.2,10.2,159,9.07,8,18.82,19.5,16.1,2.46,40.69,6.94,0.02,562.43,40.73,19.91,20.82,-7.72,14.18,14.8,42
Mon Feb 13 06:39:29 GMT-03:00 2023,13-Feb-2023 06:39:31.979,-35.220824679039225,-5.819984135533886,3.4350340366363525,6.0,38.687316444358096,21.564186096191406,0.21,6.13,7.68,0,20.39,0.02,-0.04,0.21,-0.14,30.2,15.69,14.7,96.08,86,5.27,2.23,1008.09,14.5,572.5,1,-,-,715.14,7434,0,48,3.97,65.49,57.65,1494.5,96.08,0.03,4.93,82.17,88.24,-0.78,6.25,7.03,-,0.02,6,38.69,21.56,-5.82,-35.22,22,2.93,5.32,31,1.62,12.47,8.02,13.49,4.58,35.22,0.09,0.84,15.84,0,84.16,1902.25,10.2,160,12.37,12,20.39,18.5,25.35,2.43,41.23,6.85,0.02,562.44,41.73,20.91,20.82,-6.04,14.2,14.8,46
Mon Feb 13 06:39:30 GMT-03:00 2023,13-Feb-2023 06:39:32.978,-35.22081024809878,-5.819946846958025,4.310900688171387,6.0,38.890280866015246,19.261611938476562,-1.42,5.76,7.35,-0.04,20,0.06,-0.14,-0.01,0.06,27.06,14.12,14.7,96.08,86,6.17,2.74,1008.07,14.5,572.5,1,-,-,711.95,7434,0,48,5,61.57,56.08,1498,96.08,0.03,4.55,75.77,87.84,-0.78,7.81,7.03,-,0.02,6,38.89,19.26,-5.82,-35.22,20,3.63,6.71,30,2.64,12.47,8.02,12.44,7.46,35.22,0.09,0.84,17.85,0,82.15,2140.31,10.2,162,15.52,16,18.82,17,31.89,2.43,41.09,6.87,0.03,562.44,42.75,21.93,20.82,-6.57,14.2,14.8,48
Mon Feb 13 06:39:31 GMT-03:00 2023,13-Feb-2023 06:39:33.977,-35.220793596611266,-5.819906893835974,4.674770832061768,6.0,39.188007435564145,21.966392517089844,0.27,6.3,8.71,0.1,15.29,0.03,0,0.04,0.01,21.57,12.16,14.7,96.08,86,6.17,2.74,1008.1,14.5,572,1,488.16,488.16,711.94,7434,0,49,5,61.57,35.69,1498,96.08,0.03,2.95,49.22,87.84,-0.78,7.81,6.25,-,0.02,6,39.19,21.97,-5.82,-35.22,21,3.63,6.71,30,5.42,12.47,8.02,8.08,15.31,35.22,0.85,0.81,19.61,0,80.39,2140.31,5.49,163,16.83,16,18.82,17,31.89,2.54,39.37,7.18,0.03,562.44,43.69,22.87,20.82,-9.38,14.24,14.7,44
Mon Feb 13 06:39:32 GMT-03:00 2023,13-Feb-2023 06:39:34.979,-35.220776879850305,-5.819867183024557,4.661897659301758,4.0,39.06556200832821,21.451658248901367,0.58,5.8,6.53,-0.11,16.86,0.07,-0.15,0.18,-0.06,21.96,11.37,14.7,96.08,86,6.92,3.21,1008.03,14.5,571.4,1,488.16,488.16,711.94,7434,0,49,5,47.84,40.39,1222.5,96.08,0.03,2.95,49.22,87.84,-0.78,1.56,0.78,-,0.02,4,39.07,21.45,-5.82,-35.22,23,0.83,6.71,30,5.42,12.47,8.02,8.08,15.31,35.22,0.82,0.93,21.47,0,78.53,1710.4,7.06,163,16.78,16,17.25,17,31.89,2.54,39.37,7.18,0.03,562.45,44.72,23.9,20.82,-9.38,14.22,14.7,44
Mon Feb 13 06:39:33 GMT-03:00 2023,13-Feb-2023 06:39:35.977,-35.22076035736504,-5.819829311091212,4.546693801879883,4.0,39.33100441870903,21.417980194091797,-0.96,8.09,8.85,0.23,16.86,0.09,-0.04,-0.03,0.12,21.96,11.37,14.7,96.08,86,7.57,3.66,1007.97,14.5,570.9,1,469.73,451.3,711.94,7434,0,49,5,45.1,40.39,1239.5,96.08,0.03,2.73,45.5,87.84,-1.56,-4.69,-6.25,-,0.02,4,39.33,21.42,-5.82,-35.22,21,0.78,6.71,30,5.86,12.47,8.02,7.47,16.56,35.22,0.78,0.88,23.23,0,76.77,1583.76,7.06,164,16.37,16,15.69,-4.5,31.89,2.65,37.67,7.5,0.04,562.45,45.74,24.92,20.82,-8.7,14.3,14.8,43
Mon Feb 13 06:39:34 GMT-03:00 2023,13-Feb-2023 06:39:36.979,-35.22074497338607,-5.819793715733884,4.113137722015381,4.0,39.32825490307145,20.362022399902344,0.17,5.18,6.04,-0.19,14.51,-0.13,-0.08,-0.12,-0.08,14.9,7.45,14.7,96.08,86,7.93,3.97,1007.98,14.5,570.9,1,409.82,290,711.93,7434,0,49,-,30.98,29.02,1144.5,96.08,0.03,1.75,29.24,87.84,-1.56,-10.16,-6.25,-,0.02,4,39.33,20.36,-5.82,-35.22,21,3.37,-,31,9.12,12.47,8.02,4.8,25.76,35.22,0.78,0.88,24.86,0,75.14,1361.89,5.1,166,14.81,13,14.12,0,-,2.87,34.84,8.11,0.04,562.46,46.73,25.92,20.82,-10.83,14.3,14.8,38
Mon Feb 13 06:39:35 GMT-03:00 2023,13-Feb-2023 06:39:37.977,-35.22073168998403,-5.8197673414139945,3.06219482421875,4.0,39.462011370641406,25.41193199157715,-0.14,5.41,8.62,0.04,13.73,0,0.08,0.04,-0.02,14.9,7.45,14.7,96.08,86,7.93,3.97,1008.04,14.5,570.6,1,409.82,-,711.93,7434,0,49,-,30.98,25.1,1144.5,96.08,0.03,1.42,23.63,87.84,-1.56,-10.16,-10.94,-,0.03,4,39.46,25.41,-5.82,-35.22,21,3.37,-,31,9.17,12.47,8.02,3.88,25.9,35.22,0.85,0.92,26.44,0,73.56,1361.89,3.53,167,11.02,13,14.12,0,-,3.07,32.54,8.68,0.04,562.46,47.74,26.92,20.82,-11.27,14.22,14.6,34
Mon Feb 13 06:39:36 GMT-03:00 2023,13-Feb-2023 06:39:38.978,-35.220717710071746,-5.819750963684112,2.2395479679107666,4.0,39.52298974050378,40.32861328125,0.45,6.18,7.42,-0.01,18.43,0.02,0.07,0.15,-0.08,25.1,12.94,14.7,96.08,86,7.94,4.1,1007.97,14.5,570.6,1,409.82,-,711.93,7434,0,49,-,29.8,47.45,930,96.08,0.03,1.42,23.63,87.84,-0.78,-14.06,0,-,0.03,4,39.52,40.33,-5.82,-35.22,22,3.02,-,31,9.17,12.47,8.02,3.88,25.9,35.22,0.85,0.94,27.93,0,72.07,1238.26,8.63,167,8.06,8,14.12,18.5,-,3.07,32.54,8.68,0.05,562.46,48.73,27.91,20.82,-11.27,14.24,14.8,34
Mon Feb 13 06:39:37 GMT-03:00 2023,13-Feb-2023 06:39:39.978,-35.22070361340852,-5.81973472088322,2.326032876968384,4.0,39.41689829741337,51.3055419921875,-0.22,4.97,8.55,0.01,18.43,0.04,0.08,0.04,0.02,25.1,12.94,14.7,96.08,86,7.94,4.22,1007.99,14.5,570.6,1,409.82,-,715.11,7434,0,50,-,49.02,47.45,1558.5,96.08,0.04,3.86,64.26,88.24,-0.78,4.69,3.12,-,0.03,4,39.42,51.31,-5.82,-35.22,23,0.06,-,31,2.07,12.47,8.02,10.55,5.86,35.22,0.8,0.85,29.27,0,70.73,1156.22,8.63,168,8.37,8,17.65,-1.5,-,3.04,32.87,8.59,0.06,562.48,49.65,28.83,20.82,-3.7,14.3,14.8,44
Mon Feb 13 06:39:38 GMT-03:00 2023,13-Feb-2023 06:39:40.978,-35.220685414685,-5.8197229572162765,1.9938596487045288,4.0,39.439746370371836,68.75682067871094,0.58,6.72,6.64,-0.03,17.65,-0.05,0,0.09,-0.13,24.31,12.55,14.7,96.08,86,7.94,4.33,1007.93,14.5,571,1,409.82,-,715.1,7434,0,50,-,50.2,40.39,1485,96.08,0.04,3.5,58.35,88.24,-0.78,1.56,3.12,-,0.03,4,39.44,68.76,-5.82,-35.22,21,0.37,-,31,2.28,12.47,8.02,9.58,6.45,35.22,0.8,0.85,30.72,0,69.28,842.52,5.1,170,7.18,8,17.65,20,-,3.02,33.12,8.53,0.06,562.48,50.69,29.87,20.82,-8.65,14.3,14.8,43
Mon Feb 13 06:39:39 GMT-03:00 2023,13-Feb-2023 06:39:41.978,-35.22066581969217,-5.8197181814174215,2.412966251373291,4.0,39.319479279000504,98.45899200439453,0.64,6.79,7.42,0.03,19.22,0.03,0.05,0.26,-0.18,30.2,15.29,14.7,96.08,86,7.94,4.33,1007.94,14.5,571.3,1,409.82,-,715.1,7434,0,50,-,50.2,45.49,1485,96.08,0.04,3.5,58.35,88.24,-0.78,1.56,2.34,-,0.03,4,39.32,98.46,-5.82,-35.22,21,0.37,-,31,2.28,12.47,8.02,9.58,6.45,35.22,0.06,0.81,32.1,0,67.9,842.52,9.41,171,8.69,8,18.43,20,-,3.02,33.12,8.53,0.06,562.48,51.72,30.9,20.82,-8.65,14.2,14.7,43
Mon Feb 13 06:39:40 GMT-03:00 2023,13-Feb-2023 06:39:42.978,-35.22064252427529,-5.819722362620084,2.863441228866577,6.0,39.12835001133826,101.25080108642578,0.68,7.83,6.19,0.02,22.35,0.01,-0.06,0.18,-0.12,30.2,15.29,14.7,96.08,86,8.11,4.53,1007.89,14.5,572.1,1,409.82,-,715.09,7434,0,50,2.75,58.04,45.49,1915,96.08,0.04,5.88,97.94,88.24,-0.78,9.38,11.72,-,0.03,6,39.13,101.25,-5.82,-35.22,22,2.31,3.69,30,1.36,12.47,8.02,16.08,3.85,35.22,0.21,0.74,33.42,0,66.58,1020.74,12.55,171,10.31,11,22.35,21.5,13.73,2.97,33.67,8.39,0.06,562.48,52.75,31.93,20.82,-4.19,14.22,14.8,49
Mon Feb 13 06:39:41 GMT-03:00 2023,13-Feb-2023 06:39:43.978,-35.2206172896335,-5.819731260147288,3.6995153427124023,6.0,39.38232151266844,110.30009460449219,0.84,6.17,8.02,0.03,22.35,-0.09,-0.15,0.12,-0.24,30.2,15.29,14.7,96.08,86,8.6,4.91,1007.86,14.5,572.1,1,409.82,-,711.9,7434,0,50,9.74,62.35,55.29,2318,96.08,0.04,7.45,124.14,87.84,-0.78,7.03,4.69,-,0.03,6,39.38,110.3,-5.82,-35.22,21,7.69,13.07,30,1.48,12.47,8.02,20.38,4.17,35.22,0.75,0.73,34.55,0,65.45,1202.8,12.55,172,13.32,18,23.53,21.5,40.14,2.93,34.16,8.27,0.07,562.49,53.65,32.83,20.82,-4.4,14.22,14.7,54
Mon Feb 13 06:39:42 GMT-03:00 2023,13-Feb-2023 06:39:44.977,-35.22058378835278,-5.8197454850006,5.032963752746582,6.0,39.56940251184697,104.60620880126953,-0.08,6.79,8.17,0.21,21.96,0.22,0.02,0.19,0.13,27.06,13.73,14.7,96.08,86,9.24,5.39,1007.86,14.5,575.5,1,537.35,919.93,711.89,7434,0,50,7.52,50.98,49.8,2333.5,96.08,0.05,6.26,104.34,87.84,-0.78,0.78,4.69,-,0.04,6,39.57,104.61,-5.82,-35.22,20,8.68,10.09,30,2.88,12.47,8.02,17.13,8.12,35.22,0.75,0.73,35.81,0,64.19,1385.06,12.55,174,18.12,22,23.53,24,30.78,2.93,34.17,8.27,0.08,562.49,54.71,33.89,20.82,-7.49,14.22,14.7,52
Mon Feb 13 06:39:43 GMT-03:00 2023,13-Feb-2023 06:39:45.977,-35.22053302385406,-5.819765118121874,6.842365264892578,6.0,39.11806580092684,114.65176391601562,-2.38,5.96,6.34,-0.08,19.61,0.08,0.15,0.11,0.01,23.53,12.16,14.7,96.08,86,9.24,5.39,1007.79,14.5,579.6,1,537.35,919.93,711.89,7434,0,51,7.52,50.98,41.96,2333.5,96.08,0.05,6.26,104.34,87.84,-0.78,0.78,-0.78,-,0.04,6,39.12,114.65,-5.82,-35.22,18,8.68,10.09,30,2.88,12.47,8.02,17.13,8.12,35.22,0.7,0.71,36.91,0,63.09,1385.06,9.8,175,24.63,22,20.78,24,30.78,2.93,34.17,8.27,0.08,562.49,55.66,34.84,20.82,-7.49,14.3,14.7,52
Mon Feb 13 06:39:44 GMT-03:00 2023,13-Feb-2023 06:39:46.979,-35.22047321403757,-5.8197937447555885,7.232876777648926,6.0,38.98005426341639,117.22325897216797,-2.37,5.57,10.04,0.2,14.51,0.13,-0.26,0.03,0.1,18.04,9.41,14.7,96.08,86,9.95,5.92,1007.78,14.5,581.8,1,517.93,440.27,711.88,7434,0,51,6.03,40.78,24.71,1692,96.08,0.05,3.66,61.03,87.84,-0.78,-7.81,-8.59,-,0.04,6,38.98,117.22,-5.82,-35.22,15,0.37,8.08,30,6.01,12.47,8.02,10.02,16.97,35.22,0.85,0.7,38.06,0,61.94,1539.6,4.71,175,26.04,25,16.86,23,34.02,3.01,33.23,8.5,0.11,562.53,56.69,35.88,20.82,-10.43,14.24,14.8,46
