GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Feb 24 06:41:52 GMT-03:00 2023,24-Feb-2023 06:41:52.548,-35.220821247557105,-5.820076212999812,1.856016755104065,8.0,45.95393671831884,338.1085205078125,0.28,7.36,8.42,0.09,18.04,0.08,0,0.15,-0.01,28.63,14.51,14.7,99.61,77,6.14,5.38,1009.56,14.5,525.2,1,-,-,679.43,7852,0,45,0.37,49.02,42.75,1415.5,99.61,0.01,3.25,54.09,82.75,-2.34,1.56,3.91,-,0.01,8,45.95,338.11,-5.82,-35.22,16,0.67,0.5,30,1.23,12.46,8.03,8.88,3.48,35.18,0.11,0.46,29.3,0,70.7,2356.29,8.24,124,6.68,5,17.65,20,2.52,3.01,33.22,8.5,0.01,642.56,15.64,9.98,5.66,-5.07,14.28,14.7,42
Fri Feb 24 06:41:53 GMT-03:00 2023,24-Feb-2023 06:41:53.547,-35.22082323867405,-5.820061511949963,2.320216417312622,8.0,45.42823786990973,359.03497314453125,0.98,6,7.39,-0.03,20,-0.07,-0.01,0.19,-0.27,28.63,14.12,14.7,99.61,77,6.27,5.53,1009.54,14.5,527.6,1,-,-,669.9,7852,0,45,1.95,51.76,48.63,1599,99.61,0.01,3.88,64.63,82.75,-2.34,9.38,10.16,-,0.01,8,45.43,359.03,-5.82,-35.22,14,1.32,2.61,30,1.29,12.45,8.03,10.61,3.64,35.18,0.12,0.47,32.6,0,67.4,2599.8,9.8,124,8.35,8,19.22,21,11.64,2.8,35.77,7.9,0.01,642.56,16.64,10.98,5.66,-7.39,14.3,14.7,43
Fri Feb 24 06:41:54 GMT-03:00 2023,24-Feb-2023 06:41:54.547,-35.22082161181411,-5.820040226097895,2.8893837928771973,8.0,45.53359554845357,14.635490417480469,0.8,8.36,6.88,0.1,20,-0.02,-0.04,-0.04,-0.01,28.63,14.12,14.7,99.61,77,6.62,5.89,1009.47,14.5,527.6,1,-,-,666.72,7852,0,45,4.12,50.59,48.63,1893.5,99.61,0.01,5.05,84.24,82.35,-2.34,6.25,3.12,-,0.01,8,45.53,14.64,-5.82,-35.22,18,3.65,5.52,30,1.58,12.45,8.03,13.83,4.47,35.18,0.81,0.5,36.37,0,63.63,2822.15,9.8,125,10.4,12,19.61,21.5,20.77,2.66,37.58,7.52,0.01,642.57,17.62,11.97,5.66,-6.29,14.22,14.7,46
Fri Feb 24 06:41:55 GMT-03:00 2023,24-Feb-2023 06:41:55.547,-35.22081313517366,-5.8200121713558834,3.8661768436431885,8.0,45.466935505618586,15.970074653625488,-0.37,5.8,8.83,0.07,18.82,-0.03,0.05,0.13,-0.15,25.49,12.94,14.7,99.61,77,7.06,6.32,1009.48,14.5,530.1,1,-,-,657.19,7852,0,45,1.97,50.59,42.75,1828.5,99.61,0.02,4.65,77.48,81.18,-2.34,6.25,3.12,-,0.01,8,45.47,15.97,-5.82,-35.22,17,0.08,2.65,30,2.58,12.45,8.03,12.72,7.29,35.18,0.81,0.5,39.82,0,60.18,2735.11,9.02,127,13.92,14,19.61,21.5,10.3,2.65,37.7,7.49,0.02,642.57,18.63,12.98,5.66,-8.13,14.22,14.8,46
Fri Feb 24 06:41:56 GMT-03:00 2023,24-Feb-2023 06:41:56.547,-35.22080011560955,-5.819976766161694,4.720093727111816,8.0,45.44729948184238,20.4676456451416,-1.13,6.18,7.76,0.01,19.22,0.01,-0.11,0.12,-0.08,25.1,12.94,14.7,99.61,77,7.06,6.32,1009.52,14.5,531.7,1,-,-,657.19,7852,0,45,1.97,48.63,43.92,1828.5,99.61,0.02,4.65,77.48,81.18,-2.34,4.69,3.12,-,0.01,8,45.45,20.47,-5.82,-35.22,19,0.08,2.65,30,2.58,12.45,8.03,12.72,7.29,35.18,0.75,0.56,42.81,0,57.19,2735.11,9.41,127,16.99,14,19.22,22.5,10.3,2.65,37.7,7.49,0.02,642.57,19.61,13.95,5.66,-8.13,14.26,14.4,46
Fri Feb 24 06:41:57 GMT-03:00 2023,24-Feb-2023 06:41:57.547,-35.22078134771199,-5.819936174399313,5.034392356872559,8.0,45.39928599815993,22.897554397583008,-1.66,4.55,9.13,0.04,19.22,-0.05,-0.15,0.02,-0.11,25.1,12.94,14.7,99.61,77,7.61,6.85,1009.49,14.5,533.1,1,965.96,965.96,657.18,7852,0,45,4,52.94,43.92,1871.5,99.61,0.02,5.11,85.21,81.18,-2.34,4.69,2.34,-,0.01,8,45.4,22.9,-5.82,-35.22,21,0.01,5.36,30,2.74,12.45,8.03,13.99,7.73,35.18,0.78,0.64,45.67,0,54.33,2766.54,7.84,128,18.12,17,19.22,21,20.4,2.66,37.59,7.52,0.02,642.58,20.64,14.98,5.66,-7.24,14.26,14.4,47
Fri Feb 24 06:41:58 GMT-03:00 2023,24-Feb-2023 06:41:58.548,-35.22076161056059,-5.819892589295079,4.746822357177734,8.0,44.94698783070494,22.8933162689209,-1.36,5.5,10.13,0.17,18.04,0.18,-0.14,0.05,0.15,20.39,10.59,14.7,99.61,77,8.11,7.33,1009.42,14.5,533.1,1,685.69,405.42,654,7852,0,45,4,36.08,39.61,1482.5,99.61,0.02,2.61,43.43,80.78,-2.34,-3.12,-4.69,-,0.01,8,44.95,22.89,-5.82,-35.22,20,1.12,5.36,30,6.52,12.45,8.03,7.13,18.43,35.18,0.88,0.64,48.16,0,51.84,2211.96,7.84,130,17.09,17,15.69,3.5,20.4,2.98,33.53,8.42,0.03,642.58,21.63,15.97,5.66,-10.89,14.16,14.4,41
Fri Feb 24 06:41:59 GMT-03:00 2023,24-Feb-2023 06:41:59.549,-35.22074526937192,-5.81984894999551,4.559811115264893,8.0,44.14985325909735,22.317333221435547,0.5,4.21,9.48,0.05,14.12,0.04,-0.02,0,0.04,14.9,7.45,14.7,99.61,77,8.11,7.33,1009.44,14.5,533.9,1,533.32,228.58,653.99,7852,0,45,4,36.08,28.24,1006,99.61,0.02,1.47,24.49,80.78,-3.12,-3.12,-4.69,-,0.02,8,44.15,22.32,-5.82,-35.22,23,1.12,5.36,30,11.57,12.45,8.03,4.02,32.69,35.18,0.88,0.76,50.43,0,49.57,2211.96,4.71,131,16.42,17,15.69,3.5,20.4,3.64,27.45,10.29,0.03,642.58,22.62,16.97,5.66,-11.93,14.16,14.4,35
Fri Feb 24 06:42:00 GMT-03:00 2023,24-Feb-2023 06:42:00.546,-35.220724925089534,-5.819812503225521,3.9554436206817627,8.0,43.62423704511928,23.709720611572266,1.73,6.12,6.83,-0.06,17.25,-0.04,0.17,0.11,-0.17,23.14,12.16,14.7,99.61,77,8.4,7.64,1009.4,14.5,534.6,1,533.32,228.58,653.99,7852,0,45,4,29.41,37.25,1006,99.61,0.02,1.47,24.49,80.78,-3.12,-7.81,-9.38,-,0.02,8,43.62,23.71,-5.82,-35.22,27,2.42,5.36,30,11.57,12.45,8.03,4.02,32.69,35.18,0.91,0.85,52.47,0,47.53,1861.99,7.45,131,14.24,14,14.12,3,20.4,3.64,27.45,10.29,0.04,642.59,23.59,17.94,5.66,-11.93,14.26,14.7,35
Fri Feb 24 06:42:01 GMT-03:00 2023,24-Feb-2023 06:42:01.547,-35.220703402182224,-5.819780685345036,3.681387424468994,8.0,44.12709879736341,33.71728515625,0.39,4.05,10.06,0.1,17.25,0.08,-0.13,-0.07,0.11,23.14,12.16,14.7,99.61,77,8.62,7.87,1009.37,14.5,534.6,1,531.7,526.82,657.17,7852,0,45,-,38.04,37.25,1431.5,99.61,0.02,2.79,46.47,81.18,-3.12,-7.03,-9.38,-,0.02,8,44.13,33.72,-5.82,-35.22,26,1.24,-,30,5.02,12.45,8.03,7.63,14.18,35.18,0.83,0.85,54.24,0,45.76,1735.47,7.45,132,13.25,13,15.69,1.5,-,3.74,26.73,10.57,0.04,642.59,24.51,18.85,5.66,-7.3,14.2,14.7,38
Fri Feb 24 06:42:02 GMT-03:00 2023,24-Feb-2023 06:42:02.546,-35.22068409619061,-5.819751523514139,3.051452159881592,8.0,43.97943381826332,50.19522476196289,0.09,6.61,8.99,0.13,14.12,0.13,0,0.16,0.04,20.39,10.59,14.7,99.61,77,8.62,7.87,1009.37,14.5,535.7,1,531.7,526.82,657.17,7852,0,46,-,38.04,26.67,1431.5,99.61,0.02,2.79,46.47,81.18,-3.12,-7.03,-9.38,-,0.02,8,43.98,50.2,-5.82,-35.22,25,1.24,-,30,5.02,12.45,8.03,7.63,14.18,35.18,0.83,0.85,56.04,0,43.96,1735.47,4.31,134,10.99,13,15.69,1.5,-,3.74,26.73,10.57,0.04,642.59,25.51,19.85,5.66,-7.3,14.2,14.8,38
Fri Feb 24 06:42:03 GMT-03:00 2023,24-Feb-2023 06:42:03.548,-35.22066162911279,-5.8197338453651435,3.3775622844696045,8.0,44.1366728543527,78.99098205566406,1.23,5.9,8.07,0.02,14.12,0.03,0.11,0.13,-0.07,20.39,10.59,14.7,99.61,77,8.73,8,1009.34,14.5,535.7,1,531.7,-,657.16,7852,0,46,-,49.02,26.67,1622.5,99.61,0.02,3.99,66.45,81.18,-3.12,3.12,5.47,-,0.02,8,44.14,78.99,-5.82,-35.22,26,0.01,-,30,3.26,12.45,8.03,10.91,9.21,35.18,0.12,0.88,57.81,0,42.19,1516.76,4.31,134,12.16,11,18.43,21.5,-,3.71,26.96,10.48,0.05,642.6,26.58,20.92,5.66,-7.27,14.26,14.8,41
Fri Feb 24 06:42:04 GMT-03:00 2023,24-Feb-2023 06:42:04.547,-35.22063153671398,-5.819729967361766,3.5461266040802,6.0,43.624638981608825,98.34899139404297,-0.86,5.83,7.92,-0,16.86,-0.04,-0.05,0.14,-0.17,24.31,12.55,14.7,99.61,77,8.87,8.16,1009.33,14.5,538,1,531.7,-,653.98,7852,0,46,0.71,49.02,34.12,1708.5,99.61,0.03,3.37,56.16,80.78,-2.34,3.12,5.47,-,0.02,6,43.62,98.35,-5.82,-35.22,23,0.77,0.95,30,3.26,12.45,8.03,9.22,9.22,35.18,0.12,0.88,59.4,0,40.6,1578.19,7.45,136,12.77,12,18.43,21.5,3.95,3.68,27.16,10.4,0.05,642.6,27.62,21.96,5.66,-9.11,14.26,14.8,40
Fri Feb 24 06:42:05 GMT-03:00 2023,24-Feb-2023 06:42:05.546,-35.22059953821729,-5.819744689754839,3.7840640544891357,6.0,43.354411123163885,110.2469711303711,-0.03,5.41,8.8,0.04,16.47,0,-0.06,0.19,-0.16,20.78,10.98,14.7,99.61,77,8.87,8.16,1009.33,14.5,539.2,1,531.7,-,653.98,7852,0,46,0.71,38.82,30.59,1708.5,99.61,0.03,3.37,56.16,80.78,-2.34,0.78,2.34,-,0.02,6,43.35,110.25,-5.82,-35.22,23,0.77,0.95,30,3.26,12.45,8.03,9.22,9.22,35.18,0.28,0.86,60.85,0,39.15,1578.19,6.67,136,13.62,12,17.25,24,3.95,3.68,27.16,10.4,0.05,642.6,28.64,22.99,5.66,-9.11,14.26,14.3,40
Fri Feb 24 06:42:06 GMT-03:00 2023,24-Feb-2023 06:42:06.546,-35.22056425382652,-5.819759946593394,4.1409759521484375,6.0,43.50808614968588,110.64715576171875,-0.67,6.8,9.17,0.16,16.47,-0.12,-0.1,-0.02,-0.15,20.78,10.98,14.7,99.61,77,9.12,8.42,1009.33,14.5,539.2,1,531.7,-,647.63,7852,0,47,3.51,30.98,30.59,1533,99.61,0.03,2.36,39.41,80,-3.12,-4.69,-5.47,-,0.02,6,43.51,110.65,-5.82,-35.22,23,1.38,4.7,30,5.07,12.45,8.03,6.47,14.34,35.18,0.86,0.94,61.97,0,38.03,1699.81,6.67,137,14.91,15,15.69,24,21.85,3.76,26.57,10.63,0.06,642.61,29.49,23.83,5.66,-10.91,14.22,14.3,36
Fri Feb 24 06:42:07 GMT-03:00 2023,24-Feb-2023 06:42:07.547,-35.2205264122385,-5.819775692835173,4.434576988220215,6.0,43.50850536884199,110.22993469238281,-0.61,6.2,7.36,-0.03,16.47,-0.01,0.01,0,-0.01,20.78,10.98,14.7,99.61,77,9.12,8.42,1009.32,14.5,540.2,1,531.7,-,647.63,7852,0,47,3.51,30.98,30.59,1533,99.61,0.03,2.36,39.41,80,-3.12,-4.69,-5.47,-,0.02,6,43.51,110.23,-5.82,-35.22,23,1.38,4.7,30,5.07,12.45,8.03,6.47,14.34,35.18,0.86,0.94,63.1,0,36.9,1699.81,6.67,137,15.96,15,15.69,24,21.85,3.76,26.57,10.63,0.06,642.61,30.39,24.74,5.66,-10.91,14.22,14.8,36
Fri Feb 24 06:42:08 GMT-03:00 2023,24-Feb-2023 06:42:08.547,-35.22048113383363,-5.819794839000931,4.940947532653809,6.0,44.06733633921888,109.10023498535156,0.4,4.29,8.57,-0.03,17.65,-0.02,0.03,-0.07,0,23.92,12.55,14.7,99.61,77,9.12,8.42,1009.28,14.5,540.2,1,531.7,-,647.63,7852,0,47,3.51,30.98,41.57,1533,99.61,0.03,2.36,39.41,80,-3.12,-4.69,-5.47,-,0.02,6,44.07,109.1,-5.82,-35.22,22,1.38,4.7,30,5.07,12.45,8.03,6.47,14.34,35.18,0.86,0.94,64.45,0,35.55,1699.81,7.06,137,17.79,15,15.69,24,21.85,3.76,26.57,10.63,0.08,642.64,31.54,25.88,5.66,-10.91,14.22,14.8,36
Fri Feb 24 06:42:09 GMT-03:00 2023,24-Feb-2023 06:42:09.546,-35.2204332567551,-5.819816474318017,5.362239360809326,8.0,44.38379599805714,111.75212860107422,-0.84,5.17,7.8,-0.05,17.65,0.06,-0.02,0.14,-0.02,23.92,12.55,14.7,99.61,77,9.52,8.81,1009.31,14.5,540.2,1,538.39,565.17,650.8,7852,0,47,3.51,47.45,41.57,1371.5,99.61,0.03,3.21,53.42,80.39,-3.12,0,-5.47,-,0.02,8,44.38,111.75,-5.82,-35.22,18,0.3,4.7,30,4.68,12.45,8.03,8.77,13.22,35.18,0.86,0.94,65.63,0,34.37,1374.17,7.06,140,19.3,19,17.25,18.5,-,3.81,26.22,10.78,0.08,642.64,32.63,26.97,5.66,-9.07,14.22,14.8,36
Fri Feb 24 06:42:10 GMT-03:00 2023,24-Feb-2023 06:42:10.547,-35.22038459765404,-5.819837437517489,5.8379740715026855,8.0,44.470953370135625,111.50638580322266,0.16,6.2,7.12,-0.05,17.25,-0.03,0.01,0.12,-0.14,23.92,12.55,14.7,99.61,77,9.52,8.81,1009.25,14.5,542.5,1,526.59,467.55,647.62,7852,0,47,3.51,47.45,41.96,1371.5,99.61,0.03,3.36,55.98,80,-2.34,0,-0.78,-,0.03,8,44.47,111.51,-5.82,-35.22,17,0.3,4.7,30,5.66,12.45,8.03,9.19,15.98,35.18,0.75,0.85,66.65,0,33.35,1374.17,7.45,142,21.02,19,17.25,18.5,-,3.91,25.57,11.05,0.08,642.64,33.63,27.97,5.66,-8.14,14.22,14.2,38
Fri Feb 24 06:42:11 GMT-03:00 2023,24-Feb-2023 06:42:11.547,-35.22033071956576,-5.819858031916225,6.229992866516113,6.0,44.38798715230435,110.60906219482422,-0.65,4.27,6.77,-0.19,17.25,0.03,0.23,0.06,-0.04,23.92,12.55,14.7,99.61,77,10,9.29,1009.21,14.5,542.5,1,526.59,467.55,647.62,7852,0,47,5.38,47.45,41.96,1395,99.61,0.03,3.36,55.98,80,-2.34,2.34,0,-,0.03,6,44.39,110.61,-5.82,-35.22,19,0.98,7.21,30,5.66,12.45,8.03,9.19,15.98,35.18,0.77,0.83,67.48,0,32.52,1639.36,7.45,142,22.43,22,17.65,18.5,36.81,3.91,25.57,11.05,0.08,642.64,34.49,28.83,5.66,-8.14,14.28,14.7,38
Fri Feb 24 06:42:12 GMT-03:00 2023,24-Feb-2023 06:42:12.548,-35.220275746824456,-5.819880663271948,6.516947269439697,6.0,44.47563977181198,111.34383392333984,-1.66,6.7,7.63,0.04,16.86,0.04,-0.17,0.17,-0.09,21.96,11.37,14.7,99.61,77,10,9.29,1009.29,14.5,543.3,1,526.59,467.55,647.62,7852,0,47,5.38,47.45,41.57,1395,99.61,0.03,3.36,55.98,80,-2.34,2.34,0,-,0.03,6,44.48,111.34,-5.82,-35.22,20,0.98,7.21,30,5.66,12.45,8.03,9.19,15.98,35.18,0.77,0.83,68.52,0,31.48,1639.36,7.06,142,23.46,22,17.65,18.5,36.81,3.91,25.57,11.05,0.11,642.66,35.62,29.97,5.66,-8.14,14.28,14.7,38
Fri Feb 24 06:42:13 GMT-03:00 2023,24-Feb-2023 06:42:13.547,-35.22021931987714,-5.819902707067725,6.646422863006592,6.0,44.35022465260079,111.2180404663086,-3.12,5.23,7.11,-0.06,16.86,0.04,0.12,0.14,-0.06,21.96,11.37,14.7,99.61,77,10.48,9.76,1009.25,14.5,544.1,1,502.39,357.22,650.79,7852,0,48,1.12,45.1,41.57,1294.5,99.61,0.04,2.97,49.52,80.39,-3.12,-2.34,-3.12,-,0.03,6,44.35,111.22,-5.82,-35.22,20,0.46,1.5,30,7.4,12.45,8.03,8.13,20.92,35.18,0.78,0.81,69.38,0,30.62,1477.61,7.06,144,23.93,23,16.47,18,8.23,4.09,24.47,11.54,0.11,642.66,36.63,30.97,5.66,-8.97,14.22,14.7,38
Fri Feb 24 06:42:14 GMT-03:00 2023,24-Feb-2023 06:42:14.547,-35.22016266880345,-5.819925707737794,6.729027271270752,6.0,44.455976746213956,111.0678939819336,-1.3,5.85,7.2,-0.05,15.69,-0.04,-0.13,0.08,-0.13,20.78,10.59,14.7,99.61,77,10.96,10.23,1009.24,14.5,544.1,1,473.27,269.4,653.96,7852,0,48,1.75,37.25,34.51,1208,99.61,0.04,2.34,39.04,80.78,-3.12,-8.59,-3.12,-,0.03,6,44.46,111.07,-5.82,-35.22,18,0.22,2.34,30,9.82,12.45,8.03,6.41,27.73,35.18,0.78,0.81,70.18,0,29.82,1700.65,5.88,146,24.22,24,16.47,18,13.8,4.36,22.94,12.31,0.11,642.66,37.61,31.95,5.66,-9.8,14.22,14.7,36
Fri Feb 24 06:42:15 GMT-03:00 2023,24-Feb-2023 06:42:15.548,-35.220106795159204,-5.819948184906479,6.683591842651367,6.0,44.69372954247725,111.61444091796875,-0.16,7.55,8.31,0.14,15.69,0.01,-0.16,0,0,20.78,10.59,14.7,99.61,77,10.96,10.23,1009.23,14.5,545,1,473.27,269.4,653.96,7852,0,48,1.75,37.25,34.51,1208,99.61,0.04,2.34,39.04,80.78,-3.12,-8.59,-10.16,-,0.03,6,44.69,111.61,-5.82,-35.22,20,0.22,2.34,30,9.82,12.45,8.03,6.41,27.73,35.18,0.82,0.81,70.89,0,29.11,1700.65,5.1,146,24.06,24,15.29,20,13.8,4.36,22.94,12.31,0.11,642.66,38.52,32.86,5.66,-9.8,14.22,14.4,36
Fri Feb 24 06:42:16 GMT-03:00 2023,24-Feb-2023 06:42:16.547,-35.220051318247606,-5.819970842819951,6.511528015136719,6.0,44.49290291895682,111.38623809814453,1.08,3.9,9.21,0.02,14.9,0.02,0.1,-0.1,0.06,18.04,7.84,14.7,99.61,77,10.96,10.23,1009.26,14.5,545,1,443.42,204.61,653.96,7852,0,48,1.75,37.25,31.37,1179,99.61,0.04,1.86,30.94,80.78,-3.12,-8.59,-10.16,-,0.03,6,44.49,111.39,-5.82,-35.22,22,0.22,2.34,30,12.93,12.45,8.03,5.08,36.52,35.18,0.82,0.81,71.66,0,28.34,1700.65,5.1,148,23.44,24,15.29,20,13.8,4.75,21.06,13.41,0.11,642.66,39.57,33.91,5.66,-10.51,14.22,14.4,34
Fri Feb 24 06:42:17 GMT-03:00 2023,24-Feb-2023 06:42:17.548,-35.219998169322,-5.8199917411526405,6.299874305725098,6.0,44.25872276254239,111.57797241210938,-3.11,2.95,6.47,-0.22,13.33,0.3,0,0.06,0.3,14.9,7.84,14.7,99.61,77,11.38,10.65,1009.28,14.5,546.2,1,443.42,204.61,653.96,7852,0,48,1.75,30.98,31.37,1179,99.61,0.04,1.86,30.94,80.78,-3.12,-13.28,-14.06,-,0.03,6,44.26,111.58,-5.82,-35.22,24,0.44,2.34,30,12.93,12.45,8.03,5.08,36.52,35.18,0.84,0.88,72.4,0,27.6,1672.64,3.53,148,22.68,23,14.12,0,13.8,4.75,21.06,13.41,0.11,642.66,40.62,34.97,5.66,-10.51,14.18,14.7,34
Fri Feb 24 06:42:18 GMT-03:00 2023,24-Feb-2023 06:42:18.547,-35.219949333930174,-5.82001114726167,5.844015121459961,6.0,44.04502772558123,111.50271606445312,-0.26,3.64,9.68,0.04,13.33,0.05,-0.03,-0.13,0.11,14.9,7.45,14.7,99.61,77,11.67,10.94,1009.29,14.5,546.2,1,413.99,149.2,653.96,7852,0,48,-,24.31,23.92,1086.5,99.61,0.04,1.3,21.62,80.78,-3.12,-17.97,-18.75,-,0.03,6,44.05,111.5,-5.82,-35.22,24,2.68,-,30,17.73,12.45,8.03,3.55,50.08,35.18,0.75,0.88,73.04,0,26.96,1537.75,3.53,150,21.04,20,13.33,1.5,-,5.31,18.82,15.01,0.12,642.67,41.6,35.94,5.66,-11.65,14.26,14.7,30
Fri Feb 24 06:42:19 GMT-03:00 2023,24-Feb-2023 06:42:19.547,-35.21990712002111,-5.820029369567988,4.89715051651001,4.0,43.89224858593631,111.62786102294922,-0.44,4.47,8.35,-0.04,12.55,0.17,-0.16,0.04,0.15,14.9,7.45,14.7,99.61,77,11.67,10.94,1009.26,14.5,547,1,390.38,154.18,657.14,7852,0,48,-,24.31,19.61,1086.5,99.61,0.04,1.17,19.43,81.18,-3.91,-17.97,-18.75,-,0.03,4,43.89,111.63,-5.82,-35.22,26,2.68,-,30,17.15,12.45,8.03,3.19,48.46,35.18,0.75,0.92,73.67,0,26.33,1537.75,2.75,151,17.63,20,13.33,1.5,-,5.81,17.22,16.4,0.12,642.67,42.6,36.94,5.66,-11.72,14.26,14.7,27
Fri Feb 24 06:42:20 GMT-03:00 2023,24-Feb-2023 06:42:20.548,-35.219879134942715,-5.820040351826274,3.0496881008148193,4.0,43.53738580387326,110.9159927368164,-1.42,4.17,8.71,-0.01,13.73,0,-0.14,-0.08,0.01,14.9,7.45,14.7,99.61,77,11.68,10.97,1009.26,14.5,547.7,1,390.38,154.18,657.14,7852,0,48,-,25.88,27.06,897.5,99.61,0.04,1.17,19.43,81.18,-3.12,-18.75,-17.97,-,0.03,4,43.54,110.92,-5.82,-35.22,23,5.63,-,30,17.15,12.45,8.03,3.19,48.46,35.18,0.06,0.89,74.29,0,25.71,1520.71,3.92,151,10.98,12,14.51,-4,-,5.81,17.22,16.4,0.12,642.67,43.61,37.95,5.66,-11.72,13.64,14.6,27
Fri Feb 24 06:42:21 GMT-03:00 2023,24-Feb-2023 06:42:21.548,-35.21986612688713,-5.820044375075127,1.1576581001281738,4.0,43.51613431376061,109.58804321289062,-0.67,5.03,8.21,-0.03,13.73,0,-0.06,0,-0.02,14.9,7.45,14.7,99.61,77,11.41,10.74,1009.3,14.5,547.7,1,390.38,-,663.49,7852,0,48,-,39.22,27.06,771,99.61,0.04,1.73,28.87,81.96,-3.12,-14.84,-14.06,-,0.03,4,43.52,109.59,-5.82,-35.22,23,7.98,-,30,6.93,12.45,8.03,4.74,19.57,35.18,0.05,0.88,73.66,0,26.34,1484.7,3.92,152,4.17,3,13.73,-1.5,-,5.85,17.09,16.53,0.12,642.68,44.58,38.92,5.66,-9.49,14.04,14.6,29
Fri Feb 24 06:42:22 GMT-03:00 2023,24-Feb-2023 06:42:22.549,-35.21985764039985,-5.820048306500535,0.826607882976532,4.0,43.32086199683413,110.12825012207031,-0.43,5.31,7.84,-0.04,13.73,-0.03,-0.04,0.03,-0.07,14.9,7.45,14.7,99.61,77,11.12,10.49,1009.3,14.5,548.6,1,390.38,-,673.01,7852,0,48,-,39.22,32.16,737.5,99.61,0.04,1.26,20.95,83.14,-3.12,-14.84,-14.06,-,0.03,4,43.32,110.13,-5.82,-35.22,25,0.98,-,30,2.39,12.45,8.03,3.44,6.74,35.18,0.05,0.88,72,0,28,1472.24,3.53,154,2.98,2,13.73,-1.5,-,5.72,17.49,16.15,0.12,642.68,45.6,39.95,5.66,-10.27,14.04,14.7,29
Fri Feb 24 06:42:23 GMT-03:00 2023,24-Feb-2023 06:42:23.554,-35.219848759625975,-5.820051913410402,1.0017170906066895,4.0,43.58328828413148,109.35478973388672,-1.04,6.86,7.21,0.01,18.04,-0.02,-0.15,0.18,-0.21,28.63,7.45,14.7,99.61,77,11.12,10.49,1009.31,14.5,551.1,1,390.38,-,673.01,7852,0,48,-,40,32.16,737.5,99.61,0.04,1.26,20.95,83.14,-2.34,0,0,-,0.03,4,43.58,109.35,-5.82,-35.22,27,0.98,-,30,2.39,12.45,8.03,3.44,6.74,35.18,0.31,0.23,70.42,0,29.58,1472.24,7.84,154,3.61,2,17.65,-1,-,5.72,17.49,16.15,0.12,642.68,46.63,40.97,5.66,-10.27,14.22,14.8,29
