GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Mar 13 08:12:07 GMT-03:00 2023,13-Mar-2023 08:12:08.394,-35.22092236869924,-5.820292807612911,2.572540283203125,6.0,38.20509512011958,200.8099822998047,0.48,5.39,8.03,0.01,17.25,-0.07,0.11,0.11,-0.17,29.41,14.12,14.7,99.61,25,8.08,6.93,1009.46,14.5,548.6,1,266.52,-,651.8,8994,0,48,3.13,26.67,38.04,940,99.61,0.02,4.21,70.17,79.61,-3.91,-10.94,-11.72,-,0.01,6,38.21,200.81,-5.82,-35.22,24,5.56,4.2,31,1.9,12.6,7.94,11.52,5.37,35.58,0.83,0.93,59.62,0,40.38,1284.05,3.53,141,9.26,8,13.33,1.5,23.24,4.49,22.25,12.7,0.03,1233.54,26.26,22.49,3.78,-2.83,14.4,14.9,43
Mon Mar 13 08:12:08 GMT-03:00 2023,13-Mar-2023 08:12:09.393,-35.220932940781445,-5.820322977751599,3.4997715950012207,6.0,37.80910558140556,200.95779418945312,0.45,6.07,6.84,-0.05,17.25,-0.11,0,0,-0.11,29.41,14.12,14.7,99.61,25,8.38,7.27,1009.43,14.5,548.6,1,266.52,-,651.8,8994,0,48,3.13,52.55,38.04,1750,99.61,0.02,4.21,70.17,79.61,-3.91,11.72,-11.72,-,0.01,6,37.81,200.96,-5.82,-35.22,25,2.74,4.2,31,1.9,12.6,7.94,11.52,5.37,35.58,0.83,0.93,61.02,0,38.98,1604.6,3.53,141,12.6,12,13.33,1.5,-,4.49,22.25,12.7,0.04,1233.54,27.21,23.43,3.78,-2.83,14.4,14.9,43
Mon Mar 13 08:12:09 GMT-03:00 2023,13-Mar-2023 08:12:10.394,-35.220946017815294,-5.820364307554161,4.497409820556641,6.0,37.36732706197685,199.99807739257812,0.85,6.67,8.97,0.16,17.25,0.14,0.12,0.1,0.11,29.41,14.12,14.7,99.61,25,8.38,7.27,1009.49,14.5,548.6,1,266.52,-,651.8,8994,0,48,3.13,52.55,38.04,1750,99.61,0.02,4.21,70.17,79.61,-3.91,11.72,9.38,-,0.01,6,37.37,200,-5.82,-35.22,28,2.74,4.2,31,1.9,12.6,7.94,11.52,5.37,35.58,0.76,0.79,62.25,0,37.75,1604.6,3.53,141,16.19,12,22.35,21.5,-,4.49,22.25,12.7,0.04,1233.54,28.1,24.32,3.78,-2.83,14.4,14.8,43
Mon Mar 13 08:12:10 GMT-03:00 2023,13-Mar-2023 08:12:11.392,-35.22096056475103,-5.8204148359196575,5.448911190032959,4.0,37.93777971602915,198.0136260986328,-1.81,6.96,7.91,0.11,19.61,0.11,0.04,0.18,0.02,29.41,14.12,14.7,99.61,25,8.38,7.27,1009.45,14.5,552.7,1,266.52,-,651.8,8994,0,48,3.13,52.55,38.04,1750,99.61,0.02,4.21,70.17,79.61,-3.91,11.72,9.38,-,0.01,4,37.94,198.01,-5.82,-35.22,26,2.74,4.2,31,1.9,12.6,7.94,11.52,5.37,35.58,0.76,0.79,63.57,0,36.43,1604.6,9.8,141,19.62,12,22.35,21.5,-,4.49,22.25,12.7,0.04,1233.54,29.12,25.34,3.78,-2.83,14.4,14.8,43
Mon Mar 13 08:12:11 GMT-03:00 2023,13-Mar-2023 08:12:12.392,-35.22097486787509,-5.820470885584166,6.22425651550293,4.0,38.23424242118283,196.24026489257812,1.14,5.95,7.93,0.04,19.61,0.03,0.08,0.09,-0.01,26.27,13.73,14.7,99.61,25,8.38,7.27,1009.4,14.5,552.7,1,266.52,-,651.8,8994,0,48,3.13,52.55,50.2,1750,99.61,0.02,4.21,70.17,79.61,-3.91,11.72,9.38,-,0.01,4,38.23,196.24,-5.82,-35.22,22,2.74,4.2,31,1.9,12.6,7.94,11.52,5.37,35.58,0.76,0.79,64.88,0,35.12,1604.6,9.8,141,22.41,12,22.35,21.5,-,4.49,22.25,12.7,0.06,1233.56,30.2,26.42,3.78,-2.83,14.4,14.8,43
Mon Mar 13 08:12:12 GMT-03:00 2023,13-Mar-2023 08:12:13.392,-35.220992258435956,-5.820526713137533,6.871361255645752,4.0,38.73511247200256,200.42453002929688,0.96,7.57,6.81,0.06,19.61,-0.17,0.03,-0.1,-0.11,26.27,13.73,14.7,99.61,25,9.64,8.44,1009.36,14.5,552.7,1,266.52,-,642.16,8994,0,48,3.13,65.49,50.2,1798,99.61,0.03,5.64,94.05,78.43,-3.91,11.72,9.38,-,0.02,4,38.74,200.42,-5.82,-35.22,19,3.59,4.2,31,2.13,12.6,7.94,15.44,6.01,35.58,0.76,0.79,65.96,0,34.04,1463.39,9.8,145,24.74,26,22.35,21.5,-,4.31,23.19,12.18,0.06,1233.56,31.16,27.39,3.78,-6.1,14.4,14.8,46
Mon Mar 13 08:12:13 GMT-03:00 2023,13-Mar-2023 08:12:14.393,-35.22101497249865,-5.820587769853982,7.43440580368042,4.0,39.0956863461729,200.4179229736328,0.17,5.78,7.36,-0.03,19.61,-0.04,0.05,0.01,-0.04,26.27,13.73,14.7,99.61,25,9.64,8.44,1009.38,14.5,552.7,1,266.52,-,642.16,8994,0,48,3.13,65.49,50.2,1798,99.61,0.03,5.64,94.05,78.43,-3.91,1.56,9.38,-,0.02,4,39.1,200.42,-5.82,-35.22,21,3.59,4.2,31,2.13,12.6,7.94,15.44,6.01,35.58,0.76,0.79,66.96,0,33.04,1463.39,9.8,145,26.76,26,22.35,18.5,-,4.31,23.19,12.18,0.06,1233.56,32.11,28.33,3.78,-6.1,14.4,14.8,46
Mon Mar 13 08:12:14 GMT-03:00 2023,13-Mar-2023 08:12:15.394,-35.2210413457294,-5.820654058294627,8.360505104064941,4.0,38.947006515781865,204.27365112304688,-0.06,5.9,7.9,0.03,19.61,-0.12,-0.03,-0.04,-0.1,26.27,13.73,14.7,99.61,25,9.64,8.44,1009.37,14.5,560.1,1,266.52,-,642.16,8994,0,48,3.13,65.49,50.2,1798,99.61,0.03,5.64,94.05,78.43,-3.91,1.56,0,-,0.02,4,38.95,204.27,-5.82,-35.22,21,3.59,4.2,31,2.13,12.6,7.94,15.44,6.01,35.58,0.75,0.82,68.09,0,31.91,1463.39,9.8,145,30.1,26,21.57,18.5,-,4.31,23.19,12.18,0.08,1233.59,33.24,29.46,3.78,-6.1,14.36,14.8,46
Mon Mar 13 08:12:15 GMT-03:00 2023,13-Mar-2023 08:12:16.394,-35.221075471767584,-5.820725170863466,8.83472728729248,4.0,38.241773561935915,204.85879516601562,-0.44,5.53,8.52,0.06,19.61,-0.11,0,0,0.07,21.57,7.84,14.7,99.61,25,10.93,9.65,1009.28,14.5,560.1,1,241.08,215.64,638.95,8994,0,49,3.13,32.16,48.63,1351.5,99.61,0.03,2.12,35.33,78.04,-3.91,1.56,0,-,0.02,4,38.24,204.86,-5.82,-35.22,20,2.81,4.2,31,12.27,12.6,7.94,5.8,34.65,35.58,0.75,0.82,69.06,0,30.94,1427.49,9.8,149,31.81,29,21.57,18.5,-,4.88,20.49,13.79,0.08,1233.59,34.28,30.5,3.78,-11.43,14.36,14.8,40
Mon Mar 13 08:12:16 GMT-03:00 2023,13-Mar-2023 08:12:17.394,-35.22110842629574,-5.820798979218565,7.8790693283081055,6.0,37.53956569944049,203.60108947753906,0.45,4.8,8.2,-0.01,13.73,0,0.05,-0.03,0.05,14.9,7.45,14.7,99.61,25,10.93,9.65,1009.27,14.5,562,1,241.08,215.64,638.95,8994,0,49,3.13,32.16,28.24,1351.5,99.61,0.03,2.12,35.33,78.04,-3.91,-6.25,-7.03,-,0.02,6,37.54,203.6,-5.82,-35.22,22,2.81,4.2,31,12.27,12.6,7.94,5.8,34.65,35.58,0.92,0.98,69.92,0,30.08,1427.49,3.92,149,28.36,29,14.12,0.5,-,4.88,20.49,13.79,0.08,1233.59,35.27,31.49,3.78,-11.43,14.3,14.8,40
Mon Mar 13 08:12:17 GMT-03:00 2023,13-Mar-2023 08:12:18.392,-35.22113542641036,-5.820868400997383,7.32863712310791,6.0,38.03623105662211,202.02813720703125,-0.05,4.43,10.08,0.14,13.73,0.01,0.03,-0.11,0.11,14.9,7.45,14.7,99.61,25,11.88,10.56,1009.28,14.5,562.8,1,205.05,133,638.95,8994,0,50,-,30.59,28.24,991.5,99.61,0.03,1.46,24.3,78.04,-3.91,-10.94,-11.72,-,0.02,6,38.04,202.03,-5.82,-35.22,24,2.36,-,31,19.89,12.6,7.94,3.99,56.18,35.58,0.92,0.99,70.76,0,29.24,1427.49,3.92,150,26.38,26,14.12,4.5,-,5.88,17,16.61,0.1,1233.61,36.28,32.5,3.78,-11.69,14.36,14.8,35
Mon Mar 13 08:12:18 GMT-03:00 2023,13-Mar-2023 08:12:19.393,-35.22116077149987,-5.820930618731,5.420777797698975,6.0,37.77153257127913,202.484130859375,0.27,3.72,9.72,0.08,14.12,-0.06,-0.06,-0.16,0.04,14.9,7.45,14.7,99.61,25,12.06,10.79,1009.34,14.5,562.8,1,191.71,151.69,642.16,8994,0,50,-,30.59,21.18,988.5,99.61,0.03,1.49,24.85,78.43,-3.91,-10.94,-11.72,-,0.02,6,37.77,202.48,-5.82,-35.22,25,4.51,-,31,17.44,12.6,7.94,4.08,49.26,35.58,0.92,0.99,71.51,0,28.49,1045.05,4.31,152,19.51,15,14.12,4.5,-,6.6,15.14,18.65,0.1,1233.61,37.23,33.45,3.78,-10.58,14.36,14.8,33
Mon Mar 13 08:12:19 GMT-03:00 2023,13-Mar-2023 08:12:20.394,-35.22117595910023,-5.82096977935302,3.112774610519409,6.0,37.51406277153548,202.80874633789062,0.13,3.7,9.22,0.03,16.47,0.01,0.05,-0.19,0.14,14.9,7.45,14.7,99.61,25,12.06,10.79,1009.38,14.5,563.9,1,191.71,151.69,642.16,8994,0,50,-,29.8,43.14,988.5,99.61,0.03,1.49,24.85,78.43,-3.91,-16.41,-17.19,-,0.02,6,37.51,202.81,-5.82,-35.22,26,4.51,-,31,17.44,12.6,7.94,4.08,49.26,35.58,0.84,0.93,72.27,0,27.73,1045.05,5.1,152,11.21,15,14.12,16.5,-,6.6,15.14,18.65,0.1,1233.61,38.25,34.47,3.78,-10.58,14.34,14.8,33
Mon Mar 13 08:12:20 GMT-03:00 2023,13-Mar-2023 08:12:21.394,-35.22117492560347,-5.820975373308703,0.6821153163909912,6.0,37.67960324831182,201.8755645751953,0.13,5.68,7.94,0.02,16.47,0,0.05,0,0.01,14.9,7.45,14.7,99.61,25,11.5,10.35,1009.36,14.5,563.9,1,226.71,366.68,648.58,8994,0,50,-,47.06,43.14,814.5,99.61,0.03,2.08,34.66,79.22,-3.91,-14.06,-13.28,-,0.03,6,37.68,201.88,-5.82,-35.22,26,9.21,-,31,7.21,12.6,7.94,5.69,20.38,35.58,0.05,0.88,71.19,0,28.81,1045.05,5.1,153,2.46,2,14.51,-8.5,-,6.64,15.06,18.75,0.1,1233.61,39.26,35.49,3.78,-9.02,14.04,14.8,34
Mon Mar 13 08:12:21 GMT-03:00 2023,13-Mar-2023 08:12:22.394,-35.22117492560347,-5.820975373308703,0.0,6.0,37.42125640688919,201.8755645751953,0.11,5.91,7.79,0.02,13.33,0,0.04,0.03,0,14.9,7.45,14.7,99.61,25,11.5,9.86,1009.32,14.5,565.3,1,226.71,-,667.85,8994,0,51,-,47.06,30.59,764.5,99.61,0.03,1.27,21.14,81.57,-3.91,-14.06,-13.28,-,0.03,6,37.42,201.88,-5.82,-35.22,26,0,-,31,1.58,12.6,7.94,3.47,4.45,35.58,0.05,0.88,69.43,0,30.57,1045.05,3.53,155,0,0,14.51,-8.5,-,6.36,15.73,17.96,0.1,1233.61,40.26,36.44,3.82,-10.45,14.04,14.1,32
Mon Mar 13 08:12:22 GMT-03:00 2023,13-Mar-2023 08:12:23.394,-35.22117492560347,-5.820975373308703,0.0,6.0,37.38208384288374,201.8755645751953,0.11,5.97,7.38,-0.01,16.08,0,0.06,0.07,-0.02,20,10.59,14.7,99.61,25,11.5,9.86,1009.36,14.5,566.5,1,226.71,-,667.85,8994,0,51,-,35.69,39.22,764.5,99.61,0.03,1.27,21.14,81.57,-3.91,-9.38,-8.59,-,0.03,6,37.38,201.88,-5.82,-35.22,27,0,-,31,1.58,12.6,7.94,3.47,4.45,35.58,0.06,0.86,67.72,0,32.28,1045.05,6.67,155,0,0,13.73,8,-,6.36,15.73,17.96,0.1,1233.61,41.28,36.44,4.84,-10.45,14.4,14.9,32
Mon Mar 13 08:12:23 GMT-03:00 2023,13-Mar-2023 08:12:24.394,-35.221172210172504,-5.82097505607412,0.6514787077903748,6.0,37.51453470717994,198.33311462402344,0.32,5.69,7.76,0,16.08,-0.01,0.07,0,0,20,10.59,14.7,99.61,25,11,9.5,1009.33,14.5,568.4,1,226.71,-,658.21,8994,0,51,0.32,41.96,39.22,924,99.61,0.04,1.78,29.72,80.39,-3.91,-4.69,-3.91,-,0.03,6,37.51,198.33,-5.82,-35.22,28,2,0.42,31,0,12.6,7.94,4.88,0,35.58,0.25,0.1,66.11,0,33.89,1045.05,6.67,156,2.35,2,13.73,-5.5,3.26,6.34,15.77,17.92,0.1,1233.61,42.28,37.15,5.13,-8.42,14.16,14.1,34
Mon Mar 13 08:12:24 GMT-03:00 2023,13-Mar-2023 08:12:25.394,-35.221172817142666,-5.820978909033632,0.31617116928100586,4.0,37.44043996156396,199.26422119140625,0.16,4.92,8.49,0.02,13.33,0,0.05,-0.07,0.06,14.9,7.45,14.7,99.61,25,11,9.09,1009.31,14.5,568.4,1,226.71,-,655,8994,0,51,0.32,34.9,31.76,769,99.61,0.04,1.34,22.29,80,-3.91,-3.91,-3.91,-,0.03,4,37.44,199.26,-5.82,-35.22,28,2.35,0.42,31,1.5,12.6,7.94,3.66,4.22,35.58,0.25,0.1,64.61,0,35.39,1045.05,3.53,158,1.14,0,14.12,-1,3.26,6.1,16.39,17.23,0.1,1233.61,43.26,37.8,5.46,-10.73,14.16,14.1,32
Mon Mar 13 08:12:25 GMT-03:00 2023,13-Mar-2023 08:12:26.395,-35.221172817142666,-5.820978909033632,0.0,4.0,37.52210023052109,199.26422119140625,0.34,5.89,7.59,0,13.73,-0.02,0.07,0.02,-0.02,14.9,7.45,14.7,99.61,25,11,9.09,1009.35,14.5,569.8,1,226.71,-,655,8994,0,51,0.32,34.9,32.94,769,99.61,0.04,1.34,22.29,80.39,-3.91,-3.91,-5.47,-,0.03,4,37.52,199.26,-5.82,-35.22,31,2.35,0.42,31,1.5,12.6,7.94,3.66,4.22,35.58,0.74,0.16,63.19,0,36.81,1045.05,3.92,159,0,0,14.12,-1,3.26,6.1,16.39,17.23,0.1,1233.61,44.23,37.8,6.43,-10.73,14.34,14.1,32
