GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Wed Apr 05 06:41:43 GMT-03:00 2023,05-Apr-2023 06:41:45.687,-35.220819018395744,-5.820067935505606,1.3826295137405396,8.0,35.04215411101857,347.5859375,0.69,5.69,8.21,0.02,15.29,-0.05,0.03,0.03,-0.09,14.9,7.45,14.7,21.18,55,2.76,1.88,1007.77,14.5,452,1,-,-,195.17,9778,0,44,0.32,39.61,38.04,909,21.18,0.02,1.82,30.39,23.92,-1.56,-7.03,-3.91,-,0.01,8,35.04,347.59,-5.82,-35.22,19,1.18,0.42,29,1.65,12.55,7.97,4.99,4.65,35.46,0.56,0.46,9.01,0,90.99,2014.67,5.49,142,4.98,4,14.51,4.5,3.32,2.31,43.27,6.53,0.01,1404.71,29.55,17.23,12.32,-11.13,14.16,14.9,38
Wed Apr 05 06:41:44 GMT-03:00 2023,05-Apr-2023 06:41:46.684,-35.220817031735116,-5.820057113324079,1.0806198120117188,6.0,35.59045614347172,10.980657577514648,-0.1,6.14,7.8,0.01,17.65,0.01,0.05,0.11,-0.06,25.88,13.33,14.7,21.18,55,2.76,1.88,1007.72,14.5,455.1,1,-,-,195.17,9778,0,44,0.32,39.61,48.63,1402,21.18,0.02,3.79,63.1,23.92,-3.12,-7.03,-7.81,-,0.01,6,35.59,10.98,-5.82,-35.22,21,1.18,0.42,29,1.06,12.55,7.97,10.36,2.98,35.46,0.77,0.46,8.71,0,91.29,2014.67,7.84,143,3.89,4,14.51,4.5,3.32,2.24,44.62,6.33,0.01,1404.71,30.57,18.24,12.32,-3.72,14.16,14.9,47
Wed Apr 05 06:41:45 GMT-03:00 2023,05-Apr-2023 06:41:47.683,-35.220812471955135,-5.820046095115923,1.3279603719711304,6.0,36.008186818251,30.463224411010742,-0.21,4.7,8.35,-0,14.12,-0.01,-0.06,-0.05,0,14.9,7.45,14.7,21.18,55,2.89,2,1007.74,14.5,460,1,-,-,195.17,9778,0,44,0.4,52.55,29.02,1402,21.18,0.02,3.79,63.1,23.92,-2.34,-2.34,-3.91,-,0.01,6,36.01,30.46,-5.82,-35.22,21,1.11,0.54,29,1.06,12.55,7.97,10.36,2.98,35.46,0.8,0.46,8.44,0,91.56,2134.69,4.31,143,4.78,5,16.47,-3,2.75,2.24,44.62,6.33,0.01,1404.71,31.55,19.23,12.32,-3.72,14.36,14.8,47
Wed Apr 05 06:41:46 GMT-03:00 2023,05-Apr-2023 06:41:48.683,-35.22080703377422,-5.820034968307276,0.8140302300453186,6.0,36.345125542727125,36.50692367553711,-0.72,5.39,8.14,-0.01,14.12,0,-0.02,0.02,-0.01,14.9,7.45,14.7,21.18,55,2.84,2,1007.73,14.5,460,1,-,-,195.16,9778,0,44,0.4,31.76,29.02,858.5,21.18,0.02,1.44,24,23.92,-2.34,-2.34,-3.91,-,0.02,6,36.35,36.51,-5.82,-35.22,20,0.93,0.54,29,3.47,12.55,7.97,3.94,9.81,35.46,0.8,0.46,8.18,0,91.82,1882.73,4.31,145,2.93,2,16.47,-3,2.75,2.31,43.37,6.51,0.02,1404.72,32.56,20.24,12.32,-11.84,14.36,14.8,40
Wed Apr 05 06:41:47 GMT-03:00 2023,05-Apr-2023 06:41:49.683,-35.2208034181954,-5.8200294496035045,0.7991565465927124,6.0,36.53586304182114,44.39708709716797,-0.61,5.38,7.66,-0.05,14.12,-0.04,0,0.02,-0.07,14.9,7.45,14.7,21.18,55,2.84,2,1007.75,14.5,463.5,1,-,-,195.16,9778,0,44,0.4,31.76,29.02,858.5,21.18,0.02,1.44,24,23.92,-4.69,-3.12,-1.56,-,0.02,6,36.54,44.4,-5.82,-35.22,20,0.93,0.54,29,3.47,12.55,7.97,3.94,9.81,35.46,0.06,0.46,7.93,0,92.07,1882.73,4.31,145,2.88,2,13.73,3.5,2.75,2.31,43.37,6.51,0.02,1404.72,33.58,21.26,12.32,-11.84,14.34,14.6,40
Wed Apr 05 06:41:48 GMT-03:00 2023,05-Apr-2023 06:41:50.687,-35.22080725644156,-5.820032375024573,0.6294231414794922,6.0,37.23490836173689,44.39708709716797,-0.81,5.02,8.32,-0.01,14.12,0,-0.03,-0.02,0.01,14.9,7.45,14.7,21.18,55,2.84,1.93,1007.76,14.5,463.5,1,-,-,214.36,9778,0,44,-,27.06,30.2,1026,21.18,0.02,1.1,18.4,26.27,-4.69,-0.78,-1.56,-,0.02,6,37.23,44.4,-5.82,-35.22,18,2.88,-,30,1.81,12.55,7.97,3.02,5.12,35.46,0.06,0.46,7.7,0,92.3,1882.73,4.31,147,2.27,0,13.73,21.5,-,2.28,43.84,6.44,0.02,1404.72,34.58,21.91,12.67,-11.17,14.34,14.6,35
Wed Apr 05 06:41:49 GMT-03:00 2023,05-Apr-2023 06:41:51.684,-35.220810905974076,-5.82003305284604,0.5160386562347412,6.0,37.8427033193332,44.39708709716797,-0.88,5.07,8.03,-0.03,14.9,-0.02,-0.05,0,-0.04,16.08,8.24,14.7,21.18,55,2.84,1.93,1007.73,14.5,465.3,1,-,-,214.36,9778,0,45,-,27.06,34.9,1026,21.18,0.02,1.1,18.4,27.06,-3.91,-0.78,-1.56,-,0.02,6,37.84,44.4,-5.82,-35.22,19,2.88,-,30,1.81,12.55,7.97,3.02,5.12,35.46,0.7,0.45,7.48,0,92.52,1882.73,5.1,149,1.86,0,13.73,21.5,-,2.28,43.84,6.44,0.02,1404.72,35.58,21.91,13.67,-11.17,14.3,14.9,35
Wed Apr 05 06:41:50 GMT-03:00 2023,05-Apr-2023 06:41:52.684,-35.220810508328476,-5.820031275251782,0.30621132254600525,6.0,37.99626561760039,44.39708709716797,-0.55,5.74,8.09,0.01,14.9,0.02,-0.01,0.05,-0.01,16.08,8.24,14.7,21.18,55,2.85,1.97,1007.73,14.5,465.3,1,-,-,220.76,9778,0,45,0.67,33.33,34.9,829,21.18,0.02,1.34,22.29,27.06,-4.69,-4.69,-5.47,-,0.02,6,38,44.4,-5.82,-35.22,19,1.14,0.9,30,0,12.55,7.97,3.66,0,35.46,0.83,0.46,7.31,0,92.69,2077.49,5.1,149,1.1,3,13.73,3,7.76,2.28,43.94,6.43,0.02,1404.72,36.42,22.65,13.76,-11.12,14.4,14.2,32
Wed Apr 05 06:41:51 GMT-03:00 2023,05-Apr-2023 06:41:53.683,-35.22081472683252,-5.820032402258783,0.266059547662735,6.0,38.77354627430471,44.39708709716797,-0.65,6.03,7.71,-0,13.33,0.01,-0.01,0.06,-0.03,14.9,7.45,14.7,21.18,55,2.85,1.97,1007.75,14.5,467.6,1,-,-,220.76,9778,0,45,0.67,33.33,28.24,829,21.18,0.02,1.34,22.29,27.45,-4.69,-4.69,-5.47,-,0.02,6,38.77,44.4,-5.82,-35.22,20,1.14,0.9,30,0,12.55,7.97,3.66,0,35.46,0.83,0.46,7.1,0,92.9,2077.49,3.53,151,0.96,3,13.73,3,7.76,2.28,43.94,6.43,0.02,1404.72,37.5,23.74,13.76,-11.12,14.4,14.2,32
Wed Apr 05 06:41:52 GMT-03:00 2023,05-Apr-2023 06:41:54.682,-35.22081942200407,-5.820036835168539,0.0672885999083519,6.0,39.27564275025846,44.39708709716797,-0.44,5.53,8.31,0.02,13.33,0.03,-0.02,0.07,-0.01,14.9,7.45,14.7,21.18,55,2.86,2,1007.77,14.5,469.5,1,-,-,223.96,9778,0,45,0.67,31.76,28.24,787.5,21.18,0.02,1.27,21.14,27.45,-3.91,-6.25,-5.47,-,0.02,6,39.28,44.4,-5.82,-35.22,24,2.04,0.9,30,2.37,12.55,7.97,3.47,6.68,35.46,0.07,0.46,6.91,0,93.09,1878.32,3.53,151,0.24,3,13.73,6,7.76,2.28,43.86,6.44,0.02,1404.72,38.52,24.76,13.76,-10.53,14.26,14.8,31
Wed Apr 05 06:41:53 GMT-03:00 2023,05-Apr-2023 06:41:55.683,-35.220821524921135,-5.8200526857826675,0.2455376386642456,6.0,39.19125431086625,44.39708709716797,-1.11,5.84,7.91,-0.01,13.33,-0.05,-0.07,0.01,-0.09,14.9,7.45,14.7,21.18,55,2.91,2.06,1007.79,14.5,469.5,1,-,-,223.96,9778,0,45,0.23,30.98,27.45,848.5,21.18,0.02,1.33,22.11,27.45,-3.91,-6.25,-5.47,-,0.02,6,39.19,44.4,-5.82,-35.22,24,3.12,0.31,30,2.26,12.55,7.97,3.63,6.39,35.45,0.07,0.46,6.73,0,93.27,1910.63,3.53,152,0.88,4,13.73,6,2.62,2.28,43.87,6.44,0.02,1404.72,39.58,25.82,13.76,-10.13,14.26,14.8,30
Wed Apr 05 06:41:54 GMT-03:00 2023,05-Apr-2023 06:41:56.684,-35.220819240855526,-5.820058070846999,0.5172621607780457,6.0,39.35884054005941,189.1587371826172,-0.53,6.61,7.19,-0.01,13.73,-0.01,0,0.1,-0.1,14.9,7.45,14.7,21.18,55,2.91,2.06,1007.78,14.5,471.3,1,-,-,223.96,9778,0,45,0.23,30.98,30.2,848.5,21.18,0.02,1.33,22.11,27.45,-3.91,-0.78,0,-,0.02,6,39.36,189.16,-5.82,-35.22,23,3.12,0.31,30,2.26,12.55,7.97,3.63,6.39,35.45,0.08,0.46,6.56,0,93.44,1910.63,3.92,152,1.86,4,13.73,6,2.62,2.28,43.87,6.44,0.02,1404.72,40.56,26.8,13.76,-10.13,14.36,14.7,30
Wed Apr 05 06:41:55 GMT-03:00 2023,05-Apr-2023 06:41:57.685,-35.22082136313706,-5.820066694727462,0.717195451259613,6.0,39.47286124784184,198.89906311035156,-0.79,7.44,6.42,0,13.73,0.01,-0.13,0.22,-0.19,14.9,7.45,14.7,21.18,55,2.87,2.06,1007.79,14.5,473.1,1,-,-,220.75,9778,0,45,0.23,38.43,30.2,878,21.18,0.03,1.55,25.83,27.06,-3.12,1.56,1.56,-,0.02,6,39.47,198.9,-5.82,-35.22,22,0.14,0.31,30,2.58,12.55,7.97,4.24,7.29,35.45,0.82,0.47,6.41,0,93.59,1798.93,3.92,154,2.58,2,15.69,6,2.62,2.29,43.63,6.47,0.02,1404.72,41.56,27.79,13.76,-9.76,14.2,14.8,31
Wed Apr 05 06:41:56 GMT-03:00 2023,05-Apr-2023 06:41:58.685,-35.22081932368807,-5.820076761677633,0.7986459732055664,6.0,39.59448687082463,188.46371459960938,-0.7,5.73,7.71,-0.02,14.51,-0.01,-0.02,0.05,-0.06,14.9,7.45,14.7,21.18,55,2.87,2,1007.8,14.5,473.1,1,-,-,214.35,9778,0,45,0.23,32.55,35.69,898,21.18,0.03,1.17,19.43,26.27,-3.12,-3.12,1.56,-,0.02,6,39.59,188.46,-5.82,-35.22,21,2.58,0.31,30,1.72,12.55,7.97,3.19,4.85,35.45,0.82,0.47,6.25,0,93.75,1798.93,4.71,155,2.88,0,14.51,15.5,2.62,2.27,44.07,6.41,0.02,1404.72,42.57,28.45,14.11,-11.05,13.54,14.8,29
Wed Apr 05 06:41:57 GMT-03:00 2023,05-Apr-2023 06:41:59.685,-35.22081650977812,-5.82008458169558,0.06922027468681335,6.0,39.641904202822104,188.46371459960938,-0.78,7.54,6.63,0.02,19.61,0.01,-0.01,0.21,-0.17,32.55,16.47,14.7,21.18,55,2.87,2,1007.75,14.5,474.9,1,-,-,214.35,9778,0,45,0.23,32.55,58.04,898,21.18,0.03,1.17,19.43,25.49,-2.34,-3.12,-1.56,-,0.02,6,39.64,188.46,-5.82,-35.22,22,2.58,0.31,30,1.72,12.55,7.97,3.19,4.85,35.45,0.11,0.48,6.11,0,93.89,1798.93,9.8,157,0.25,0,14.51,15.5,2.62,2.27,44.07,6.41,0.02,1404.72,43.55,28.45,15.1,-11.05,13.54,14.9,29
Wed Apr 05 06:41:58 GMT-03:00 2023,05-Apr-2023 06:42:00.686,-35.220813918782426,-5.820084520332266,0.29385533928871155,6.0,39.588579193679735,188.46371459960938,-2.22,6.02,6.57,-0.07,21.57,0.02,-0.23,0.14,-0.14,30.98,16.47,14.7,21.18,55,2.88,2.03,1007.75,14.5,482.9,1,-,-,207.95,9778,0,45,0.7,70.2,58.04,1805,21.18,0.03,6.39,106.53,25.49,-1.56,-0.78,-3.12,-,0.02,6,39.59,188.46,-5.82,-35.22,22,2.75,0.94,29,0,12.55,7.97,17.49,0,35.45,0.75,0.54,5.98,0,94.02,1948.84,11.76,157,1.06,3,23.53,17,3.7,2.26,44.16,6.4,0.02,1404.72,44.55,29.35,15.19,3.99,14.34,14.8,53
Wed Apr 05 06:41:59 GMT-03:00 2023,05-Apr-2023 06:42:01.683,-35.22081444684545,-5.820077616901157,0.9735972881317139,6.0,40.03873215186381,13.582655906677246,-0.55,7.42,7.78,0.09,21.57,0.06,-0.09,0.19,-0.08,30.98,16.08,14.7,21.18,55,3.16,2.26,1007.7,14.5,482.9,1,-,-,201.56,9778,0,45,4.78,65.49,58.04,1783,21.18,0.03,5.85,97.58,24.71,-1.56,1.56,-3.12,-,0.02,6,40.04,13.58,-5.82,-35.22,24,8.94,6.41,29,0.51,12.55,7.97,16.02,1.45,35.45,0.75,0.54,6.61,0,93.39,2142.53,11.76,158,3.5,10,23.53,17,25.58,2.2,45.46,6.21,0.02,1404.72,45.53,30.34,15.19,-6.11,14.34,14.8,54
Wed Apr 05 06:42:00 GMT-03:00 2023,05-Apr-2023 06:42:02.684,-35.22081106535857,-5.820057432132907,1.6699296236038208,6.0,40.63231300027666,19.58136558532715,0.45,4.66,8.17,-0.04,18.43,-0.01,-0.05,-0.06,0.01,23.92,16.08,14.7,21.18,55,3.16,2.26,1007.7,14.5,497.1,1,-,-,201.56,9778,0,45,4.78,65.49,58.04,1783,21.18,0.03,5.85,97.58,24.71,-1.56,1.56,3.91,-,0.02,6,40.63,19.58,-5.82,-35.22,23,8.94,6.41,29,0.51,12.55,7.97,16.02,1.45,35.45,0.12,0.64,8.64,0,91.36,2142.53,9.02,158,6.01,10,19.61,20,25.58,2.2,45.46,6.21,0.02,1404.72,46.54,31.35,15.19,-6.11,14.36,14.8,54
Wed Apr 05 06:42:01 GMT-03:00 2023,05-Apr-2023 06:42:03.687,-35.22080145470956,-5.82003142968446,2.2951128482818604,6.0,41.02237225669689,24.992624282836914,-0.89,6.22,5.45,-0.16,18.43,-0.08,-0.09,-0.07,-0.06,23.92,12.16,14.7,21.18,55,3.54,2.56,1007.7,14.5,497.1,1,-,-,198.36,9778,0,45,2.33,43.92,42.75,1739.5,21.18,0.04,3.9,64.93,24.31,-1.56,-3.91,-4.69,-,0.03,6,41.02,24.99,-5.82,-35.22,20,6.99,3.12,29,2.57,12.55,7.97,10.66,7.25,35.45,0.44,0.7,10.63,0,89.37,2164.37,9.02,160,8.26,13,17.65,22.5,12.78,2.21,45.19,6.25,0.03,1404.73,47.58,32.38,15.19,-8.85,14.4,14.8,50
