GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Mar 27 06:39:52 GMT-03:00 2023,27-Mar-2023 06:39:56.166,-35.220391416233085,-5.819823651275425,4.210355758666992,6.0,41.846085006460754,111.91764068603516,-2.24,4.43,7.61,-0.03,14.9,0.16,-0.1,0.17,0.11,21.96,11.37,14.7,23.53,95,8.16,4.64,1009.24,14.5,569.2,1,349.64,297.73,391.61,9448,0,51,3.45,34.51,26.67,1306,23.53,0.05,2.25,37.52,47.84,-1.56,-7.03,-8.59,-,0.04,6,41.85,111.92,-5.82,-35.22,21,8.79,4.62,28,8.88,12.59,7.94,6.16,25.1,35.57,0.83,0.66,30.41,0,69.59,1376.5,5.1,229,15.16,22,14.51,1.5,25.2,2.85,35.12,8.04,0.11,1315.99,70.06,38.75,31.32,-10.23,14.36,14.8,39
Mon Mar 27 06:39:53 GMT-03:00 2023,27-Mar-2023 06:39:57.165,-35.2203339709767,-5.819846860243195,4.456108570098877,6.0,41.87251975493163,111.19269561767578,0.55,4,7.2,-0.12,14.9,0.43,0.05,0.07,0.5,21.18,9.41,14.7,23.53,95,8.69,5.02,1009.18,14.5,570.6,1,334.18,287.8,391.61,9448,0,51,3.45,36.47,26.67,1313,23.53,0.05,2.39,39.9,47.84,-1.56,-7.81,-6.25,-,0.04,6,41.87,111.19,-5.82,-35.22,21,6.84,4.62,28,9.19,12.59,7.94,6.55,25.96,35.57,0.06,0.66,31.4,0,68.6,1376.5,5.1,229,16.04,22,16.08,21,25.2,3,33.39,8.46,0.11,1315.99,71.07,39.76,31.32,-9.77,14.36,14.8,37
Mon Mar 27 06:39:54 GMT-03:00 2023,27-Mar-2023 06:39:58.170,-35.220277101008385,-5.819872347357454,4.683840274810791,6.0,41.82020333094006,111.76518249511719,-1.83,5.58,8.6,0.1,14.9,-0.07,0.2,-0.22,0.07,21.18,9.41,14.7,23.53,95,9.19,5.39,1009.18,14.5,570.6,1,307.59,201.24,394.81,9448,0,52,3.45,28.63,30.2,1244.5,23.53,0.05,1.67,27.9,48.24,-1.56,-6.25,-7.81,-,0.04,6,41.82,111.77,-5.82,-35.22,19,5.96,4.62,28,13.14,12.59,7.94,4.58,37.13,35.57,0.83,0.65,32.35,0,67.65,1278.07,5.1,231,16.86,22,14.12,-3,25.2,3.23,31,9.11,0.12,1316,72.07,40.75,31.32,-11.21,14.3,14.8,34
Mon Mar 27 06:39:55 GMT-03:00 2023,27-Mar-2023 06:39:59.169,-35.22021500101621,-5.819898942209393,5.828704357147217,8.0,41.27377875164592,111.84529113769531,-0.18,6.61,7.36,0.05,14.9,-0.02,0.08,0.13,-0.08,22.75,11.76,14.7,23.53,95,9.61,5.72,1009.2,14.5,571.7,1,323.62,403.8,398.02,9448,0,52,-,28.63,27.45,1497.5,23.53,0.06,3.36,55.98,48.63,-3.12,-6.25,-7.81,-,0.04,8,41.27,111.85,-5.82,-35.22,22,0.02,-,28,6.55,12.59,7.94,9.19,18.5,35.57,0.83,0.65,33.27,0,66.73,1214.9,5.1,232,20.98,21,14.12,-3,-,3.3,30.31,9.32,0.13,1316,73.07,41.75,31.32,-7.54,14.3,14.9,37
Mon Mar 27 06:39:56 GMT-03:00 2023,27-Mar-2023 06:40:00.169,-35.220162211605015,-5.819921407882018,6.00679874420166,8.0,41.178709347633536,111.1663589477539,-3.76,4.85,9.55,0.2,18.04,0.01,-0.04,0.22,-0.14,22.35,11.76,14.7,23.53,95,9.61,5.72,1009.16,14.5,572.9,1,323.62,403.8,398.02,9448,0,52,-,43.92,41.57,1497.5,23.53,0.06,3.36,55.98,48.63,-0.78,-7.03,-6.25,-,0.04,8,41.18,111.17,-5.82,-35.22,19,0.02,-,28,6.55,12.59,7.94,9.19,18.5,35.57,0.05,0.65,34.16,0,65.84,1214.9,8.24,232,21.62,21,18.04,22.5,-,3.3,30.31,9.32,0.13,1316,74.05,42.74,31.32,-7.54,14.28,14.8,37
Mon Mar 27 06:39:57 GMT-03:00 2023,27-Mar-2023 06:40:01.168,-35.22010646852937,-5.81994245417607,6.215973377227783,8.0,40.954190162424766,111.19584655761719,-0.96,4.71,6.76,-0.11,18.04,0.02,0,0.11,-0.01,22.35,11.76,14.7,23.53,95,10.03,6.06,1009.15,14.5,572.9,1,331.45,378.37,401.23,9448,0,52,1.73,40,41.57,1462.5,23.53,0.06,3,50.07,49.02,-1.56,-2.34,-3.12,-,0.04,8,40.95,111.2,-5.82,-35.22,22,0.38,2.32,27,6.99,12.59,7.94,8.22,19.75,35.57,0.83,0.57,35.01,0,64.99,1303.38,8.24,234,22.38,22,15.29,5,11.28,3.38,29.59,9.55,0.14,1316.01,75.02,43.71,31.32,-9.33,14.3,14.7,37
Mon Mar 27 06:39:58 GMT-03:00 2023,27-Mar-2023 06:40:02.169,-35.22005282752349,-5.819963230474431,6.004884243011475,8.0,40.95639028545102,111.49002838134766,0.22,5.47,9.29,0.14,14.51,0.01,0.08,-0.15,0.16,14.9,7.45,14.7,23.53,95,10.4,6.37,1009.13,14.5,574.4,1,311.05,168.29,401.23,9448,0,52,1.73,27.45,26.67,1069,23.53,0.06,1.4,23.33,49.02,-1.56,-7.03,-3.12,-,0.04,8,40.96,111.49,-5.82,-35.22,19,1.38,2.32,28,15.72,12.59,7.94,3.83,44.4,35.57,0.83,0.57,35.92,0,64.08,1229.93,4.71,235,21.62,21,13.73,5,11.28,3.64,27.45,10.29,0.15,1316.02,76.09,44.77,31.32,-12.04,14.3,14.7,32
Mon Mar 27 06:39:59 GMT-03:00 2023,27-Mar-2023 06:40:03.171,-35.220000958445524,-5.819985612971836,5.63857889175415,8.0,40.462365045308665,111.42330932617188,-0.88,8.27,9.28,0.31,13.73,-0.02,0.14,-0.04,0.04,14.9,7.45,14.7,23.53,95,10.4,6.37,1009.16,14.5,575.1,1,311.05,168.29,401.23,9448,0,52,1.73,27.45,24.71,1069,23.53,0.06,1.4,23.33,49.8,-3.12,-7.03,-7.81,-,0.04,8,40.46,111.42,-5.82,-35.22,22,1.38,2.32,28,15.72,12.59,7.94,3.83,44.4,35.57,0.87,0.56,36.71,0,63.29,1229.93,3.53,236,20.3,21,13.73,5,11.28,3.64,27.45,10.29,0.15,1316.02,77.03,45.72,31.32,-12.04,14.26,14.8,32
Mon Mar 27 06:40:00 GMT-03:00 2023,27-Mar-2023 06:40:04.169,-35.21995395103949,-5.8200063239412385,5.244012355804443,8.0,40.173374060809984,109.63478088378906,-0.34,4.76,6.76,-0.11,13.73,0.08,-0.1,0.1,0.06,14.9,7.45,14.7,23.53,95,10.68,6.62,1009.19,14.5,575.2,1,295.21,168.47,407.65,9448,0,52,1.73,28.24,24.71,931,23.53,0.06,1.34,22.29,49.8,-2.34,-11.72,-12.5,-,0.04,8,40.17,109.63,-5.82,-35.22,24,1.3,2.32,28,15.7,12.59,7.94,3.66,44.35,35.57,0.73,0.56,37.56,0,62.44,1220.08,3.53,236,18.88,19,13.73,6,11.28,3.89,25.68,11,0.15,1316.02,78.08,46.77,31.32,-11.27,14.34,14.8,29
Mon Mar 27 06:40:01 GMT-03:00 2023,27-Mar-2023 06:40:05.169,-35.21991795007644,-5.820018619237228,4.477149963378906,8.0,40.099191176415104,109.99956512451172,0.04,3.33,9.74,0.09,13.73,0.16,0.04,0.05,0.21,14.9,7.45,14.7,23.53,95,10.84,6.8,1009.17,14.5,575.2,1,285.17,194.86,410.86,9448,0,52,-,29.8,25.88,938,23.53,0.06,1.4,23.33,50.2,-2.34,-7.81,-7.03,-,0.04,8,40.1,110,-5.82,-35.22,26,2.88,-,28,13.57,12.59,7.94,3.83,38.34,35.57,0.06,0.59,38.33,0,61.67,1166.94,3.53,238,16.12,16,13.73,3.5,-,4.09,24.44,11.56,0.15,1316.03,79.06,47.74,31.32,-10.62,14.34,14.8,28
Mon Mar 27 06:40:02 GMT-03:00 2023,27-Mar-2023 06:40:06.168,-35.219893773321836,-5.820028495389852,3.1278839111328125,6.0,40.2153016913652,110.27509307861328,-0.22,4.36,9.01,0.06,13.33,0,0.06,-0.19,0.16,14.9,7.45,14.7,23.53,95,10.79,6.85,1009.18,14.5,575.4,1,276.33,187.89,414.07,9448,0,53,-,20.39,21.57,1070,23.53,0.06,1.14,18.94,50.59,-2.34,-3.91,-7.03,-,0.04,6,40.22,110.28,-5.82,-35.22,28,7.12,-,28,14.08,12.59,7.94,3.11,39.77,35.57,0.06,0.59,39.11,0,60.89,1131.86,3.14,239,11.26,9,13.73,3.5,-,4.29,23.31,12.12,0.16,1316.03,80.07,48.75,31.32,-11.38,14.34,14.8,27
Mon Mar 27 06:40:03 GMT-03:00 2023,27-Mar-2023 06:40:07.169,-35.219880130948845,-5.820033525869396,1.5642077922821045,6.0,40.15610944737589,112.28314208984375,-0.54,5.54,8.52,0.08,14.12,0,0.01,0.05,0.01,14.9,7.45,14.7,23.53,95,10.79,6.85,1009.19,14.5,575.4,1,276.33,187.89,414.07,9448,0,53,-,20.39,28.63,1070,23.53,0.06,1.14,18.94,52.55,-3.91,-3.91,-3.12,-,0.04,6,40.16,112.28,-5.82,-35.22,26,7.12,-,28,14.08,12.59,7.94,3.11,39.77,35.57,0.1,0.61,39.87,0,60.13,1131.86,3.92,240,5.63,9,12.94,7.5,-,4.29,23.31,12.12,0.16,1316.03,81.08,49.76,31.32,-11.38,14.34,14.7,27
Mon Mar 27 06:40:04 GMT-03:00 2023,27-Mar-2023 06:40:08.169,-35.21987088488062,-5.820038403123723,1.1186950206756592,6.0,39.84197774674914,110.33354949951172,-0.45,5.39,7.87,0.02,13.33,-0.02,-0.01,-0.04,0.05,14.9,7.45,14.7,23.53,95,10.56,6.77,1009.21,14.5,575.2,1,276.33,-,430.12,9448,0,53,-,33.33,28.63,885.5,23.53,0.06,1.49,24.85,52.55,-2.34,-3.12,-2.34,-,0.05,6,39.84,110.33,-5.82,-35.22,26,2.63,-,28,6.04,12.59,7.94,4.08,17.05,35.57,0.08,0.62,39.52,0,60.48,1115.61,3.53,240,4.03,3,13.73,3,-,4.33,23.12,12.22,0.16,1316.03,82.08,50.76,31.32,-10.91,14.26,14.8,26
Mon Mar 27 06:40:05 GMT-03:00 2023,27-Mar-2023 06:40:09.166,-35.21986566324581,-5.820041089867683,0.8207250237464905,6.0,39.92303460869744,109.8119125366211,-0.48,5.05,8.21,0.03,13.33,0,-0.02,-0.03,0.07,14.9,7.45,14.7,23.53,95,10.31,6.69,1009.22,14.5,575.2,1,276.33,-,439.75,9448,0,53,-,31.37,27.06,805.5,23.53,0.06,1.27,21.14,53.73,-2.34,0,0,-,0.05,6,39.92,109.81,-5.82,-35.22,28,2.03,-,28,2.37,12.59,7.94,3.47,6.68,35.57,0.84,0.63,39.05,0,60.95,1108.95,3.53,242,2.95,2,13.73,5,-,4.29,23.32,12.11,0.16,1316.03,83.07,51.75,31.32,-10.81,14.3,14.8,26
Mon Mar 27 06:40:06 GMT-03:00 2023,27-Mar-2023 06:40:10.166,-35.21986345404559,-5.8200435067979965,0.33069878816604614,4.0,39.690906795506976,109.37764739990234,-0.52,5.25,8.18,0.03,13.33,0,0,-0.01,0.06,14.9,7.45,14.7,23.53,95,10.31,6.69,1009.23,14.5,575.1,1,276.33,-,439.75,9448,0,53,-,31.37,26.67,805.5,23.53,0.06,1.27,21.14,55.69,-3.12,0,0,-,0.05,4,39.69,109.38,-5.82,-35.22,29,2.03,-,28,2.37,12.59,7.94,3.47,6.68,35.57,0.84,0.63,38.59,0,61.41,1108.95,3.53,243,1.19,2,13.73,5,-,4.29,23.32,12.11,0.16,1316.03,84.05,52.74,31.32,-10.81,14.3,14.8,26
Mon Mar 27 06:40:07 GMT-03:00 2023,27-Mar-2023 06:40:11.166,-35.21986243495064,-5.820044811926989,0.3484191298484802,4.0,39.662757941498356,109.08771514892578,-0.61,6.29,7.75,0.06,13.33,0,0.01,0.05,0,14.9,7.45,14.7,23.53,95,10.31,6.56,1009.19,14.5,574.8,1,276.33,-,455.8,9448,0,53,-,31.37,26.67,787,23.53,0.06,1.24,20.59,55.69,-3.12,-5.47,-6.25,-,0.05,4,39.66,109.09,-5.82,-35.22,26,1.19,-,28,1.62,12.59,7.94,3.38,4.57,35.57,0.76,0.63,38.14,0,61.86,1108.95,3.53,243,1.25,0,13.73,3,-,4.24,23.6,11.97,0.16,1316.03,85.06,52.9,32.16,-10.55,14.34,14.8,26
Mon Mar 27 06:40:08 GMT-03:00 2023,27-Mar-2023 06:40:12.166,-35.219855158413246,-5.820046191282038,0.8717423677444458,4.0,39.787630462198905,110.33658599853516,-0.84,6.37,7.37,0.04,13.33,0,-0.02,0.1,-0.04,20.39,10.59,14.7,23.53,95,10.11,6.5,1009.18,14.5,574.8,1,276.33,-,455.79,9448,0,54,0.63,45.49,26.67,1240,23.53,0.06,2.65,44.1,55.69,-3.12,-3.12,-6.25,-,0.05,4,39.79,110.34,-5.82,-35.22,27,1.75,0.84,28,0,12.59,7.94,7.24,0,35.57,0.76,0.63,37.71,0,62.29,1127.74,3.14,245,3.14,3,13.73,19.5,4.82,4.23,23.62,11.96,0.16,1316.03,86.03,53.16,32.87,-5.83,14.34,14.8,34
Mon Mar 27 06:40:09 GMT-03:00 2023,27-Mar-2023 06:40:13.167,-35.2198406713168,-5.820050857767853,1.663552165031433,4.0,39.63550536052271,109.84366607666016,-0.59,6.78,6.74,0.02,17.65,0.03,0,0.1,0.01,28.24,14.12,14.7,23.53,95,10.11,6.5,1009.18,14.5,574.8,1,276.33,-,455.79,9448,0,54,0.63,45.49,26.67,1240,23.53,0.06,2.65,44.1,55.69,-0.78,-3.12,-1.56,-,0.05,4,39.64,109.84,-5.82,-35.22,27,1.75,0.84,28,0,12.59,7.94,7.24,0,35.57,0.05,0.71,37.28,0,62.72,1127.74,7.84,245,5.99,3,17.25,19.5,4.82,4.23,23.62,11.96,0.16,1316.03,87.02,54.15,32.87,-5.83,14.3,14.8,34
Mon Mar 27 06:40:10 GMT-03:00 2023,27-Mar-2023 06:40:14.166,-35.21981833378652,-5.8200578005712496,2.58644962310791,4.0,39.60203713973162,110.29557800292969,-0.3,6.77,7.31,0.06,17.65,0.05,-0.09,0.16,-0.02,28.24,14.12,14.7,23.53,95,10.08,6.54,1009.16,14.5,574.8,1,276.33,-,449.37,9448,0,54,3.21,47.84,41.57,1567.5,23.53,0.07,4.04,67.31,54.9,-0.78,0,3.12,-,0.05,4,39.6,110.3,-5.82,-35.22,28,3.01,4.31,28,0.74,12.59,7.94,11.05,2.1,35.57,0.09,0.71,37.39,0,62.61,1162.09,7.84,247,9.31,9,18.82,21.5,19.57,4.17,23.98,11.78,0.16,1316.04,88.07,55.2,32.87,-6.1,14.32,14.8,39
