GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Tue Apr 04 06:40:06 GMT-03:00 2023,04-Apr-2023 06:40:06.663,-35.2208198775179,-5.820073688949619,0.6514390707015991,6.0,38.32897234236742,336.26739501953125,1.17,5.89,7.82,0,16.47,0,0.15,0.04,-0.03,23.92,12.16,14.7,23.53,64,4.12,1.32,1007.69,14.5,472.3,1,-,-,307.41,9738,0,48,0.56,43.92,40.78,1188.5,23.53,0.02,2.42,40.38,37.65,-0.78,-3.91,-4.69,-,0.01,6,38.33,336.27,-5.82,-35.22,22,0.73,0.75,30,0,12.56,7.96,6.63,0,35.49,0.8,0.88,13.93,0,86.07,1336.28,6.67,174,2.35,3,18.04,15.5,4.52,2.47,40.49,6.98,0.01,1392,25.32,12.52,12.8,-6.63,14.3,14.7,37
Tue Apr 04 06:40:07 GMT-03:00 2023,04-Apr-2023 06:40:07.661,-35.22081799459978,-5.820061733427743,1.2124335765838623,6.0,38.745120151097986,349.68450927734375,0.54,6.29,7.39,-0.01,17.65,-0.05,0.08,0.05,-0.11,27.06,14.51,14.7,23.53,64,4.33,1.5,1007.65,14.5,475.5,1,-,-,304.21,9738,0,48,1.25,43.92,43.53,1461.5,23.53,0.02,3.62,60.36,37.25,-0.78,-3.91,-4.69,-,0.01,6,38.75,349.68,-5.82,-35.22,24,1.64,1.67,30,0.83,12.56,7.96,9.91,2.34,35.49,0.8,0.88,13.73,0,86.27,1647.01,7.45,176,4.36,6,18.04,15.5,8.15,2.37,42.14,6.7,0.01,1392,26.44,13.64,12.8,-6.59,14.3,14.7,41
Tue Apr 04 06:40:08 GMT-03:00 2023,04-Apr-2023 06:40:08.664,-35.2208131943053,-5.820051412641314,1.3201488256454468,6.0,38.62512973286963,20.821144104003906,1.13,6.04,7.86,0.02,17.65,0.06,-0.08,0.2,-0.09,27.06,14.51,14.7,23.53,64,4.33,1.5,1007.65,14.5,481.4,1,-,-,304.21,9738,0,48,1.25,49.02,43.53,1461.5,23.53,0.02,3.62,60.36,37.25,-0.78,-0.78,-0.78,-,0.01,6,38.63,20.82,-5.82,-35.22,24,1.64,1.67,30,0.83,12.56,7.96,9.91,2.34,35.49,0.75,0.87,17.04,0,82.96,1647.01,7.06,176,4.75,6,18.04,20,8.15,2.37,42.14,6.7,0.01,1392,27.5,14.69,12.8,-6.59,14.28,14.8,41
Tue Apr 04 06:40:09 GMT-03:00 2023,04-Apr-2023 06:40:09.661,-35.22080901561178,-5.820038620078944,1.9572380781173706,6.0,38.34037949419469,28.61865234375,-0.85,7.36,7.65,0.08,18.04,0.1,-0.08,0.15,0,29.41,14.9,14.7,23.53,64,4.9,1.81,1007.66,14.5,481.4,1,-,-,294.6,9738,0,48,2.47,55.69,47.45,1302,23.53,0.02,3.66,61.03,36.08,-0.78,-6.25,-0.78,-,0.02,6,38.34,28.62,-5.82,-35.22,26,2.95,3.32,30,1.64,12.56,7.96,10.02,4.63,35.49,0.75,0.87,19.77,0,80.23,1890.47,7.06,178,7.05,10,19.22,18.5,18.14,2.33,42.87,6.59,0.02,1392,28.43,15.63,12.8,-7.99,14.28,14.8,42
Tue Apr 04 06:40:10 GMT-03:00 2023,04-Apr-2023 06:40:10.663,-35.22079867386006,-5.820021025734933,2.0200188159942627,6.0,38.37591712232613,30.519180297851562,-0.75,6.1,7.06,-0.05,19.61,0.05,0.05,0.28,-0.18,29.02,14.9,14.7,23.53,64,4.9,1.81,1007.62,14.5,486.6,1,-,-,291.4,9738,0,48,2.47,55.69,52.16,1302,23.53,0.03,4.82,80.34,35.69,-0.78,-6.25,-3.91,-,0.02,6,38.38,30.52,-5.82,-35.22,22,2.95,3.32,30,2.07,12.56,7.96,13.19,5.86,35.49,0.07,0.86,22.62,0,77.38,1890.47,9.41,179,7.27,10,19.22,18.5,18.14,2.32,43.12,6.55,0.02,1392,29.48,16.68,12.8,-4.89,14.24,14.7,48
Tue Apr 04 06:40:11 GMT-03:00 2023,04-Apr-2023 06:40:11.661,-35.220780693888145,-5.819992733116903,2.6963744163513184,6.0,38.253956171469326,30.723215103149414,-0.62,7.99,7.05,0.09,18.43,-0.16,0.02,-0.1,-0.12,22.35,11.76,14.7,23.53,64,5.82,2.29,1007.65,14.5,493.3,1,-,-,291.4,9738,0,48,5.64,60.78,52.16,1542.5,23.53,0.03,4.82,80.34,35.69,-0.78,-3.12,-3.91,-,0.02,6,38.25,30.72,-5.82,-35.22,20,7.73,7.57,30,2.07,12.56,7.96,13.19,5.86,35.49,0.17,0.84,25.16,0,74.84,2172.4,8.63,179,9.71,15,20.39,18.5,34.93,2.32,43.12,6.55,0.02,1392.01,30.48,17.68,12.8,-4.89,14.28,14.8,48
Tue Apr 04 06:40:12 GMT-03:00 2023,04-Apr-2023 06:40:12.661,-35.22075886343775,-5.819949022260948,2.388190507888794,6.0,38.14991523153179,27.552915573120117,-0.92,3.9,9,0,18.43,-0.16,0.2,-0.02,-0.2,22.35,11.76,14.7,23.53,64,6.83,2.83,1007.6,14.5,493.3,1,558.08,558.08,291.39,9738,0,48,4.23,43.14,48.24,1470.5,23.53,0.03,3.16,52.75,35.69,-1.56,3.91,1.56,-,0.02,6,38.15,27.55,-5.82,-35.22,20,8.29,5.68,30,4.74,12.56,7.96,8.66,13.39,35.49,0.79,0.83,27.42,0,72.58,2336.72,8.63,181,8.6,18,16.08,21.5,27.49,2.44,40.98,6.89,0.03,1392.01,31.43,18.62,12.8,-9.17,14.22,14.8,45
Tue Apr 04 06:40:13 GMT-03:00 2023,04-Apr-2023 06:40:13.661,-35.22074538438791,-5.819901164109053,2.6015846729278564,6.0,38.04929389796656,19.295637130737305,-0.24,5.65,8.58,0.05,13.33,0.04,0.03,-0.06,0.08,20.39,10.59,14.7,23.53,64,7.54,3.27,1007.55,14.5,497.9,1,385.64,213.2,291.39,9738,0,49,4.23,22.35,21.96,1246,23.53,0.03,1.45,24.18,35.69,-1.56,-2.34,1.56,-,0.02,6,38.05,19.3,-5.82,-35.22,20,6.63,5.68,30,12.41,12.56,7.96,3.97,35.04,35.49,0.79,0.83,29.81,0,70.19,1871.82,4.31,182,9.37,16,16.08,21.5,27.49,2.91,34.31,8.23,0.04,1392.02,32.5,19.7,12.8,-11.94,14.22,14.8,38
Tue Apr 04 06:40:14 GMT-03:00 2023,04-Apr-2023 06:40:14.661,-35.220731581282486,-5.8198551726564585,3.674276351928711,6.0,37.830329679816735,18.21310806274414,1.3,5.23,8.1,-0.01,12.55,0,0.16,-0.01,0,14.9,10.59,14.7,23.53,64,7.54,3.27,1007.52,14.5,499.7,1,385.64,213.2,291.39,9738,0,49,4.23,22.35,21.96,1246,23.53,0.03,1.45,24.18,35.69,-4.69,-2.34,-3.12,-,0.02,6,37.83,18.21,-5.82,-35.22,22,6.63,5.68,30,12.41,12.56,7.96,3.97,35.04,35.49,0.82,0.82,31.84,0,68.16,1871.82,2.35,182,13.23,16,13.73,3.5,27.49,2.91,34.31,8.23,0.06,1392.05,33.47,20.66,12.8,-11.94,14.2,14.8,38
Tue Apr 04 06:40:15 GMT-03:00 2023,04-Apr-2023 06:40:15.667,-35.220717649778145,-5.819816428860895,3.8902993202209473,6.0,37.78013762894565,19.83632469177246,0.56,5.47,8.63,0.05,12.55,-0.1,0.15,0.02,-0.16,14.9,7.45,14.7,23.53,64,7.86,3.55,1007.5,14.5,499.7,1,316.3,177.62,294.6,9738,0,49,-,23.53,17.25,923,23.53,0.03,1.07,17.91,36.08,-4.69,-6.25,-3.12,-,0.02,6,37.78,19.84,-5.82,-35.22,26,2.01,-,30,14.89,12.56,7.96,2.94,42.06,35.49,0.82,0.82,33.79,0,66.21,1026.96,2.35,184,14.01,12,13.33,2,-,3.46,28.91,9.77,0.06,1392.05,34.51,21.7,12.8,-12.26,14.22,14.8,32
Tue Apr 04 06:40:16 GMT-03:00 2023,04-Apr-2023 06:40:16.664,-35.22070325930999,-5.819786160379668,3.789245367050171,6.0,37.832470685083486,23.023962020874023,0.32,6.51,7.81,0.04,14.12,0.03,0.06,0.11,-0.03,16.86,9.02,14.7,23.53,64,7.86,3.55,1007.47,14.5,500.9,1,316.3,-,294.6,9738,0,49,-,23.53,29.02,923,23.53,0.03,3.47,57.8,36.08,-3.91,-6.25,-7.03,-,0.02,6,37.83,23.02,-5.82,-35.22,26,2.01,-,30,3.46,12.56,7.96,9.49,9.77,35.49,0.83,0.82,35.63,0,64.37,1026.96,4.31,185,13.64,12,13.33,2,-,3.46,28.91,9.77,0.06,1392.05,35.44,22.63,12.8,-4.74,14.22,14.1,41
Tue Apr 04 06:40:17 GMT-03:00 2023,04-Apr-2023 06:40:17.662,-35.220689804723975,-5.819759971271809,3.6280126571655273,6.0,38.43989486225672,28.772096633911133,0.62,6.41,6.02,-0.1,18.43,-0.02,0.15,0.15,-0.18,23.14,12.16,14.7,23.53,64,7.93,3.72,1007.48,14.5,503.4,1,316.3,-,294.6,9738,0,49,-,41.57,29.02,1198,23.53,0.03,3.47,57.8,36.08,-0.78,-3.91,-2.34,-,0.02,6,38.44,28.77,-5.82,-35.22,25,4.64,-,30,3.46,12.56,7.96,9.49,9.77,35.49,0.07,0.88,37.47,0,62.53,1026.96,9.02,185,13.06,9,18.82,21,-,3.46,28.91,9.77,0.06,1392.05,36.48,23.68,12.8,-4.74,14.22,14.7,41
Tue Apr 04 06:40:18 GMT-03:00 2023,04-Apr-2023 06:40:18.662,-35.22067588402698,-5.81974164052158,3.385742664337158,6.0,39.15020936598314,59.659175872802734,1.21,6.13,8.7,0.09,18.43,0.09,0.15,0.07,0.05,23.14,12.16,14.7,23.53,64,8.12,3.94,1007.44,14.5,503.4,1,316.3,-,294.59,9738,0,50,1.6,56.08,41.57,1611,23.53,0.03,4.69,78.15,36.08,-0.78,-2.34,-0.78,-,0.02,6,39.15,59.66,-5.82,-35.22,26,2.06,2.14,30,1.92,12.56,7.96,12.83,5.42,35.49,0.09,0.83,39.12,0,60.88,1133.39,9.02,187,12.19,11,20,21,9.48,3.39,29.46,9.59,0.07,1392.05,37.47,24.67,12.8,-4.34,14.28,14.7,48
Tue Apr 04 06:40:19 GMT-03:00 2023,04-Apr-2023 06:40:19.663,-35.22065674258627,-5.819737036619183,3.16064453125,6.0,39.075595464025376,91.68501281738281,1.36,6.06,7.5,-0.01,20.39,-0.01,-0.01,0.09,-0.08,26.67,13.73,14.7,23.53,64,8.47,4.24,1007.43,14.5,508.7,1,316.3,-,291.39,9738,0,50,3.31,66.67,53.33,1659.5,23.53,0.04,5.46,91,35.69,-0.78,-2.34,-0.78,-,0.03,6,39.08,91.69,-5.82,-35.22,26,2.62,4.44,30,2.01,12.56,7.96,14.94,5.69,35.49,0.09,0.83,40.68,0,59.32,1259.46,10.59,188,11.38,14,20,21,19.04,3.34,29.94,9.43,0.07,1392.05,38.46,25.65,12.8,-5.7,14.28,14.8,51
Tue Apr 04 06:40:20 GMT-03:00 2023,04-Apr-2023 06:40:20.663,-35.22062674570512,-5.819739367172306,3.1885690689086914,6.0,38.776284247674944,107.22323608398438,0.72,6.06,9.54,0.15,17.65,0.15,0.1,0.06,0.13,20.78,10.98,14.7,23.53,64,8.47,4.24,1007.45,14.5,515.8,1,316.3,-,291.39,9738,0,50,3.31,66.67,47.84,1659.5,23.53,0.04,5.46,91,35.69,-0.78,-4.69,-1.56,-,0.03,6,38.78,107.22,-5.82,-35.22,23,2.62,4.44,30,2.01,12.56,7.96,14.94,5.69,35.49,0.23,0.81,42.18,0,57.82,1259.46,9.02,188,11.48,14,21.18,17,19.04,3.34,29.94,9.43,0.07,1392.05,39.45,26.65,12.8,-5.7,14.2,14.8,51
Tue Apr 04 06:40:21 GMT-03:00 2023,04-Apr-2023 06:40:21.665,-35.22058825098455,-5.819751607827083,3.3844056129455566,6.0,39.03441290581532,107.20909881591797,0.52,5.95,7.87,0.01,17.65,0.04,-0.04,0.01,0.04,20.78,10.98,14.7,23.53,64,9,4.63,1007.44,14.5,519.9,1,370.83,534.42,288.19,9738,0,50,5.66,45.88,47.84,1269,23.53,0.04,2.83,47.14,35.29,-1.56,1.56,-1.56,-,0.03,6,39.03,107.21,-5.82,-35.22,23,6.52,7.59,30,4.95,12.56,7.96,7.74,13.98,35.49,0.8,0.8,43.56,0,56.44,1397.95,9.02,189,12.18,18,16.08,18.5,42.57,3.4,29.4,9.61,0.08,1392.06,40.42,27.61,12.8,-10.08,14.3,14.7,46
Tue Apr 04 06:40:22 GMT-03:00 2023,04-Apr-2023 06:40:22.664,-35.22054416813009,-5.819769069817823,3.6460070610046387,6.0,39.66008501199772,110.78168487548828,-0.57,4.42,7.58,-0.1,17.65,-0.1,-0.02,-0.09,-0.06,23.53,12.16,14.7,23.53,64,9.47,5,1007.33,14.5,519.9,1,401.06,521.99,288.19,9738,0,50,5.66,53.73,43.92,1351,23.53,0.04,3.55,59.21,35.29,-1.56,-2.34,-1.56,-,0.03,6,39.66,110.78,-5.82,-35.22,21,4.87,7.59,30,5.07,12.56,7.96,9.72,14.31,35.48,0.8,0.8,45.03,0,54.97,1263.75,6.67,191,13.13,18,16.08,18.5,42.57,3.46,28.88,9.78,0.09,1392.07,41.49,28.69,12.8,-7.23,14.3,14.7,47
Tue Apr 04 06:40:23 GMT-03:00 2023,04-Apr-2023 06:40:23.667,-35.220499170328424,-5.819786834715339,3.873831272125244,6.0,39.61626616639786,110.82350158691406,-0.09,5.17,8.04,-0.03,18.04,0.06,0.13,0.04,0.03,23.53,12.16,14.7,23.53,64,9.47,5,1007.33,14.5,525.9,1,401.06,521.99,288.19,9738,0,50,5.66,53.73,43.92,1351,23.53,0.04,3.55,59.21,35.29,-0.78,-2.34,-4.69,-,0.03,6,39.62,110.82,-5.82,-35.22,18,4.87,7.59,30,5.07,12.56,7.96,9.72,14.31,35.48,0.67,0.79,46.32,0,53.68,1263.75,8.24,191,13.95,18,18.43,18,42.57,3.46,28.88,9.78,0.11,1392.1,42.49,29.69,12.8,-7.23,14.26,14.7,47
Tue Apr 04 06:40:24 GMT-03:00 2023,04-Apr-2023 06:40:24.665,-35.220451754157175,-5.819805617873086,4.096970081329346,6.0,39.71608691274824,111.23497772216797,-1.38,6.71,7.69,0.05,18.04,0.04,-0.1,0.13,-0.05,24.71,12.55,14.7,23.53,64,10.1,5.46,1007.34,14.5,525.9,1,430.88,579.99,288.18,9738,0,50,5.33,55.29,48.24,1426.5,23.53,0.04,3.95,65.78,35.29,-0.78,-4.69,-2.34,-,0.03,6,39.72,111.23,-5.82,-35.22,13,7.25,7.15,30,4.56,12.56,7.96,10.8,12.88,35.48,0.08,0.79,47.53,0,52.47,1154.69,8.24,193,14.75,22,18.82,18.5,35.71,3.5,28.55,9.89,0.11,1392.1,43.48,30.67,12.8,-6.91,14.26,14.7,48
Tue Apr 04 06:40:25 GMT-03:00 2023,04-Apr-2023 06:40:25.664,-35.220394885280506,-5.819826523421024,4.399552822113037,6.0,39.837780107967596,112.55632019042969,3.77,7.41,9.45,0.28,18.43,-0.03,-0.04,0.11,-0.14,24.31,12.55,14.7,23.53,64,10.1,5.46,1007.29,14.5,530.2,1,438.69,485.52,288.18,9738,0,51,5.33,55.29,48.24,1426.5,23.53,0.04,4.04,67.31,35.29,-0.78,-4.69,-2.34,-,0.03,6,39.84,112.56,-5.82,-35.22,17,7.25,7.15,30,5.45,12.56,7.96,11.05,15.39,35.48,0.08,0.78,48.67,0,51.33,1154.69,8.63,194,15.84,22,18.82,18.5,35.71,3.57,28.02,10.08,0.11,1392.1,44.44,31.63,12.8,-7.15,14.26,14.7,48
Tue Apr 04 06:40:26 GMT-03:00 2023,04-Apr-2023 06:40:26.664,-35.22033547994192,-5.819849155361843,4.692316055297852,6.0,40.146567730470984,111.9468994140625,-2.01,6.57,6.08,-0.07,17.65,-0.06,-0.17,0.11,-0.21,23.53,12.16,14.7,23.53,64,10.76,5.95,1007.27,14.5,534.7,1,438.69,485.52,288.18,9738,0,51,3.65,54.9,48.24,1467,23.53,0.04,4.04,67.31,35.29,-0.78,-4.69,-1.56,-,0.03,6,40.15,111.95,-5.82,-35.22,20,8.16,4.9,30,5.45,12.56,7.96,11.05,15.39,35.48,0.12,0.77,49.84,0,50.16,1374.63,7.84,194,16.89,24,18.43,19.5,23.79,3.57,28.02,10.08,0.11,1392.1,45.47,32.67,12.8,-7.15,14.24,14.8,48
Tue Apr 04 06:40:27 GMT-03:00 2023,04-Apr-2023 06:40:27.664,-35.220272814325405,-5.819875090124638,4.992257118225098,6.0,40.36395733863151,111.60153198242188,-1.9,4.62,7.09,-0.12,17.65,-0.13,-0.33,-0.01,-0.27,23.53,12.16,14.7,23.53,64,11.45,6.46,1007.28,14.5,534.7,1,430.52,373.37,291.38,9738,0,51,3.97,49.02,44.71,1391.5,23.53,0.05,3.39,56.46,35.69,-1.56,-6.25,-3.91,-,0.03,6,40.36,111.6,-5.82,-35.22,19,9.11,5.32,30,7.08,12.56,7.96,9.27,20.01,35.48,0.08,0.77,50.89,0,49.11,1479.65,7.84,196,17.97,26,17.65,18.5,27.24,3.69,27.13,10.41,0.12,1392.11,46.45,33.64,12.8,-8.5,14.3,14.8,46
Tue Apr 04 06:40:28 GMT-03:00 2023,04-Apr-2023 06:40:28.663,-35.22020787197436,-5.819902926641148,7.501514434814453,6.0,40.37804030604964,112.48553466796875,-1.37,5.34,7.27,-0.07,16.47,-0.04,-0.09,-0.12,0.01,20.39,10.59,14.7,23.53,64,12.13,6.97,1007.27,14.5,538,1,409.29,239.43,291.38,9738,0,51,2.04,36.86,38.43,1280.5,23.53,0.05,2.35,39.23,35.69,-1.56,-6.25,-3.91,-,0.03,6,40.38,112.49,-5.82,-35.22,17,0.01,2.74,30,11.05,12.56,7.96,6.44,31.21,35.48,0.08,0.77,51.94,0,48.06,1573.71,7.06,197,27.01,27,17.65,18.5,15.23,3.92,25.48,11.08,0.13,1392.12,47.46,34.66,12.8,-10.11,14.3,14.7,42
Tue Apr 04 06:40:29 GMT-03:00 2023,04-Apr-2023 06:40:29.663,-35.22014184643225,-5.819930058690961,7.4926347732543945,6.0,40.69121774069776,111.18086242675781,-1.66,2.66,8.04,-0.12,13.33,-0.11,-0.13,-0.27,-0.01,14.9,7.45,14.7,23.53,64,12.13,6.97,1007.27,14.5,540.3,1,409.29,239.43,291.38,9738,0,51,2.04,36.86,19.61,1280.5,23.53,0.05,2.35,39.23,35.69,-2.34,-4.69,-5.47,-,0.03,6,40.69,111.18,-5.82,-35.22,20,0.01,2.74,30,11.05,12.56,7.96,6.44,31.21,35.48,0.81,0.77,52.93,0,47.07,1573.71,4.31,197,26.97,27,15.29,21,15.23,3.92,25.48,11.08,0.13,1392.12,48.46,35.66,12.8,-10.11,14.28,14.3,42
Tue Apr 04 06:40:30 GMT-03:00 2023,04-Apr-2023 06:40:30.662,-35.220075942282854,-5.819953479919575,7.118853569030762,6.0,41.121560944238745,109.07167053222656,-0.21,5.26,9.29,0.09,13.33,0.04,0.18,0.14,-0.06,14.9,7.45,14.7,23.53,64,12.67,7.41,1007.25,14.5,541.3,1,379.68,113.13,291.38,9738,0,51,2.04,17.65,19.61,1290,23.53,0.05,1.15,19.25,35.69,-3.91,-9.38,-10.16,-,0.04,6,41.12,109.07,-5.82,-35.22,21,1.97,2.74,30,23.38,12.56,7.96,3.16,66.04,35.48,0.87,0.76,53.89,0,46.11,1455.84,4.31,198,25.63,25,13.33,3.5,15.23,4.53,22.07,12.8,0.14,1392.13,49.47,36.67,12.8,-12.16,14.22,14.7,35
Tue Apr 04 06:40:31 GMT-03:00 2023,04-Apr-2023 06:40:31.666,-35.22001536102298,-5.81997240686706,6.960131645202637,6.0,41.359497342329945,108.24503326416016,-1.61,5.57,9.82,0.16,12.94,0.16,-0.12,0.01,0.16,14.9,7.45,14.7,23.53,64,13.08,7.79,1007.27,14.5,541.3,1,358.13,142.68,294.59,9738,0,51,2.04,25.49,16.86,983.5,23.53,0.05,1.35,22.48,36.08,-3.91,-13.28,-10.16,-,0.04,6,41.36,108.25,-5.82,-35.22,24,2.06,2.74,30,18.54,12.56,7.96,3.69,52.37,35.48,0.87,0.76,54.76,0,45.24,1444.93,3.14,200,25.06,23,13.33,1.5,15.23,4.96,20.18,14,0.14,1392.13,50.42,37.61,12.8,-11.79,14.22,14.7,31
Tue Apr 04 06:40:32 GMT-03:00 2023,04-Apr-2023 06:40:32.664,-35.21995859435207,-5.819993540619252,6.287306785583496,6.0,41.409258841194095,108.73958587646484,0.23,2.46,9.32,-0.02,14.12,-0.12,0.01,-0.26,0,14.9,7.45,14.7,23.53,64,13.08,7.79,1007.31,14.5,541.7,1,358.13,142.68,294.59,9738,0,51,2.04,25.49,28.63,983.5,23.53,0.05,1.35,22.48,36.08,-3.91,-13.28,-14.06,-,0.04,6,41.41,108.74,-5.82,-35.22,24,2.06,2.74,30,18.54,12.56,7.96,3.69,52.37,35.48,0.85,0.79,55.68,0,44.32,1444.93,4.31,201,22.63,23,13.33,1.5,15.23,4.96,20.18,14,0.14,1392.13,51.47,38.67,12.8,-11.79,14.22,14.3,31
Tue Apr 04 06:40:33 GMT-03:00 2023,04-Apr-2023 06:40:33.664,-35.219913599995664,-5.820012534211367,5.157547473907471,6.0,41.71178312131177,108.7921142578125,-0.31,7.17,7.78,0.08,13.73,0.07,0,0.18,-0.04,14.9,7.45,14.7,23.53,64,13.27,8.02,1007.36,14.5,542.2,1,343.24,179.46,294.59,9738,0,51,-,33.73,28.63,924.5,23.53,0.05,1.56,26.01,36.08,-3.12,-10.94,-10.16,-,0.04,6,41.71,108.79,-5.82,-35.22,23,4.63,-,30,14.74,12.56,7.96,4.27,41.63,35.48,0.05,0.88,56.55,0,43.45,1367.23,3.92,201,18.57,18,14.12,4.5,-,5.24,19.07,14.81,0.15,1392.13,52.5,39.7,12.8,-10.38,13.86,14.7,30
Tue Apr 04 06:40:34 GMT-03:00 2023,04-Apr-2023 06:40:34.664,-35.2198809387856,-5.820029213527433,3.835318088531494,6.0,41.60158183216596,112.54000854492188,-0.22,6.37,5.57,-0.14,13.73,0.07,0.07,0.18,-0.04,14.9,7.45,14.7,23.53,64,13.26,8.14,1007.32,14.5,542.2,1,343.32,344.23,300.99,9738,0,52,-,59.61,29.41,944.5,23.53,0.05,2.34,39.04,36.86,-3.12,-8.59,-10.16,-,0.04,6,41.6,112.54,-5.82,-35.22,22,5.57,-,30,7.68,12.56,7.96,6.41,21.7,35.48,0.05,0.88,57.34,0,42.66,1314.04,3.92,203,13.81,13,21.96,20,-,5.31,18.82,15.01,0.16,1392.14,53.47,40.67,12.8,-7.92,13.86,14.7,33
Tue Apr 04 06:40:35 GMT-03:00 2023,04-Apr-2023 06:40:35.663,-35.21984623829747,-5.82004299125002,3.999979019165039,6.0,41.630499055055594,112.19851684570312,0.66,7.05,9.74,0.23,21.57,0.22,0.1,0.16,0.15,25.88,13.33,14.7,23.53,64,13.26,8.14,1007.32,14.5,545.5,1,343.32,344.23,300.99,9738,0,52,-,59.61,29.41,944.5,23.53,0.05,2.34,39.04,36.86,0,-8.59,-5.47,-,0.04,6,41.63,112.2,-5.82,-35.22,23,5.57,-,30,7.68,12.56,7.96,6.41,21.7,35.48,0.06,0.77,58.14,0,41.86,1314.04,11.76,203,14.4,13,21.96,20,-,5.31,18.82,15.01,0.16,1392.14,54.5,41.7,12.8,-7.92,14.2,14.8,33
Tue Apr 04 06:40:36 GMT-03:00 2023,04-Apr-2023 06:40:36.660,-35.21980586859936,-5.820062376939285,4.81850528717041,4.0,41.338667234858214,112.87822723388672,-1.7,5.43,6.28,-0.14,21.57,0.06,0.09,0.26,-0.15,25.88,13.33,14.7,23.53,64,13.46,8.38,1007.34,14.5,545.5,1,343.32,-,304.19,9738,0,52,5.25,61.96,53.33,1946.5,23.53,0.06,6.14,102.33,37.25,0,0.78,-5.47,-,0.04,4,41.34,112.88,-5.82,-35.22,21,1.65,7.04,30,2.12,12.56,7.96,16.8,5.98,35.48,0.06,0.77,58.89,0,41.11,1424.32,11.76,205,17.35,19,21.96,20,25.75,5.22,19.14,14.76,0.16,1392.14,55.48,42.68,12.8,2.38,14.2,14.8,54
Tue Apr 04 06:40:37 GMT-03:00 2023,04-Apr-2023 06:40:37.661,-35.21976004500526,-5.820083404460996,5.460566997528076,4.0,41.39689044152562,112.79547882080078,-0.42,6.34,8.83,0.11,21.18,0.1,0,0.09,0.06,26.27,13.33,14.7,23.53,64,13.46,8.38,1007.3,14.5,555.2,1,343.32,-,304.19,9738,0,52,5.25,61.96,54.12,1946.5,23.53,0.06,6.14,102.33,37.25,-0.78,0.78,-1.56,-,0.04,4,41.4,112.8,-5.82,-35.22,22,1.65,7.04,30,2.12,12.56,7.96,16.8,5.98,35.48,0.8,0.69,59.63,0,40.37,1424.32,11.37,206,19.66,19,21.57,21,25.75,5.22,19.14,14.76,0.16,1392.14,56.5,43.69,12.8,2.38,14.2,14.6,54
