GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Mar 23 06:39:51 GMT-03:00 2023,23-Mar-2023 06:39:53.361,-35.220667253973886,-5.820177417724798,0.0,8.0,42.612053033509994,277.14312744140625,-0.3,5.33,8.31,0.01,13.33,0,0,-0.02,0.01,14.9,7.45,14.7,36.08,99,4.5,1.69,1009.16,14.5,515.5,1,-,-,343.54,9307,0,45,-,31.37,27.45,799,36.08,0.02,1.27,21.14,41.96,-0.78,-0.78,-1.56,-,0.01,8,42.61,277.14,-5.82,-35.22,18,0,-,29,0,12.6,7.94,3.47,0,35.58,0.83,0.85,15.3,0,84.7,655.03,3.53,165,0,0,13.73,2,-,2.8,35.76,7.9,0.01,1290.48,17.01,11.15,5.86,-10.44,14.4,14.4,28
Thu Mar 23 06:39:52 GMT-03:00 2023,23-Mar-2023 06:39:54.360,-35.220667253973886,-5.820177417724798,0.0,8.0,41.96133324799874,277.14312744140625,-0.25,5.24,8.17,-0,13.33,-0.01,0,-0.02,0,14.9,7.45,14.7,36.08,99,4.5,1.69,1009.14,14.5,515.5,1,-,-,346.75,9307,0,46,-,31.37,27.45,799,36.08,0.02,1.26,20.95,42.35,-0.78,-0.78,-1.56,-,0.01,8,41.96,277.14,-5.82,-35.22,17,0,-,29,0,12.6,7.94,3.44,0,35.58,0.83,0.85,14.38,0,85.62,655.03,3.53,167,0,0,13.73,2,-,2.78,35.91,7.87,0.01,1290.48,18.1,11.15,6.94,-10.43,14.4,14.4,28
Thu Mar 23 06:39:53 GMT-03:00 2023,23-Mar-2023 06:39:55.359,-35.220667253973886,-5.820177417724798,0.0,8.0,43.32850637619667,277.14312744140625,-0.25,5.25,8.23,0,13.73,-0.01,0,-0.03,0,14.9,7.45,14.7,36.08,99,4.5,1.59,1009.11,14.5,516.3,1,-,-,346.75,9307,0,46,-,31.76,29.02,780,36.08,0.02,1.26,20.95,42.35,-0.78,-6.25,-3.91,-,0.01,8,43.33,277.14,-5.82,-35.22,16,0,-,29,0,12.6,7.94,3.44,0,35.58,0.1,0.89,13.65,0,86.35,655.03,3.53,167,0,0,13.73,3,-,2.78,35.91,7.87,0.01,1290.48,19.07,11.15,7.92,-10.43,14.36,14.8,28
Thu Mar 23 06:39:54 GMT-03:00 2023,23-Mar-2023 06:39:56.360,-35.220667253973886,-5.820177417724798,0.0,8.0,43.38005767982034,277.14312744140625,-0.18,5.36,8.06,-0,13.73,0,-0.01,-0.01,0.02,14.9,7.45,14.7,36.08,99,4.5,1.5,1009.16,14.5,517.1,1,-,-,346.75,9307,0,46,-,33.73,29.02,817,36.08,0.02,1.4,23.33,42.35,-0.78,-1.56,0,-,0.01,8,43.38,277.14,-5.82,-35.22,16,0,-,29,0,12.6,7.94,3.83,0,35.58,0.14,0.88,12.96,0,87.04,655.03,3.53,168,0,0,14.12,-1,-,2.77,36.05,7.83,0.01,1290.48,20.09,11.15,8.93,-9.86,14.4,14,29
Thu Mar 23 06:39:55 GMT-03:00 2023,23-Mar-2023 06:39:57.361,-35.220667253973886,-5.820177417724798,0.0,8.0,42.808353596472266,277.14312744140625,-0.36,5.28,8.15,-0,14.12,0,0,-0.01,0.02,14.9,7.45,14.7,36.08,99,4.5,1.42,1009.14,14.5,517.1,1,-,-,346.75,9307,0,46,-,38.82,33.73,804,36.08,0.02,1.58,26.37,42.35,-0.78,1.56,0,-,0.01,8,42.81,277.14,-5.82,-35.22,19,0,-,29,0,12.6,7.94,4.33,0,35.58,0.14,0.88,12.35,0,87.65,655.03,4.31,170,0,0,14.12,-1,-,2.76,36.19,7.81,0.01,1290.48,21.08,11.15,9.93,-9.49,14.4,14,30
Thu Mar 23 06:39:56 GMT-03:00 2023,23-Mar-2023 06:39:58.361,-35.220667253973886,-5.820177417724798,0.0,8.0,43.29471724868988,277.14312744140625,-0.22,5.21,8.04,-0.02,14.12,0,0,-0.02,0.02,14.9,7.45,14.7,36.08,99,4.5,1.42,1009.15,14.5,518.1,1,-,-,346.75,9307,0,46,-,38.82,33.73,804,36.08,0.02,1.58,26.37,42.75,0,1.56,-0.78,-,0.01,8,43.29,277.14,-5.82,-35.22,18,0,-,29,0,12.6,7.94,4.33,0,35.58,0.81,0.86,11.8,0,88.2,655.03,3.92,171,0,0,14.51,3,-,2.76,36.19,7.81,0.01,1290.48,22.07,11.15,10.91,-9.49,14.3,14.8,30
Thu Mar 23 06:39:57 GMT-03:00 2023,23-Mar-2023 06:39:59.361,-35.220667253973886,-5.820177417724798,0.0,8.0,43.512210486413025,277.14312744140625,-0.29,5.69,7.9,0,14.12,-0.01,0,0.02,-0.02,14.9,7.45,14.7,36.08,99,4.5,1.35,1009.15,14.5,518.1,1,-,-,349.96,9307,0,46,-,39.22,34.12,809.5,36.08,0.02,1.59,26.56,42.75,0,-3.91,-2.34,-,0.01,8,43.51,277.14,-5.82,-35.22,18,0,-,29,0,12.6,7.94,4.36,0,35.58,0.31,0.87,11.26,0,88.74,655.03,3.92,171,0,0,14.51,3,-,2.75,36.31,7.78,0.01,1290.48,23.11,11.15,11.95,-9.37,14.36,14.8,31
Thu Mar 23 06:39:58 GMT-03:00 2023,23-Mar-2023 06:40:00.360,-35.220667253973886,-5.820177417724798,0.0,8.0,43.373387070577856,277.14312744140625,-0.23,5.43,8.13,0,14.12,0,-0.01,-0.01,0.01,14.9,7.45,14.7,36.08,99,4.5,1.29,1009.16,14.5,518.1,1,-,-,349.96,9307,0,46,-,38.43,34.12,809.5,36.08,0.02,1.56,26.01,42.75,0,0,0.78,-,0.01,8,43.37,277.14,-5.82,-35.22,17,0,-,29,0,12.6,7.94,4.27,0,35.58,0.75,0.87,10.9,0,89.1,655.03,3.92,172,0,0,14.51,3.5,-,2.75,36.43,7.75,0.01,1290.48,23.88,11.15,12.72,-9.51,14.32,14.8,32
Thu Mar 23 06:39:59 GMT-03:00 2023,23-Mar-2023 06:40:01.362,-35.22072156973588,-5.820133799172127,0.0,6.0,43.1219883001016,277.14312744140625,-0.15,5.45,8.09,0,14.12,-0.01,0,0,0,14.9,7.45,14.7,36.08,99,4.5,1.23,1009.12,14.5,519.7,1,-,-,353.17,9307,0,47,-,39.22,33.73,791.5,36.08,0.02,1.57,26.19,43.14,0,0,0.78,-,0.02,6,43.12,277.14,-5.82,-35.22,16,0,-,29,0,12.6,7.94,4.3,0,35.58,0.75,0.87,10.38,0,89.62,655.03,3.92,174,0,0,14.51,3.5,-,2.74,36.53,7.73,0.01,1290.48,25.08,11.15,13.92,-9.48,14.32,14.8,32
Thu Mar 23 06:40:00 GMT-03:00 2023,23-Mar-2023 06:40:02.361,-35.22072156973588,-5.820133799172127,0.0,6.0,43.383011807498576,277.14312744140625,-0.26,4.75,8.41,-0.01,13.73,0,0,-0.07,0.05,14.9,7.45,14.7,36.08,99,4.5,1.23,1009.12,14.5,520.7,1,-,-,353.17,9307,0,47,-,39.22,33.73,791.5,36.08,0.02,1.5,25.03,43.14,0,-4.69,-2.34,-,0.02,6,43.38,277.14,-5.82,-35.22,16,0,-,29,0,12.6,7.94,4.11,0,35.58,0.26,0.87,9.98,0,90.02,655.03,3.92,175,0,0,14.12,4.5,-,2.73,36.64,7.71,0.01,1290.48,26.09,11.15,14.94,-9.59,14.34,14.8,33
Thu Mar 23 06:40:01 GMT-03:00 2023,23-Mar-2023 06:40:03.363,-35.22072156973588,-5.820133799172127,0.0,6.0,43.3856287326428,277.14312744140625,-0.29,5.82,7.78,-0,13.33,0,0,0.02,0,14.9,7.45,14.7,36.08,99,4.5,1.17,1009.14,14.5,520.7,1,-,-,353.17,9307,0,47,-,36.86,27.45,814,36.08,0.02,1.5,25.03,42.75,-0.78,-0.78,0,-,0.02,6,43.39,277.14,-5.82,-35.22,17,0,-,29,0,12.6,7.94,4.11,0,35.58,0.12,0.86,9.6,0,90.4,655.03,3.53,176,0,0,13.73,-3,-,2.73,36.64,7.71,0.01,1290.48,27.1,11.15,15.95,-9.59,14.36,14.7,33
Thu Mar 23 06:40:02 GMT-03:00 2023,23-Mar-2023 06:40:04.361,-35.22072156973588,-5.820133799172127,0.0,6.0,43.494054912325936,277.14312744140625,-0.23,5.56,7.86,-0.01,13.33,-0.01,0,0.01,-0.01,14.9,7.45,14.7,36.08,99,4.5,1.12,1009.15,14.5,522,1,-,-,349.96,9307,0,47,-,33.33,29.41,792.5,36.08,0.02,1.24,20.59,42.75,-0.78,2.34,3.12,-,0.02,6,43.49,277.14,-5.82,-35.22,16,0,-,30,0,12.6,7.94,3.38,0,35.58,0.09,0.85,9.26,0,90.74,655.03,3.53,176,0,0,13.73,0,-,2.72,36.73,7.69,0.01,1290.48,28.1,11.15,16.95,-10.57,14.42,14.9,31
Thu Mar 23 06:40:03 GMT-03:00 2023,23-Mar-2023 06:40:05.361,-35.22072156973588,-5.820133799172127,0.0,6.0,43.59123553982092,277.14312744140625,-0.29,5.39,8.44,0.03,13.33,-0.01,0.01,-0.01,0,14.9,7.45,14.7,36.08,99,4.29,1.2,1009.13,14.5,522,1,-,-,349.96,9307,0,47,0.86,32.16,29.41,770,36.08,0.02,1.21,20.1,42.75,-0.78,3.91,1.56,-,0.02,6,43.59,277.14,-5.82,-35.22,16,3,1.16,30,0,12.6,7.94,3.3,0,35.58,0.87,0.85,8.96,0,91.04,655.03,3.53,177,0,3,13.73,1.5,10.69,2.72,36.83,7.67,0.01,1290.48,29.04,11.82,17.22,-10.55,14.34,14.8,30
Thu Mar 23 06:40:04 GMT-03:00 2023,23-Mar-2023 06:40:06.362,-35.22072156973588,-5.820133799172127,0.0,6.0,42.288123260051506,277.14312744140625,1.11,5.18,9.14,0.08,13.33,0.03,0.11,-0.03,0.06,14.9,7.45,14.7,36.08,99,4.5,1.38,1009.13,14.5,522,1,-,-,343.54,9307,0,47,1.24,29.41,25.88,913,36.08,0.02,1.4,23.33,41.96,-0.78,3.91,1.56,-,0.02,6,42.29,277.14,-5.82,-35.22,17,6,1.67,30,2.14,12.6,7.94,3.83,6.05,35.58,0.87,0.85,9.53,0,90.47,1079.51,3.53,178,0,6,13.73,1.5,12.99,2.69,37.22,7.59,0.01,1290.48,30.08,12.85,17.22,-9.78,14.34,14.8,30
Thu Mar 23 06:40:05 GMT-03:00 2023,23-Mar-2023 06:40:07.361,-35.220742594570844,-5.8201298146314935,0.9200778007507324,6.0,41.45475344122942,293.6531677246094,-0.03,4.16,8.72,-0.01,13.33,-0.01,0.02,-0.1,0.05,14.9,7.45,14.7,36.08,99,4.5,1.38,1009.15,14.5,522,1,-,-,343.54,9307,0,47,1.24,29.41,25.88,913,36.08,0.02,1.4,23.33,41.96,-0.78,-2.34,-3.91,-,0.02,6,41.45,293.65,-5.82,-35.22,15,6,1.67,30,2.14,12.6,7.94,3.83,6.05,35.58,0.45,0.88,12.11,0,87.89,1079.51,3.53,178,3.31,6,13.73,-1,12.99,2.69,37.22,7.59,0.01,1290.48,30.96,13.74,17.22,-9.78,14.38,14.8,30
Thu Mar 23 06:40:06 GMT-03:00 2023,23-Mar-2023 06:40:08.361,-35.220760121711535,-5.820121581354314,1.0763442516326904,6.0,41.26602177943752,312.7445373535156,0.09,5.77,7.77,-0,13.73,0,0.01,0.02,0,14.9,7.45,14.7,36.08,99,4.5,1.38,1009.18,14.5,523.5,1,-,-,343.54,9307,0,47,1.24,29.41,28.24,913,36.08,0.02,1.4,23.33,41.18,-0.78,-2.34,-3.91,-,0.02,6,41.27,312.74,-5.82,-35.22,18,6,1.67,30,2.14,12.6,7.94,3.83,6.05,35.58,0.45,0.88,15.14,0,84.86,1079.51,3.53,181,3.87,6,13.73,-1,12.99,2.69,37.22,7.59,0.01,1290.48,32.06,14.84,17.22,-9.78,14.38,14.8,30
Thu Mar 23 06:40:07 GMT-03:00 2023,23-Mar-2023 06:40:09.361,-35.220774188777,-5.820112522779036,0.4680147171020508,6.0,40.99426279711243,313.2466735839844,-0.03,5.82,7.99,0.02,13.33,-0.01,0.02,0.02,-0.02,14.9,7.45,14.7,36.08,99,4.5,1.33,1009.16,14.5,524.2,1,-,-,337.12,9307,0,48,1.24,31.76,27.45,807,36.08,0.02,1.27,21.14,41.18,-0.78,0.78,-0.78,-,0.02,6,40.99,313.25,-5.82,-35.22,18,3.87,1.67,30,4.73,12.6,7.94,3.47,13.36,35.58,0.82,0.86,15.11,0,84.89,1079.51,3.53,181,1.68,0,13.73,3,12.99,2.78,35.92,7.86,0.01,1290.48,33.09,14.99,18.1,-10.9,14.34,14.7,29
Thu Mar 23 06:40:08 GMT-03:00 2023,23-Mar-2023 06:40:10.362,-35.220774188777,-5.820112522779036,0.0,6.0,40.49037282251733,313.2466735839844,0.6,6.69,7.46,0.03,13.33,0.02,0.09,0.11,-0.05,14.9,7.45,14.7,36.08,99,4.5,1.29,1009.15,14.5,524.2,1,-,-,337.11,9307,0,48,-,30.98,27.45,772,36.08,0.03,1.26,20.95,41.18,0.78,-3.91,-3.91,-,0.02,6,40.49,313.25,-5.82,-35.22,17,1.68,-,30,0,12.6,7.94,3.44,0,35.58,0.72,0.88,14.68,0,85.32,1079.51,3.53,182,0,0,13.73,18,-,2.78,36,7.85,0.01,1290.48,34.06,14.99,19.07,-10.46,14.3,14.9,28
Thu Mar 23 06:40:09 GMT-03:00 2023,23-Mar-2023 06:40:11.362,-35.220774188777,-5.820112522779036,0.0,6.0,40.50852280471339,313.2466735839844,0.44,5.69,7.65,-0.02,16.47,0,0.07,0.03,-0.02,24.71,11.76,14.7,36.08,99,4.33,1.34,1009.09,14.5,524.2,1,-,-,321.06,9307,0,48,0.66,42.35,36.86,1248.5,36.08,0.03,2.67,44.46,39.22,0.78,-2.34,-3.91,-,0.02,6,40.51,313.25,-5.82,-35.22,18,3,0.89,29,0,12.6,7.94,7.3,0,35.58,0.72,0.88,14.26,0,85.74,1079.51,6.67,184,0,3,18.43,16.5,5.06,2.77,36.07,7.83,0.01,1290.48,35.06,15.26,19.8,-5.53,14.3,14.9,36
Thu Mar 23 06:40:10 GMT-03:00 2023,23-Mar-2023 06:40:12.361,-35.220785629082684,-5.820101603815089,0.886461079120636,6.0,40.33410977047203,328.8678283691406,0.22,5.83,7.9,0.01,17.25,0.03,0.04,0.05,0.01,21.57,10.98,14.7,36.08,99,4.3,1.43,1009.11,14.5,526,1,-,-,321.06,9307,0,48,0.39,46.27,43.14,1275.5,36.08,0.03,2.98,49.7,39.22,1.56,-4.69,-1.56,-,0.02,6,40.33,328.87,-5.82,-35.22,18,0.81,0.52,29,1.01,12.6,7.94,8.16,2.84,35.58,0.15,0.85,13.87,0,86.13,1310.83,7.45,185,3.19,4,18.43,18,2.89,2.7,37.05,7.62,0.01,1290.49,36.05,16.25,19.8,-8.32,14.3,14.8,38
