GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Apr 10 06:38:52 GMT-03:00 2023,10-Apr-2023 06:38:53.922,-35.22076949688994,-5.819798312988517,3.6823227405548096,6.0,38.94428237584898,18.897403717041016,0.65,5.32,7.33,-0.07,12.55,-0.07,0.08,0.03,-0.11,16.86,8.63,14.7,19.61,52,9,4.5,1009.39,14.5,501.3,1,261.66,150.43,500.1,10423,0,48,-,25.1,16.86,920.5,19.61,0.02,0.91,15.17,60.78,-3.91,-10.94,-7.03,-,0.01,6,38.94,18.9,-5.82,-35.22,21,1.26,-,30,17.58,12.66,7.9,2.49,49.67,35.76,0.81,0.48,45.22,0,54.78,1945.54,2.75,146,13.26,12,17.25,21.5,-,4.58,21.86,12.92,0.03,1774.08,18.85,15.3,3.55,-12.43,14.34,14.8,32
Mon Apr 10 06:38:53 GMT-03:00 2023,10-Apr-2023 06:38:54.921,-35.220753104912966,-5.819765270779916,3.0957465171813965,6.0,38.30622275728817,23.965057373046875,-0.39,5.66,6.46,-0.12,16.08,-0.07,0.17,0,-0.11,22.35,11.76,14.7,19.61,52,9,4.5,1009.4,14.5,503.9,1,261.66,150.43,500.1,10423,0,48,-,25.1,30.98,920.5,19.61,0.02,0.91,15.17,61.18,-2.34,-10.94,-8.59,-,0.01,6,38.31,23.97,-5.82,-35.22,21,1.26,-,30,17.58,12.66,7.9,2.49,49.67,35.76,0.05,0.57,47.95,0,52.05,1945.54,7.06,148,11.14,12,17.25,21.5,-,4.58,21.86,12.92,0.03,1774.08,19.84,16.29,3.55,-12.43,14.26,14.8,32
Mon Apr 10 06:38:54 GMT-03:00 2023,10-Apr-2023 06:38:55.922,-35.22073622297164,-5.81973978548314,2.7407047748565674,6.0,37.62617067910993,33.06087112426758,1.9,7.47,7.99,0.13,19.61,0.13,0.2,0.24,-0.04,22.35,11.76,14.7,19.61,52,9.27,4.86,1009.35,14.5,507.7,1,261.66,-,503.33,10423,0,48,-,41.18,30.98,1655.5,19.61,0.02,3.61,60.18,61.18,-2.34,-5.47,-3.12,-,0.02,6,37.63,33.06,-5.82,-35.22,24,0.86,-,30,3.32,12.66,7.9,9.88,9.39,35.76,0.08,0.64,50.52,0,49.48,1589.59,9.8,148,9.87,12,17.65,23,-,4.47,22.37,12.63,0.03,1774.08,20.87,17.32,3.55,-4.31,14.28,14.8,41
Mon Apr 10 06:38:55 GMT-03:00 2023,10-Apr-2023 06:38:56.923,-35.22071523954361,-5.819720742650676,2.964958906173706,6.0,37.58436806699138,46.828575134277344,-0.57,7.31,7.64,0.08,19.61,-0.07,0.12,0.1,-0.17,23.53,12.94,14.7,19.61,52,9.67,5.27,1009.34,14.5,507.7,1,261.66,-,503.32,10423,0,48,1.77,61.18,49.41,1511.5,19.61,0.03,4.6,76.63,61.18,-2.34,0.78,-3.12,-,0.02,6,37.58,46.83,-5.82,-35.22,24,3.33,2.38,30,2.61,12.66,7.9,12.58,7.37,35.75,0.08,0.64,52.73,0,47.27,1699.76,9.8,150,10.67,14,17.65,23,11.2,4.33,23.11,12.23,0.04,1774.09,21.85,18.3,3.55,-7.29,14.28,14.8,43
Mon Apr 10 06:38:56 GMT-03:00 2023,10-Apr-2023 06:38:57.924,-35.220693587885286,-5.819706792232763,2.8113250732421875,6.0,38.0332891759421,51.53122329711914,-1.17,5.42,7.42,-0.05,20.78,-0.05,-0.1,0.04,-0.1,27.45,14.12,14.7,19.61,52,9.67,5.27,1009.31,14.5,516,1,261.66,-,503.32,10423,0,48,1.77,61.18,57.25,1511.5,19.61,0.03,4.6,76.63,61.18,-2.34,0.78,-1.56,-,0.02,6,38.03,51.53,-5.82,-35.22,20,3.33,2.38,30,2.61,12.66,7.9,12.58,7.37,35.75,0.75,0.69,54.77,0,45.23,1699.76,10.59,150,10.12,14,20,18,11.2,4.33,23.11,12.23,0.04,1774.09,22.83,19.28,3.55,-7.29,14.28,14.9,43
Mon Apr 10 06:38:57 GMT-03:00 2023,10-Apr-2023 06:38:58.924,-35.22066639558297,-5.819698730092152,2.936021566390991,6.0,37.28702739458594,76.86405944824219,1.29,6.63,8.47,0.11,20.78,0.07,-0.07,0.28,-0.14,27.45,14.12,14.7,19.61,52,10.38,5.87,1009.29,14.5,516,1,446.88,1002.55,496.87,10423,0,48,6.42,66.67,57.25,1572,19.61,0.03,5.31,88.44,60.39,-2.34,1.56,3.12,-,0.02,6,37.29,76.86,-5.82,-35.22,21,8.43,8.61,30,2.64,12.66,7.9,14.52,7.45,35.75,0.49,0.73,56.56,0,43.44,1316.49,10.59,151,10.57,19,21.18,17,39.01,4.21,23.77,11.88,0.07,1774.12,23.78,20.23,3.55,-5.38,14.3,14.7,47
Mon Apr 10 06:38:58 GMT-03:00 2023,10-Apr-2023 06:38:59.925,-35.22060354472571,-5.8197227798344215,5.710654258728027,6.0,37.47594417698228,109.05255889892578,-4.24,8.65,7.98,0.28,20.78,0.27,-0.41,0.36,-0.04,22.35,11.76,14.7,19.61,52,11.21,6.54,1009.25,14.5,524.1,1,469.94,562.18,496.87,10423,0,48,4.64,66.67,57.65,1528,19.61,0.03,4.04,67.31,60.39,-2.34,1.56,3.12,-,0.02,6,37.48,109.05,-5.82,-35.22,18,1.44,6.22,30,4.7,12.66,7.9,11.05,13.29,35.75,0.49,0.73,58.46,0,41.54,1661.28,10.98,153,20.56,22,21.18,17,28.97,4.24,23.58,11.98,0.07,1774.12,24.86,21.31,3.55,-7.83,14.3,14.7,47
Mon Apr 10 06:38:59 GMT-03:00 2023,10-Apr-2023 06:39:00.923,-35.22053860894441,-5.819743197060703,6.392428874969482,6.0,36.63787288448595,107.02262878417969,-1.59,5.31,5.4,-0.21,15.69,0.03,0.05,0.2,-0.1,21.96,14.12,14.7,19.61,52,11.21,6.54,1009.21,14.5,530.9,1,469.94,562.18,496.87,10423,0,48,4.64,52.94,38.43,1528,19.61,0.03,4.04,67.31,60.39,-3.12,2.34,3.91,-,0.02,6,36.64,107.02,-5.82,-35.22,15,1.44,6.22,30,4.7,12.66,7.9,11.05,13.29,35.75,0.21,0.75,60.07,0,39.93,1661.28,5.88,153,23.01,22,17.65,19.5,28.97,4.24,23.58,11.98,0.07,1774.12,25.87,22.32,3.55,-7.83,14.28,14.2,47
Mon Apr 10 06:39:00 GMT-03:00 2023,10-Apr-2023 06:39:01.924,-35.22047170001008,-5.819765999472687,6.6827192306518555,8.0,36.13741683772644,107.56591796875,0.2,6.2,8.23,0.05,15.69,0.05,0.03,0.12,-0.01,21.96,14.12,14.7,19.61,52,12.13,7.28,1009.24,14.5,535.5,1,474.15,495.19,496.86,10423,0,48,5.88,55.29,38.43,1441,19.61,0.03,4.12,68.65,60.39,-2.34,-3.12,-4.69,-,0.02,8,36.14,107.57,-5.82,-35.22,16,0.94,7.88,30,5.34,12.66,7.9,11.27,15.09,35.75,0.64,0.76,61.57,0,38.43,1799.42,5.88,154,24.06,25,18.82,18.5,38.96,4.31,23.21,12.17,0.07,1774.13,26.87,23.32,3.55,-7.5,14.32,14.8,47
Mon Apr 10 06:39:01 GMT-03:00 2023,10-Apr-2023 06:39:02.924,-35.2204070235698,-5.8197889999232455,6.856959342956543,8.0,35.94123548841459,109.10202026367188,0.73,4.87,6.96,-0.13,16.08,0.01,-0.33,0.01,-0.05,20.39,10.59,14.7,19.61,52,12.13,7.28,1009.27,14.5,535.5,1,474.15,495.19,496.86,10423,0,48,5.88,55.29,32.16,1441,19.61,0.03,4.12,68.65,60.39,-2.34,-3.12,-4.69,-,0.02,8,35.94,109.1,-5.82,-35.22,17,0.94,7.88,30,5.34,12.66,7.9,11.27,15.09,35.75,0.64,0.76,62.85,0,37.15,1799.42,6.67,156,24.69,25,18.82,18.5,38.96,4.31,23.21,12.17,0.07,1774.13,27.8,24.25,3.55,-7.5,14.32,14.8,47
Mon Apr 10 06:39:02 GMT-03:00 2023,10-Apr-2023 06:39:03.923,-35.220342907420346,-5.819813650969671,6.966195583343506,6.0,36.050648781318166,111.4120101928711,-0.12,5.95,9.54,0.15,16.08,0.14,0,0.09,0.11,20.39,10.59,14.7,19.61,52,12.94,7.96,1009.21,14.5,538.7,1,432.93,185.6,496.86,10423,0,49,5.88,23.92,32.16,1279,19.61,0.03,1.75,29.24,60.39,-4.69,-7.81,-8.59,-,0.03,6,36.05,111.41,-5.82,-35.22,17,0.31,7.88,30,14.25,12.66,7.9,4.8,40.26,35.75,0.89,0.76,64.19,0,35.81,1524.07,6.67,156,25.08,25,13.33,-1,38.96,4.89,20.43,13.82,0.13,1774.18,28.84,25.29,3.55,-11.34,14.34,14.8,40
Mon Apr 10 06:39:03 GMT-03:00 2023,10-Apr-2023 06:39:04.924,-35.2202788223002,-5.8198413562924864,6.724154472351074,6.0,36.50436351815042,111.72489929199219,-0.89,4.32,9.2,0.04,12.94,0,-0.23,0,-0.02,14.9,7.45,14.7,19.61,52,13.24,8.33,1009.23,14.5,538.7,1,390.99,97.44,503.31,10423,0,49,-,19.22,15.69,925.5,19.61,0.03,0.92,15.35,61.18,-4.69,-10.94,-8.59,-,0.03,6,36.5,111.72,-5.82,-35.22,22,6.21,-,30,27.14,12.66,7.9,2.52,76.68,35.75,0.89,0.76,65.4,0,34.6,1056.73,2.75,158,24.21,18,12.94,9.5,-,6.13,16.31,17.32,0.13,1774.18,29.85,26.3,3.55,-12.63,14.34,14.8,33
Mon Apr 10 06:39:04 GMT-03:00 2023,10-Apr-2023 06:39:05.923,-35.220217268865525,-5.819868318685376,5.857904434204102,6.0,36.53417813146792,110.65006256103516,1.96,6.51,7.34,0.02,19.22,0.02,0.21,0.15,-0.1,27.06,14.12,14.7,19.61,52,13.24,8.33,1009.25,14.5,539.5,1,443.5,863.54,506.54,10423,0,49,-,19.22,50.2,925.5,19.61,0.04,5.88,97.94,61.57,-3.91,-10.94,-11.72,-,0.03,6,36.53,110.65,-5.82,-35.22,21,6.21,-,30,3.06,12.66,7.9,16.08,8.65,35.75,0.87,0.83,66.45,0,33.55,1056.73,9.02,159,21.09,18,12.94,9.5,-,5.97,16.75,16.86,0.13,1774.18,30.79,27.24,3.55,1.99,14.34,14.4,53
Mon Apr 10 06:39:05 GMT-03:00 2023,10-Apr-2023 06:39:06.923,-35.220162828022616,-5.819890974606286,5.51686429977417,6.0,36.855822498568195,109.56517028808594,-0.41,4.58,5.39,-0.28,19.61,0.08,-0.22,0.11,0,24.31,14.12,14.7,19.61,52,13.56,8.71,1009.22,14.5,545.2,1,443.5,863.54,506.54,10423,0,49,1.49,56.86,50.2,1970.5,19.61,0.04,5.88,97.94,61.57,-2.34,-5.47,-3.91,-,0.03,6,36.86,109.57,-5.82,-35.22,22,2.09,2,30,3.06,12.66,7.9,16.08,8.65,35.75,0.06,0.09,67.56,0,32.44,1209.99,10.59,159,19.86,19,21.18,21.5,7.24,5.97,16.75,16.86,0.13,1774.18,31.84,28.29,3.55,1.99,14.36,14.8,53
Mon Apr 10 06:39:06 GMT-03:00 2023,10-Apr-2023 06:39:07.926,-35.22010647843278,-5.819912788802268,5.942829132080078,6.0,36.83646722081093,107.00922393798828,-3.18,7.53,7.45,0.13,19.61,0.12,-0.3,0.25,-0.09,24.31,12.16,14.7,19.61,52,13.56,8.71,1009.22,14.5,545.2,1,443.5,863.54,506.54,10423,0,49,1.49,56.86,42.75,1970.5,19.61,0.04,5.88,97.94,61.96,-2.34,-5.47,-3.91,-,0.03,6,36.84,107.01,-5.82,-35.22,23,2.09,2,30,3.06,12.66,7.9,16.08,8.65,35.75,0.06,0.09,68.52,0,31.48,1209.99,10.59,161,21.39,19,21.18,21.5,7.24,5.97,16.75,16.86,0.13,1774.18,32.81,29.26,3.55,1.99,14.36,14.8,53
Mon Apr 10 06:39:07 GMT-03:00 2023,10-Apr-2023 06:39:08.925,-35.220048145175404,-5.81993484779057,6.358047008514404,6.0,36.606740664259924,107.48590850830078,-1.11,4.34,9.95,0.11,12.94,-0.22,0.08,0.02,-0.31,24.31,12.16,14.7,19.61,52,14,9.17,1009.22,14.5,551.6,1,432.17,330.19,509.77,10423,0,50,3.4,29.02,42.75,1658.5,19.61,0.04,2.37,39.53,61.96,-3.91,-3.91,-5.47,-,0.03,6,36.61,107.49,-5.82,-35.22,24,0.61,4.56,30,8.01,12.66,7.9,6.49,22.63,35.75,0.87,0.13,69.42,0,30.58,1336.74,3.14,161,22.89,22,14.51,3.5,19.58,6.07,16.47,17.15,0.13,1774.18,33.78,30.23,3.55,-11.38,14.36,14.9,45
Mon Apr 10 06:39:08 GMT-03:00 2023,10-Apr-2023 06:39:09.923,-35.21999558200503,-5.819958123225777,6.451440811157227,6.0,36.317546726983245,109.84523010253906,-1.86,4.66,11.5,0.28,12.94,0.27,-0.17,-0.03,0.31,14.9,7.45,14.7,19.61,52,14.35,9.57,1009.19,14.5,551.6,1,404.74,130.5,509.77,10423,0,50,3.4,21.57,17.65,962.5,19.61,0.04,1.09,18.09,61.96,-3.91,-8.59,-5.47,-,0.03,6,36.32,109.85,-5.82,-35.22,23,2.23,4.56,30,20.27,12.66,7.9,2.97,57.25,35.75,0.87,0.13,70.36,0,29.64,1254.69,3.14,163,23.23,21,14.12,11,19.58,6.75,14.82,19.06,0.14,1774.19,34.85,31.3,3.55,-12.8,14.08,14.9,36
Mon Apr 10 06:39:09 GMT-03:00 2023,10-Apr-2023 06:39:10.925,-35.21993950164828,-5.819984805527943,6.186902046203613,6.0,36.39161137421109,112.06997680664062,-0.44,7.03,6.62,-0.01,13.73,0.08,-0.08,0.06,0.05,14.9,7.45,14.7,19.61,52,14.35,9.57,1009.25,14.5,552.7,1,404.74,130.5,509.77,10423,0,50,3.4,21.57,27.84,962.5,19.61,0.04,1.09,18.09,61.96,-3.91,-8.59,-9.38,-,0.03,6,36.39,112.07,-5.82,-35.22,24,2.23,4.56,30,20.27,12.66,7.9,2.97,57.25,35.75,0.9,0.15,71.19,0,28.81,1254.69,3.53,164,22.27,21,14.12,11,19.58,6.75,14.82,19.06,0.14,1774.19,35.85,32.3,3.55,-12.8,14.08,14.1,36
Mon Apr 10 06:39:10 GMT-03:00 2023,10-Apr-2023 06:39:11.924,-35.219884872623766,-5.820009462247684,5.750389575958252,6.0,36.31224068853869,111.92878723144531,-1.79,5.73,7.78,0,13.73,0,-0.16,0.07,-0.06,14.9,7.45,14.7,19.61,52,14.38,9.74,1009.25,14.5,552.7,1,386.01,179.98,513,10423,0,50,-,31.37,27.84,972,19.61,0.04,1.43,23.82,62.35,-3.91,-7.03,-5.47,-,0.03,6,36.31,111.93,-5.82,-35.22,25,5.7,-,30,14.7,12.66,7.9,3.91,41.51,35.75,0.11,0.9,71.98,0,28.02,1254.32,3.53,164,20.7,15,16.47,3,-,7.11,14.07,20.08,0.14,1774.19,36.85,33.3,3.55,-10.65,14.36,14.1,34
