GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Mon Apr 03 06:40:42 GMT-03:00 2023,03-Apr-2023 06:40:44.917,-35.22081472233296,-5.820042169624368,1.2690664529800415,8.0,38.48883262346653,35.0250129699707,0.51,6.56,7.42,0.02,18.82,0.01,0.06,0.11,-0.06,27.84,14.51,14.7,21.18,42,5.09,1.56,1008,14.5,513.6,1,-,-,381.73,9698,0,51,4.23,58.43,56.47,1695,21.18,0.04,5.12,85.4,46.67,-2.34,-2.34,0.78,-,0.03,8,38.49,35.03,-5.82,-35.22,20,9.95,5.68,30,0.98,12.58,7.95,14.02,2.76,35.55,0.08,0.82,11.58,0,88.42,1667.21,9.02,176,4.57,12,18.82,19.5,23.84,2.37,42.26,6.68,0.02,1379.26,47.19,17.31,29.87,-5.93,14.24,14.7,48
Mon Apr 03 06:40:43 GMT-03:00 2023,03-Apr-2023 06:40:45.916,-35.22080536139307,-5.82002069453691,1.880176305770874,8.0,38.64873807236924,31.14434051513672,-2.98,4.72,8.05,0.01,18.82,0.08,-0.17,0.04,0.06,27.84,14.51,14.7,21.18,42,5.92,1.92,1007.99,14.5,513.6,1,-,-,378.52,9698,0,51,2.47,63.14,52.16,1478.5,21.18,0.04,4.88,81.38,46.27,-2.34,-3.12,0.78,-,0.03,8,38.65,31.14,-5.82,-35.22,20,8.23,3.31,30,2.46,12.58,7.95,13.36,6.94,35.55,0.08,0.82,13.22,0,86.78,1786.8,9.02,178,6.77,15,18.82,18,15.93,2.37,42.21,6.69,0.03,1379.26,48.08,18.2,29.87,-7.02,14.24,14.7,49
Mon Apr 03 06:40:44 GMT-03:00 2023,03-Apr-2023 06:40:46.917,-35.220794374210584,-5.819988819451,2.5789742469787598,8.0,38.86271907341193,20.770923614501953,-2.07,3.21,9.75,0.08,17.25,0.06,-0.2,-0.22,0.17,21.57,10.98,14.7,21.18,42,5.92,1.92,1007.9,14.5,522,1,-,-,378.52,9698,0,51,2.47,63.14,43.92,1478.5,21.18,0.04,4.88,81.38,46.27,-1.56,-3.12,-4.69,-,0.03,8,38.86,20.77,-5.82,-35.22,18,8.23,3.31,30,2.46,12.58,7.95,13.36,6.94,35.55,0.29,0.8,15.17,0,84.83,1786.8,7.45,178,9.28,15,19.22,18,15.93,2.37,42.21,6.69,0.03,1379.26,49.19,19.31,29.87,-7.02,14.22,14,49
Mon Apr 03 06:40:45 GMT-03:00 2023,03-Apr-2023 06:40:47.917,-35.22078341554639,-5.819933056049309,3.555549144744873,8.0,38.14297511823558,19.230628967285156,-1.69,4.9,9.8,0.14,17.25,-0.12,-0.01,0,-0.15,21.57,10.98,14.7,21.18,42,6.69,2.29,1007.91,14.5,522,1,361.53,361.53,378.51,9698,0,51,0.86,35.69,43.92,1237.5,21.18,0.05,2.05,34.17,46.27,-1.56,-3.91,-4.69,-,0.03,8,38.14,19.23,-5.82,-35.22,18,3.2,1.15,30,7.32,12.58,7.95,5.61,20.67,35.55,0.29,0.8,16.79,0,83.21,1803.09,7.45,180,12.8,16,14.9,-1,6.62,2.53,39.54,7.14,0.03,1379.27,50.14,20.27,29.87,-10.9,14.22,14,43
Mon Apr 03 06:40:46 GMT-03:00 2023,03-Apr-2023 06:40:48.916,-35.22076256891727,-5.8198838398929755,4.088415145874023,6.0,37.06554747808065,22.107458114624023,-0.27,5.02,8.38,0.01,13.33,0,-0.01,-0.04,0.03,14.9,7.45,14.7,21.18,42,6.69,2.29,1007.91,14.5,526,1,361.53,361.53,378.51,9698,0,51,0.86,35.69,19.61,1237.5,21.18,0.05,2.05,34.17,46.67,-3.12,-3.91,-4.69,-,0.03,6,37.07,22.11,-5.82,-35.22,17,3.2,1.15,30,7.32,12.58,7.95,5.61,20.67,35.55,0.75,0.78,18.45,0,81.55,1803.09,3.53,182,14.72,16,14.9,-1,6.62,2.53,39.54,7.14,0.03,1379.27,51.16,21.29,29.87,-10.9,14.26,14.9,43
Mon Apr 03 06:40:47 GMT-03:00 2023,03-Apr-2023 06:40:49.916,-35.22074718548829,-5.819838121251736,4.324112892150879,6.0,36.689661056579205,22.120866775512695,1.46,5.95,8.08,0.04,13.33,-0.08,0.07,-0.11,-0.01,14.9,7.45,14.7,21.18,42,7.14,2.56,1007.94,14.5,527.1,1,263.53,165.54,381.72,9698,0,51,0.86,20,19.61,1032,21.18,0.05,1,16.69,46.67,-5.47,-5.47,-4.69,-,0.03,6,36.69,22.12,-5.82,-35.22,19,2.57,1.15,30,15.98,12.58,7.95,2.74,45.13,35.55,0.1,0.78,20.06,0,79.94,1527.53,3.53,182,15.57,13,12.94,15,6.62,2.95,33.91,8.33,0.04,1379.28,52.19,22.32,29.87,-12.4,14.24,14.1,36
Mon Apr 03 06:40:48 GMT-03:00 2023,03-Apr-2023 06:40:50.917,-35.22073779099833,-5.819799383470489,4.312463283538818,6.0,36.71186508245921,21.15619468688965,0.7,5.91,7.58,-0.01,12.55,-0.01,0.08,0.04,-0.04,18.82,9.8,14.7,21.18,42,7.27,2.72,1007.87,14.5,527.1,1,263.53,-,384.93,9698,0,51,-,20,20,1403.5,21.18,0.05,2.51,41.78,47.06,-5.47,-5.47,-4.69,-,0.04,6,36.71,21.16,-5.82,-35.22,20,6.52,-,30,5.19,12.58,7.95,6.86,14.65,35.55,0.1,0.78,21.54,0,78.46,1320.22,2.75,184,15.52,9,12.94,15,-,3.02,33.15,8.52,0.05,1379.28,53.18,23.31,29.87,-8.19,14.24,14.1,37
Mon Apr 03 06:40:49 GMT-03:00 2023,03-Apr-2023 06:40:51.916,-35.22073173216638,-5.819772119072205,4.10554313659668,6.0,37.48657426757688,25.70499038696289,-0.14,6.33,8.32,0.07,15.29,0.12,-0.02,0.07,0.1,21.96,11.37,14.7,21.18,42,7.27,2.72,1007.88,14.5,528.7,1,263.53,-,384.93,9698,0,51,-,36.47,29.41,1403.5,21.18,0.05,2.51,41.78,47.06,-2.34,-6.25,-4.69,-,0.04,6,37.49,25.7,-5.82,-35.22,20,6.52,-,30,5.19,12.58,7.95,6.86,14.65,35.55,0.05,0.77,23,0,77,1320.22,5.49,184,14.78,9,16.47,21.5,-,3.02,33.15,8.52,0.05,1379.28,54.19,24.32,29.87,-8.19,14.26,14.7,37
Mon Apr 03 06:40:50 GMT-03:00 2023,03-Apr-2023 06:40:52.916,-35.22071751895661,-5.819756023886488,3.8469552993774414,6.0,36.684364694017496,40.474639892578125,0.69,4.82,7.36,-0.09,15.29,-0.1,0.08,-0.06,-0.07,21.96,11.37,14.7,21.18,42,7.44,2.9,1007.87,14.5,531.6,1,263.53,-,384.93,9698,0,52,0.78,43.53,29.41,1713.5,21.18,0.05,4.02,66.94,47.06,-1.56,-3.12,0,-,0.04,6,36.68,40.47,-5.82,-35.22,20,3.85,1.04,30,2.24,12.58,7.95,10.99,6.33,35.55,0.07,0.76,24.41,0,75.59,1529.06,5.49,185,13.85,10,18.04,22.5,4.34,2.99,33.4,8.46,0.05,1379.29,55.2,25.33,29.87,-7.07,14.22,14.8,41
Mon Apr 03 06:40:51 GMT-03:00 2023,03-Apr-2023 06:40:53.915,-35.22070092401363,-5.819738194896048,3.678079843521118,6.0,37.022595006578875,69.69501495361328,0.33,8.24,6.64,0.09,19.22,0.02,0.13,0.14,-0.09,26.67,13.73,14.7,21.18,42,7.76,3.14,1007.85,14.5,531.6,1,263.53,-,384.93,9698,0,52,2.91,55.29,45.49,1571.5,21.18,0.05,4.35,72.54,47.06,-1.56,-2.34,0,-,0.04,6,37.02,69.7,-5.82,-35.22,22,0.24,3.91,30,2.3,12.58,7.95,11.91,6.49,35.55,0.07,0.76,25.71,0,74.29,1653.31,9.41,186,13.24,13,18.04,22.5,17.7,2.97,33.62,8.4,0.05,1379.29,56.16,26.29,29.87,-7.9,14.22,14.8,42
Mon Apr 03 06:40:52 GMT-03:00 2023,03-Apr-2023 06:40:54.916,-35.22067566670383,-5.819729078394323,3.575319290161133,6.0,36.583120737755735,88.72599792480469,1.1,6.24,7.93,0.04,18.82,0.03,0.12,0.08,-0.01,25.49,12.94,14.7,21.18,42,7.76,3.14,1007.8,14.5,535.8,1,263.53,-,384.93,9698,0,52,2.91,55.29,49.41,1571.5,21.18,0.05,4.35,72.54,46.67,-1.56,-2.34,-3.91,-,0.04,6,36.58,88.73,-5.82,-35.22,21,0.24,3.91,30,2.3,12.58,7.95,11.91,6.49,35.55,0.73,0.75,27.01,0,72.99,1653.31,9.02,188,12.87,13,18.82,19.5,17.7,2.97,33.62,8.4,0.05,1379.29,57.16,27.29,29.87,-7.9,14.22,14.4,42
Mon Apr 03 06:40:53 GMT-03:00 2023,03-Apr-2023 06:40:55.917,-35.22064514207899,-5.819729875065166,3.542011260986328,6.0,36.387300533388704,101.0986328125,-0.5,6.82,9.05,0.17,17.65,-0.29,0.01,-0.23,-0.19,23.92,12.94,14.7,21.18,42,8.28,3.47,1007.78,14.5,540.2,1,263.53,-,381.72,9698,0,52,5.7,57.25,49.41,1540,21.18,0.05,4.44,74.07,46.67,-1.56,0,-2.34,-,0.04,6,36.39,101.1,-5.82,-35.22,22,4.25,7.65,30,2.93,12.58,7.95,12.16,8.26,35.55,0.75,0.74,28.27,0,71.73,1806.22,7.84,188,12.75,17,18.43,18.5,35.36,2.97,33.64,8.4,0.06,1379.3,58.17,28.29,29.87,-7.16,14.18,14.7,44
Mon Apr 03 06:40:54 GMT-03:00 2023,03-Apr-2023 06:40:56.917,-35.22060564848618,-5.81973602870955,3.6315057277679443,6.0,35.96028062100619,101.9005126953125,-1.81,8.23,8.74,0.25,17.65,0.23,-0.17,0.28,0.07,23.92,12.16,14.7,21.18,42,8.89,3.84,1007.76,14.5,540.2,1,349.88,522.56,381.71,9698,0,52,4.21,48.24,44.71,1381,21.18,0.06,3.36,55.98,46.67,-1.56,-1.56,-2.34,-,0.04,6,35.96,101.9,-5.82,-35.22,20,6.93,5.64,30,5.06,12.58,7.95,9.19,14.3,35.55,0.75,0.74,29.43,0,70.57,1899.5,7.84,189,13.07,20,18.43,18.5,29.08,3.03,33.01,8.56,0.06,1379.3,59.13,29.25,29.87,-8.84,14.18,14.7,42
Mon Apr 03 06:40:55 GMT-03:00 2023,03-Apr-2023 06:40:57.917,-35.22055094286023,-5.8197590901768885,3.9192397594451904,6.0,36.74016681255698,107.00761413574219,-0.54,4.38,7.83,-0.07,17.65,0,0,-0.01,0.01,23.92,12.16,14.7,21.18,42,8.89,3.84,1007.8,14.5,545.2,1,349.88,522.56,381.71,9698,0,52,4.21,48.24,44.71,1381,21.18,0.06,3.36,55.98,46.67,-1.56,-1.56,0.78,-,0.04,6,36.74,107.01,-5.82,-35.22,16,6.93,5.64,30,5.06,12.58,7.95,9.19,14.3,35.55,0.14,0.73,30.62,0,69.38,1899.5,8.63,189,14.11,20,17.65,18.5,29.08,3.03,33.01,8.56,0.06,1379.3,60.13,30.26,29.87,-8.84,14.22,14.7,42
Mon Apr 03 06:40:56 GMT-03:00 2023,03-Apr-2023 06:40:58.918,-35.220499233040066,-5.819776065602123,4.131010055541992,6.0,36.50821145340307,109.31523895263672,-0.38,6.95,8.36,0.12,18.82,0.1,-0.02,0.15,0.03,24.71,12.55,14.7,21.18,42,8.89,3.84,1007.75,14.5,545.2,1,349.88,522.56,381.71,9698,0,52,4.21,48.24,50.59,1381,21.18,0.06,3.36,55.98,46.67,-1.56,-1.56,0.78,-,0.04,6,36.51,109.32,-5.82,-35.22,14,6.93,5.64,30,5.06,12.58,7.95,9.19,14.3,35.55,0.14,0.73,31.75,0,68.25,1899.5,8.63,192,14.87,20,17.65,18.5,29.08,3.03,33.01,8.56,0.09,1379.33,61.13,31.26,29.87,-8.84,14.22,14.7,42
Mon Apr 03 06:40:57 GMT-03:00 2023,03-Apr-2023 06:40:59.918,-35.22044560636721,-5.819796461204858,4.3461503982543945,6.0,36.335939771423234,109.7231216430664,-2.45,5.95,7.42,0.01,18.82,0,-0.13,0.19,-0.17,24.71,12.55,14.7,21.18,42,9.65,4.29,1007.74,14.5,545.2,1,393.27,523.44,381.71,9698,0,52,4.21,57.65,50.59,1396.5,21.18,0.06,3.96,65.97,46.67,-1.56,0,-2.34,-,0.04,6,36.34,109.72,-5.82,-35.22,16,8.35,5.64,30,5.05,12.58,7.95,10.83,14.27,35.55,0.8,0.72,32.79,0,67.21,1640.4,8.63,192,15.65,24,18.82,18,29.08,3.08,32.44,8.71,0.09,1379.33,62.07,32.2,29.87,-7.06,14.3,14.7,44
Mon Apr 03 06:40:58 GMT-03:00 2023,03-Apr-2023 06:41:00.917,-35.22038852687708,-5.819817320849122,4.572457313537598,6.0,36.09290795052549,109.79991912841797,-3.37,7.45,5.8,0.03,17.65,0.02,-0.33,0.2,-0.22,23.14,11.76,14.7,21.18,42,10.43,4.76,1007.71,14.5,551.9,1,394.04,397.13,384.92,9698,0,53,3.37,51.76,47.06,1380,21.18,0.06,3.6,60.06,47.06,-1.56,-0.78,-2.34,-,0.05,6,36.09,109.8,-5.82,-35.22,20,9.54,4.52,30,6.66,12.58,7.95,9.86,18.81,35.55,0.8,0.72,33.92,0,66.08,1945.04,7.84,194,16.46,26,18.82,18,23.3,3.17,31.5,8.97,0.09,1379.33,63.14,33.27,29.87,-7.8,14.3,14.8,45
Mon Apr 03 06:40:59 GMT-03:00 2023,03-Apr-2023 06:41:01.918,-35.22032749224644,-5.819838401560791,4.817761421203613,6.0,35.806162410207776,109.60417175292969,-2.29,3.99,9.58,0.09,18.04,0.11,-0.08,0.01,0.12,24.31,12.55,14.7,21.18,42,10.43,4.76,1007.73,14.5,555,1,394.04,397.13,384.92,9698,0,53,3.37,51.76,48.24,1380,21.18,0.06,3.6,60.06,47.06,-2.34,-0.78,-2.34,-,0.05,6,35.81,109.6,-5.82,-35.22,22,9.54,4.52,30,6.66,12.58,7.95,9.86,18.81,35.55,0.8,0.71,34.98,0,65.02,1945.04,8.24,195,17.34,26,17.25,18,23.3,3.17,31.5,8.97,0.09,1379.33,64.17,34.29,29.87,-7.8,14.24,14.8,45
Mon Apr 03 06:41:00 GMT-03:00 2023,03-Apr-2023 06:41:02.915,-35.220263024888304,-5.819860958884662,5.076440334320068,6.0,35.3720360549783,109.41805267333984,-0.63,5.71,7.02,-0.07,15.69,-0.07,-0.05,0.02,-0.1,16.08,8.63,14.7,21.18,42,11.18,5.23,1007.71,14.5,555,1,395.47,402.65,384.92,9698,0,53,2.23,54.9,32.94,1414,21.18,0.06,3.96,65.97,47.06,-2.34,-1.56,-3.12,-,0.05,6,35.37,109.42,-5.82,-35.22,21,8.72,2.99,30,6.57,12.58,7.95,10.83,18.56,35.55,0.8,0.71,35.99,0,64.01,1705.87,5.49,195,18.28,27,17.65,18,15.05,3.26,30.68,9.21,0.12,1379.36,65.19,35.31,29.87,-7.05,14.34,14.8,46
