GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Fri Mar 31 06:42:17 GMT-03:00 2023,31-Mar-2023 06:42:19.428,-35.22082274434063,-5.819937288456162,2.5061209201812744,8.0,41.944934320682236,23.636747360229492,-1.08,3.56,7.9,-0.09,20.39,0.03,-0.04,-0.02,0.07,28.24,14.51,14.7,22.35,84,6.22,2.87,1009.65,14.5,443,1,663.19,1010.15,279.19,9620,0,42,-,57.65,51.37,1787.5,22.35,0.04,5.35,89.11,34.12,-0.78,-1.56,-7.03,-,0.03,8,41.94,23.64,-5.82,-35.22,22,4.98,-,29,2.62,12.59,7.94,14.63,7.4,35.56,0.74,0.46,29.67,0,70.33,1459.62,8.63,125,9.02,14,18.43,24,-,2.52,39.67,7.12,0.04,1367.28,33.97,22.51,11.46,-4.46,14.34,14.8,44
Fri Mar 31 06:42:18 GMT-03:00 2023,31-Mar-2023 06:42:20.427,-35.220808705054125,-5.81989536829047,2.8064303398132324,6.0,41.66196495365827,20.809173583984375,1.5,5.3,8.15,0.02,15.29,-0.05,0.05,0,-0.04,20.39,10.59,14.7,22.35,84,6.22,2.87,1009.59,14.5,462.3,1,663.19,1010.15,279.19,9620,0,42,-,57.65,27.06,1787.5,22.35,0.04,5.35,89.11,34.12,-1.56,-1.56,-3.91,-,0.03,6,41.66,20.81,-5.82,-35.22,22,4.98,-,29,2.62,12.59,7.94,14.63,7.4,35.56,0.77,0.46,32.29,0,67.71,1459.62,5.49,125,10.1,14,18.43,21,-,2.52,39.67,7.12,0.04,1367.28,35.29,23.83,11.46,-4.46,14.34,14.8,44
Fri Mar 31 06:42:19 GMT-03:00 2023,31-Mar-2023 06:42:21.428,-35.220796561756806,-5.819849932203804,3.0804250240325928,6.0,41.4603009818099,18.898929595947266,-1.61,5.16,8.07,0.01,15.29,-0.12,0.02,0.02,-0.15,20.39,10.59,14.7,22.35,84,6.63,3.15,1009.57,14.5,462.3,1,571.24,387.35,279.19,9620,0,43,-,31.76,27.06,1338.5,22.35,0.04,2.05,34.17,34.12,-1.56,-8.59,-9.38,-,0.03,6,41.46,18.9,-5.82,-35.22,25,2.91,-,29,6.83,12.59,7.94,5.61,19.29,35.56,0.81,0.46,33.91,0,66.09,1188.02,5.49,127,11.09,14,15.29,12,-,2.69,37.22,7.59,0.04,1367.29,36.15,24.69,11.46,-11.53,14.3,14.5,38
Fri Mar 31 06:42:20 GMT-03:00 2023,31-Mar-2023 06:42:22.429,-35.22078425400963,-5.819802569245288,3.3214378356933594,6.0,41.520610007994506,18.52580451965332,0.72,5.88,9.38,0.15,14.12,0,0.07,-0.1,0.07,14.9,7.45,14.7,22.35,84,6.9,3.37,1009.56,14.5,466.4,1,493.51,260.31,282.4,9620,0,43,-,29.8,28.24,895,22.35,0.04,1.38,22.96,34.51,-1.56,-12.5,-9.38,-,0.03,6,41.52,18.53,-5.82,-35.22,24,0.04,-,29,10.16,12.59,7.94,3.77,28.7,35.56,0.81,0.46,35.86,0,64.14,1072.46,4.31,128,11.96,12,13.73,3.5,-,2.96,33.74,8.37,0.05,1367.29,37.25,25.79,11.46,-11.84,14.36,14.5,33
Fri Mar 31 06:42:21 GMT-03:00 2023,31-Mar-2023 06:42:23.428,-35.22077101118059,-5.819764794101885,3.424954891204834,6.0,41.923726149963265,20.779027938842773,-0.36,5.39,9.1,0.1,13.33,0,0.05,0.08,-0.03,14.9,7.45,14.7,22.35,84,6.9,3.37,1009.57,14.5,466.4,1,493.51,260.31,282.4,9620,0,43,-,29.8,25.88,895,22.35,0.04,1.38,22.96,34.51,-3.12,-12.5,-13.28,-,0.03,6,41.92,20.78,-5.82,-35.22,22,0.04,-,29,10.16,12.59,7.94,3.77,28.7,35.56,0.83,0.46,37.51,0,62.49,1072.46,3.53,128,12.33,12,13.73,3.5,-,2.96,33.74,8.37,0.05,1367.29,38.23,26.77,11.46,-11.84,14.36,14.8,33
Fri Mar 31 06:42:22 GMT-03:00 2023,31-Mar-2023 06:42:24.426,-35.22075866282879,-5.819736085536032,3.4153189659118652,6.0,42.533067707879546,27.49802017211914,-0.31,5.53,7.34,-0.04,13.33,-0.09,0.05,0.05,-0.14,14.9,7.45,14.7,22.35,84,7,3.5,1009.55,14.5,466.4,1,493.51,-,282.4,9620,0,44,-,45.1,25.88,1450.5,22.35,0.04,3.11,51.9,34.51,-3.12,-10.16,-9.38,-,0.03,6,42.53,27.5,-5.82,-35.22,26,3.3,-,29,3.85,12.59,7.94,8.52,10.89,35.56,0.05,0.46,39.15,0,60.85,991.18,3.53,130,12.3,9,17.25,21.5,-,3,33.38,8.46,0.05,1367.3,39.27,27.8,11.46,-5.5,14.34,14.8,40
Fri Mar 31 06:42:23 GMT-03:00 2023,31-Mar-2023 06:42:25.425,-35.2207422805717,-5.819717828638283,3.3354909420013428,6.0,42.746967089309415,53.457244873046875,1.08,7.31,6.82,0.04,17.25,-0.12,0.05,0.02,-0.16,25.49,13.33,14.7,22.35,84,7,3.5,1009.53,14.5,474.6,1,493.51,-,282.4,9620,0,44,-,45.1,36.47,1450.5,22.35,0.04,3.11,51.9,34.51,-0.78,-10.16,-9.38,-,0.03,6,42.75,53.46,-5.82,-35.22,23,3.3,-,29,3.85,12.59,7.94,8.52,10.89,35.56,0.05,0.46,40.69,0,59.31,991.18,7.45,131,12.01,9,17.25,21.5,-,3,33.38,8.46,0.05,1367.3,40.28,28.82,11.46,-5.5,14.34,14.8,40
Fri Mar 31 06:42:24 GMT-03:00 2023,31-Mar-2023 06:42:26.425,-35.22071763206203,-5.819712511987745,3.2646219730377197,6.0,42.11312915906626,80.6563949584961,-0.62,6.43,6.64,-0.04,19.61,-0.07,0.06,0.13,-0.18,28.63,14.51,14.7,22.35,84,7.14,3.65,1009.49,14.5,481.3,1,493.51,-,282.4,9620,0,44,0.69,43.92,36.47,1725,22.35,0.05,4.04,67.31,34.51,-0.78,-2.34,-0.78,-,0.03,6,42.11,80.66,-5.82,-35.22,27,2.01,0.92,29,2.23,12.59,7.94,11.05,6.3,35.56,0.06,0.46,42.07,0,57.93,1097.23,9.41,131,11.75,10,18.43,22.5,3.81,2.97,33.68,8.39,0.06,1367.3,41.25,29.78,11.46,-7.29,14.36,14.8,42
Fri Mar 31 06:42:25 GMT-03:00 2023,31-Mar-2023 06:42:27.425,-35.22068856740728,-5.819717167990817,3.2444419860839844,6.0,40.6596831746061,105.98497772216797,-0.02,6.33,7.21,-0,19.61,-0.08,0.07,0.01,-0.09,28.63,14.51,14.7,22.35,84,7.39,3.86,1009.53,14.5,481.3,1,493.51,-,279.18,9620,0,44,3.35,52.94,45.49,1968,22.35,0.05,5.47,91.18,34.12,-0.78,-2.34,-0.78,-,0.04,6,40.66,105.98,-5.82,-35.22,25,1.32,4.49,29,1.83,12.59,7.94,14.97,5.16,35.56,0.06,0.46,43.29,0,56.71,1241.34,9.41,133,11.68,13,18.43,22.5,16.24,2.93,34.12,8.28,0.06,1367.31,42.13,30.67,11.46,-6.29,14.36,14.8,45
Fri Mar 31 06:42:26 GMT-03:00 2023,31-Mar-2023 06:42:28.426,-35.220653234615725,-5.819729803315354,3.3129003047943115,6.0,39.51741395735339,106.96215057373047,0.19,5.81,8.34,0.05,19.61,-0.05,0.08,-0.04,-0.02,28.63,14.51,14.7,22.35,84,7.39,3.86,1009.45,14.5,497.1,1,493.51,-,279.18,9620,0,44,3.35,52.94,45.49,1968,22.35,0.05,5.47,91.18,34.12,-0.78,-2.34,-3.91,-,0.04,6,39.52,106.96,-5.82,-35.22,22,1.32,4.49,28,1.83,12.59,7.94,14.97,5.16,35.56,0.77,0.46,44.75,0,55.25,1241.34,9.41,133,11.93,13,20,21.5,16.24,2.93,34.12,8.28,0.06,1367.31,43.24,31.78,11.46,-6.29,14.34,14.5,45
Fri Mar 31 06:42:27 GMT-03:00 2023,31-Mar-2023 06:42:29.425,-35.22061113838872,-5.819744752503261,3.453167200088501,6.0,38.39183033906713,108.01127624511719,0.55,5.69,8.04,0.02,19.61,0.04,0.15,0.09,0,26.67,13.73,14.7,22.35,84,7.88,4.2,1009.47,14.5,497.1,1,493.51,-,272.77,9620,0,45,5.56,51.76,45.88,1926.5,22.35,0.05,5.2,86.62,33.33,-0.78,-3.12,-0.78,-,0.04,6,38.39,108.01,-5.82,-35.22,20,6.57,7.46,28,2.5,12.59,7.94,14.22,7.07,35.56,0.34,0.46,46.03,0,53.97,1339.21,9.8,135,12.43,19,20,21.5,27.57,2.92,34.28,8.24,0.07,1367.32,44.27,32.81,11.46,-7.69,14.34,14.5,46
Fri Mar 31 06:42:28 GMT-03:00 2023,31-Mar-2023 06:42:30.427,-35.22056252038702,-5.819759216513445,3.649493932723999,6.0,37.4681636926615,108.29296875,1.37,4.84,9.86,0.15,20,-0.04,0.03,-0.03,-0.01,14.9,7.45,14.7,22.35,84,8.44,4.59,1009.45,14.5,506.1,1,467.97,365.8,272.76,9620,0,45,5.54,49.8,43.53,1721.5,22.35,0.06,2.63,43.79,33.33,-0.78,-3.91,-0.78,-,0.04,6,37.47,108.29,-5.82,-35.22,19,8.86,7.43,28,7.23,12.59,7.94,7.19,20.43,35.56,0.34,0.46,47.24,0,52.76,1498.04,10.2,136,13.14,22,20,21.5,30.75,3.05,32.77,8.62,0.08,1367.32,45.29,33.83,11.46,-10.98,14.34,14.8,40
Fri Mar 31 06:42:29 GMT-03:00 2023,31-Mar-2023 06:42:31.425,-35.2205080633786,-5.819775959971586,3.89371657371521,6.0,37.47262972184824,107.75499725341797,3.13,6.01,7.99,0.09,19.61,0.17,0.02,0.24,0.06,14.9,7.45,14.7,22.35,84,8.44,4.59,1009.42,14.5,506.1,1,467.97,365.8,272.76,9620,0,45,5.54,49.8,43.53,1721.5,22.35,0.06,2.63,43.79,33.33,-0.78,-3.91,-4.69,-,0.04,6,37.47,107.75,-5.82,-35.22,17,8.86,7.43,28,7.23,12.59,7.94,7.19,20.43,35.56,0.11,0.46,48.1,0,51.9,1498.04,9.8,136,14.02,22,20,21.5,30.75,3.05,32.77,8.62,0.11,1367.35,46.04,34.58,11.46,-10.98,14.36,14.8,40
Fri Mar 31 06:42:30 GMT-03:00 2023,31-Mar-2023 06:42:32.425,-35.22045188052817,-5.819795784782953,4.148475170135498,6.0,36.7276511420243,111.50191497802734,-1.95,8.15,8.55,0.24,19.61,0.27,-0.08,0.05,0.3,26.67,13.73,14.7,22.35,84,9.08,5.02,1009.43,14.5,506.1,1,478.66,532.1,272.76,9620,0,45,4.24,45.88,44.31,1852.5,22.35,0.06,4.43,73.76,33.33,-0.78,-3.91,-4.69,-,0.04,6,36.73,111.5,-5.82,-35.22,18,10.07,5.68,28,4.97,12.59,7.94,12.11,14.04,35.56,0.11,0.46,49.39,0,50.61,1321.82,9.8,138,14.93,25,20,21.5,21.83,3.11,32.15,8.79,0.11,1367.35,47.21,35.74,11.46,-7.87,14.36,14.8,41
Fri Mar 31 06:42:31 GMT-03:00 2023,31-Mar-2023 06:42:33.428,-35.22039273437836,-5.819820008202676,4.42778205871582,6.0,36.792955816851205,111.93329620361328,-0.32,6.62,7.38,0.03,19.22,0.11,-0.45,0.16,-0.08,24.71,13.73,14.7,22.35,84,9.08,5.02,1009.37,14.5,525.6,1,478.66,532.1,272.76,9620,0,45,4.24,45.88,44.31,1852.5,22.35,0.06,4.43,73.76,33.33,-0.78,-4.69,-2.34,-,0.04,6,36.79,111.93,-5.82,-35.22,20,10.07,5.68,28,4.97,12.59,7.94,12.11,14.04,35.56,0.1,0.46,50.5,0,49.5,1321.82,7.84,138,15.94,25,18.43,22.5,21.83,3.11,32.15,8.79,0.11,1367.35,48.26,36.8,11.46,-7.87,14.34,14.5,41
Fri Mar 31 06:42:32 GMT-03:00 2023,31-Mar-2023 06:42:34.425,-35.22032587031189,-5.819846629786305,4.756140232086182,6.0,37.766389176532044,110.98369598388672,-2.09,4.79,7.13,-0.08,19.22,0.02,-0.09,0.19,-0.1,24.71,12.94,14.7,22.35,84,9.7,5.46,1009.43,14.5,525.6,1,475.9,459.35,275.97,9620,0,45,1.57,47.45,43.53,1768,22.35,0.06,4.34,72.36,33.73,-0.78,-3.91,-4.69,-,0.05,6,37.77,110.98,-5.82,-35.22,20,8.88,2.1,28,5.76,12.59,7.94,11.88,16.27,35.56,0.7,0.47,51.51,0,48.49,1399.57,7.84,140,17.12,26,18.82,21.5,8.46,3.19,31.37,9.01,0.12,1367.36,49.27,37.81,11.46,-8.46,14.26,14.5,41
Fri Mar 31 06:42:33 GMT-03:00 2023,31-Mar-2023 06:42:35.426,-35.22025843535168,-5.819871872550883,5.060723304748535,6.0,38.45643054136721,110.46687316894531,0.63,6.51,7.85,0.06,18.04,-0.02,-0.08,-0.02,0,23.92,12.16,14.7,22.35,84,9.7,5.46,1009.38,14.5,532.4,1,475.9,459.35,275.97,9620,0,45,1.57,47.45,39.61,1768,22.35,0.06,4.34,72.36,33.73,-0.78,-3.91,-4.69,-,0.05,6,38.46,110.47,-5.82,-35.22,19,8.88,2.1,28,5.76,12.59,7.94,11.88,16.27,35.56,0.7,0.47,52.32,0,47.68,1399.57,8.24,140,18.22,26,18.82,21.5,8.46,3.19,31.37,9.01,0.15,1367.39,50.11,38.65,11.46,-8.46,14.26,14.7,41
Fri Mar 31 06:42:34 GMT-03:00 2023,31-Mar-2023 06:42:36.428,-35.2201844625732,-5.81990074448118,7.550746440887451,8.0,38.89210244701168,109.89372253417969,2.55,4.95,9.12,0.11,18.04,-0.17,0.12,0.06,-0.27,23.92,12.16,14.7,22.35,84,10.32,5.9,1009.35,14.5,532.4,1,466.88,403.76,279.18,9620,0,46,1.48,43.92,39.61,1725.5,22.35,0.06,3.97,66.15,34.12,-0.78,-3.91,-4.69,-,0.05,8,38.89,109.89,-5.82,-35.22,21,0.18,1.99,28,6.55,12.59,7.94,10.86,18.5,35.56,0.79,0.52,53.42,0,46.58,1302.13,8.24,142,27.18,27,17.25,5,8.21,3.28,30.45,9.28,0.15,1367.39,51.29,39.83,11.46,-8.71,14.34,14.7,41
Fri Mar 31 06:42:35 GMT-03:00 2023,31-Mar-2023 06:42:37.425,-35.22011483546245,-5.819930792551373,7.427091598510742,8.0,38.849683355148066,109.81834411621094,1.27,5.61,8.39,0.05,15.29,0.1,0.12,0.11,0.06,14.9,7.45,14.7,22.35,84,10.86,6.3,1009.33,14.5,539.4,1,435.77,186.89,279.18,9620,0,46,1.48,30.2,29.8,1253.5,22.35,0.07,1.91,31.8,34.12,-1.56,-8.59,-9.38,-,0.05,8,38.85,109.82,-5.82,-35.22,20,0.74,1.99,28,14.15,12.59,7.94,5.22,39.98,35.56,0.86,0.52,54.3,0,45.7,1302.13,5.49,143,26.74,26,14.51,-1.5,8.21,3.59,27.89,10.13,0.15,1367.39,52.28,40.82,11.46,-11.65,14.28,14.8,35
