GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Air Fuel Ratio(Commanded)(:1),Alcohol Fuel Percentage(%),Android device Battery Level(%),Average trip speed(whilst moving only)(km/h),Average trip speed(whilst stopped or moving)(km/h),Barometer (on Android device)(mb),Barometric pressure (from vehicle)(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Commanded Equivalence Ratio(lambda),CO₂ in g/km (Average)(g/km),CO₂ in g/km (Instantaneous)(g/km),Distance to empty (Estimated)(km),Distance travelled since codes cleared(km),Distance travelled with MIL/CEL lit(km),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine Load(Absolute)(%),Engine RPM(rpm),Ethanol Fuel %(%),Fuel cost (trip)(cost),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Level (From Engine ECU)(%),Fuel Trim Bank 1 Long Term(%),Fuel Trim Bank 1 Short Term(%),Fuel trim Bank 1 Sensor 1(%),Fuel trim Bank 1 Sensor 2(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(km/h),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Bank 1 Sensor 1 Voltage(V),O2 Bank 1 Sensor 2 Voltage(V),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Positive Kinetic Energy (PKE)(km/hr²),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Throttle Position(Manifold)(%),Timing Advance(°),Torque(Nm),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
Thu Mar 30 06:38:07 GMT-03:00 2023,30-Mar-2023 06:38:10.485,-35.22093936053929,-5.820121665838999,0.0,6.0,40.254665779393875,215.94313049316406,-2.3,5.62,7.26,-0.04,17.25,-0.03,-0.11,0.08,-0.11,27.45,12.94,14.7,20.78,29,4.43,1.55,1009.93,14.5,521.1,1,-,-,414.02,9581,0,50,0.32,53.33,50.98,1306.5,20.78,0.04,3.58,59.69,50.59,-1.56,-3.12,-0.78,-,0.03,6,40.25,215.94,-5.82,-35.22,19,2,0.42,30,0,12.59,7.94,9.8,0,35.57,0.1,0.87,9.27,0,90.73,1882.41,7.84,192,0,2,18.04,18,2.32,2.43,41.17,6.86,0.02,1354.28,67.26,25.73,41.53,-2.82,14.22,14.7,46
Thu Mar 30 06:38:08 GMT-03:00 2023,30-Mar-2023 06:38:11.484,-35.22093936053929,-5.820121665838999,0.0,6.0,39.966864765646456,215.94313049316406,-0.49,6.43,8.07,0.04,17.25,-0.13,-0.09,0.05,-0.21,27.45,15.29,14.7,20.78,29,4.43,1.55,1009.96,14.5,521.1,1,-,-,410.81,9581,0,51,0.32,53.33,43.53,1415.5,20.78,0.04,3.1,51.71,50.2,-1.56,-3.12,-0.78,-,0.03,6,39.97,215.94,-5.82,-35.22,18,2,0.42,30,0.64,12.59,7.94,8.49,1.82,35.57,0.1,0.87,9.14,0,90.86,1882.41,7.84,194,0,2,18.04,18,2.32,2.39,41.93,6.74,0.02,1354.28,68.24,26.71,41.53,-8.33,14.22,14.7,45
Thu Mar 30 06:38:09 GMT-03:00 2023,30-Mar-2023 06:38:12.485,-35.22093936053929,-5.820121665838999,0.0,6.0,39.93322985077656,215.94313049316406,-1.37,5.6,7.29,-0.06,17.65,0.1,-0.07,0.27,-0.09,27.45,14.12,14.7,20.78,29,4.67,1.71,1009.96,14.5,526.4,1,-,-,410.81,9581,0,51,2.23,43.92,42.35,1415.5,20.78,0.04,3.1,51.71,50.2,-1.56,-0.78,0.78,-,0.03,6,39.93,215.94,-5.82,-35.22,20,8,2.99,30,0.64,12.59,7.94,8.49,1.82,35.57,0.08,0.81,10.48,0,89.52,1956.42,7.84,194,0,8,18.04,20,15.06,2.39,41.93,6.74,0.03,1354.28,69.26,27.73,41.53,-8.33,14.36,14.8,45
Thu Mar 30 06:38:10 GMT-03:00 2023,30-Mar-2023 06:38:13.485,-35.22089351187701,-5.820123559513374,0.4892441928386688,6.0,40.272640824425615,112.50271606445312,-0.09,6.54,7.59,0.01,17.65,-0.06,-0.01,-0.03,-0.06,27.45,14.12,14.7,20.78,29,5,1.9,1009.96,14.5,526.4,1,-,-,414.02,9581,0,51,1.55,37.65,42.35,1435.5,20.78,0.04,3.29,54.76,50.59,-1.56,-0.78,-1.56,-,0.03,6,40.27,112.5,-5.82,-35.22,21,8.24,2.08,30,2.43,12.59,7.94,8.99,6.88,35.57,0.83,0.8,11.62,0,88.38,2063.91,7.84,195,1.76,10,16.08,0,10.3,2.39,41.9,6.74,0.03,1354.29,70.16,28.63,41.53,-8.47,14.28,14.8,44
Thu Mar 30 06:38:11 GMT-03:00 2023,30-Mar-2023 06:38:14.485,-35.22087961787907,-5.820098715036943,2.8759584426879883,6.0,40.52060485635182,18.836570739746094,-0.23,5.11,8.52,0,17.25,0.01,0,0.04,-0.02,25.88,10.2,14.7,20.78,29,5,1.9,1009.94,14.5,530.1,1,-,-,414.02,9581,0,51,1.55,37.65,38.04,1435.5,20.78,0.05,2.17,36.18,50.59,-1.56,-0.78,-1.56,-,0.03,6,40.52,18.84,-5.82,-35.22,20,8.24,2.08,30,4.61,12.59,7.94,5.94,13.01,35.57,0.83,0.8,12.95,0,87.05,2063.91,7.45,197,10.35,10,16.08,0,10.3,2.44,41.02,6.89,0.03,1354.29,71.22,29.7,41.53,-10.58,14.28,14.8,39
Thu Mar 30 06:38:12 GMT-03:00 2023,30-Mar-2023 06:38:15.485,-35.22086713596753,-5.820069354148589,2.8760619163513184,6.0,40.599346007121355,16.02425193786621,0.71,6.46,7.06,-0.03,17.25,-0.12,0.02,0.07,-0.2,25.88,10.2,14.7,20.78,29,5.29,2.09,1009.89,14.5,530.1,1,-,-,414.02,9581,0,51,1.55,26.27,38.04,1442.5,20.78,0.05,2.17,36.18,50.59,-1.56,-4.69,-7.03,-,0.03,6,40.6,16.02,-5.82,-35.22,19,0.35,2.08,30,4.61,12.59,7.94,5.94,13.01,35.57,0.67,0.8,14.21,0,85.79,1758.91,7.45,197,10.35,10,17.65,21,10.3,2.44,41.02,6.89,0.03,1354.29,72.27,30.74,41.53,-10.58,14.22,14.8,39
Thu Mar 30 06:38:13 GMT-03:00 2023,30-Mar-2023 06:38:16.485,-35.220857414309144,-5.820041556289463,3.0250396728515625,6.0,40.3620154767572,15.69775390625,-1.18,5.58,7.2,-0.07,21.96,-0.06,-0.08,0.09,-0.15,32.16,16.47,14.7,20.78,29,5.29,2.09,1009.86,14.5,535.8,1,-,-,410.8,9581,0,51,1.55,26.27,57.65,1442.5,20.78,0.05,7.01,116.89,50.2,-1.56,-4.69,-7.03,-,0.04,6,40.36,15.7,-5.82,-35.22,21,0.35,2.08,30,1.43,12.59,7.94,19.19,4.03,35.57,0.67,0.8,15.35,0,84.65,1758.91,12.16,199,10.89,10,17.65,21,10.3,2.41,41.41,6.82,0.03,1354.29,73.25,31.72,41.53,-1.87,14.22,14.3,51
Thu Mar 30 06:38:14 GMT-03:00 2023,30-Mar-2023 06:38:17.484,-35.22084599100522,-5.820011826983247,3.1746609210968018,6.0,40.18882032232425,18.248506546020508,1.7,5.5,10.32,0.2,21.57,-0.24,0.03,0,-0.3,26.67,13.73,14.7,20.78,29,5.78,2.36,1009.84,14.5,547.1,1,-,-,410.8,9581,0,51,3.33,66.67,49.41,2111.5,20.78,0.05,7.01,116.89,50.2,-1.56,-1.56,1.56,-,0.04,6,40.19,18.25,-5.82,-35.22,16,3.11,4.46,30,1.43,12.59,7.94,19.19,4.03,35.57,0.12,0.78,16.52,0,83.48,1841.22,11.76,199,11.43,14,23.53,20,15.06,2.41,41.41,6.82,0.04,1354.3,74.27,32.74,41.53,-1.87,14.3,14.8,51
Thu Mar 30 06:38:15 GMT-03:00 2023,30-Mar-2023 06:38:18.486,-35.220830811053325,-5.8199745447948175,3.505509376525879,6.0,40.072503102418864,20.560287475585938,-2.29,5.85,7.16,-0.04,21.57,-0.02,-0.2,0.12,-0.16,26.67,13.73,14.7,20.78,29,6.47,2.73,1009.79,14.5,556.4,1,1069.53,1069.53,407.59,9581,0,51,7.89,50.59,49.41,2195.5,20.78,0.05,5.66,94.35,49.8,-1.56,4.69,3.12,-,0.04,6,40.07,20.56,-5.82,-35.22,17,6.38,10.59,29,2.47,12.59,7.94,15.49,6.99,35.57,0.81,0.77,17.57,0,82.43,2013.18,11.76,200,12.62,19,19.61,22.5,34.33,2.42,41.39,6.83,0.05,1354.3,75.22,33.69,41.53,-7.54,14.32,14.7,50
Thu Mar 30 06:38:16 GMT-03:00 2023,30-Mar-2023 06:38:19.483,-35.22080972962139,-5.8199260524448615,4.0171709060668945,6.0,39.86585668384157,21.090763092041016,0.06,7.55,7.97,0.11,17.65,-0.1,0,-0.15,-0.05,17.25,7.45,14.7,20.78,29,7.1,3.09,1009.81,14.5,556.4,1,663.23,256.93,407.59,9581,0,51,7.89,27.84,35.29,1361.5,20.78,0.06,1.85,30.76,49.8,-1.56,-3.12,3.12,-,0.04,6,39.87,21.09,-5.82,-35.22,16,4.54,10.59,29,10.29,12.59,7.94,5.05,29.08,35.57,0.81,0.77,18.71,0,81.29,1743.57,7.84,202,14.46,19,12.94,5,34.33,2.59,38.65,7.31,0.05,1354.31,76.27,34.75,41.53,-12.33,14.22,14.7,41
Thu Mar 30 06:38:17 GMT-03:00 2023,30-Mar-2023 06:38:20.486,-35.220792556401804,-5.819875565363141,4.362066268920898,6.0,39.53111023197157,20.947120666503906,0.46,6.13,7.87,0.01,13.73,0.01,0.08,0.15,-0.08,14.9,7.45,14.7,20.78,29,7.1,3.09,1009.8,14.5,559.7,1,503.71,184.68,407.59,9581,0,51,7.89,27.84,25.88,1361.5,20.78,0.06,1.33,22.11,49.8,-3.91,-3.12,-3.91,-,0.04,6,39.53,20.95,-5.82,-35.22,17,4.54,10.59,29,14.32,12.59,7.94,3.63,40.46,35.57,0.88,0.76,19.74,0,80.26,1743.57,3.53,203,15.7,19,12.94,5,34.33,2.84,35.25,8.01,0.05,1354.31,77.25,35.72,41.53,-11.98,14.22,14.7,35
Thu Mar 30 06:38:18 GMT-03:00 2023,30-Mar-2023 06:38:21.485,-35.22077064265334,-5.819825512119238,4.6219987869262695,6.0,39.37632236134323,21.7913761138916,-0.37,5.23,10.29,0.17,13.73,0.06,0.09,0,0.05,14.9,7.45,14.7,20.78,29,7.48,3.34,1009.82,14.5,561.2,1,503.71,184.68,407.59,9581,0,51,7.89,28.24,25.88,950.5,20.78,0.06,1.33,22.11,49.8,-3.91,-7.03,-7.81,-,0.04,6,39.38,21.79,-5.82,-35.22,16,0.7,10.59,30,14.32,12.59,7.94,3.63,40.46,35.57,0.86,0.92,20.77,0,79.23,1553.73,3.53,203,16.64,15,13.73,6,34.33,2.84,35.25,8.01,0.06,1354.32,78.25,36.72,41.53,-11.98,14.26,14.6,35
Thu Mar 30 06:38:19 GMT-03:00 2023,30-Mar-2023 06:38:22.485,-35.220753003016,-5.819785053770622,4.61979866027832,6.0,39.24886092761318,22.459840774536133,0.16,6.16,9.17,0.12,13.73,0.12,0.04,0.15,0.04,14.9,7.45,14.7,20.78,29,7.64,3.5,1009.76,14.5,561.2,1,439.49,246.82,407.59,9581,0,51,-,29.8,25.49,941.5,20.78,0.06,1.4,23.33,49.8,-3.91,-8.59,-7.81,-,0.04,6,39.25,22.46,-5.82,-35.22,18,5.63,-,30,10.72,12.59,7.94,3.83,30.27,35.57,0.08,0.89,21.74,0,78.26,1453.52,3.53,205,16.63,11,13.73,5,-,3,33.32,8.48,0.06,1354.32,79.22,37.69,41.53,-10.68,14.2,14.6,32
Thu Mar 30 06:38:20 GMT-03:00 2023,30-Mar-2023 06:38:23.484,-35.220738376885166,-5.819758322750161,4.39279842376709,6.0,39.86309660024717,29.38118553161621,0.92,5.48,6.75,-0.12,13.73,0.04,0.15,0.19,-0.1,14.9,7.45,14.7,20.78,29,7.7,3.61,1009.73,14.5,562.3,1,439.49,-,407.59,9581,0,52,-,55.29,25.49,1152,20.78,0.06,4,66.64,49.8,-3.91,-7.03,-7.81,-,0.04,6,39.86,29.38,-5.82,-35.22,18,6.81,-,30,2.75,12.59,7.94,10.94,7.77,35.57,0.08,0.89,22.75,0,77.25,1373.8,3.53,206,15.81,9,13.73,5,-,3,33.37,8.46,0.07,1354.33,80.26,38.74,41.53,-3.47,14.2,14.7,43
Thu Mar 30 06:38:21 GMT-03:00 2023,30-Mar-2023 06:38:24.483,-35.2207219071144,-5.81974275567352,4.10147762298584,6.0,39.80223170095601,59.33606719970703,0.38,5.63,7.26,-0.07,18.04,-0.06,0.07,0.09,-0.15,21.96,11.37,14.7,20.78,29,7.7,3.61,1009.71,14.5,564.7,1,439.49,-,407.59,9581,0,52,-,55.29,40.78,1152,20.78,0.06,4,66.64,49.8,-1.56,-7.03,-7.03,-,0.04,6,39.8,59.34,-5.82,-35.22,20,6.81,-,30,2.75,12.59,7.94,10.94,7.77,35.57,0.05,0.85,23.71,0,76.29,1373.8,8.24,207,14.77,9,19.61,20,-,3,33.37,8.46,0.07,1354.33,81.27,39.74,41.53,-3.47,14.28,14.7,43
Thu Mar 30 06:38:22 GMT-03:00 2023,30-Mar-2023 06:38:25.484,-35.220699822830355,-5.819734735939379,3.875896453857422,6.0,39.69393939365142,81.00848388671875,-1.02,5.96,8.35,0.04,18.04,-0.06,0.03,0.11,-0.16,21.96,11.37,14.7,20.78,29,7.79,3.74,1009.67,14.5,568.1,1,439.49,-,401.17,9581,0,52,0.75,43.14,40.78,1589.5,20.78,0.06,3.03,50.56,49.02,-1.56,0.78,1.56,-,0.04,6,39.69,81.01,-5.82,-35.22,21,4.77,1.01,30,2.97,12.59,7.94,8.3,8.38,35.57,0.08,0.66,24.62,0,75.38,1440.19,8.63,207,13.95,10,18.43,22.5,4.52,3,33.38,8.46,0.07,1354.33,82.25,40.73,41.53,-7.66,14.28,14.6,44
